geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00169899,95,1.6,3.4
E00169900,92.5,0.5,7.1
E00169901,90.9,1.9,7.2
E00169902,93.7,1.4,5
E00169903,96.6,1.1,2.3
E00187853,93.9,0.3,5.8
E00187854,83.1,4.8,12.1
E00187855,94.3,1.4,4.3
E00187856,87.5,0,12.5
E00187857,100,0,0
E00187862,96.6,0.8,2.6
E00187863,84.4,0.3,15.3
E00187864,90.4,0.4,9.2
E00187865,95.7,0.9,3.3
E00187879,92.6,0,7.4
E00187891,91.8,2.4,5.8
E00187898,88.8,0.9,10.3
E00187902,91.4,0,8.6
E00187913,91.9,0.8,7.4
E00187922,78.8,2.3,18.9
E00187925,82.4,0,17.6
E00187930,84.8,3.5,11.7
E00187934,97.8,0,2.2
E00187951,83.1,1.5,15.4
E00187972,84,2.3,13.7
E00187982,96.9,0.7,2.4
E00187985,98.1,0,1.9
E00187992,82.7,3.2,14.1
E00188005,80.8,2.6,16.6
E00188011,93.5,3.5,3
E00188014,90.8,0,9.2
E00188016,92.6,1.3,6
