areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00015547,77.5,9.9,1.8,10.8
E00015548,76.5,11.8,5.9,5.9
E00015549,85.1,5.8,1,8.2
E00015550,73.8,11.5,4.9,9.8
E00015727,71.3,11.5,3.3,13.9
E00015728,79.5,5.4,4.5,10.7
E00015849,82.7,9.8,0,7.5
E00015850,81.2,14.5,0,4.3
E00015851,71.2,9.1,1.5,18.2
E00015852,71,12.9,4.5,11.6
E00015858,67.5,12.7,4.8,15.1
E00015860,70.6,8.1,3.7,17.6
E00015861,64.6,15,3.9,16.5
E00015862,65.1,7.2,4.1,23.6
E00015864,82.5,11.2,2.8,3.5
E00015865,83.9,7,2.8,6.3
E00015866,75.6,14.5,0.8,9.2
E00015869,72.9,3.9,4.7,18.6
E00015872,70.9,9.2,2.8,17
E00015875,68.8,13,2.1,16.1
E00015877,73.5,6.9,4.2,15.3
E00015878,72.1,9,1.6,17.2
E00015881,71.6,21.9,1.2,5.3
E00015882,77.1,8.6,2.9,11.4
E00015886,77.9,9.4,3.4,9.4
E00015895,84.8,9.3,0.7,5.3
E00015898,76,11.4,2.3,10.3
E00015900,76.2,6.6,1.3,15.9
E00015901,73.8,9.9,3.5,12.8
E00015902,77.7,11.5,0,10.8
E00015903,73.3,6.1,3.8,16.8
E00015904,72.2,7.5,9,11.3
E00015905,69.7,10.6,2.3,17.4
E00015906,69.7,10.3,4.5,15.5
E00015907,83.8,5.6,3.5,7
E00015935,83.4,11.3,0.7,4.6
E00017358,71.9,8.1,7.4,12.6
E00017371,67.4,13.7,7.4,11.6
E00017372,71.9,15.7,2.2,10.1
E00017373,69.1,14.6,4.1,12.2
E00017379,78.5,12.6,2.2,6.7
E00174926,72,3.7,8.4,15.9
E00174928,63.2,9.7,4.9,22.2
E00174929,66,6.2,5.2,22.7
E00174930,59.5,6.6,6.6,27.3
E00180952,64.5,4.7,7.5,23.4
E00180967,70,6,2,22
E00181036,71.7,4.3,3.7,20.3
