areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00004962,28.4,71.6
E00004963,34.6,65.4
E00004964,32.3,67.7
E00004975,37,63
E00004976,29.3,70.7
E00004977,31.1,68.9
E00004978,29,71
E00004979,29.6,70.4
E00004980,27.8,72.2
E00004981,27.6,72.4
E00004982,27.9,72.1
E00004983,29.4,70.6
E00004985,33.1,66.9
E00004993,39.4,60.6
E00004995,32.8,67.2
E00005396,26,74
E00005397,27.5,72.5
E00005398,27.9,72.1
E00005399,23.4,76.6
E00005400,23.8,76.2
E00005401,31.6,68.4
E00005402,32.5,67.5
E00005404,36.3,63.7
E00005405,34,66
E00005406,30.6,69.4
E00005407,24.2,75.8
E00005408,30.1,69.9
E00005409,27.4,72.6
E00005410,31,69
E00005411,28.3,71.7
E00005412,27.9,72.1
E00005413,27.7,72.3
E00005414,35.8,64.2
E00005415,33.5,66.5
E00005416,43.8,56.3
E00005417,28.3,71.7
E00005418,31.6,68.4
E00005419,32.6,67.4
E00005420,25.9,74.1
E00005421,32.1,67.9
E00005422,34.2,65.8
E00005423,31.2,68.8
E00005424,33.9,66.1
E00005425,30.9,69.1
E00005426,24.2,75.8
E00005427,31.4,68.6
E00005428,33,67
E00005429,28.5,71.5
E00005430,36.9,63.1
E00005431,32.9,67.1
E00005432,31.4,68.6
E00005433,31.3,68.8
E00005435,32,68
E00005436,29.5,70.5
E00005437,30.6,69.4
E00005438,26.5,73.5
E00005439,30.6,69.4
E00005683,26.6,73.4
E00005713,37,63
E00005714,39.2,60.8
E00005718,31,69
E00005719,28.4,71.6
E00005721,28.7,71.3
E00005722,32.4,67.6
E00005723,33.3,66.7
E00005724,28.9,71.1
E00005725,31.4,68.6
E00005726,24.4,75.6
E00005727,38.9,61.1
E00005728,37,63
E00005729,35.6,64.4
E00005730,29.3,70.7
E00005731,31.1,68.9
E00005732,39.3,60.7
E00005733,29.3,70.7
E00005734,28.2,71.8
E00005735,32.8,67.2
E00005737,25.2,74.8
E00005738,32.3,67.7
E00005739,24,76
E00005741,27.6,72.4
E00005742,28.8,71.2
E00005743,30.2,69.8
E00005744,29.6,70.4
E00005745,31.6,68.4
E00005751,36.4,63.6
E00005752,32,68
E00005753,27.2,72.8
E00005754,37.9,62.1
E00005755,31.8,68.2
E00005756,41.2,58.8
E00005757,34.8,65.2
E00005758,37.7,62.3
E00005760,41.2,58.8
E00005762,38.7,61.3
E00005763,34.3,65.7
E00005764,33.5,66.5
E00005765,33.2,66.8
E00005766,30,70
E00005767,42.3,57.7
E00005768,30.7,69.3
E00005771,34.6,65.4
E00005773,31.1,68.9
E00005776,25.9,74.1
E00005777,29.1,70.9
E00005778,21.2,78.8
E00005779,34.9,65.1
E00005780,30.1,69.9
E00005781,29.4,70.6
E00005782,33.3,66.7
E00005783,27.9,72.1
E00005784,23.8,76.2
E00005785,25.7,74.3
E00005786,31.8,68.2
E00005787,22,78
E00005788,25.7,74.3
E00005789,35.9,64.1
E00005790,28,72
E00005791,36.2,63.8
E00005792,28.7,71.3
E00005793,35.5,64.5
E00005794,27,73
E00005795,28.1,71.9
E00005797,32.2,67.8
E00005798,33.3,66.7
E00005799,26.8,73.2
E00005800,32.6,67.4
E00005801,37,63
E00005802,33.1,66.9
E00005803,26.2,73.8
E00005804,29.7,70.3
E00005805,28.3,71.7
E00005806,29,71
E00005807,34.8,65.2
E00005809,37,63
E00005810,22.6,77.4
E00005811,31.9,68.1
E00005880,33.9,66.1
E00005881,26.3,73.7
E00005882,25.9,74.1
E00015441,26.1,73.9
E00015442,32.2,67.8
E00015454,24.6,75.4
E00015456,33.6,66.4
E00015458,24.4,75.6
E00015460,33.1,66.9
E00015462,26.4,73.6
E00015463,30.2,69.8
E00015467,32,68
E00015531,22.5,77.5
E00015535,31.6,68.4
E00015537,29.9,70.1
E00015538,21.6,78.4
E00015539,36.4,63.6
E00015541,25.9,74.1
E00015542,36.6,63.4
E00015543,30.8,69.2
E00015544,38.8,61.2
E00015545,32.8,67.2
E00015546,35.3,64.7
E00015547,25.6,74.4
E00015548,31.3,68.8
E00015549,26.6,73.4
E00015550,34.7,65.3
E00015727,37.7,62.3
E00015728,20.1,79.9
E00015849,21.2,78.8
E00015850,20.4,79.6
E00015851,24.1,75.9
E00015852,32.6,67.4
E00015858,34.2,65.8
E00015860,22.3,77.7
E00015861,28.4,71.6
E00015862,32.9,67.1
E00015864,28.5,71.5
E00015865,30.3,69.7
E00015866,30.3,69.7
E00015869,42,58
E00015872,25.2,74.8
E00015875,35.8,64.2
E00015877,26.5,73.5
E00015878,36.3,63.7
E00015881,26.8,73.2
E00015882,22.1,77.9
E00015886,24.8,75.2
E00015895,23.4,76.6
E00015898,26,74
E00015900,25.4,74.6
E00015901,30.6,69.4
E00015902,27,73
E00015903,20.1,79.9
E00015904,28.8,71.2
E00015905,29.4,70.6
E00015906,25.5,74.5
E00015907,24.6,75.4
E00015935,30.1,69.9
E00017358,37.3,62.7
E00017371,38.4,61.6
E00017372,36.9,63.1
E00017373,30.8,69.2
E00017379,35.6,64.4
E00174926,33.7,66.3
E00174928,32.4,67.6
E00174929,31,69
E00174930,36.6,63.4
E00180952,24.6,75.4
E00180967,32.6,67.4
E00181036,41.4,58.6
