areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00005789,39.4,18,6.4,29.8,6.4
E00005790,37.2,16.6,9.4,33.2,3.6
E00005791,47.5,15.4,4.3,28.6,4.3
E00005792,28.9,24.2,8.6,36.7,1.7
E00005793,23.9,26.9,10.2,28.2,10.8
E00005794,5.6,26.6,10.1,55.3,2.4
E00005795,6.6,26.7,13.6,49.2,3.9
E00005797,11.3,42.4,11.8,29.4,5
E00005798,49.4,19.7,3.2,22.6,5
E00005799,8.1,24.6,6.6,57.8,2.9
E00005800,24.5,21.7,11,36.4,6.4
E00005801,31.6,32.1,5.2,26.9,4.3
E00005802,12.8,16,6.4,61.8,2.9
E00005803,3.4,20.2,8.5,61.6,6.3
E00005804,12.2,17,4.8,60.5,5.4
E00005805,6.1,19,6.7,64.7,3.5
E00005806,14.5,14.5,5.9,57.8,7.3
E00005807,10.3,14.3,9,60.7,5.6
E00005809,8.8,36.5,9.6,38.6,6.5
E00005810,5,24.1,6.4,62.7,1.8
E00005811,13.4,25.6,9.2,44.3,7.5
E00005880,48.8,13.9,6.7,25.2,5.4
E00005881,43.8,24.8,7.1,21.1,3.1
E00005882,30.9,23.7,7.7,31.6,6.1
E00015441,2.7,22.3,6.5,66.9,1.5
E00015442,6.2,26.5,8,54.5,4.7
E00015454,11.2,28.2,9.5,48.5,2.5
E00015456,6.3,50,7.3,29.4,7
E00015458,4,18.5,11,63.9,2.6
E00015460,2.5,33.1,9.5,53.1,1.8
E00015462,1.5,32.8,8,56.1,1.5
E00015463,2,38.6,6.1,45.1,8.1
E00015467,10.3,32.3,8.1,44.4,4.9
E00015531,7.9,18.3,8.7,62,3.1
E00015535,2.4,57.9,7.9,25,6.7
E00015537,4.9,18,9,63.8,4.4
E00015538,8.3,44.4,5.9,39.5,2
E00015539,0.7,32.9,7.4,54.8,4.2
E00015541,9,29.1,9,48.6,4.3
E00015542,5.7,34.3,12.4,42.5,5.1
E00015543,4.1,41.5,7.3,39,8.1
E00015544,5.8,46.5,6.1,35.3,6.4
E00015545,9.1,36.5,11.6,36.9,5.9
E00015546,2.6,31,12.2,45.4,8.9
E00015547,8.7,24.7,14.6,47.6,4.5
E00015548,5.5,39,11,40.5,4
E00015549,8.5,19.7,15,51.9,4.9
E00015550,4.3,49,10.7,30.3,5.8
E00015727,7.6,39.5,7.9,38.5,6.6
E00015728,6.3,23.3,8.7,60,1.7
E00015849,10.1,9,7.4,71.5,1.9
E00015850,13,12.2,9.1,61.3,4.4
E00015851,11.4,17.8,8.3,60,2.5
E00015852,13.3,25.8,7.8,44.8,8.3
E00015858,26.2,27.8,4,35.8,6.1
E00015860,10.6,21.5,5.9,53.8,8.2
E00015861,21.7,29.1,5.2,38,5.9
E00015862,6.5,15.1,7.7,58.8,11.9
E00015864,9,13,8.1,67.3,2.6
E00015865,10.9,15.4,8.3,64.1,1.3
E00015866,16.5,12.5,6.7,58.1,6.1
E00015869,2.7,34.2,14.7,38.7,9.8
E00015872,11.9,9.3,7.8,65.4,5.7
E00015875,9.3,15.6,9.1,61,5.1
E00015877,9.4,38.7,13.2,34.4,4.2
E00015878,8.7,41.7,9.7,33,6.9
E00015881,10.1,14.5,5.6,66.7,3.1
E00015882,5.3,17.7,9.1,64.4,3.6
E00015886,5.1,26.1,7.3,58.5,3
E00015895,6.5,7.4,8.3,74,3.8
E00015898,10.8,22.5,8.6,52.6,5.6
E00015900,7.2,17.8,8.9,61.7,4.4
E00015901,6.3,32.9,10.7,46.7,3.5
E00015902,10.6,15.6,8,61.4,4.4
E00015903,6.9,14.2,10.1,62.3,6.6
E00015904,2.3,28.9,10.8,50.5,7.5
E00015905,2.5,34.1,6.1,46.6,10.8
E00015906,10.1,32.2,13,38.7,6
E00015907,5.9,11.1,13,66.1,3.9
E00015935,15.5,9.6,9.2,63.8,1.9
E00017358,15.7,39,6.4,31.8,7.2
E00017371,12,43.6,7.6,32,4.8
E00017372,13.6,52.3,6.1,27.6,0.4
E00017373,19.4,47.6,3.4,27,2.5
E00017379,9,56,9.2,23.9,2
E00174926,22,13.8,8.3,48.2,7.8
E00174928,15.5,18.5,8.9,51.5,5.6
E00174929,21.1,20.2,8.8,40.4,9.6
E00174930,32.7,18.3,5.3,37.3,6.5
E00180952,16.7,19.7,8.5,47.9,7.3
E00180967,20,12.4,1.9,51.4,14.3
E00181036,17.9,32.5,13.2,31.8,4.7
