areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00005728,37.6,15.5,28.3,18.6
E00005729,38.4,21.2,18.2,22.2
E00005730,47.9,12.8,25.6,13.7
E00005731,40,15.4,26.9,17.7
E00005732,39.1,19.8,22.9,18.2
E00005733,30.9,16.8,33.6,18.8
E00005734,33.5,12.6,37.7,16.2
E00005735,36.6,15.7,32.8,14.9
E00005737,36.7,19.6,24.1,19.6
E00005738,37.9,17.4,16.2,28.5
E00005739,37,21.5,21.5,19.9
E00005741,35.3,17.6,32.1,15
E00005742,28,19.6,38.7,13.7
E00005743,37.1,14.1,23.9,24.9
E00005744,41.6,15.5,29.8,13
E00005745,32.7,19.9,30.1,17.3
E00005751,25.9,17,39.3,17.8
E00005752,30.9,22.8,26,20.3
E00005753,23.5,20.8,39.6,16.1
E00005754,39.3,17.9,22.1,20.7
E00005755,30.3,21.1,27.5,21.1
E00005756,34.3,13.6,32,20.1
E00005757,28.6,25.6,30.8,15
E00005758,33.5,22,29.3,15.2
E00005760,41.5,14.6,22.6,21.3
E00005762,39.2,16.8,28.8,15.2
E00005763,29.3,12.1,34.3,24.2
E00005764,47.5,12.3,25.7,14.5
E00005765,34.2,14.1,29.7,22.1
E00005766,40.3,18.2,23.9,17.6
E00005767,36.8,11.8,39,12.5
E00005768,37.5,14,31.6,16.9
E00005771,35.6,16,28.2,20.2
E00005773,33.3,11.5,40.2,14.9
E00005776,27.4,15.9,49,7.6
E00005777,30.8,16.5,42.2,10.5
E00005778,25.5,7.1,59,8.5
E00005779,33.3,14.3,38.1,14.3
E00005780,33.6,11.5,33.6,21.2
E00005781,23,16,48,13
E00005782,27.1,14.2,43.9,14.8
E00005783,32.8,16.7,37.4,13.1
E00005784,41.1,11.6,32.2,15.1
E00005785,33.3,17.5,37.4,11.7
E00005786,27.7,11,51.6,9.7
E00005787,41.8,14.2,29.8,14.2
E00005788,23.3,17.8,47.2,11.7
E00005789,44.7,11.2,32.4,11.8
E00005790,33.3,16.2,32.5,17.9
E00005791,35.1,13,38,13.9
E00005792,31.3,14.8,35.8,18.2
E00005793,41.4,13.6,24.7,20.4
E00005794,32.5,8,39.9,19.6
E00005795,26.1,18.5,41.4,14
E00005797,40.4,18,23.6,18
E00005798,35.2,10.7,35.8,18.2
E00005799,26.8,14.2,40.4,18.6
E00005800,33.7,12.8,26.7,26.7
E00005801,46.3,13.2,22.1,18.4
E00005802,29.9,8.4,43.7,18
E00005803,27.9,16.8,49.1,6.2
E00005804,31.1,10.8,44.6,13.5
E00005805,25.6,11.2,51.2,12
E00005806,29.7,12.4,46.2,11.7
E00005807,28.4,10.3,51,10.3
E00005809,29.3,20.1,35.6,14.9
E00005810,24.4,12.2,57.1,6.4
E00005811,28.7,16.2,41.9,13.2
E00005880,49.5,13.6,21.2,15.8
E00005881,36.5,22,24.5,17
E00005882,35.8,19.4,25.9,18.9
E00015441,22.8,9.6,55.1,12.5
E00015442,28.7,7.8,47.8,15.7
E00015454,27.6,10.3,42.2,19.8
E00015456,40.6,12.6,30.8,16.1
E00015458,28.4,14.2,40.3,17.2
E00015460,23.1,6,55.6,15.4
E00015462,35.2,14.5,36.6,13.8
E00015463,32.3,16.8,39.1,11.8
E00015467,43.3,11.3,26.8,18.6
E00015531,26.4,14,50.4,9.3
E00015535,44.5,11.7,30.7,13.1
E00015537,28.7,6.9,48.3,16.1
E00015538,27.4,7.4,43.2,22.1
E00015539,46.6,9.9,24.4,19.1
E00015541,31,14.5,40.7,13.8
E00015542,38.3,11.7,36.7,13.3
E00015543,39.7,14,28.9,17.4
E00015544,38.1,11,33.9,16.9
E00015545,32.6,20.7,25.9,20.7
E00015546,41.9,8.8,27.9,21.3
E00015547,40.2,11,36.2,12.6
E00015548,37.7,17.3,27.8,17.3
E00015549,29.3,10.7,47,13
E00015550,42.4,17.4,21.5,18.8
E00015727,28.3,11.8,39.5,20.4
E00015728,26.7,17.1,44.4,11.8
E00015849,26.5,9.2,52.6,11.7
E00015850,20.7,18.7,52.2,8.4
E00015851,32.6,13.2,42.6,11.6
E00015852,24.5,14.7,45.1,15.8
E00015858,26.2,14.2,37.7,21.9
E00015860,30.8,19.8,32.4,17
E00015861,31.2,17.3,33.2,18.3
E00015862,29.8,15.3,31.1,23.8
E00015864,22.1,14.3,54.5,9.1
E00015865,31.2,16.1,40.9,11.8
E00015866,26.9,9.9,49.5,13.7
E00015869,30.6,20.4,26.5,22.4
E00015872,27.3,12.8,42.3,17.6
E00015875,28,15.2,35.4,21.4
E00015877,30.5,25.5,33,11
E00015878,35.3,24.3,24.3,16.2
E00015881,34.2,15.4,35.1,15.4
E00015882,24.7,9,52.1,14.2
E00015886,26,11.2,42.3,20.5
E00015895,22.8,7.8,58.2,11.2
E00015898,27,15.9,47.2,9.9
E00015900,23.3,12.1,52.2,12.5
E00015901,26.5,17.8,32.4,23.2
E00015902,21.8,5.4,50,22.8
E00015903,29.4,15.4,41.3,13.9
E00015904,35.5,14.8,34.8,14.8
E00015905,34.1,11.6,17.8,36.4
E00015906,33.7,13.5,35.6,17.3
E00015907,26.7,9.9,56,7.3
E00015935,27.2,9.2,54.4,9.2
E00017358,31.6,25.3,22.2,20.9
E00017371,41.7,23,19.4,15.8
E00017372,41.7,18.3,19.2,20.8
E00017373,44.2,15.3,17.2,23.3
E00017379,39.4,21.7,21.1,17.8
E00174926,27.7,16.8,25.7,29.7
E00174928,30,17.4,33.8,18.8
E00174929,34.4,17.2,28.1,20.3
E00174930,31.2,14.9,28.6,25.3
E00180952,26.5,13.6,36.4,23.5
E00180967,35,15,32.5,17.5
E00181036,36.3,18.5,26.1,19.1
