areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00005429,19.3,31.8,3,40.8,5.2
E00005430,19.9,32.2,5.5,39.3,3.1
E00005431,16,30.5,5,44.3,4.2
E00005432,15.9,37.6,1.8,40.2,4.4
E00005433,22.2,34.9,2.8,36,4.1
E00005435,21.7,27.3,4.2,43.4,3.4
E00005436,20.7,27.1,6.4,42.1,3.6
E00005437,22.4,31.9,6.4,34.2,5
E00005438,13.2,31.9,3.9,48.6,2.3
E00005439,18.4,31.9,5.7,39.7,4.3
E00005683,12.1,33,1.9,50,2.9
E00005713,27.6,29.3,6.4,31.1,5.7
E00005714,23.6,38.8,4.8,27.9,4.8
E00005718,9.9,41.4,3.4,42.7,2.6
E00005719,13.6,40.2,3.8,39.4,3
E00005721,24.7,40.7,3.7,29,2
E00005722,13,39.7,2.7,41.2,3.3
E00005723,14.6,32.3,4.2,48.8,0
E00005724,14.4,39,3.1,38,5.5
E00005725,9.7,40.6,4.2,42.9,2.6
E00005726,22,35,2.9,37.9,2.3
E00005727,27.9,39,3.4,25.1,4.6
E00005728,19.5,33.8,5,36.1,5.5
E00005729,23,28.1,4,41.4,3.6
E00005730,23.8,38.1,4.3,29.9,3.9
E00005731,16.6,37.5,4.6,35.7,5.7
E00005732,21.7,35,5.2,32,6.1
E00005733,14.4,27.5,6.8,48.6,2.7
E00005734,16,38.7,3.9,39.8,1.6
E00005735,12.7,36.7,5.5,40.1,5.1
E00005737,25,37.1,3,31.4,3.4
E00005738,18.2,42.6,4.5,33,1.7
E00005739,14.7,37.4,8.6,37.4,1.8
E00005741,16.2,36.6,4.2,40.5,2.5
E00005742,11.1,39.8,5.4,41.6,2.2
E00005743,16.1,37.9,4.8,38.8,2.4
E00005744,23.4,34.1,3.3,36.5,2.7
E00005745,17.5,41,3.7,31.3,6.3
E00005751,17.5,31,3.5,45.4,2.6
E00005752,21.2,33.6,3.5,38.9,2.7
E00005753,13.3,34.3,2.4,49,1
E00005754,17.3,42.2,4.6,32.9,3
E00005755,21.7,39.9,4,30.8,3.5
E00005756,11.6,37.1,4.1,45.3,1.9
E00005757,11.6,37,5.1,42.1,4.2
E00005758,22.8,36.4,3.3,33.8,3.7
E00005760,24.7,33.6,3.4,33.6,4.8
E00005762,15,43,4.2,30.8,7
E00005763,18.5,43.5,4.9,30.4,2.7
E00005764,16.8,34.8,5.1,39.6,3.8
E00005765,17.2,37.1,5.4,37.6,2.7
E00005766,18.8,39.6,3.8,33.3,4.5
E00005767,9.4,37.9,3,45.3,4.4
E00005768,14.2,41.6,4.3,36.9,3
E00005771,13.4,41.6,3,40.1,1.9
E00005773,16.4,32.1,2.7,46.8,2
E00005776,11.5,30.1,1.3,53.5,3.5
E00005777,12,28.8,4.5,51.5,3.2
E00005778,6,24.9,3.2,63.5,2.5
E00005779,15.6,32.7,1.9,46.4,3.3
E00005780,17.7,36.5,5.4,36.9,3.4
E00005781,9.4,32.1,4.3,52.5,1.7
E00005782,12.8,42.1,5.5,38.3,1.4
E00005783,13.2,30.2,3.9,47.3,5.5
E00005784,20.6,30.8,2.8,40.2,5.6
E00005785,17.3,35.2,3.5,41.5,2.5
E00005786,9.2,33.3,4.2,51.3,2.1
E00005787,22,33.3,4.1,37.4,3.3
E00005788,13.4,37.1,1.1,43.8,4.6
E00005789,19.7,34.7,3.7,41.7,0.3
E00005790,22.4,35.3,0.4,41.8,0
E00005791,20.9,31.4,4.7,41.3,1.7
E00005792,22.4,35.7,3.1,36.3,2.5
E00005793,22.9,34.6,2.3,37.6,2.6
E00005794,16.3,33.1,5.3,42.2,3
E00005795,14.8,33,1.9,48.8,1.4
E00005797,20.4,45.5,1.6,30.4,2.1
E00005798,22.9,36.5,2.2,36.2,2.2
E00005799,17.4,26.6,1.8,52.1,2.1
E00005800,19.9,37.1,4.5,36,2.6
E00005801,25.5,41.3,3.5,27.4,2.2
E00005802,16.4,35.3,3.6,41.8,2.9
E00005803,10.4,26.4,2.1,59.1,2.1
E00005804,20.6,30.2,4,41.9,3.2
E00005805,17.1,27.3,2.8,51.2,1.7
E00005806,12.6,30.1,4.2,53.1,0
E00005807,13.3,24.3,3.5,56.9,2
E00005809,16,39.2,2.1,41.7,1
E00005810,4.6,27.4,2,64.5,1.5
E00005811,12.2,30.9,4.3,48.3,4.3
E00005880,20.2,33.8,4.2,33.2,8.6
E00005881,15.4,36,5.1,39.5,4
E00005882,17.7,31.2,3.8,42.6,4.7
E00015441,13.3,34.6,1.4,48.8,1.9
E00015442,17.5,39.8,3.8,37,1.9
E00015454,9.2,36.8,3.2,48.1,2.7
E00015456,22.2,33.5,4,36.3,4
E00015458,12.5,28.3,3.3,52.2,3.8
E00015460,18.5,28.2,3.1,46.7,3.6
E00015462,17.9,40.3,3.7,34.7,3.4
E00015463,16.5,27.7,4.5,48.3,2.9
E00015467,19.2,36.7,4,36.2,4
E00015531,8.7,33.7,3.3,52.2,2.2
E00015535,21.2,40.9,4.3,33.7,0
E00015537,8.8,36.8,1.8,49.1,3.5
E00015538,13.5,34.5,7,43.9,1.2
E00015539,29.6,33.5,4.8,31.7,0.4
E00015541,17.4,30.5,3.4,45.8,3
E00015542,16.4,41.4,5.3,34.4,2.5
E00015543,24.7,31.3,3.5,38.4,2
E00015544,26,35,4.1,30.5,4.5
E00015545,34.4,33.8,2.6,26.7,2.6
E00015546,19.1,34.1,4.5,41.8,0.5
E00015547,14,36.7,5.4,42.5,1.4
E00015548,18.8,36.7,5.9,36.3,2.3
E00015549,13.2,33,2.1,50.1,1.6
E00015550,18.9,48,2.8,28,2.4
E00015727,15.7,32.8,3.1,45.4,3.1
E00015728,12,27.8,0,57.7,2.6
E00015849,9.8,20.5,3.4,63.3,3
E00015850,22,31,2,44.9,0
E00015851,14.5,24.4,2.7,56.9,1.5
E00015852,16,29.5,3.1,46.7,4.7
E00015858,18.6,32.6,5.2,40.2,3.4
E00015860,15.4,30.4,7.3,44.7,2.2
E00015861,17.6,29.1,5,44.9,3.4
E00015862,24.1,25.8,4.1,40.3,5.8
E00015864,9,27.7,2,59.7,1.7
E00015865,11.4,28.2,2.5,56,1.9
E00015866,11.7,29.2,1.6,56.2,1.3
E00015869,25,27.8,6.3,36.4,4.5
E00015872,16.6,22.6,4.6,54.8,1.4
E00015875,22.7,27,4.8,41.6,3.8
E00015877,18.6,30.7,6.2,40.4,4
E00015878,21.5,36,5,35.1,2.5
E00015881,21.4,29.4,2.3,44.9,2.1
E00015882,8.5,25.8,5.6,58,2.1
E00015886,13.8,34.8,0.3,47,4.1
E00015895,7,19.5,2.1,68.3,3.1
E00015898,8.9,27.5,4,55.3,4.3
E00015900,8.9,24.8,2.6,60.7,3
E00015901,23.3,26.7,5.2,41,3.8
E00015902,19.5,25.3,1.7,51.5,2
E00015903,14.4,19.7,1.9,60.2,3.8
E00015904,18.1,28.6,4,45.6,3.6
E00015905,33.8,30.8,7.2,25.3,3
E00015906,16.5,35,3,40.7,4.7
E00015907,6.7,19,2.4,68.3,3.6
E00015935,8.3,27,4,59.8,0.9
E00017358,21.8,33.7,5.7,37.5,1.1
E00017371,26.2,30.3,4.5,35.3,3.6
E00017372,19.7,38.1,5.8,32.7,3.6
E00017373,22.9,34.6,4.3,35,3.2
E00017379,22.2,40.2,3.5,32.5,1.6
E00174926,24.4,31.8,5.1,35.8,2.8
E00174928,15.1,26.9,3,49.8,5.2
E00174929,11.3,33.3,3,49.4,3
E00174930,9.9,31.5,3,52.7,3
E00180952,15.9,27.6,4.1,48.8,3.5
E00180967,22.4,42.1,1.3,34.2,0
E00181036,17.8,38,4,37,3.3
