areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00005742,10.9,23.4,65.6
E00005743,13.6,24,62.3
E00005744,15.3,39.4,45.3
E00005745,13.2,30.6,56.2
E00005751,8.1,37.9,54
E00005752,10.3,28.4,61.2
E00005753,4.6,24.1,71.3
E00005754,8.8,33.6,57.6
E00005755,11,39.4,49.5
E00005756,16.5,18.3,65.2
E00005757,12.1,34.5,53.4
E00005758,14.6,20,65.4
E00005760,10.8,39.5,49.7
E00005762,7.8,24.5,67.6
E00005763,8.7,31.5,59.8
E00005764,21.3,18.4,60.3
E00005765,17.9,25,57.1
E00005766,23.8,12.4,63.8
E00005767,8.5,44.4,47
E00005768,3.4,25.2,71.4
E00005771,8.9,33.8,57.3
E00005773,17.4,25.4,57.2
E00005776,6.6,33.6,59.8
E00005777,6.9,32.5,60.6
E00005778,7.7,25.4,66.9
E00005779,7.1,42.1,50.8
E00005780,11.2,31.8,57
E00005781,10.6,22.7,66.7
E00005782,12.6,15.1,72.3
E00005783,10.6,17.7,71.6
E00005784,10.3,42.1,47.6
E00005785,13.3,14.2,72.5
E00005786,12.7,27.5,59.8
E00005787,7.2,33.8,59
E00005788,4.9,41.1,54
E00005789,13,15.4,71.5
E00005790,13.3,12,74.7
E00005791,25.6,17.1,57.4
E00005792,16.7,23.2,60.1
E00005793,20.4,16.8,62.8
E00005794,10.2,29.9,59.9
E00005795,4.4,42.6,52.9
E00005797,7.4,31.6,61.1
E00005798,23.4,19.6,57
E00005799,12.8,30.5,56.7
E00005800,22,20.2,57.8
E00005801,21.3,14.8,63.9
E00005802,9.3,23.3,67.4
E00005803,9,35.6,55.3
E00005804,10.6,29.3,60.2
E00005805,7.6,23.8,68.6
E00005806,8.4,21.5,70.1
E00005807,8.9,23.6,67.5
E00005809,4.7,32,63.3
E00005810,5.2,40.9,53.9
E00005811,8.9,35.8,55.3
E00005880,26.2,22.7,51.1
E00005881,26.9,21.3,51.9
E00005882,19,19,61.9
E00015441,8.9,24.8,66.3
E00015442,10.2,19.4,70.4
E00015454,7.6,25,67.4
E00015456,13.3,26.5,60.2
E00015458,8,32,60
E00015460,6.7,19,74.3
E00015462,9.4,18.8,71.8
E00015463,22.1,23.9,54
E00015467,3.3,31.1,65.6
E00015531,9.2,37.8,53.1
E00015535,10.4,29.2,60.4
E00015537,9.9,20.6,69.5
E00015538,9.7,45.2,45.2
E00015539,7.5,22.6,69.8
E00015541,6.1,38.9,55
E00015542,19.1,27,53.9
E00015543,5.9,39.6,54.5
E00015544,7.5,24.3,68.2
E00015545,10.7,25.6,63.6
E00015546,18.4,31.6,50
E00015547,7.3,27.3,65.5
E00015548,12.8,22.6,64.7
E00015549,12.1,34.3,53.6
E00015550,11.7,13.3,75
E00015727,14.8,24.6,60.7
E00015728,14.2,19.5,66.4
E00015849,11,19.9,69.1
E00015850,16.8,23,60.2
E00015851,14.1,33.6,52.3
E00015852,10.7,32.1,57.2
E00015858,16.9,25.8,57.3
E00015860,12.8,27.1,60.2
E00015861,28,16.8,55.2
E00015862,11.2,41.6,47.2
E00015864,15.6,23.4,61
E00015865,12.8,19.9,67.4
E00015866,17.2,20.1,62.7
E00015869,3.8,57.3,38.9
E00015872,12.8,26.8,60.4
E00015875,17.8,35.6,46.6
E00015877,11.8,37.1,51.1
E00015878,16.1,35.5,48.4
E00015881,24.1,18.2,57.6
E00015882,13.2,17.8,69
E00015886,20.1,24.8,55
E00015895,12,30.7,57.3
E00015898,17.1,31.5,51.4
E00015900,17.2,17.9,64.9
E00015901,14.1,38.7,47.2
E00015902,17,29.1,53.9
E00015903,21.4,25.2,53.4
E00015904,10.6,29.5,59.8
E00015905,12.7,51.5,35.8
E00015906,17.6,24.5,57.9
E00015907,15.4,34.3,50.3
E00015935,11.3,19.9,68.9
E00017358,12.7,29.9,57.5
E00017371,22.7,28.9,48.5
E00017372,26.7,29.1,44.2
E00017373,23,32,45.1
E00017379,18.2,24.1,57.7
E00174926,5.6,55.6,38.9
E00174928,11.2,23.1,65.7
E00174929,11.6,32.6,55.8
E00174930,5.8,34.7,59.5
E00180952,7.5,35.8,56.6
E00180967,6.1,26.5,67.3
E00181036,7.8,28.5,63.7
