areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015538,25,20.7,43.5,8.7,2.2
E00015539,22.4,31.8,40.2,4.7,0.9
E00015541,23.1,26.2,43.1,6.9,0.8
E00015542,27.1,22,35.6,13.6,1.7
E00015543,17.5,21.4,52.4,8.7,0
E00015544,40.6,30.2,18.9,7.5,2.8
E00015545,6.6,18.9,55.7,14.8,4.1
E00015546,8.8,26.5,48.7,15.9,0
E00015547,6.2,31.9,41.6,19.5,0.9
E00015548,6,24.1,47.4,19.5,3
E00015549,12.5,28.4,50,7.2,1.9
E00015550,5.9,23.5,49.6,16,5
E00015727,8.4,25.2,49.6,13.4,3.4
E00015728,15.2,33,42.9,8.9,0
E00015849,51.9,27.8,15.8,3,1.5
E00015850,44.8,21.6,28.4,4.3,0.9
E00015851,22.4,32.8,34.3,6.7,3.7
E00015852,31.6,21.9,37.4,6.5,2.6
E00015858,37.2,29.5,20.9,9.3,3.1
E00015860,12.5,26.5,48.5,12.5,0
E00015861,32.8,28.8,23.2,13.6,1.6
E00015862,13.3,21,54.9,7.7,3.1
E00015864,57.2,21.4,19.3,2.1,0
E00015865,56.3,29.6,12,2.1,0
E00015866,46.2,25.8,24.2,2.3,1.5
E00015869,5.4,17.1,60.5,13.2,3.9
E00015872,12.7,28.9,50.7,4.9,2.8
E00015875,20.3,22.9,42.7,9.9,4.2
E00015877,3.2,23.2,56.8,14.7,2.1
E00015878,18.9,24.6,42.6,12.3,1.6
E00015881,28.2,33.5,21.2,4.7,12.4
E00015882,41.5,23.3,29,4.5,1.7
E00015886,27.5,32.2,32.9,5.4,2
E00015895,22.8,29.5,42.3,4.7,0.7
E00015898,22.9,34.3,37.1,5.7,0
E00015900,17.1,24.3,48,10.5,0
E00015901,6.3,27.5,45.8,12,8.5
E00015902,28.3,21,44.9,5.1,0.7
E00015903,11.5,19.1,55.7,13,0.8
E00015904,3.7,33.3,49.6,9.6,3.7
E00015905,3.1,12.2,69.5,10.7,4.6
E00015906,7.1,24.4,48.7,19.2,0.6
E00015907,13.2,28.5,48.6,6.9,2.8
E00015935,52.3,28.5,14.6,4.6,0
E00017358,11.1,23,47.4,14.1,4.4
E00017371,20.4,14.3,39.8,17.3,8.2
E00017372,16.7,17.8,43.3,13.3,8.9
E00017373,23.6,13.8,35.8,22,4.9
E00017379,10.1,13.8,45.7,22.5,8
E00174926,11.2,24.3,49.5,12.1,2.8
E00174928,26,21.9,35.6,14.4,2.1
E00174929,0,40.2,46.4,13.4,0
E00174930,0,25.8,47.5,20.8,5.8
E00180952,1.9,15.9,58.9,21.5,1.9
E00180967,0,16,70,12,2
E00181036,2.1,4.8,43.6,45.2,4.3
