areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00005810,80.5,0.9,18.2,0.5
E00005811,91.3,0,8.4,0.3
E00005880,91.7,0.5,6.6,1.3
E00005881,92.4,0.3,5.7,1.6
E00005882,90.1,0.5,8.3,1.1
E00015441,88.7,0.4,10.5,0.4
E00015442,94.5,0.7,4.7,0
E00015454,90.8,0.4,8.8,0
E00015456,92.4,0.3,7,0.3
E00015458,87.1,0,12,0.9
E00015460,94.5,0,4.7,0.7
E00015462,92.7,0.3,6.4,0.6
E00015463,87.8,0.3,10.8,1
E00015467,92.3,0,7.7,0
E00015531,85.8,0,13.2,0.9
E00015535,95.3,0.4,4.3,0
E00015537,94.3,0,4.9,0.8
E00015538,92.2,0,7.3,0.5
E00015539,96,0,3.2,0.7
E00015541,92.7,0.4,6.9,0
E00015542,92,0,7.4,0.6
E00015543,86.8,0.8,12,0.4
E00015544,96.8,0,2.6,0.6
E00015545,92.2,0,6.5,1.3
E00015546,84.1,0,10.7,5.2
E00015547,87.9,0,10.7,1.4
E00015548,89.7,0.9,8.8,0.6
E00015549,88,0.9,10.2,0.9
E00015550,90.7,0.3,9,0
E00015727,86.6,0.3,11.7,1.3
E00015728,84.1,0.7,12.4,2.8
E00015849,88,1.1,9.8,1.1
E00015850,90.6,0.3,8.6,0.5
E00015851,84.7,0.3,13.1,1.9
E00015852,86.4,0,11.8,1.8
E00015858,91.1,0,8.4,0.5
E00015860,78.9,0.3,19.3,1.5
E00015861,94.1,0.2,4.7,1
E00015862,82.1,0.3,16.2,1.5
E00015864,91.9,1.2,6.7,0.2
E00015865,91.5,0.8,6.2,1.6
E00015866,92.5,0.3,6.4,0.8
E00015869,86.5,0,12.2,1.4
E00015872,84,0.3,15.4,0.3
E00015875,80.5,0.2,16.7,2.6
E00015877,85.8,0.2,13.4,0.5
E00015878,88.5,0,9.7,1.7
E00015881,94.8,0.5,4.6,0
E00015882,87.8,0.2,11.1,0.9
E00015886,85,0,13.2,1.8
E00015895,80.3,0.3,18.2,1.2
E00015898,80.1,0,18.2,1.7
E00015900,86.7,0.8,12.2,0.3
E00015901,86.3,0,11,2.6
E00015902,85.9,0,13.8,0.3
E00015903,77.5,2.6,18.6,1.3
E00015904,91.7,0,8,0.3
E00015905,89.4,0,7.4,3.2
E00015906,81.9,0.8,16.5,0.8
E00015907,82,0.7,16.1,1.3
E00015935,85.7,0.7,12.1,1.4
E00017358,85,0,12.5,2.5
E00017371,85.4,0,12.9,1.7
E00017372,96.7,0,2.9,0.4
E00017373,95.2,0,4.3,0.6
E00017379,94.9,0.5,4.3,0.3
E00174926,91.1,0,8.9,0
E00174928,86.1,0,13.1,0.8
E00174929,84.1,0,12.3,3.5
E00174930,86.8,0,12.8,0.4
E00180952,87.9,0,10.4,1.7
E00180967,75,0,23.9,1.1
E00181036,74.3,0,24.7,1
