areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00041525,48.4,51.6,0
E00041526,68.3,31.7,0
E00041527,87.5,12.5,0
E00041528,98.5,1.5,0
E00041529,39.8,60.2,0
E00041530,37.1,62.9,0
E00041531,100,0,0
E00041532,94.4,5.6,0
E00041533,1.6,98.4,0
E00041534,69.6,30.4,0
E00041535,84.6,15.4,0
E00041571,31.1,68.9,0
E00041572,60.3,39.7,0
E00041573,38.1,61.9,0
E00041574,96.6,3.4,0
E00041575,93.9,6.1,0
E00041576,57.9,42.1,0
E00041578,100,0,0
E00041579,100,0,0
E00041581,81.1,18.9,0
E00041582,96.3,3.7,0
E00041583,27,73,0
E00041584,99.1,0.9,0
E00041585,91.3,8.7,0
E00041586,46.4,53.6,0
E00041587,21,79,0
E00041588,81.1,18.9,0
E00041589,23.3,76.7,0
E00041590,49.6,50.4,0
E00041592,78.6,21.4,0
E00041593,61.3,38.7,0
E00041594,84,16,0
E00041595,62.8,37.2,0
E00041596,22.5,77.5,0
E00041599,68,32,0
E00041600,84.6,15.4,0
E00041601,65.6,34.4,0
E00041602,100,0,0
E00041603,85.7,14.3,0
E00041604,48.2,51.8,0
E00041605,95.7,4.3,0
E00041606,99.2,0.8,0
E00041607,100,0,0
E00041608,78.5,21.5,0
E00041610,96.6,3.4,0
E00041611,100,0,0
E00041612,72.1,27.9,0
E00041614,14.9,85.1,0
E00041615,77,23,0
E00041616,74.2,25.8,0
E00041617,51.3,48.7,0
E00041618,88,12,0
E00041619,13.3,85.7,1
E00041620,98.5,1.5,0
E00041621,98.9,1.1,0
E00041622,89.4,10.6,0
E00041623,100,0,0
E00041624,92.3,7.7,0
E00041625,100,0,0
E00041626,91,9,0
E00041627,88.1,11.9,0
E00041629,78.4,21.6,0
E00041630,89.5,10.5,0
E00041631,52.2,47.8,0
E00041632,85.7,14.3,0
E00041661,70.7,29.3,0
E00041662,80.8,19.2,0
E00041670,87,13,0
E00041671,64,36,0
E00041677,84.7,15.3,0
E00041678,84,16,0
E00041687,61.2,38.8,0
E00041688,64.7,35.3,0
E00041696,90.7,9.3,0
E00041697,98.7,1.3,0
E00041704,94.7,5.3,0
E00041705,66.4,3.1,30.5
E00041706,98.6,1.4,0
E00041708,94.7,5.3,0
E00041710,95.3,4.7,0
E00041711,100,0,0
E00041712,100,0,0
E00041713,97.8,1.4,0.7
E00041750,33.3,66.7,0
E00041751,99.2,0.8,0
E00041752,33.6,66.4,0
E00041753,94.3,5.7,0
E00041754,53.4,46.6,0
E00041755,94.5,5.5,0
E00041756,99.1,0.9,0
E00041757,100,0,0
E00041758,10.9,89.1,0
E00041759,99.2,0.8,0
E00041760,95.3,4.7,0
E00041761,58.9,41.1,0
E00041762,68.8,31.2,0
E00041763,88.1,11.9,0
E00041764,76.7,23.3,0
E00041765,99.3,0,0.7
E00041766,97.9,2.1,0
E00041767,100,0,0
E00041768,100,0,0
E00041769,16.4,83.6,0
E00041770,39.8,60.2,0
E00041771,100,0,0
E00041772,95.3,4.7,0
E00041773,99.2,0.8,0
E00041774,92.2,7.8,0
E00041775,100,0,0
E00041776,73.8,26.2,0
E00041777,100,0,0
E00041778,99.2,0.8,0
E00041779,99.2,0.8,0
E00041780,68.2,31.8,0
E00041781,74.4,25.6,0
E00041782,41.7,58.3,0
E00041783,56.5,43.5,0
E00041814,95.8,4.2,0
E00041816,58.9,41.1,0
E00041818,100,0,0
E00041819,100,0,0
E00041827,85.8,14.2,0
E00041828,98.6,1.4,0
E00041830,93.3,6.7,0
E00041833,99.2,0.8,0
E00041834,96.6,3.4,0
E00041835,100,0,0
E00041837,98.4,1.6,0
E00041839,100,0,0
E00041841,100,0,0
E00041842,67.9,32.1,0
E00041843,100,0,0
E00041845,20.5,79.5,0
E00041846,84.1,15.9,0
E00041847,90.3,9.7,0
E00041848,25.6,74.4,0
E00041849,50,50,0
E00041850,78.3,21.7,0
E00041851,21.3,78.8,0
E00041852,36.5,63.5,0
E00041853,38.8,61.2,0
E00041854,32.4,67.6,0
E00041855,38.9,60,1.1
E00041856,22.5,77.5,0
E00041857,15.7,84.3,0
E00041858,13.2,86.8,0
E00041859,72.1,27.9,0
E00041861,84.7,14.3,1
E00041862,99.2,0.8,0
E00041863,86.1,13.9,0
E00041864,29.7,70.3,0
E00041865,75.4,24.6,0
E00041866,44.3,55.7,0
E00041867,16.8,81.1,2.1
E00041868,20.5,79.5,0
E00041869,23.4,76.6,0
E00041870,20.4,79.6,0
E00041871,9.1,90.9,0
E00041872,25,75,0
E00041873,28.3,71.7,0
E00041874,67.5,32.5,0
E00041875,37.6,62.4,0
E00041876,77,23,0
E00041877,100,0,0
E00041878,94.2,5.8,0
E00041879,93.3,6.7,0
E00041880,82.7,17.3,0
E00041882,78,22,0
E00041883,100,0,0
E00041884,100,0,0
E00041885,41.8,58.2,0
E00041886,69.8,30.2,0
E00041887,99.1,0.9,0
E00041888,40.9,59.1,0
E00041889,100,0,0
E00041890,54.3,45.7,0
E00041891,90.4,9.6,0
E00041892,82.3,17.7,0
E00041893,99.2,0.8,0
E00041894,100,0,0
E00041895,97.1,2.9,0
E00041896,100,0,0
E00041897,99.2,0.8,0
E00041898,95,5,0
E00041902,69.9,30.1,0
E00041903,72.6,27.4,0
E00041904,61.7,38.3,0
E00041905,59.8,40.2,0
E00041907,78.3,21.7,0
E00041908,71.4,28.6,0
E00041909,19.3,80.7,0
E00041910,39.8,60.2,0
E00041911,75.2,24.8,0
E00041912,95.4,4.6,0
E00041913,100,0,0
E00041914,98.3,1.7,0
E00041915,50,50,0
E00041916,89.2,10.8,0
E00041917,99.1,0.9,0
E00041918,100,0,0
E00041919,98.3,1.7,0
E00041920,100,0,0
E00041921,57.8,42.2,0
E00041922,100,0,0
E00041923,97.3,2.7,0
E00041924,76,24,0
E00041925,74.2,25.8,0
E00041926,99.2,0.8,0
E00041927,89.6,10.4,0
E00041928,77.4,22.6,0
E00041929,69.7,30.3,0
E00041930,95.9,4.1,0
E00041931,100,0,0
E00041932,91.4,8.6,0
E00041933,32.5,67.5,0
E00041934,100,0,0
E00041935,99.3,0.7,0
E00041936,100,0,0
E00041937,100,0,0
E00041938,100,0,0
E00041940,98.4,1.6,0
E00041941,32.5,67.5,0
E00041942,99,1,0
E00041943,100,0,0
E00041944,98.4,1.6,0
E00041945,98.4,1.6,0
E00041946,100,0,0
E00041947,99.1,0.9,0
E00041948,90.1,9.9,0
E00041949,61.4,38.6,0
E00041950,96.9,3.1,0
E00041951,100,0,0
E00041952,100,0,0
E00041953,100,0,0
E00041954,64,36,0
E00041955,91,9,0
E00041956,100,0,0
E00041957,99.2,0.8,0
E00041958,100,0,0
E00041959,99,1,0
E00041960,87.4,12.6,0
E00041961,98.5,1.5,0
E00041962,84.4,15.6,0
E00041963,79.5,20.5,0
E00041964,100,0,0
E00041965,73.4,26.6,0
E00041966,82.2,17.8,0
E00041967,100,0,0
E00041968,76,24,0
E00041969,99.2,0.8,0
E00041970,85.7,14.3,0
E00041971,81.8,18.2,0
E00041972,99.1,0.9,0
E00041973,76.8,23.2,0
E00041974,98.4,1.6,0
E00041975,100,0,0
E00041976,100,0,0
E00041977,100,0,0
E00041978,81,19,0
E00041979,93.1,6.9,0
E00041980,92.4,7.6,0
E00041981,98.4,1.6,0
E00041982,100,0,0
E00041983,60.5,39.5,0
E00041984,57.4,42.6,0
E00041985,97.7,1.5,0.8
E00041986,99.2,0.8,0
E00041987,97.4,2.6,0
E00041988,96.5,3.5,0
E00041989,100,0,0
E00041990,100,0,0
E00041991,100,0,0
E00041992,96.9,3.1,0
E00041993,100,0,0
E00041994,99.3,0.7,0
E00041995,90.5,9.5,0
E00041996,46.7,53.3,0
E00041997,99.3,0.7,0
E00041998,100,0,0
E00041999,100,0,0
E00042000,100,0,0
E00042001,100,0,0
E00042002,99.2,0.8,0
E00042003,93.5,6.5,0
E00042004,94.6,5.4,0
E00042005,99.3,0.7,0
E00042006,42.1,57.9,0
E00042042,93.5,6.5,0
E00042044,99.2,0.8,0
E00042045,41.6,58.4,0
E00042046,71.2,28.2,0.6
E00042047,49.3,50.7,0
E00042052,29.7,70.3,0
E00042053,98.5,1.5,0
E00042054,55.3,44.7,0
E00042056,52.6,46.5,0.9
E00042057,95.8,4.2,0
E00042058,75,25,0
E00042059,62.6,37.4,0
E00042061,21.8,78.2,0
E00042062,39.3,60.7,0
E00042064,18.8,81.3,0
E00042065,38.4,61.6,0
E00042066,13.6,86.4,0
E00042114,25.7,74.3,0
E00042126,18.3,81.7,0
E00042134,27.2,72.8,0
E00042136,34.7,65.3,0
E00042263,95.9,4.1,0
E00042264,47.2,52.8,0
E00042265,27,73,0
E00042266,25.6,74.4,0
E00042267,47.7,52.3,0
E00042268,99.1,0.9,0
E00042269,27.1,72.9,0
E00042271,83.2,16.8,0
E00042272,63.3,36.7,0
E00042273,65.6,34.4,0
E00042274,67.9,32.1,0
E00042275,100,0,0
E00042276,23.4,76.6,0
E00042277,70.3,29.7,0
E00042278,65.9,34.1,0
E00042279,71.8,28.2,0
E00042281,75,25,0
E00042282,21.9,78.1,0
E00042283,7.9,92.1,0
E00042284,67.1,32.9,0
E00042285,79.1,20.9,0
E00042286,41.4,58.6,0
E00042287,94.4,5.6,0
E00042357,98.3,0.8,0.8
E00042531,94.2,5.8,0
E00042534,70.7,29.3,0
E00042535,86,14,0
E00042536,98.5,1.5,0
E00042537,48.4,51.6,0
E00042538,86.8,13.2,0
E00042576,91.9,8.1,0
E00042577,35.9,64.1,0
E00042578,42.3,57.7,0
E00042579,0.7,99.3,0
E00042582,24.3,75.7,0
E00042583,3.4,95.4,1.1
E00042584,4.2,95.8,0
E00042585,64.4,35.6,0
E00042586,78.7,21.3,0
E00042587,10.1,89.9,0
E00042588,24.4,74.8,0.8
E00042589,23.8,76.2,0
E00042590,19.5,80.5,0
E00042591,28.1,71.9,0
E00042592,1.7,98.3,0
E00042593,2.3,97.7,0
E00042608,25.4,74.6,0
E00042609,40.7,59.3,0
E00042669,3.3,96.7,0
E00042674,1.8,98.2,0
E00042677,0,100,0
E00042679,1.7,98.3,0
E00042685,92.7,7.3,0
E00042691,100,0,0
E00042693,94.7,5.3,0
E00042694,100,0,0
E00042695,11.1,88.9,0
E00042697,66.2,33.8,0
E00042803,84.8,15.2,0
E00042805,24.8,75.2,0
E00042806,60.6,39.4,0
E00042807,5.1,94.9,0
E00042808,63.6,35.8,0.5
E00042810,82.1,17.9,0
E00042811,76.6,23.4,0
E00042812,5.9,94.1,0
E00042814,78.4,21.6,0
E00042816,37.6,62.4,0
E00042818,0.7,99.3,0
E00042819,0,100,0
E00042822,3,97,0
E00042823,47.7,52.3,0
E00042824,77.8,22.2,0
E00042825,23.5,76.5,0
E00042826,4.2,95.8,0
E00042827,47.8,52.2,0
E00042828,61.9,38.1,0
E00042830,1.4,98.6,0
E00042874,79.4,20.6,0
E00042875,45,55,0
E00042877,55.6,44.4,0
E00042879,92.4,7.6,0
E00042899,46.3,53.7,0
E00042903,32.6,67.4,0
E00104576,99.3,0,0.7
E00104577,99.4,0.6,0
E00104578,99.3,0.7,0
E00104579,71.3,28.7,0
E00104580,100,0,0
E00104581,99.2,0.8,0
E00104582,99.3,0.7,0
E00104583,83.4,16.6,0
E00104584,100,0,0
E00104587,99.1,0.9,0
E00104602,98.7,1.3,0
E00104626,83.2,16.8,0
E00104627,97.7,2.3,0
E00104628,100,0,0
E00104629,75,25,0
E00104630,100,0,0
E00104632,100,0,0
E00104633,69.2,30.8,0
E00104635,100,0,0
E00104689,88.7,11.3,0
E00104690,91.9,8.1,0
E00104691,79.7,20.3,0
E00104692,99.4,0.6,0
E00104693,100,0,0
E00104694,100,0,0
E00104695,100,0,0
E00104696,99.2,0,0.8
E00104697,100,0,0
E00104698,94.1,5.9,0
E00104699,99.2,0.8,0
E00104700,100,0,0
E00104701,100,0,0
E00104702,99.1,0.9,0
E00104703,97,3,0
E00104704,92.9,7.1,0
E00104792,99.3,0.7,0
E00104795,99.4,0.6,0
E00104796,99.1,0.9,0
E00104797,100,0,0
E00104798,84.2,15.8,0
E00104799,100,0,0
E00104800,99.2,0.8,0
E00104841,98,2,0
E00104842,100,0,0
E00104843,100,0,0
E00104844,98.6,1.4,0
E00104914,99.2,0.8,0
E00104915,99.4,0.6,0
E00104916,92.7,7.3,0
E00104917,100,0,0
E00104918,98.4,1.6,0
E00104919,100,0,0
E00104920,100,0,0
E00104921,100,0,0
E00104922,100,0,0
E00104923,100,0,0
E00104926,100,0,0
E00104927,98.6,1.4,0
E00104928,99.3,0.7,0
E00165672,86,14,0
E00166170,68.5,31.5,0
E00166172,50.5,49.5,0
E00166174,22.3,77.7,0
E00166175,25.5,74.5,0
E00166179,55.1,44.9,0
E00166180,5,95,0
E00166182,77,23,0
E00166183,67.5,32.5,0
E00166185,42.5,57.5,0
E00166187,54.5,45.5,0
E00166188,17.7,82.3,0
E00166190,76,24,0
E00166192,4.8,95.2,0
E00166195,46.1,53.9,0
E00166196,7.3,92.7,0
E00166198,2.2,97.8,0
E00166200,31.4,68.6,0
E00166201,85.7,14.3,0
E00166208,94.6,5.4,0
E00166209,67.4,32.6,0
E00166211,62.3,37.7,0
E00166213,48.9,51.1,0
E00166216,86.4,13.6,0
E00166221,17.7,82.3,0
E00166224,76.5,23.5,0
E00170010,55.1,44.9,0
E00170012,47.3,52.7,0
E00170013,50.4,49.6,0
E00170018,100,0,0
E00170026,72.5,27.5,0
E00170027,91.7,8.3,0
E00175550,25.6,74.4,0
E00175551,3.4,96.6,0
E00175552,1.5,98.5,0
E00175553,0.6,99.4,0
E00175556,17.6,82.4,0
E00175557,1.2,98.8,0
E00175558,1.6,98.4,0
E00175560,1.9,98.1,0
E00175561,2,98,0
E00175563,0.8,98.4,0.8
E00175576,0.9,99.1,0
E00175577,48.1,51.9,0
E00175580,0.7,99.3,0
E00175581,66.9,33.1,0
E00175583,2.3,97.7,0
E00175585,1,99,0
E00175586,96,4,0
E00175587,1,99,0
E00175588,2,98,0
E00175593,0,100,0
E00189916,0,100,0
E00189917,4.7,95.3,0
E00189918,2.7,97.3,0
E00189921,73.2,26.8,0
E00189922,62.3,37.7,0
E00189926,0,100,0
E00189930,3.6,96.4,0
E00189934,36.6,63.4,0
E00189936,4.8,95.2,0
E00189941,85.7,14.3,0
E00189944,40.4,59.6,0
E00189946,4.5,94.7,0.8
E00189947,1.4,98.6,0
E00189949,75.6,24.4,0
E00189950,1.4,98.6,0
E00189952,93.6,6.4,0
E00189960,93.6,6.4,0
E00189961,26.7,73.3,0
E00189962,8.3,91.7,0
E00189963,87.7,12.3,0
E00189964,0.8,98.4,0.8
E00189968,94.2,5.8,0
E00189969,16.9,83.1,0
E00189971,49.2,50.8,0
E00189972,97.7,2.3,0
E00189973,77.4,22.6,0
E00189974,1.6,98.4,0
E00189976,10.1,88.4,1.4
E00189977,0.6,99.4,0
E00189980,2.4,97.6,0
E00189981,100,0,0
E00189982,68.9,31.1,0
E00189983,2.5,97.5,0
E00189984,30.3,69.7,0
E00189985,35.6,64.4,0
E00189986,19.2,80.8,0
E00189988,11,89,0
E00189989,12.1,86.3,1.6
E00189995,73.4,26.6,0
E00189996,24.4,75.6,0
E00189997,87.5,12.5,0
E00189998,75.2,24.8,0
E00190001,93.9,6.1,0
E00190004,1.1,98.9,0
E00190005,71.8,28.2,0
E00190007,80.2,19.8,0
E00190009,96.9,3.1,0
E00190010,25.6,74.4,0
E00190011,1.7,98.3,0
