areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00041599,9.9,57.4,32.6
E00041600,11.3,63.9,24.7
E00041601,7.5,66.9,25.6
E00041602,11.4,72.4,16.3
E00041603,12.6,63.1,24.3
E00041604,10.5,65.1,24.4
E00041605,12.4,66.9,20.7
E00041606,9.7,65.3,25
E00041607,15.1,69.8,15.1
E00041608,9.4,56.5,34.1
E00041610,9.4,54.7,36
E00041611,13.8,51.7,34.5
E00041612,12.2,68.3,19.5
E00041614,12,57.4,30.6
E00041615,11.4,57.1,31.4
E00041616,9.4,77.4,13.2
E00041617,11.2,76.5,12.2
E00041618,7,69.8,23.3
E00041619,16.3,53.8,30
E00041620,4.1,71.9,24
E00041621,10.1,65.2,24.6
E00041622,6.7,76.5,16.8
E00041623,7.2,74.2,18.6
E00041624,11.2,79,9.8
E00041625,15.5,53.6,31
E00041626,9.4,67.9,22.6
E00041627,14.1,56.4,29.5
E00041629,21.6,45.9,32.4
E00041630,12.4,53.6,34
E00041631,13.6,43.7,42.7
E00041632,13.6,51.8,34.5
E00041661,8.1,70.3,21.6
E00041662,11.3,55.7,33
E00041670,11.5,45.4,43.1
E00041671,8.3,57.9,33.9
E00041677,13.3,61.3,25.3
E00041678,14.8,50.6,34.6
E00041687,9.6,56.5,33.9
E00041688,7.9,51.7,40.4
E00041696,11.9,54.8,33.3
E00041697,8.3,53.3,38.5
E00041704,11.1,61.7,27.2
E00041705,8.6,69.8,21.6
E00041706,3.5,58.8,37.6
E00041708,11,78,11
E00041710,6.2,66.7,27.1
E00041711,8.6,62.4,29
E00041712,10.1,67.1,22.8
E00041713,8.3,48.8,42.9
E00041750,4,76.8,19.2
E00041751,6.6,80.3,13.2
E00041752,9.8,68.3,22
E00041753,13.6,67,19.3
E00041754,7.8,59.7,32.5
E00041755,5.1,77.6,17.3
E00041756,14.8,69.1,16
E00041757,13.8,71.3,14.9
E00041758,9,75.3,15.7
E00041759,12.9,64.7,22.4
E00041760,8.2,72.4,19.4
E00041761,9.9,71.8,18.3
E00041762,21.7,43.4,34.9
E00041763,15.5,68.9,15.5
E00041764,8.3,81.3,10.4
E00041765,5.2,79.1,15.7
E00041766,15.3,69.4,15.3
E00041767,11.8,70.6,17.6
E00041768,10.3,70.1,19.5
E00041769,5.6,71.1,23.3
E00041770,6.7,65.6,27.8
E00041771,8.2,69.9,21.9
E00041772,10.3,61.7,28
E00041773,10.2,67,22.7
E00041774,17.3,52.9,29.8
E00041775,11.2,68.2,20.6
E00041776,1.3,91.3,7.5
E00041777,12,69.4,18.5
E00041778,4.9,70.7,24.4
E00041779,6.9,76.2,16.9
E00041780,10.6,70.2,19.1
E00041781,5,79.2,15.8
E00041782,23.4,54.7,21.9
E00041783,11.1,69.4,19.4
E00041814,3.5,66.3,30.2
E00041816,14.7,51.4,33.9
E00041818,5.9,71.6,22.5
E00041819,2,81.9,16.1
E00041827,6.4,78.4,15.2
E00041828,5.6,76.9,17.5
E00041830,7.2,65.8,27
E00041833,10.9,67.3,21.8
E00041834,16.5,60.4,23.1
E00041835,9,56.8,34.2
E00041837,14.6,69.5,15.9
E00041839,14,64.5,21.5
E00041841,8.7,66.3,25
E00041842,20,46.3,33.8
E00041843,19.4,66.7,14
E00041845,9.1,54.5,36.4
E00041846,16.3,48.9,34.8
E00041847,10.8,57.8,31.3
E00041848,9.1,59.1,31.8
E00041849,15.9,55.1,29
E00041850,5.7,45.3,49.1
E00041851,12.7,41.8,45.5
E00041852,18.2,45.5,36.4
E00041853,19.1,29.8,51.1
E00041854,10,58.3,31.7
E00041855,20.3,45.3,34.4
E00041856,12.5,52.8,34.7
E00041857,17.3,54.3,28.4
E00041858,20,53.3,26.7
E00041859,7.1,50,42.9
E00041861,9.6,59.6,30.8
E00041862,4.8,63.5,31.7
E00041863,16,58.5,25.5
E00041864,13.6,51.1,35.2
E00041865,11.4,62.3,26.3
E00041866,14.7,45.7,39.5
E00041867,23.6,27.8,48.6
E00041868,17.4,39.1,43.5
E00041869,10.8,55.4,33.7
E00041870,12.3,45.2,42.5
E00041871,15.1,44.2,40.7
E00041872,16.4,43.3,40.3
E00041873,20.8,37.5,41.7
E00041874,21.5,40.9,37.6
E00041875,17.6,45.9,36.5
E00041876,13,54.6,32.4
E00041877,13.7,59,27.4
E00041878,9.9,68.3,21.8
E00041879,10.9,61.8,27.3
E00041880,9.6,61,29.4
E00041882,8.8,52.2,38.9
E00041883,16.5,54.9,28.6
E00041884,16.3,65.3,18.4
E00041885,12.2,52.8,35
E00041886,6.6,50,43.4
E00041887,15.4,64.1,20.5
E00041888,7.1,47.5,45.4
E00041889,5.4,64.1,30.4
E00041890,9.1,52.1,38.8
E00041891,5.4,55,39.6
E00041892,8.2,63.5,28.2
E00041893,4.5,66.1,29.5
E00041894,7.6,72.3,20.2
E00041895,9.5,62.7,27.8
E00041896,16.2,66.2,17.6
E00041897,16.3,58.7,25
E00041898,17.1,52.7,30.2
E00041902,10.7,47.9,41.4
E00041903,10.4,48.5,41
E00041904,10.8,53,36.1
E00041905,5.6,54.9,39.5
E00041907,14.8,41.8,43.4
E00041908,9.8,62,28.2
E00041909,7.5,40.9,51.6
E00041910,10.9,51.9,37.2
E00041911,2.1,78.7,19.1
E00041912,4.2,75.8,20
E00041913,8.8,73,18.2
E00041914,11.3,61.3,27.5
E00041915,11.6,47.7,40.7
E00041916,6.3,51.6,42.1
E00041917,13.4,53.7,32.9
E00041918,7,82.6,10.5
E00041919,5.6,73.6,20.8
E00041920,15.1,57,28
E00041921,14.3,67.1,18.6
E00041922,3,86.6,10.4
E00041923,7.2,69.9,22.9
E00041924,18.5,48.1,33.3
E00041925,1.8,74.5,23.6
E00041926,8.4,74.8,16.8
E00041927,9.2,75,15.8
E00041928,11.6,62.1,26.3
E00041929,5.7,72.6,21.7
E00041930,8,71.7,20.4
E00041931,7.8,69.5,22.7
E00041932,2.2,68.1,29.6
E00041933,2.3,79.7,18
E00041934,7.6,75,17.4
E00041935,8.7,65.2,26.1
E00041936,10.9,64.4,24.8
E00041937,11.4,56.8,31.8
E00041938,5.1,72.9,22
E00041940,9.3,72.2,18.6
E00041941,17.7,53.1,29.2
E00041942,6.9,46.1,47.1
E00041943,12.4,72.2,15.5
E00041944,11.3,46.1,42.6
E00041945,10,74,16
E00041946,13,65,22
E00041947,10.1,69.7,20.2
E00041948,3,86,11
E00041949,17,67.9,15.1
E00041950,5.8,73.3,20.9
E00041951,6.4,81.4,12.1
E00041952,6,75.9,18.1
E00041953,6.2,80,13.8
E00041954,3.5,74.4,22.1
E00041955,14.9,76.6,8.5
E00041956,6.7,79,14.3
E00041957,4.1,87,8.9
E00041958,2.7,81.2,16.1
E00041959,3.7,78,18.3
E00041960,7.8,67.8,24.3
E00041961,7.5,72.4,20.1
E00041962,10.5,76.3,13.2
E00041963,10,80,10
E00041964,7.4,73.6,19
E00041965,9.1,69.7,21.2
E00041966,5.3,78.7,16
E00041967,8,69.6,22.4
E00041968,3.3,69.6,27.2
E00041969,5.4,69.8,24.8
E00041970,14.1,58.7,27.2
E00041971,16.7,51.9,31.5
E00041972,11.1,60.5,28.4
E00041973,2.5,74.4,23.1
E00041974,7.4,61.1,31.5
E00041975,10.8,67.7,21.5
E00041976,4.1,75.4,20.5
E00041977,10.7,70.5,18.8
E00041978,5.4,83.8,10.8
E00041979,3.8,80.8,15.4
E00041980,9,54.9,36.1
E00041981,11.1,64.4,24.4
E00041982,3.5,79.6,16.9
E00041983,7.7,60.7,31.7
E00041984,13.1,72,15
E00041985,10.8,62.4,26.9
E00041986,11.5,58.1,30.4
E00041987,12.1,57.9,30
E00041988,5.1,63.2,31.6
E00041989,8.6,72.4,19
E00041990,9.3,72.1,18.6
E00041991,4.6,78.6,16.8
E00041992,2.2,62.4,35.5
E00041993,8.2,63.9,27.8
E00041994,8.6,74.8,16.6
E00041995,12.3,58,29.6
E00041996,8,65.2,26.8
E00041997,14.4,72.1,13.5
E00041998,16.5,70.9,12.7
E00041999,12.8,68.6,18.6
E00042000,9.9,60.3,29.8
E00042001,6,75,19
E00042002,8.7,47,44.3
E00042003,6,75,19
E00042004,6.1,72,22
E00042005,6.5,82.1,11.4
E00042006,7.7,57.3,35
E00042042,5.2,48.5,46.3
E00042044,6.3,64.6,29.2
E00042045,13,54.3,32.6
E00042046,6.9,40,53.1
E00042047,12.3,39.9,47.8
E00042052,10.4,56.7,32.8
E00042053,10.3,52.3,37.4
E00042054,13.6,46.4,40
E00042056,4.4,55.7,39.9
E00042057,5.7,41.4,52.9
E00042058,8.2,38.8,53.1
E00042059,12.8,36,51.2
E00042061,14.9,23,62.1
E00042062,13.6,33.5,52.8
E00042064,15.9,47.8,36.2
E00042065,10.9,38.9,50.3
E00042066,5.5,47.3,47.3
E00042114,29.8,39.4,30.9
E00042126,14.2,41,44.8
E00042134,10.4,42.2,47.4
E00042136,9.2,48.3,42.5
E00042263,15.6,46.7,37.7
E00042264,13,44.4,42.6
E00042265,13.8,26.1,60.1
E00042266,13.7,24.6,61.6
E00042267,14.5,22.7,62.8
E00042268,9.2,50,40.8
E00042269,10.6,26.8,62.6
E00042271,11.7,40.8,47.5
E00042272,10.2,44.2,45.6
E00042273,10.3,29.9,59.8
E00042274,16.9,30.5,52.5
E00042275,14.4,27.6,58
E00042276,16.1,19,65
E00042277,17.6,22.2,60.2
E00042278,13,42.7,44.3
E00042279,15.2,33.7,51.1
E00042281,15.4,47.8,36.8
E00042282,18.2,20,61.8
E00042283,6.1,50.4,43.5
E00042284,14.1,31.1,54.9
E00042285,9,36.5,54.5
E00042286,14.8,35,50.3
E00042287,14.3,28,57.8
E00042357,10.3,29.9,59.8
E00042531,6.3,70.9,22.8
E00042534,14,55.1,30.8
E00042535,2.7,75.5,21.8
E00042536,14.8,54.3,30.9
E00042537,9.3,55,35.7
E00042538,24,44,32
E00042576,14.6,29.1,56.3
E00042577,8.7,32.9,58.4
E00042578,25.8,31.8,42.4
E00042579,21,39.9,39.1
E00042582,24.5,32.5,43
E00042583,30.9,23.7,45.4
E00042584,6.3,43.7,50
E00042585,12.5,34.7,52.8
E00042586,19.7,37.3,42.9
E00042587,17.1,28.6,54.3
E00042588,16.7,25.3,58
E00042589,14.6,31.3,54.2
E00042590,10.5,40.6,48.9
E00042591,15.4,44.7,39.8
E00042592,16.7,35.3,48
E00042593,20.7,32.2,47.1
E00042608,19.7,20.7,59.6
E00042609,28.3,43.6,28
E00042669,48,26.3,25.6
E00042674,13.9,56.6,29.5
E00042677,14.9,51.7,33.3
E00042679,45.4,30.2,24.4
E00042685,7.8,56.9,35.3
E00042691,5.2,44.3,50.5
E00042693,9.4,47.1,43.5
E00042694,13.2,38.2,48.5
E00042695,0.8,71.9,27.3
E00042697,2.8,56,41.1
E00042803,11.6,42.5,45.9
E00042805,9.2,42,48.7
E00042806,11.7,45.9,42.3
E00042807,11.3,47.4,41.4
E00042808,11.1,43.1,45.8
E00042810,13.5,34.8,51.6
E00042811,11.9,31.8,56.2
E00042812,7.4,55.6,37
E00042814,15,33.3,51.7
E00042816,12.8,47.7,39.5
E00042818,13,59.3,27.6
E00042819,12.9,34.7,52.5
E00042822,30.8,31.2,38
E00042823,8.6,45.4,46.1
E00042824,8.4,44.1,47.6
E00042825,23.5,34.3,42.2
E00042826,25.7,23.5,50.8
E00042827,5.5,25.6,68.8
E00042828,12.4,52.2,35.4
E00042830,11,45.1,43.9
E00042874,25.4,20.5,54.1
E00042875,24.2,32.5,43.3
E00042877,15.8,23.6,60.6
E00042879,10.4,28.9,60.7
E00042899,27.6,25.3,47.1
E00042903,20,35.2,44.8
E00104576,15.2,65.7,19
E00104577,10.7,66.1,23.1
E00104578,4.8,81.6,13.6
E00104579,7.2,70.4,22.4
E00104580,10.1,62,27.8
E00104581,5.7,78.3,15.9
E00104582,3.8,81.1,15.1
E00104583,9.5,69.8,20.7
E00104584,9.8,67.5,22.8
E00104587,4.1,63.6,32.2
E00104602,9.3,61,29.7
E00104626,18.2,69.3,12.5
E00104627,13.4,70.1,16.5
E00104628,13.8,70,16.3
E00104629,5.5,71.4,23.1
E00104630,12.9,57.4,29.7
E00104632,7.8,69.6,22.5
E00104633,20,63.3,16.7
E00104635,12.7,73.6,13.6
E00104689,9,65.4,25.6
E00104690,13.6,59.1,27.3
E00104691,16.7,72.7,10.6
E00104692,5.4,60,34.6
E00104693,6.7,68.9,24.4
E00104694,8.9,68.4,22.8
E00104695,7,67,26
E00104696,14.6,68.8,16.7
E00104697,10.3,62.6,27.1
E00104698,16.3,57.5,26.3
E00104699,10.3,57,32.7
E00104700,3.9,69.7,26.3
E00104701,8.3,67.8,24
E00104702,7.5,80.6,11.8
E00104703,6.1,59.7,34.2
E00104704,9.4,71.7,18.9
E00104792,8.8,67.3,23.9
E00104795,18.3,57.8,23.9
E00104796,17.1,67.4,15.5
E00104797,8.6,75.5,15.8
E00104798,7.1,69.7,23.2
E00104799,7.9,50.7,41.4
E00104800,6.8,59.1,34.1
E00104841,8.3,74.6,17.2
E00104842,12,60.5,27.5
E00104843,10.3,59.5,30.2
E00104844,13.9,58.3,27.8
E00104914,8.8,71.6,19.6
E00104915,5.8,70.1,24
E00104916,15.3,60.2,24.5
E00104917,8.5,53.1,38.5
E00104918,4.8,76,19.2
E00104919,8.3,76.9,14.9
E00104920,6.3,65.2,28.6
E00104921,10.4,63.2,26.4
E00104922,14.2,69.8,16
E00104923,9.6,76.6,13.8
E00104926,11,58.2,30.8
E00104927,9.6,69.6,20.8
E00104928,7.4,67,25.5
E00165672,5.8,54.5,39.7
E00166170,7.1,57.1,35.7
E00166172,18.4,50,31.6
E00166174,20,42,38
E00166175,12,28,60
E00166179,18.2,43.4,38.5
E00166180,41.7,25.2,33.1
E00166182,6.7,32.4,61
E00166183,20.7,55.2,24.1
E00166185,21.7,43.3,35
E00166187,18.9,27,54.1
E00166188,14.7,48,37.3
E00166190,13.8,53.8,32.5
E00166192,31.8,31.8,36.4
E00166195,22.2,66.7,11.1
E00166196,26.9,46.2,26.9
E00166198,40,33.3,26.7
E00166200,14.5,38.6,47
E00166201,13.4,31.5,55.1
E00166208,12.2,34.7,53.1
E00166209,11.1,29.6,59.3
E00166211,15.9,40.9,43.2
E00166213,11.3,40.3,48.4
E00166216,7.3,68.3,24.4
E00166221,29.8,44.7,25.5
E00166224,33.3,33.3,33.3
E00170010,23.4,48.4,28.1
E00170012,14.7,61.8,23.5
E00170013,11.4,59.5,29.1
E00170018,11.5,61.5,26.9
E00170026,22.2,55.6,22.2
E00170027,9.3,64,26.7
E00175550,21.1,50.9,28.1
E00175551,33.7,23.9,42.4
E00175552,58.3,22.9,18.8
E00175553,38.1,22.6,39.3
E00175556,35.9,29,35.1
E00175557,19.2,46.2,34.6
E00175558,29.6,28.4,42
E00175560,20.3,54.7,25
E00175561,16.4,9,74.6
E00175563,25.5,49,25.5
E00175576,27.3,24.7,48.1
E00175577,9.4,51.9,38.7
E00175580,14.5,56.5,29
E00175581,14.8,60,25.2
E00175583,36.1,30.9,33
E00175585,41,36.1,22.9
E00175586,6.8,43.2,50
E00175587,7.2,50.7,42
E00175588,7.6,62.1,30.3
E00175593,50,23.7,26.3
E00189916,35.1,45.9,18.9
E00189917,16.5,51.9,31.6
E00189918,12.8,59.6,27.7
E00189921,3.4,57.6,38.9
E00189922,12.3,40.4,47.4
E00189926,16,54.7,29.2
E00189930,32.8,39.3,27.9
E00189934,44.1,25,30.9
E00189936,27.9,28.9,43.2
E00189941,15.4,82.1,2.6
E00189944,9.8,20.8,69.4
E00189946,56,28,16
E00189947,20.7,37.9,41.4
E00189949,16.7,61.1,22.2
E00189950,25,58.3,16.7
E00189952,29.5,45.5,25
E00189960,9.7,48.5,41.8
E00189961,51.4,22.5,26.1
E00189962,54.3,25,20.7
E00189963,40,25,35
E00189964,30.2,37.2,32.7
E00189968,8.6,70.5,20.9
E00189969,44.1,21.1,34.8
E00189971,53.7,25.3,21
E00189972,25,45,30
E00189973,25,52.5,22.5
E00189974,38.3,25.8,35.8
E00189976,15.5,7.8,76.7
E00189977,21.1,36.8,42.1
E00189980,11.7,60,28.3
E00189981,7.9,73.6,18.6
E00189982,27,48.6,24.3
E00189983,13.3,17.9,68.8
E00189984,16.9,15.8,67.2
E00189985,7.2,31.9,60.9
E00189986,46.9,35.3,17.9
E00189988,24.2,23.1,52.7
E00189989,32.5,41.4,26.1
E00189995,44.4,30.6,25
E00189996,58.3,19.6,22.1
E00189997,11.1,70.7,18.2
E00189998,9.8,52.2,38
E00190001,39,31.7,29.3
E00190004,34.2,17.7,48.1
E00190005,10.4,33.1,56.4
E00190007,30.2,37.2,32.6
E00190009,31,48.3,20.7
E00190010,10.6,34,55.3
E00190011,14.8,15.7,69.5
