areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00041535,53.8,4.9,41.3
E00041571,48.8,8.4,42.8
E00041572,41.9,4.6,53.5
E00041573,50.7,6.7,42.6
E00041574,46.9,4.9,48.2
E00041575,50.2,6.8,43
E00041576,42.2,0.8,57
E00041578,58.5,2.1,39.4
E00041579,52.1,3,44.9
E00041581,43.5,5.7,50.9
E00041582,40.6,7.2,52.2
E00041583,51.7,2.9,45.4
E00041584,43.7,10.4,45.9
E00041585,50.2,6.1,43.7
E00041586,53.8,4.7,41.5
E00041587,53.5,8.8,37.6
E00041588,41.8,10.7,47.5
E00041589,56.5,6.5,37
E00041590,41,5.2,53.8
E00041592,46,1.1,52.9
E00041593,51.3,3.2,45.6
E00041594,66.4,2.1,31.5
E00041595,55.4,4.5,40.1
E00041596,54.2,6.3,39.5
E00041599,48.9,7,44.1
E00041600,51.5,3.1,45.4
E00041601,49.4,4,46.6
E00041602,55.9,1.8,42.3
E00041603,55.8,4.7,39.5
E00041604,57,5.5,37.5
E00041605,55.5,3.7,40.8
E00041606,67,1.4,31.6
E00041607,54.7,3.7,41.6
E00041608,42.8,2.9,54.3
E00041610,50.2,3.2,46.6
E00041611,65.9,2.9,31.2
E00041612,51.2,5.2,43.6
E00041614,47.6,0.5,51.9
E00041615,54.1,4.8,41
E00041616,66.5,0,33.5
E00041617,62.2,3.1,34.7
E00041618,62.3,3.6,34.1
E00041619,51.2,6.6,42.2
E00041620,54.3,3,42.6
E00041621,61.1,5,33.9
E00041622,50.6,5.3,44.1
E00041623,59.2,0.8,39.9
E00041624,51.4,3.7,44.9
E00041625,55.9,3.2,41
E00041626,56.9,4.5,38.6
E00041627,58.1,3.9,38
E00041629,63.4,5,31.7
E00041630,59.6,3.8,36.6
E00041631,50.5,6.2,43.3
E00041632,50.9,2.7,46.4
E00041661,48.6,1.7,49.7
E00041662,54.9,4.3,40.8
E00041670,55.3,3.7,41
E00041671,56.6,2.9,40.5
E00041677,59.9,3.1,37
E00041678,48.8,6.9,44.4
E00041687,42.5,4,53.5
E00041688,57.4,0.5,42.1
E00041696,53.8,3.2,43
E00041697,32.1,5.6,62.2
E00041704,60.1,1.5,38.4
E00041705,51.9,0.8,47.3
E00041706,39,2.5,58.5
E00041708,63.2,2.4,34.4
E00041710,49,4.7,46.3
E00041711,51.8,3,45.2
E00041712,60.7,1.5,37.8
E00041713,67.8,2.3,29.9
E00041750,43.8,0.6,55.6
E00041751,66.7,2.6,30.7
E00041752,59.8,2.9,37.3
E00041753,64.8,2.8,32.4
E00041754,67.7,1.3,31
E00041755,66.3,1,32.6
E00041756,60.8,1.4,37.8
E00041757,66.4,1.6,32
E00041758,52.9,4.2,42.9
E00041759,67.4,3.1,29.5
E00041760,61.4,2,36.6
E00041761,68.2,0.9,30.9
E00041762,58.6,3.9,37.4
E00041763,61.9,2.5,35.6
E00041764,58.1,1.3,40.6
E00041765,41.9,2.2,55.8
E00041766,59.2,1.9,38.8
E00041767,63.6,1.3,35.2
E00041768,61.9,4.1,33.9
E00041769,49.7,4,46.3
E00041770,36.6,1.4,62
E00041771,72,1.5,26.4
E00041772,53.1,1.8,45.2
E00041773,65.4,2.3,32.3
E00041774,59.4,4.8,35.9
E00041775,52.8,3.5,43.7
E00041776,64.6,0,35.4
E00041777,52.6,2.2,45.2
E00041778,68.5,0.8,30.8
E00041779,47.8,2.4,49.8
E00041780,55.7,2.8,41.5
E00041781,51,0,49
E00041782,66.8,5.3,27.9
E00041783,68.9,1.8,29.3
E00041814,58.5,0,41.5
E00041816,44,10.9,45.1
E00041818,55.4,2.7,42
E00041819,30,2.3,67.6
E00041827,37.1,3,59.9
E00041828,40.2,1.7,58.2
E00041830,47.6,6.3,46.2
E00041833,50,5,45
E00041834,60.9,3.4,35.6
E00041835,46.1,5.8,48.1
E00041837,63.2,5.4,31.4
E00041839,61.9,2.4,35.6
E00041841,66.3,4,29.7
E00041842,55.4,5.1,39.5
E00041843,63.4,2.3,34.2
E00041845,56.6,6,37.4
E00041846,56.3,4.2,39.5
E00041847,57.4,4.4,38.3
E00041848,43.4,9.7,46.9
E00041849,66.2,2.4,31.4
E00041850,56.7,3.3,40
E00041851,59,3,38
E00041852,61.1,6.6,32.3
E00041853,53.8,8.7,37.5
E00041854,63.5,5,31.4
E00041855,56.8,8.2,34.9
E00041856,69.6,5,25.4
E00041857,60.4,5.4,34.2
E00041858,69.3,5.3,25.4
E00041859,68.7,3.3,28
E00041861,72.5,1.6,25.9
E00041862,50.9,0.5,48.6
E00041863,49.5,3.6,46.9
E00041864,54.7,4.7,40.6
E00041865,51.5,3.8,44.7
E00041866,49,3.6,47.4
E00041867,55.8,10.3,34
E00041868,54.9,6.8,38.3
E00041869,61.9,5.5,32.6
E00041870,57.6,3.5,39
E00041871,65,3.7,31.3
E00041872,53.6,6.4,40
E00041873,59,5.1,36
E00041874,59.1,7.4,33.5
E00041875,61.9,8.2,29.9
E00041876,43.5,5.8,50.8
E00041877,62.5,3.2,34.3
E00041878,56,4.3,39.7
E00041879,56,2.5,41.6
E00041880,39.5,4.9,55.6
E00041882,48.4,6.4,45.2
E00041883,68.7,1,30.2
E00041884,76.6,1,22.5
E00041885,63,6.9,30.1
E00041886,51.4,2.7,45.9
E00041887,81.8,0.5,17.7
E00041888,42.6,4.9,52.5
E00041889,50.3,2.7,47.1
E00041890,46.5,4.4,49.1
E00041891,56.6,4,39.4
E00041892,56.6,0,43.4
E00041893,59.2,0.4,40.4
E00041894,53.5,2.3,44.1
E00041895,51.2,3.5,45.3
E00041896,58,2.5,39.5
E00041897,62,3.3,34.7
E00041898,54.9,5.2,39.9
E00041902,37.9,7.9,54.2
E00041903,35.1,6.7,58.2
E00041904,59.2,2.6,38.2
E00041905,49.2,4.4,46.4
E00041907,53.4,5.9,40.7
E00041908,40.1,4.4,55.5
E00041909,34.4,10.8,54.8
E00041910,41.7,11.2,47.1
E00041911,42,0.3,57.7
E00041912,56.9,0.9,42.1
E00041913,53.2,1.7,45.1
E00041914,60.8,3.9,35.3
E00041915,61.3,5.8,32.9
E00041916,56.5,6.5,37
E00041917,65.5,2.5,31.9
E00041918,61.6,0,38.4
E00041919,70,1.7,28.3
E00041920,62.8,5.9,31.2
E00041921,61.1,5,33.9
E00041922,36.4,1.5,62.1
E00041923,61.8,0.9,37.3
E00041924,58.2,6.2,35.6
E00041925,57.7,2.6,39.6
E00041926,55.3,2.3,42.5
E00041927,49.6,3,47.5
E00041928,63.7,2.7,33.6
E00041929,45.9,5.1,49
E00041930,51.3,3,45.7
E00041931,46.9,0.4,52.7
E00041932,28.6,3.7,67.7
E00041933,21.2,0.6,78.2
E00041934,27.5,0.8,71.6
E00041935,56.6,0.4,43
E00041936,54.9,1.8,43.3
E00041937,57.2,5,37.8
E00041938,51.5,0,48.5
E00041940,61.6,2,36.5
E00041941,57.9,7.9,34.2
E00041942,53.8,4.9,41.3
E00041943,56.9,3.1,40
E00041944,45.3,7,47.7
E00041945,59,2,38.9
E00041946,66.4,2.6,30.9
E00041947,59.7,2.9,37.4
E00041948,51.7,1,47.3
E00041949,51.4,5.5,43.1
E00041950,65.6,0.4,34
E00041951,39.3,1.7,59
E00041952,51.7,0.8,47.5
E00041953,37.3,2.6,60.1
E00041954,57.4,2.5,40.1
E00041955,59.5,2.6,37.9
E00041956,51.8,1.6,46.6
E00041957,43.2,0.8,56
E00041958,23.6,1.5,74.9
E00041959,49.8,0.5,49.8
E00041960,53,1.6,45.3
E00041961,48.2,2.3,49.4
E00041962,40.3,1.2,58.5
E00041963,46.2,3.6,50.2
E00041964,51.2,2.4,46.4
E00041965,68.9,1.9,29.2
E00041966,56.2,0.5,43.3
E00041967,64.5,0.6,34.9
E00041968,59.6,3.1,37.3
E00041969,47.8,2,50.2
E00041970,55.6,3.4,41
E00041971,48.1,9.5,42.4
E00041972,59.5,4.5,36
E00041973,44.7,2.3,53
E00041974,51.8,2.7,45.5
E00041975,64.5,3.3,32.2
E00041976,54.5,1.9,43.6
E00041977,51.9,1.3,46.8
E00041978,50.2,2.7,47.1
E00041979,46.9,1.2,51.9
E00041980,49.4,7.5,43.1
E00041981,64,1.6,34.4
E00041982,37.9,0,62.1
E00041983,49.2,2.2,48.6
E00041984,47.5,0.5,52
E00041985,59.7,2.5,37.7
E00041986,48.8,5.2,46
E00041987,52.8,2.3,44.8
E00041988,57.4,4,38.6
E00041989,61.7,2.6,35.8
E00041990,46.4,3.4,50.2
E00041991,39.9,3.2,56.9
E00041992,32.4,2.9,64.7
E00041993,52,3.6,44.4
E00041994,36.6,1.3,62.2
E00041995,60.7,3.9,35.4
E00041996,35.6,1.7,62.6
E00041997,54.1,2.5,43.4
E00041998,64.8,1.8,33.3
E00041999,57.9,2.5,39.6
E00042000,47.2,1.6,51.2
E00042001,58.8,0.7,40.5
E00042002,50.6,4.3,45.1
E00042003,51,4.5,44.6
E00042004,50,2.3,47.7
E00042005,53.4,1.1,45.5
E00042006,53.6,3.6,42.9
E00042042,41.4,4.4,54.2
E00042044,58.4,2.6,39
E00042045,49.4,5.6,45
E00042046,47,5,48
E00042047,43.6,7,49.4
E00042052,52.9,5.8,41.2
E00042053,54.7,6.9,38.5
E00042054,51.8,2.6,45.6
E00042056,20.5,3.1,76.4
E00042057,42.9,4.7,52.4
E00042058,44.4,3.3,52.2
E00042059,46.4,6.9,46.8
E00042061,30.8,9.5,59.7
E00042062,43.9,5.8,50.3
E00042064,37.4,8.2,54.3
E00042065,44.2,6.9,48.9
E00042066,26.1,7.8,66
E00042114,73,2.9,24.1
E00042126,30,8.8,61.2
E00042134,39.7,6.4,53.9
E00042136,47.3,3.5,49.1
E00042263,54.1,3,42.9
E00042264,58.1,3.5,38.4
E00042265,38.6,16.6,44.8
E00042266,38.8,11.9,49.3
E00042267,46.3,9.9,43.8
E00042268,53.4,4.8,41.8
E00042269,36.4,5.9,57.7
E00042271,45.9,3,51.1
E00042272,36.4,8.2,55.4
E00042273,45.4,6.1,48.5
E00042274,48.3,6.5,45.3
E00042275,46.6,3.9,49.6
E00042276,41.8,11,47.3
E00042277,40.7,5.7,53.5
E00042278,41.9,6.6,51.5
E00042279,45.9,5.8,48.3
E00042281,49.8,6.2,44
E00042282,52.6,9.4,38
E00042283,16.2,3.9,79.9
E00042284,42,7,51
E00042285,37.6,8.5,53.8
E00042286,40.6,7.8,51.6
E00042287,39.6,7,53.5
E00042357,50.9,4,45
E00042531,60.5,5,34.5
E00042534,43.9,7.5,48.7
E00042535,46.7,1.4,51.9
E00042536,62.8,4.6,32.6
E00042537,48.8,5.2,46
E00042538,64.1,4.9,31.1
E00042576,45.1,6.5,48.4
E00042577,32.2,6.4,61.4
E00042578,36.9,8.3,54.8
E00042579,26.8,9.2,64
E00042582,33.9,7.6,58.5
E00042583,38.6,9.6,51.8
E00042584,29.1,6.7,64.1
E00042585,26.5,7.1,66.3
E00042586,40.1,9.8,50.1
E00042587,42.8,6.4,50.8
E00042588,39.6,10.5,49.8
E00042589,48.4,4.8,46.7
E00042590,40.8,7.6,51.6
E00042591,45.5,12.5,42
E00042592,38.3,8,53.7
E00042593,30.7,10.3,59
E00042608,39.1,7.5,53.4
E00042609,37.4,7.8,54.8
E00042669,28.2,12.7,59.1
E00042674,46,3.5,50.4
E00042677,53,5.5,41.5
E00042679,34.3,13.2,52.5
E00042685,45.7,7.4,46.8
E00042691,39.2,5.4,55.4
E00042693,46.1,5.5,48.4
E00042694,59.8,4.1,36.1
E00042695,9,4.5,86.5
E00042697,37.2,6.3,56.5
E00042803,43.4,6.6,50
E00042805,35.8,4.3,59.9
E00042806,48.6,4.6,46.8
E00042807,30.3,8.7,61
E00042808,35.4,10.6,54
E00042810,37.8,6.4,55.8
E00042811,41.5,7,51.5
E00042812,26.4,6.8,66.9
E00042814,47.2,4.8,48
E00042816,59.3,4.3,36.4
E00042818,34.9,5.8,59.3
E00042819,48.5,8.2,43.4
E00042822,47,7.8,45.2
E00042823,34.2,7,58.8
E00042824,39.9,3.4,56.7
E00042825,40.8,4.8,54.4
E00042826,51.7,7.5,40.8
E00042827,30.6,6.6,62.8
E00042828,51.1,3.5,45.5
E00042830,52.3,5.8,41.9
E00042874,55.2,10.4,34.5
E00042875,48.2,11.9,39.9
E00042877,52.4,6.3,41.2
E00042879,42.7,6.8,50.4
E00042899,46.1,9,44.9
E00042903,56.4,9.1,34.4
E00104576,68.4,1.6,30.1
E00104577,60.5,2.9,36.6
E00104578,45.9,2.2,51.9
E00104579,38.7,2.5,58.8
E00104580,63,3.2,33.8
E00104581,33.8,2.1,64.1
E00104582,53.4,0.4,46.1
E00104583,46.2,3.5,50.3
E00104584,50.8,2,47.2
E00104587,30.1,2.3,67.6
E00104602,61.1,3.4,35.6
E00104626,59.3,3.2,37.5
E00104627,62,2.7,35.3
E00104628,68.3,0.8,30.9
E00104629,66.9,1.4,31.7
E00104630,58.8,3.7,37.6
E00104632,61.9,1.5,36.6
E00104633,61.2,1.8,37
E00104635,59.7,1.5,38.8
E00104689,50.2,1.1,48.7
E00104690,55,7.4,37.6
E00104691,65.1,4.2,30.7
E00104692,47.6,2,50.4
E00104693,66.3,3.3,30.4
E00104694,67.5,2.6,29.9
E00104695,54.3,4.6,41.1
E00104696,59.3,5.9,34.7
E00104697,54.7,3.4,41.8
E00104698,69.5,1.2,29.3
E00104699,55.4,4.2,40.4
E00104700,58.8,4.3,36.9
E00104701,51.4,2.4,46.1
E00104702,55.1,0.9,44
E00104703,36.2,1.6,62.2
E00104704,54.6,2.9,42.5
E00104792,53.3,4.1,42.6
E00104795,65.8,2.8,31.3
E00104796,69.8,3,27.2
E00104797,52.7,1.4,45.9
E00104798,48.2,0,51.8
E00104799,49.3,5.1,45.7
E00104800,57.8,2,40.2
E00104841,43,0.7,56.3
E00104842,65.7,4.9,29.4
E00104843,54.2,4.4,41.4
E00104844,57.8,4.7,37.5
E00104914,59.3,0.4,40.2
E00104915,45.1,1.4,53.5
E00104916,61.2,4.4,34.4
E00104917,51.3,4.9,43.7
E00104918,40.5,3.3,56.2
E00104919,50.6,2.4,46.9
E00104920,50.2,3.1,46.7
E00104921,51.2,3.3,45.6
E00104922,57.4,2,40.6
E00104923,59.2,2.1,38.7
E00104926,60.6,3.5,35.9
E00104927,51.2,3.1,45.7
E00104928,66.4,2.9,30.7
E00165672,51.6,3.9,44.5
E00166170,48.1,9.9,42
E00166172,78.7,3.3,18
E00166174,62.7,7.5,29.9
E00166175,86.1,1.1,12.8
E00166179,64.6,5.7,29.7
E00166180,21.3,17.1,61.7
E00166182,58.9,2.3,38.8
E00166183,67.5,3.6,28.9
E00166185,59.6,7.5,32.9
E00166187,78.2,2.3,19.5
E00166188,36.9,8.2,54.9
E00166190,60.8,3.9,35.3
E00166192,86.4,3.7,9.9
E00166195,81.1,0.7,18.2
E00166196,85.2,1.1,13.6
E00166198,88.5,3.8,7.6
E00166200,54.2,6.2,39.5
E00166201,55.9,3.1,40.9
E00166208,65.1,0.7,34.2
E00166209,72.5,6.4,21.1
E00166211,63.4,5.7,30.9
E00166213,39.8,6.8,53.4
E00166216,57.3,3.5,39.2
E00166221,83.6,3.6,12.8
E00166224,78.7,5.6,15.7
E00170010,71.8,4.8,23.3
E00170012,69.9,3.5,26.6
E00170013,60.4,4.5,35.1
E00170018,55.2,6.6,38.1
E00170026,66.8,4.7,28.5
E00170027,53.5,3.8,42.7
E00175550,75.9,2.2,21.9
E00175551,53.2,8.6,38.2
E00175552,76.9,5.8,17.3
E00175553,33.1,8.4,58.4
E00175556,22.8,11.7,65.5
E00175557,81.5,0.8,17.7
E00175558,60.6,10.8,28.6
E00175560,61.3,6.5,32.1
E00175561,40.2,4.4,55.4
E00175563,72.4,5,22.7
E00175576,56.5,7.1,36.3
E00175577,28.1,6.8,65.1
E00175580,71.6,2.8,25.6
E00175581,41.5,5,53.5
E00175583,38.8,9.8,51.4
E00175585,52.3,10.9,36.8
E00175586,46.6,5.9,47.5
E00175587,46.5,1.6,52
E00175588,51.1,1.5,47.4
E00175593,31,13.3,55.7
E00189916,84.1,5.2,10.8
E00189917,37.8,17.3,44.9
E00189918,80.6,1.3,18.1
E00189921,35.1,3.5,61.3
E00189922,41.2,10.3,48.5
E00189926,46,10,44
E00189930,66.2,7.3,26.5
E00189934,19.1,13.4,67.4
E00189936,22.4,5,72.6
E00189941,73.6,0.7,25.7
E00189944,41.7,7,51.3
E00189946,87.2,4.1,8.7
E00189947,77.9,6.1,16
E00189949,91.5,0,8.5
E00189950,94.7,1.8,3.5
E00189952,84,3.9,12.1
E00189960,53.1,3.4,43.4
E00189961,16.3,16.2,67.5
E00189962,41.4,8.1,50.5
E00189963,89.2,3.2,7.6
E00189964,50,17.1,32.9
E00189968,50.7,2.5,46.8
E00189969,18,8.5,73.5
E00189971,22.4,9.9,67.7
E00189972,87.3,1.9,10.8
E00189973,83,2.1,14.9
E00189974,40.4,9.4,50.2
E00189976,36.6,2.5,60.9
E00189977,70.6,2.4,26.9
E00189980,42.9,15.2,41.9
E00189981,50.2,1.1,48.7
E00189982,84.6,2.9,12.4
E00189983,27,4.7,68.2
E00189984,29.2,5.1,65.8
E00189985,48.5,4.4,47.1
E00189986,40.6,4.4,55
E00189988,42.9,9.6,47.4
E00189989,47.1,2.4,50.5
E00189995,84,2.1,13.9
E00189996,22.5,16.2,61.3
E00189997,51.5,2.5,46.1
E00189998,58.4,2.7,38.8
E00190001,84.1,2.7,13.2
E00190004,8.6,8.5,83
E00190005,37.2,3.6,59.3
E00190007,81.5,1.7,16.8
E00190009,88.5,1.7,9.8
E00190010,36.1,4.1,59.9
E00190011,18,2.4,79.5
