areacd,disability_3a-001,disability_3a-002
E00041839,14.2,85.8
E00041841,14.5,85.5
E00041842,21.4,78.6
E00041843,11.7,88.3
E00041845,22.5,77.5
E00041846,18.4,81.6
E00041847,19.4,80.6
E00041848,35.7,64.3
E00041849,14.1,85.9
E00041850,17.3,82.7
E00041851,17.8,82.2
E00041852,16.5,83.5
E00041853,28.9,71.1
E00041854,25.6,74.4
E00041855,22.3,77.7
E00041856,13.4,86.6
E00041857,19.2,80.8
E00041858,18.9,81.1
E00041859,15.1,84.9
E00041861,13.3,86.7
E00041862,26.1,73.9
E00041863,25.7,74.3
E00041864,21.6,78.4
E00041865,24.5,75.5
E00041866,17.5,82.5
E00041867,11.3,88.7
E00041868,16.5,83.5
E00041869,19.8,80.2
E00041870,19.3,80.7
E00041871,18.7,81.3
E00041872,24.1,75.9
E00041873,18.1,81.9
E00041874,17.8,82.2
E00041875,14.1,85.9
E00041876,32.1,67.9
E00041877,13.1,86.9
E00041878,24.5,75.5
E00041879,19,81
E00041880,26.2,73.8
E00041882,26.2,73.8
E00041883,15.7,84.3
E00041884,7.4,92.6
E00041885,20.8,79.2
E00041886,28.5,71.5
E00041887,6.8,93.2
E00041888,32,68
E00041889,24.4,75.6
E00041890,24.5,75.5
E00041891,22.6,77.4
E00041892,21,79
E00041893,19.2,80.8
E00041894,18.5,81.5
E00041895,21.6,78.4
E00041896,23.4,76.6
E00041897,16.3,83.7
E00041898,23.6,76.4
E00041902,33.3,66.7
E00041903,34.4,65.6
E00041904,27.7,72.3
E00041905,23.6,76.4
E00041907,20.9,79.1
E00041908,36.1,63.9
E00041909,33.8,66.2
E00041910,34.3,65.7
E00041911,28.3,71.7
E00041912,12.5,87.5
E00041913,12.2,87.8
E00041914,18.3,81.7
E00041915,18.4,81.6
E00041916,21.1,78.9
E00041917,16.8,83.2
E00041918,12.2,87.8
E00041919,12.2,87.8
E00041920,21.7,78.3
E00041921,22.4,77.6
E00041922,40.9,59.1
E00041923,13.7,86.3
E00041924,23.7,76.3
E00041925,25.4,74.6
E00041926,17.7,82.3
E00041927,22.5,77.5
E00041928,16.9,83.1
E00041929,26.5,73.5
E00041930,17.7,82.3
E00041931,13.7,86.3
E00041932,45.1,54.9
E00041933,38.4,61.6
E00041934,29.1,70.9
E00041935,16.2,83.8
E00041936,24.6,75.4
E00041937,22.3,77.7
E00041938,12.5,87.5
E00041940,17.6,82.4
E00041941,27.9,72.1
E00041942,27.1,72.9
E00041943,18.6,81.4
E00041944,23.5,76.5
E00041945,20.5,79.5
E00041946,15.7,84.3
E00041947,12.3,87.7
E00041948,21,79
E00041949,16.1,83.9
E00041950,10.8,89.2
E00041951,23.3,76.7
E00041952,14.2,85.8
E00041953,25.4,74.6
E00041954,18,82
E00041955,14,86
E00041956,15.8,84.2
E00041957,13.4,86.6
E00041958,23,77
E00041959,18.4,81.6
E00041960,16,84
E00041961,15.7,84.3
E00041962,18.4,81.6
E00041963,16.9,83.1
E00041964,17.9,82.1
E00041965,15.2,84.8
E00041966,14.4,85.6
E00041967,11.1,88.9
E00041968,11.3,88.7
E00041969,17.4,82.6
E00041970,21.7,78.3
E00041971,26.5,73.5
E00041972,18.6,81.4
E00041973,27.4,72.6
E00041974,24.6,75.4
E00041975,19.2,80.8
E00041976,11.5,88.5
E00041977,12.5,87.5
E00041978,16.8,83.2
E00041979,14.3,85.7
E00041980,27.7,72.3
E00041981,15.3,84.7
E00041982,19.9,80.1
E00041983,27.1,72.9
E00041984,23.5,76.5
E00041985,19.6,80.4
E00041986,18,82
E00041987,22.9,77.1
E00041988,24.5,75.5
E00041989,11.5,88.5
E00041990,21.6,78.4
E00041991,22.6,77.4
E00041992,31.4,68.6
E00041993,20.3,79.7
E00041994,22.4,77.6
E00041995,17.4,82.6
E00041996,31.7,68.3
E00041997,17.4,82.6
E00041998,19.1,80.9
E00041999,21.8,78.2
E00042000,21.2,78.8
E00042001,12.1,87.9
E00042002,26.1,73.9
E00042003,24.1,75.9
E00042004,21,79
E00042005,19.7,80.3
E00042006,28.3,71.7
E00042042,26.8,73.2
E00042044,17.5,82.5
E00042045,26.2,73.8
E00042046,25.7,74.3
E00042047,21.1,78.9
E00042052,26.6,73.4
E00042053,17.4,82.6
E00042054,26.3,73.7
E00042056,47.3,52.7
E00042057,25.3,74.7
E00042058,23.3,76.7
E00042059,16,84
E00042061,16.2,83.8
E00042062,11.6,88.4
E00042064,27,73
E00042065,16.2,83.8
E00042066,31.3,68.7
E00042114,14,86
E00042126,32.3,67.7
E00042134,33.6,66.4
E00042136,25.2,74.8
E00042263,19,81
E00042264,13.1,86.9
E00042265,9.5,90.5
E00042266,10.3,89.7
E00042267,11.1,88.9
E00042268,24.9,75.1
E00042269,14.2,85.8
E00042271,15.9,84.1
E00042272,25.4,74.6
E00042273,12.8,87.2
E00042274,18.9,81.1
E00042275,13.2,86.8
E00042276,16.2,83.8
E00042277,22.4,77.6
E00042278,17.6,82.4
E00042279,18.1,81.9
E00042281,12.4,87.6
E00042282,15.6,84.4
E00042283,52.1,47.9
E00042284,21.2,78.8
E00042285,14.9,85.1
E00042286,18.2,81.8
E00042287,18.5,81.5
E00042357,12.1,87.9
E00042531,21.3,78.7
E00042534,25.6,74.4
E00042535,21.6,78.4
E00042536,23.2,76.8
E00042537,27.1,72.9
E00042538,17.3,82.7
E00042576,18.6,81.4
E00042577,23.4,76.6
E00042578,10.5,89.5
E00042579,19.5,80.5
E00042582,16.9,83.1
E00042583,12.4,87.6
E00042584,23.6,76.4
E00042585,22.1,77.9
E00042586,20.8,79.2
E00042587,15.9,84.1
E00042588,11.8,88.2
E00042589,20.8,79.2
E00042590,24.1,75.9
E00042591,21.6,78.4
E00042592,27.6,72.4
E00042593,18.9,81.1
E00042608,9.7,90.3
E00042609,16.2,83.8
E00042669,11.8,88.2
E00042674,28.6,71.4
E00042677,27.5,72.5
E00042679,14.5,85.5
E00042685,24.2,75.8
E00042691,30.8,69.2
E00042693,28.5,71.5
E00042694,16,84
E00042695,55.1,44.9
E00042697,29,71
E00042803,19.3,80.7
E00042805,26.8,73.2
E00042806,16.1,83.9
E00042807,32.9,67.1
E00042808,20.2,79.8
E00042810,23.2,76.8
E00042811,22.6,77.4
E00042812,40.4,59.6
E00042814,16.9,83.1
E00042816,21.8,78.2
E00042818,39.4,60.6
E00042819,30,70
E00042822,11,89
E00042823,27.8,72.2
E00042824,19.9,80.1
E00042825,18.4,81.6
E00042826,10.2,89.8
E00042827,21.5,78.5
E00042828,21.4,78.6
E00042830,37.8,62.2
E00042874,12.8,87.2
E00042875,13.5,86.5
E00042877,12.5,87.5
E00042879,12.1,87.9
E00042899,16.7,83.3
E00042903,15.3,84.7
E00104576,12.7,87.3
E00104577,13.6,86.4
E00104578,21.4,78.6
E00104579,24.3,75.7
E00104580,21.4,78.6
E00104581,25.5,74.5
E00104582,24.5,75.5
E00104583,33.8,66.2
E00104584,22.3,77.7
E00104587,42.7,57.3
E00104602,18,82
E00104626,13.9,86.1
E00104627,16.3,83.7
E00104628,15.8,84.2
E00104629,15.3,84.7
E00104630,16.6,83.4
E00104632,14.1,85.9
E00104633,16.2,83.8
E00104635,16.6,83.4
E00104689,16.8,83.2
E00104690,20.2,79.8
E00104691,17.5,82.5
E00104692,27,73
E00104693,19.5,80.5
E00104694,12.3,87.7
E00104695,18.9,81.1
E00104696,15.1,84.9
E00104697,22.8,77.2
E00104698,11.1,88.9
E00104699,24.6,75.4
E00104700,17.7,82.3
E00104701,24.5,75.5
E00104702,16,84
E00104703,26.8,73.2
E00104704,17.4,82.6
E00104792,24.5,75.5
E00104795,14.1,85.9
E00104796,14.9,85.1
E00104797,20.2,79.8
E00104798,36.1,63.9
E00104799,25.2,74.8
E00104800,27.3,72.7
E00104841,20.1,79.9
E00104842,16.2,83.8
E00104843,24.1,75.9
E00104844,21.7,78.3
E00104914,17,83
E00104915,31.8,68.2
E00104916,19.1,80.9
E00104917,27.3,72.7
E00104918,37.4,62.6
E00104919,22.3,77.7
E00104920,24.3,75.7
E00104921,24,76
E00104922,18.9,81.1
E00104923,14.8,85.2
E00104926,22.6,77.4
E00104927,24.3,75.7
E00104928,18,82
E00165672,28.3,71.7
E00166170,22.2,77.8
E00166172,8.9,91.1
E00166174,25.3,74.7
E00166175,10.1,89.9
E00166179,17.6,82.4
E00166180,17.8,82.2
E00166182,7.8,92.2
E00166183,7.8,92.2
E00166185,15,85
E00166187,11.1,88.9
E00166188,27.4,72.6
E00166190,18.9,81.1
E00166192,11.2,88.8
E00166195,16,84
E00166196,6.1,93.9
E00166198,7.8,92.2
E00166200,22.3,77.7
E00166201,16.4,83.6
E00166208,11.1,88.9
E00166209,3.4,96.6
E00166211,10.8,89.2
E00166213,20.6,79.4
E00166216,24.7,75.3
E00166221,13,87
E00166224,13.6,86.4
E00170010,13.2,86.8
E00170012,18.6,81.4
E00170013,27.8,72.2
E00170018,23.1,76.9
E00170026,17.2,82.8
E00170027,24.6,75.4
E00175550,12.7,87.3
E00175551,12.5,87.5
E00175552,6.6,93.4
E00175553,11.9,88.1
E00175556,21.4,78.6
E00175557,12,88
E00175558,14.7,85.3
E00175560,17.1,82.9
E00175561,7.2,92.8
E00175563,9.4,90.6
E00175576,10.3,89.7
E00175577,32.5,67.5
E00175580,12,88
E00175581,31.6,68.4
E00175583,19.6,80.4
E00175585,14.5,85.5
E00175586,22.9,77.1
E00175587,22.1,77.9
E00175588,29.7,70.3
E00175593,14.2,85.8
E00189916,10.5,89.5
E00189917,34.3,65.7
E00189918,12.1,87.9
E00189921,43.8,56.2
E00189922,31.7,68.3
E00189926,31.7,68.3
E00189930,19.6,80.4
E00189934,13.3,86.7
E00189936,6.3,93.8
E00189941,9,91
E00189944,9.3,90.7
E00189946,7.6,92.4
E00189947,13.2,86.8
E00189949,9.6,90.4
E00189950,6.7,93.3
E00189952,10.9,89.1
E00189960,23.1,76.9
E00189961,16,84
E00189962,7,93
E00189963,4.5,95.5
E00189964,10.3,89.7
E00189968,22.1,77.9
E00189969,11.1,88.9
E00189971,12.1,87.9
E00189972,7.5,92.5
E00189973,10.3,89.7
E00189974,12,88
E00189976,13.4,86.6
E00189977,8.4,91.6
E00189980,39,61
E00189981,34,66
E00189982,8.5,91.5
E00189983,8.6,91.4
E00189984,15.8,84.2
E00189985,10.8,89.2
E00189986,18.4,81.6
E00189988,14.8,85.2
E00189989,9.4,90.6
E00189995,5.4,94.6
E00189996,14.6,85.4
E00189997,18.9,81.1
E00189998,15.9,84.1
E00190001,7.1,92.9
E00190004,9,91
E00190005,12.9,87.1
E00190007,6.9,93.1
E00190009,10,90
E00190010,17.1,82.9
E00190011,6.6,93.4
