areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00041581,68,20.3,11.7
E00041582,71.7,17.1,11.1
E00041583,74.2,17.5,8.3
E00041584,72.9,15.7,11.4
E00041585,73.7,19.6,6.7
E00041586,72.1,15.5,12.4
E00041587,76,14.1,9.9
E00041588,71.4,18.7,10
E00041589,74.3,14.5,11.2
E00041590,68.3,19.2,12.5
E00041592,67.6,23,9.4
E00041593,72.8,19.7,7.5
E00041594,82.7,12.7,4.6
E00041595,73,19.4,7.7
E00041596,76.7,17.2,6
E00041599,72.1,17.2,10.8
E00041600,70.2,15.8,14
E00041601,69.8,21.5,8.7
E00041602,79.5,13.5,7
E00041603,75.7,17.3,7
E00041604,66.7,22.2,11.1
E00041605,78.7,15.9,5.4
E00041606,80.9,14,5.1
E00041607,86.7,10.9,2.4
E00041608,63.8,23.3,12.9
E00041610,75.6,16.2,8.2
E00041611,82.7,10.9,6.4
E00041612,75.9,15.2,8.9
E00041614,71,16,13
E00041615,76.6,20.4,3
E00041616,80.9,12.4,6.7
E00041617,79.1,13.9,7
E00041618,77.5,17,5.5
E00041619,67.5,22,10.5
E00041620,72.1,19.6,8.3
E00041621,83.1,14,2.9
E00041622,72.5,17.2,10.3
E00041623,82.5,13.7,3.9
E00041624,78.6,15.4,6.1
E00041625,79.9,13,7.1
E00041626,79.9,13.3,6.8
E00041627,78.2,15.7,6
E00041629,80,13.2,6.8
E00041630,79.6,13.3,7.1
E00041631,78.4,13.3,8.3
E00041632,74.3,20.2,5.4
E00041661,63.8,20.4,15.7
E00041662,78.1,13.3,8.6
E00041670,73.8,16,10.2
E00041671,67.7,18.2,14.1
E00041677,78.6,14,7.4
E00041678,68,18.5,13.5
E00041687,75.6,14.3,10.1
E00041688,67.5,20.9,11.5
E00041696,77.7,13.4,8.9
E00041697,70.5,14.2,15.3
E00041704,82,12.6,5.4
E00041705,72.3,18.3,9.4
E00041706,56,19.8,24.2
E00041708,84.1,12.5,3.4
E00041710,69.4,18.9,11.7
E00041711,71.9,19.4,8.7
E00041712,77.8,15.3,6.9
E00041713,82.2,11.3,6.5
E00041750,77.2,16.1,6.7
E00041751,81.7,14.3,4
E00041752,77.8,15.7,6.5
E00041753,89.5,7.8,2.7
E00041754,87.2,9.6,3.2
E00041755,86.6,9.5,3.8
E00041756,80.6,15.5,3.9
E00041757,89,8.1,3
E00041758,71.5,19.8,8.7
E00041759,81.6,16.7,1.6
E00041760,85.2,10.7,4.1
E00041761,86.9,9.9,3.2
E00041762,85.5,11.2,3.3
E00041763,89.3,9,1.7
E00041764,85.5,11.6,2.9
E00041765,73.9,21.1,5
E00041766,82.3,12.3,5.3
E00041767,86.7,10.2,3.1
E00041768,86.7,9.6,3.7
E00041769,68.8,20.1,11.1
E00041770,58.4,23.4,18.2
E00041771,86.7,11.5,1.8
E00041772,72.7,18.9,8.3
E00041773,92.2,6.6,1.2
E00041774,84.6,10.3,5.1
E00041775,87.9,9.2,2.8
E00041776,84.9,10.2,4.9
E00041777,79.2,13.2,7.6
E00041778,90.5,8.5,0.9
E00041779,86,9,5
E00041780,81.9,13.5,4.6
E00041781,79.8,15,5.1
E00041782,82.4,12.7,4.9
E00041783,87.9,8.5,3.5
E00041814,76.2,17.6,6.3
E00041816,71.3,22.5,6.3
E00041818,81.2,14.1,4.7
E00041819,66.8,25.9,7.3
E00041827,78.1,18.3,3.7
E00041828,72.4,20.5,7.1
E00041830,73.4,16.6,10
E00041833,74.4,15.6,9.9
E00041834,84.7,11.3,4
E00041835,77.9,14,8.1
E00041837,80,15.5,4.5
E00041839,84,13.5,2.4
E00041841,85.2,12.2,2.6
E00041842,76.6,14.5,8.9
E00041843,86.3,11.7,2
E00041845,74.6,17.9,7.5
E00041846,84.3,10,5.7
E00041847,79.2,14.4,6.4
E00041848,58.3,24.4,17.3
E00041849,86,11.4,2.7
E00041850,86.6,9,4.4
E00041851,84.7,10.5,4.8
E00041852,83.9,10,6.1
E00041853,71.5,12.3,16.2
E00041854,79,12.8,8.2
E00041855,77,14.7,8.4
E00041856,85.6,11.3,3.1
E00041857,75.6,18.4,6
E00041858,78.1,14.4,7.4
E00041859,81.5,13.8,4.6
E00041861,82.4,13.4,4.2
E00041862,71.4,16.7,11.9
E00041863,73.3,16.7,10
E00041864,77.6,14.1,8.3
E00041865,76.6,14.8,8.6
E00041866,85,7.1,7.9
E00041867,83.2,12.9,4
E00041868,81.9,11.4,6.7
E00041869,81.3,14.3,4.4
E00041870,77.7,16.6,5.7
E00041871,82.3,8.4,9.3
E00041872,76.2,15.7,8.1
E00041873,83.1,11.6,5.3
E00041874,81.1,14.1,4.7
E00041875,83.5,11.8,4.6
E00041876,66.8,21.3,11.9
E00041877,83.9,12.8,3.3
E00041878,74.1,19.2,6.8
E00041879,78.3,15,6.7
E00041880,68.5,21,10.5
E00041882,73.8,16.8,9.3
E00041883,86.2,8.3,5.4
E00041884,90.9,7.4,1.6
E00041885,75.5,16.6,7.9
E00041886,69.2,16.8,13.9
E00041887,90.2,7.9,1.9
E00041888,64.3,21.5,14.1
E00041889,74.8,14.1,11.1
E00041890,69.1,18,12.9
E00041891,75.9,18.9,5.2
E00041892,76.7,15.5,7.8
E00041893,80.8,12.7,6.5
E00041894,78.8,12.2,9
E00041895,80.2,14,5.8
E00041896,76.4,17.8,5.7
E00041897,75.5,18.2,6.3
E00041898,72,19.3,8.6
E00041902,63.8,23.4,12.8
E00041903,61,23.9,15.1
E00041904,71.3,15.7,13
E00041905,76.5,14.7,8.8
E00041907,78.8,12.7,8.5
E00041908,61.4,21.3,17.2
E00041909,62,19,19
E00041910,61.6,28.9,9.5
E00041911,72.4,16.7,10.9
E00041912,85.2,14.8,0
E00041913,86.3,10.8,2.9
E00041914,80.9,15.3,3.8
E00041915,79.1,13.7,7.2
E00041916,74.6,16.3,9.1
E00041917,83.5,11.7,4.8
E00041918,88.9,8.5,2.6
E00041919,89.1,8.6,2.3
E00041920,77.8,17,5.1
E00041921,76.1,16.9,7
E00041922,61.7,33.2,5.1
E00041923,87.2,11,1.8
E00041924,76.4,17.7,5.9
E00041925,70.6,20.5,8.9
E00041926,83.6,11.6,4.8
E00041927,76,19,5
E00041928,81.9,12.8,5.4
E00041929,72.5,19.7,7.7
E00041930,82.3,14.7,3
E00041931,83.2,12.6,4.2
E00041932,52.4,28.6,18.9
E00041933,49.7,31.1,19.2
E00041934,69.8,24.7,5.5
E00041935,83.3,11.3,5.5
E00041936,77.2,16.5,6.3
E00041937,70.8,19.7,9.4
E00041938,86.1,11.1,2.8
E00041940,79,14.2,6.8
E00041941,70.3,21.7,8
E00041942,79.2,14.2,6.5
E00041943,77.7,18.1,4.2
E00041944,76.7,16,7.3
E00041945,80.2,13,6.8
E00041946,84.8,12,3.2
E00041947,87,10.3,2.7
E00041948,74.6,19.4,6
E00041949,85.9,11.7,2.4
E00041950,88.2,9.6,2.2
E00041951,74,17.8,8.1
E00041952,87.2,10.4,2.4
E00041953,68.7,25.6,5.7
E00041954,78.5,17.9,3.7
E00041955,84.5,11,4.5
E00041956,85.7,9.9,4.4
E00041957,89.3,9.4,1.3
E00041958,76.3,16.4,7.2
E00041959,81.5,13,5.5
E00041960,85.9,10.3,3.8
E00041961,84.6,12.5,3
E00041962,80.3,16.5,3.2
E00041963,80.1,16.9,3
E00041964,85.8,11.5,2.7
E00041965,86,9.5,4.5
E00041966,88.4,8.4,3.2
E00041967,90.6,8,1.3
E00041968,84.1,13.3,2.7
E00041969,81.1,14.3,4.7
E00041970,83.1,11.4,5.5
E00041971,73.3,15.9,10.7
E00041972,81,14.1,4.8
E00041973,70.3,20.1,9.6
E00041974,76.8,16.1,7
E00041975,80.7,14.2,5.2
E00041976,86.8,10.6,2.6
E00041977,84.3,12.9,2.9
E00041978,82.8,13.5,3.7
E00041979,83,14.9,2.1
E00041980,71.1,20,8.9
E00041981,85.4,9.3,5.3
E00041982,76.8,17.5,5.7
E00041983,70.3,17.5,12.2
E00041984,70.1,20.8,9.1
E00041985,73.2,22.2,4.6
E00041986,79.8,13.5,6.7
E00041987,76.8,15.7,7.5
E00041988,74.9,18.1,7
E00041989,86.7,10.2,3.1
E00041990,75.7,16.4,7.9
E00041991,73.1,21.8,5.1
E00041992,57.9,24.5,17.6
E00041993,78.2,14.1,7.7
E00041994,78.7,15.2,6.1
E00041995,77.7,15.8,6.4
E00041996,65.2,19.7,15.2
E00041997,80.1,15.3,4.6
E00041998,78.8,14.9,6.2
E00041999,78.4,15.2,6.4
E00042000,78.8,18.3,2.9
E00042001,87.9,9.7,2.5
E00042002,74.2,17.6,8.2
E00042003,64,25.1,10.9
E00042004,79.7,16.2,4.1
E00042005,76.6,18.1,5.4
E00042006,69.6,20.1,10.4
E00042042,67.8,18.3,13.9
E00042044,78.5,14.1,7.4
E00042045,70,22.7,7.2
E00042046,75.2,15.5,9.3
E00042047,76.1,13.9,9.9
E00042052,71,18.1,10.9
E00042053,83.9,11.2,4.9
E00042054,73.3,18.1,8.7
E00042056,52,34.9,13.2
E00042057,69.7,15.8,14.5
E00042058,79.3,8.3,12.4
E00042059,78.8,15.3,5.9
E00042061,82.2,12,5.7
E00042062,85.6,10.2,4.3
E00042064,68.4,19.1,12.4
E00042065,79.1,14.5,6.4
E00042066,61.8,24.2,14
E00042114,87.1,8.6,4.3
E00042126,65.9,21.5,12.7
E00042134,67.6,21.1,11.3
E00042136,73.8,17.2,8.9
E00042263,78.3,16.3,5.3
E00042264,86.9,11,2.1
E00042265,84.5,10.6,4.8
E00042266,86.4,8.3,5.3
E00042267,84.4,11.8,3.8
E00042268,70,23.7,6.2
E00042269,83.6,10.9,5.5
E00042271,80.2,13.8,6
E00042272,76.2,18.2,5.7
E00042273,84.3,9.4,6.4
E00042274,80.1,14.6,5.4
E00042275,84.5,12.8,2.8
E00042276,76.8,15.6,7.6
E00042277,76.5,14.9,8.5
E00042278,76.6,16.4,7
E00042279,81.4,10.7,8
E00042281,82.4,11.7,5.9
E00042282,82.6,8.9,8.5
E00042283,37.3,31.7,31.1
E00042284,75.7,14,10.2
E00042285,82.5,13.5,4
E00042286,77.9,9.2,12.9
E00042287,81.1,11,8
E00042357,84.4,9.9,5.7
E00042531,78.2,16.2,5.6
E00042534,69.3,20.2,10.5
E00042535,75,18.5,6.5
E00042536,79.1,16.7,4.3
E00042537,69.2,18.5,12.3
E00042538,79.8,15.9,4.4
E00042576,81.6,10.4,7.9
E00042577,74.7,14.9,10.3
E00042578,83.1,11.9,5
E00042579,82.1,9.4,8.6
E00042582,84.8,9.4,5.8
E00042583,90,8,2
E00042584,69.5,20.2,10.3
E00042585,74.5,14.8,10.7
E00042586,75.7,15.1,9.2
E00042587,78.5,11.5,10
E00042588,81.4,8.1,10.4
E00042589,78.2,13.9,7.9
E00042590,80.5,14.2,5.3
E00042591,76.8,13.7,9.6
E00042592,65.8,16.8,17.4
E00042593,72.7,12.8,14.5
E00042608,85.5,12.1,2.5
E00042609,88.3,8.9,2.8
E00042669,93,6,0.9
E00042674,67.2,20.5,12.4
E00042677,69.8,21.7,8.5
E00042679,94.2,5.1,0.7
E00042685,76.9,17.4,5.8
E00042691,64.7,18.8,16.5
E00042693,71.8,16.9,11.3
E00042694,82.1,13.5,4.4
E00042695,29.7,43.5,26.8
E00042697,68.9,19.4,11.7
E00042803,78.4,10.6,11
E00042805,69,14.2,16.8
E00042806,81.7,11.3,7
E00042807,53.8,23.3,22.9
E00042808,80.2,10,9.8
E00042810,74.6,15,10.4
E00042811,74.8,14.5,10.7
E00042812,48.8,32.4,18.8
E00042814,79.1,13.6,7.3
E00042816,76.3,13.7,10
E00042818,52,25.3,22.7
E00042819,67.4,18.6,14
E00042822,88.9,8.6,2.6
E00042823,65.1,20.3,14.6
E00042824,70,17.2,12.8
E00042825,86.2,10.7,3.1
E00042826,87.8,10.7,1.5
E00042827,71.5,19.7,8.8
E00042828,79,9.9,11.1
E00042830,53.2,32.2,14.6
E00042874,86.4,10.9,2.7
E00042875,85,9.8,5.2
E00042877,88.7,8.8,2.5
E00042879,82.5,13.3,4.2
E00042899,84.1,12.8,3.1
E00042903,84.8,10.9,4.4
E00104576,89.2,7.3,3.5
E00104577,85.6,10.4,4
E00104578,77,17.9,5.1
E00104579,74.7,18.4,6.9
E00104580,80.4,13.4,6.2
E00104581,68.8,24.4,6.8
E00104582,71.5,17.6,10.9
E00104583,68.7,22.4,8.9
E00104584,79.9,15,5.1
E00104587,58.5,20.8,20.8
E00104602,78.1,15.2,6.7
E00104626,85.7,12.2,2
E00104627,83.3,13.9,2.7
E00104628,84.5,11.8,3.7
E00104629,86.2,9.4,4.4
E00104630,83.7,12.9,3.4
E00104632,87.1,9.6,3.3
E00104633,85.6,11.3,3.1
E00104635,86.9,10,3.1
E00104689,81.9,14.8,3.3
E00104690,81,12.7,6.3
E00104691,83.7,15.3,1
E00104692,70.2,20.2,9.6
E00104693,81.4,13.2,5.4
E00104694,86.2,9.5,4.3
E00104695,78.3,15.3,6.4
E00104696,90.4,6.3,3.3
E00104697,73.2,18.3,8.5
E00104698,90.4,7.7,1.9
E00104699,74.2,18.5,7.3
E00104700,76.6,18.3,5
E00104701,75.7,17.1,7.2
E00104702,87.1,9.4,3.5
E00104703,70.4,25.1,4.5
E00104704,82.3,14.8,2.8
E00104792,77.4,15.7,6.9
E00104795,84.8,11,4.2
E00104796,86.4,10.5,3.1
E00104797,76.8,17.6,5.7
E00104798,62.6,24.4,12.9
E00104799,71.1,19.2,9.7
E00104800,72.5,15.4,12.1
E00104841,79.6,16.3,4.2
E00104842,83.1,12.6,4.3
E00104843,74.1,17.1,8.7
E00104844,77.3,15.1,7.6
E00104914,86.2,10.6,3.2
E00104915,69.9,21,9.1
E00104916,82.9,11.7,5.4
E00104917,72.4,18.5,9.1
E00104918,61.7,21.3,17
E00104919,80.9,15.2,3.9
E00104920,71.4,21.4,7.1
E00104921,74.6,17.5,7.9
E00104922,77.6,18.1,4.3
E00104923,85.6,10,4.4
E00104926,82.1,13.2,4.7
E00104927,77.7,15.7,6.7
E00104928,83.6,12.8,3.6
E00165672,68.1,14.7,17.2
E00166170,74.3,17.4,8.3
E00166172,89.3,8.4,2.3
E00166174,74.7,17.3,8
E00166175,91.8,8.2,0
E00166179,84.8,10.7,4.5
E00166180,89.8,7.3,2.9
E00166182,91.8,6.5,1.7
E00166183,95.7,3.5,0.7
E00166185,86.5,9.7,3.8
E00166187,91.8,8.2,0
E00166188,71,15.2,13.8
E00166190,82.1,13.3,4.6
E00166192,93.4,5.4,1.2
E00166195,81.4,15.5,3.1
E00166196,91.1,8.4,0.6
E00166198,95.4,4.6,0
E00166200,76.7,13.9,9.4
E00166201,86.6,9.4,4
E00166208,94,4.1,1.9
E00166209,98.1,1.9,0
E00166211,88.8,6.2,5
E00166213,82.7,10.8,6.5
E00166216,73.6,16.3,10.1
E00166221,90.8,6.9,2.3
E00166224,90.5,7.9,1.7
E00170010,85.1,8.9,5.9
E00170012,84.9,13.4,1.7
E00170013,77.2,17.7,5.2
E00170018,70.9,20.9,8.1
E00170026,83.8,10.6,5.6
E00170027,75.6,15.1,9.3
E00175550,89.1,7.8,3.1
E00175551,90.5,9,0.5
E00175552,94.8,4.3,0.9
E00175553,92.1,6.6,1.3
E00175556,84.9,11.6,3.5
E00175557,92.5,5.2,2.2
E00175558,86.6,11.4,2
E00175560,81.3,13.6,5.1
E00175561,91.4,7.6,1
E00175563,88.9,9.5,1.6
E00175576,93.8,4.1,2.1
E00175577,70.7,17.3,12
E00175580,91.1,7.6,1.3
E00175581,73.8,17.1,9.1
E00175583,82.2,11.9,5.9
E00175585,88.3,11.7,0
E00175586,78.1,13.9,8.1
E00175587,67.2,27.5,5.3
E00175588,62.9,22.4,14.7
E00175593,93.2,5.5,1.3
E00189916,91.6,7.1,1.3
E00189917,60.4,27.6,11.9
E00189918,85.4,11.7,2.9
E00189921,54.9,19.7,25.4
E00189922,67.2,21.6,11.2
E00189926,64.5,17.5,18
E00189930,84.5,12.7,2.8
E00189934,88.8,9.4,1.8
E00189936,96.5,2.8,0.7
E00189941,90.5,7,2.5
E00189944,87.5,8.3,4.2
E00189946,93.9,4,2
E00189947,90.9,8.3,0.8
E00189949,95.2,4.4,0.4
E00189950,93.7,4,2.2
E00189952,92.2,7,0.8
E00189960,77.1,14.4,8.6
E00189961,90.4,7.7,1.9
E00189962,94,5.5,0.5
E00189963,96.8,3.2,0
E00189964,93.9,5.1,1
E00189968,80.7,16.7,2.6
E00189969,92,6.7,1.4
E00189971,92.8,6.5,0.7
E00189972,95.5,4.5,0
E00189973,89.7,8.4,1.9
E00189974,87.1,11.5,1.4
E00189976,86.6,3.9,9.4
E00189977,92.9,7.1,0
E00189980,64.1,20.4,15.5
E00189981,66.4,21.8,11.7
E00189982,94.8,4.5,0.6
E00189983,94.8,4.9,0.3
E00189984,79.7,8.9,11.4
E00189985,85.1,9.1,5.8
E00189986,84.4,8.9,6.6
E00189988,82,12.3,5.7
E00189989,92.2,5.2,2.6
E00189995,95.3,4.7,0
E00189996,91.2,7.5,1.3
E00189997,80.2,14.4,5.3
E00189998,79.5,12.4,8.1
E00190001,94.6,5.1,0.3
E00190004,95.2,4.5,0.3
E00190005,75.5,18,6.5
E00190007,94.7,4.4,0.9
E00190009,91,6.2,2.8
E00190010,69.8,19.8,10.4
E00190011,91.8,7.3,0.9
