areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00041895,80.3,3.3,16.4
E00041896,85.6,1.7,12.6
E00041897,83.6,1.9,14.6
E00041898,73.3,5.4,21.3
E00041902,64.7,1.4,33.9
E00041903,62.5,2.3,35.1
E00041904,76.9,7.9,15.3
E00041905,70.1,13.1,16.8
E00041907,63.9,15.7,20.4
E00041908,64.6,8,27.4
E00041909,48.8,11.7,39.5
E00041910,61.4,10,28.6
E00041911,90.2,1.6,8.2
E00041912,88.8,0,11.2
E00041913,89,2,9
E00041914,81.3,1.1,17.6
E00041915,74.4,7.2,18.4
E00041916,75.5,4,20.5
E00041917,83.8,2.1,14.1
E00041918,88.8,2.2,9
E00041919,89.1,0.7,10.2
E00041920,79,2.6,18.4
E00041921,75.7,6.7,17.6
E00041922,88.4,1.1,10.5
E00041923,90,1.1,8.9
E00041924,77.1,3.4,19.5
E00041925,82.5,0.3,17.2
E00041926,93.5,0.3,6.3
E00041927,85.9,3.1,11
E00041928,88.9,0.7,10.5
E00041929,80.9,3,16.2
E00041930,92.8,0,7.2
E00041931,95.8,0.7,3.5
E00041932,70.1,1,28.9
E00041933,73.7,0,26.3
E00041934,86,0,14
E00041935,89.4,1.6,9
E00041936,82.5,1.8,15.8
E00041937,79.8,0,20.2
E00041938,90.3,3.1,6.6
E00041940,83.4,0.7,15.9
E00041941,66.8,9.9,23.3
E00041942,78.4,3.1,18.5
E00041943,89.3,0,10.7
E00041944,71.2,3.5,25.3
E00041945,86.7,2,11.2
E00041946,90,1.5,8.5
E00041947,91.7,0.3,8
E00041948,86.8,0.4,12.8
E00041949,85.9,2,12.1
E00041950,90.1,1,8.9
E00041951,83.8,2.3,13.8
E00041952,86.9,0.3,12.8
E00041953,89.5,0.4,10.1
E00041954,88.2,1.2,10.6
E00041955,87.9,1.5,10.6
E00041956,89.8,2,8.2
E00041957,92.5,0.3,7.2
E00041958,87,0.5,12.6
E00041959,90.2,3.9,5.9
E00041960,93.2,0.6,6.1
E00041961,90.7,0.3,9
E00041962,90.3,1.1,8.7
E00041963,91,2.2,6.7
E00041964,90.5,0.7,8.8
E00041965,84.8,0.8,14.4
E00041966,88.4,0.8,10.8
E00041967,91.5,1.1,7.3
E00041968,89,0.4,10.6
E00041969,89.6,1.3,9.1
E00041970,80.9,1.2,18
E00041971,76.8,2.2,21
E00041972,85.9,0.8,13.3
E00041973,77.5,3.6,19
E00041974,80,0.7,19.3
E00041975,81.2,0.9,17.9
E00041976,93.1,1,5.9
E00041977,89.6,0.4,10
E00041978,89.9,2,8.1
E00041979,91.1,1.4,7.5
E00041980,67.3,0,32.7
E00041981,88.5,2.2,9.3
E00041982,87.8,2,10.2
E00041983,77.6,0.5,21.9
E00041984,87,0,13
E00041985,82.4,2.3,15.3
E00041986,80.2,1.8,18
E00041987,76.9,4.1,19
E00041988,82.4,1.2,16.5
E00041989,91.3,0.6,8.1
E00041990,87.6,1,11.3
E00041991,89,0,11
E00041992,64.2,0.6,35.2
E00041993,76.1,0,23.9
E00041994,83.4,1.1,15.5
E00041995,73.9,3.4,22.7
E00041996,77.9,1,21.1
E00041997,84.6,1.1,14.3
E00041998,88,1.7,10.4
E00041999,81,1.6,17.5
E00042000,89.1,0,10.9
E00042001,92.5,0.3,7.2
E00042002,80.4,2.6,17
E00042003,73.4,1.2,25.3
E00042004,89,1.7,9.3
E00042005,91.6,1,7.4
E00042006,71.1,2.3,26.6
E00042042,66.9,8.8,24.3
E00042044,85.2,2.2,12.5
E00042045,77.3,1.9,20.8
E00042046,52.8,15,32.2
E00042047,58,20.7,21.3
E00042052,73.8,9.3,16.9
E00042053,69.7,6.5,23.8
E00042054,71.4,4.9,23.7
E00042056,55,9.6,35.4
E00042057,66.4,8.5,25.1
E00042058,57.5,15,27.5
E00042059,59,22.1,18.9
E00042061,28.8,39.4,31.8
E00042062,41.6,37.9,20.5
E00042064,52.1,18.9,28.9
E00042065,44,29,27.1
E00042066,54.7,15.1,30.2
E00042114,76.9,14,9.1
E00042126,62.4,11.2,26.4
E00042134,56.6,8.6,34.8
E00042136,59.6,15.6,24.8
E00042263,66.8,16,17.2
E00042264,54,30.7,15.2
E00042265,34.3,54.1,11.6
E00042266,36.3,52.7,11
E00042267,51.2,40.1,8.7
E00042268,69.6,7.8,22.6
E00042269,28.7,44.5,26.8
E00042271,77.2,11.8,11.1
E00042272,59.1,23.9,17
E00042273,53.4,35.1,11.5
E00042274,55.4,24.7,19.9
E00042275,87,8.3,4.7
E00042276,60.7,32.3,6.9
E00042277,65.7,19.7,14.6
E00042278,53.7,21.6,24.7
E00042279,80.7,9.1,10.2
E00042281,73.9,16.9,9.3
E00042282,45.4,41,13.6
E00042283,62.9,5,32.1
E00042284,72.5,14.2,13.3
E00042285,69.3,16,14.7
E00042286,37,46,16.9
E00042287,66.7,12.1,21.2
E00042357,78.1,16.3,5.7
E00042531,79.1,2.1,18.7
E00042534,61.9,7.2,30.9
E00042535,83.6,0.4,16
E00042536,75.9,5.7,18.4
E00042537,73.2,5,21.9
E00042538,75.5,6.7,17.8
E00042576,70.3,14,15.7
E00042577,71.9,12.5,15.7
E00042578,57.7,32.2,10.1
E00042579,52.8,36.9,10.3
E00042582,53.3,31.7,15
E00042583,58.1,39.8,2
E00042584,58.1,17.2,24.7
E00042585,73.8,9.2,17
E00042586,68.2,22.4,9.5
E00042587,49.8,29,21.2
E00042588,47.1,38.9,14.1
E00042589,48.5,26.4,25.1
E00042590,61.1,22.5,16.5
E00042591,67.5,17.5,14.9
E00042592,61.3,22.5,16.2
E00042593,52.7,18.2,29.1
E00042608,49.8,40.9,9.4
E00042609,72.4,21.3,6.3
E00042669,74,22.9,3.1
E00042674,69.2,14.2,16.5
E00042677,56.9,20.9,22.3
E00042679,69.5,27.8,2.7
E00042685,77.5,5.8,16.7
E00042691,63,8.3,28.7
E00042693,56.3,14,29.7
E00042694,56.1,15,28.9
E00042695,55.6,0.7,43.7
E00042697,54.2,9.8,36
E00042803,54.3,22.1,23.6
E00042805,59.5,13.2,27.3
E00042806,62.6,17.6,19.8
E00042807,50.9,24.5,24.5
E00042808,67.6,14.2,18.2
E00042810,62.4,11.5,26.1
E00042811,72,7.5,20.6
E00042812,54.7,4.7,40.6
E00042814,71.2,9.9,18.9
E00042816,76.4,12.8,10.7
E00042818,60.4,14.2,25.4
E00042819,53,21.9,25.1
E00042822,50,41,9
E00042823,56.4,20.6,23
E00042824,72.2,14.4,13.4
E00042825,66,27,7
E00042826,49.5,47.5,3
E00042827,48,27.2,24.8
E00042828,69,16.5,14.6
E00042830,73.8,8.7,17.4
E00042874,63.4,25.1,11.5
E00042875,55.8,36.4,7.8
E00042877,54.9,34.4,10.8
E00042879,79.6,13.3,7.1
E00042899,37.4,48.6,13.9
E00042903,40.4,47.8,11.8
E00104576,93.8,0.5,5.7
E00104577,86.9,0.3,12.8
E00104578,89.5,0,10.5
E00104579,85.8,0.9,13.3
E00104580,71.5,0.7,27.8
E00104581,83.1,0.4,16.5
E00104582,78.9,4.3,16.8
E00104583,74.3,2.2,23.6
E00104584,86,1.1,12.9
E00104587,70.1,0,29.9
E00104602,75.3,1.3,23.3
E00104626,86.5,1.6,11.8
E00104627,91.4,0.3,8.2
E00104628,88.3,2.3,9.4
E00104629,92.9,2.1,5
E00104630,84.4,0,15.6
E00104632,92.8,0,7.2
E00104633,88.1,3.1,8.8
E00104635,92.2,3.1,4.7
E00104689,91.8,0.7,7.6
E00104690,73.8,4.8,21.4
E00104691,89.7,0.9,9.4
E00104692,78.9,1.3,19.7
E00104693,83.6,1.6,14.8
E00104694,85,2,13
E00104695,76.9,0,23.1
E00104696,87.9,1.3,10.7
E00104697,78,0,22
E00104698,91,2.5,6.5
E00104699,72.9,1.7,25.3
E00104700,83.9,0.5,15.6
E00104701,79.9,1,19.1
E00104702,91,2,7
E00104703,81.2,2.1,16.7
E00104704,90.5,0,9.5
E00104792,81.7,0.4,17.9
E00104795,85.3,3.1,11.5
E00104796,88.6,1.3,10.1
E00104797,82.4,2.1,15.5
E00104798,71,3.8,25.1
E00104799,66.8,2.9,30.4
E00104800,78,0.4,21.6
E00104841,85.3,1.3,13.5
E00104842,85.4,0.8,13.8
E00104843,70.6,3.1,26.3
E00104844,75.4,1.3,23.3
E00104914,90.1,0,9.9
E00104915,78.3,2.2,19.5
E00104916,75.7,0,24.3
E00104917,62.7,3.5,33.8
E00104918,75.7,1.3,23
E00104919,92.2,1.1,6.7
E00104920,75.8,0,24.2
E00104921,81.9,0.8,17.2
E00104922,87.7,0,12.3
E00104923,93.4,0,6.6
E00104926,68.8,3.4,27.8
E00104927,77,0.7,22.3
E00104928,81,3.3,15.7
E00165672,72.1,3.1,24.8
E00166170,61.5,1.8,36.7
E00166172,72.7,22.7,4.6
E00166174,65.6,19.5,14.9
E00166175,68.3,26.3,5.4
E00166179,69.1,15.7,15.1
E00166180,72.5,17.6,9.9
E00166182,81.4,4.1,14.5
E00166183,78,10.6,11.3
E00166185,71.5,8.9,19.6
E00166187,79.4,13.7,6.9
E00166188,67.1,12.3,20.5
E00166190,63.1,19.1,17.8
E00166192,81.1,16,3
E00166195,78.3,15.5,6.2
E00166196,79.2,15.7,5.1
E00166198,81.5,15.4,3.1
E00166200,65,11.2,23.8
E00166201,84.3,6.8,8.9
E00166208,85,3.6,11.3
E00166209,82.4,4.4,13.2
E00166211,75.8,5.8,18.3
E00166213,73.2,2.9,23.9
E00166216,80,1.8,18.2
E00166221,87.5,9.2,3.3
E00166224,76.6,17.2,6.1
E00170010,74.5,15.1,10.3
E00170012,77.5,13.3,9.2
E00170013,76.9,4.3,18.8
E00170018,76.9,3.8,19.2
E00170026,86.1,4.6,9.2
E00170027,82.6,1.3,16.1
E00175550,76.8,13.1,10
E00175551,65.4,32.6,2
E00175552,72,25.1,2.8
E00175553,68.6,28.8,2.6
E00175556,65.7,25.2,9.1
E00175557,73.3,19.8,6.9
E00175558,50.2,43.4,6.3
E00175560,62,24.6,13.4
E00175561,31.9,65.2,2.9
E00175563,74.9,22,3.1
E00175576,43.7,53.8,2.5
E00175577,67.5,9,23.5
E00175580,71.7,22.6,5.8
E00175581,55.4,12.7,31.9
E00175583,65.9,23.8,10.3
E00175585,63.5,28.1,8.4
E00175586,59.8,10.3,29.9
E00175587,74,19.8,6.1
E00175588,69.9,6.8,23.3
E00175593,67.9,30.8,1.3
E00189916,73.9,24.4,1.7
E00189917,50.7,13.4,35.8
E00189918,72.9,19.6,7.5
E00189921,67.9,2.5,29.7
E00189922,61.2,6.6,32.2
E00189926,68.7,14.4,16.9
E00189930,66.4,28.1,5.5
E00189934,74.4,19.9,5.7
E00189936,52.7,43,4.3
E00189941,92.4,3.6,4.1
E00189944,51.7,27.3,20.9
E00189946,79.3,18.7,2
E00189947,65.6,31.3,3.1
E00189949,84.7,11.3,4
E00189950,85.3,11.1,3.6
E00189952,76.9,14.3,8.8
E00189960,73.8,7.7,18.5
E00189961,84.8,12.3,2.9
E00189962,76.5,21,2.5
E00189963,86,11.7,2.3
E00189964,57.1,41.7,1.2
E00189968,80.9,1.2,17.9
E00189969,79.6,16.6,3.8
E00189971,91,6.4,2.5
E00189972,78.5,17,4.5
E00189973,92.5,1.2,6.2
E00189974,55.2,40,4.8
E00189976,21.3,67.5,11.1
E00189977,63.1,34.5,2.4
E00189980,56.2,20,23.8
E00189981,79.2,4.2,16.6
E00189982,79.8,8.1,12.1
E00189983,29,67,4
E00189984,27,62,11
E00189985,31.9,46.7,21.4
E00189986,83.5,10.1,6.4
E00189988,48.8,27.2,23.9
E00189989,67.2,31.2,1.6
E00189995,70.5,21.7,7.8
E00189996,86.6,9.1,4.3
E00189997,87.1,0.8,12
E00189998,61.6,28,10.4
E00190001,92,2.6,5.4
E00190004,61.2,37.6,1.1
E00190005,35.6,44.5,19.9
E00190007,92.5,1.9,5.6
E00190009,90,1.9,8.2
E00190010,26.3,48.3,25.4
E00190011,29.7,67.9,2.4
