areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00041765,50.5,16.2,20.7,12.6
E00041766,49.6,16,22.7,11.8
E00041767,35.6,14.8,38.3,11.4
E00041768,41.2,11,38.2,9.6
E00041769,51.2,14,25.6,9.3
E00041770,59.3,14.8,18.5,7.4
E00041771,45,7.4,40.7,6.9
E00041772,49.2,10,33.3,7.5
E00041773,32.3,15,43.1,9.6
E00041774,38.8,13.6,38.1,9.5
E00041775,38,11.6,43,7.4
E00041776,37.2,13.8,41.4,7.6
E00041777,41.5,15.3,30.5,12.7
E00041778,35.6,10.7,48.6,5.1
E00041779,34.7,11.9,42.4,11
E00041780,33.5,14.2,44.9,7.4
E00041781,45.3,13.2,37.7,3.8
E00041782,46.5,11.8,30.7,11
E00041783,48.7,11,32.5,7.8
E00041814,47.6,19.8,11.9,20.6
E00041816,36,26.7,15.1,22.1
E00041818,31.7,18.7,35.8,13.8
E00041819,24.2,37.9,19.7,18.2
E00041827,24.3,27,35.1,13.5
E00041828,36,19,33,12
E00041830,49.5,21.2,18.2,11.1
E00041833,49.5,17.1,19.8,13.5
E00041834,39,23.4,25.5,12.1
E00041835,42.4,20.7,16.3,20.7
E00041837,34.3,17.1,32.1,16.4
E00041839,40.5,20.9,27.5,11.1
E00041841,36.5,19.9,29.3,14.4
E00041842,51,20.8,10.4,17.7
E00041843,38.4,18.3,32.3,11
E00041845,47.5,7.5,28.8,16.3
E00041846,42.1,13.2,38.8,5.8
E00041847,50,11.3,21.7,17
E00041848,68.1,4.3,21.3,6.4
E00041849,60,6.7,27.4,5.9
E00041850,52.8,7,25.4,14.8
E00041851,55.6,7.4,26.5,10.5
E00041852,58.8,10.1,19.3,11.8
E00041853,61.8,5.5,21.8,10.9
E00041854,50,12.2,22.4,15.3
E00041855,48.8,7.3,28,15.9
E00041856,47.3,15.4,29.6,7.7
E00041857,46.7,9.8,35.2,8.2
E00041858,45.1,5.8,37,12.1
E00041859,44.8,7.7,34.3,13.3
E00041861,49.3,10,28.6,12.1
E00041862,54.1,2.7,30.6,12.6
E00041863,35,13,32,20
E00041864,50.9,7.5,28.3,13.2
E00041865,52.5,9.2,22.5,15.8
E00041866,62.1,5.6,21.8,10.5
E00041867,60,7.1,20,12.9
E00041868,54.1,7.2,30.6,8.1
E00041869,49.2,11.4,28.8,10.6
E00041870,50.5,9.9,27.7,11.9
E00041871,46.1,9.1,35.2,9.7
E00041872,48.7,13.2,27.6,10.5
E00041873,42.5,8.5,38.7,10.4
E00041874,42.2,14.8,32.6,10.4
E00041875,49.2,12.3,30.3,8.2
E00041876,54.3,9.9,22.2,13.6
E00041877,42.1,15.8,30.5,11.6
E00041878,44.2,14.7,26.4,14.7
E00041879,54.8,12.6,20,12.6
E00041880,62.9,6.7,19.1,11.2
E00041882,63.3,8.3,11,17.4
E00041883,38.1,17.8,27.7,16.3
E00041884,45.6,7.6,34.8,12
E00041885,43.1,12.8,31.3,12.8
E00041886,55,8.1,21.6,15.3
E00041887,45,15.2,29.8,9.9
E00041888,61,15.2,10.5,13.3
E00041889,58.2,14.3,14.3,13.2
E00041890,55.7,10.4,17.9,16
E00041891,51.4,14.6,20.1,13.9
E00041892,47.8,11.5,23.9,16.8
E00041893,46.7,13.3,30.9,9.1
E00041894,46.7,13.1,26.3,13.9
E00041895,46.2,10.6,28.8,14.4
E00041896,38.5,17.6,30.8,13.2
E00041897,57.4,9.5,24.3,8.8
E00041898,52.2,15.9,17.8,14
E00041902,61.6,8.1,12.8,17.4
E00041903,55.3,14.5,19.7,10.5
E00041904,55.8,8,23.9,12.4
E00041905,54.2,9.7,21.3,14.8
E00041907,55.2,13.3,19,12.4
E00041908,60,4.5,20,15.5
E00041909,67.1,8.2,5.9,18.8
E00041910,56.3,11.5,22.9,9.4
E00041911,42.6,10.3,40.4,6.6
E00041912,41.1,15.3,32.3,11.3
E00041913,43.6,15.4,28.2,12.8
E00041914,46.7,12.3,24.6,16.4
E00041915,44.7,17.7,27,10.6
E00041916,50,9.8,23,17.2
E00041917,45.3,15.1,30.2,9.4
E00041918,32.8,14.6,40.1,12.4
E00041919,33.3,13.1,42.3,11.3
E00041920,44.7,13.8,23.3,18.2
E00041921,53.3,7.5,26.2,13.1
E00041922,47.4,14.7,28.4,9.5
E00041923,44.1,10.3,33.8,11.8
E00041924,52.6,14.9,16.7,15.8
E00041925,43.4,17.1,23.7,15.8
E00041926,37.5,15.1,32.9,14.5
E00041927,37.8,11.8,38.7,11.8
E00041928,36.5,20.4,33.5,9.6
E00041929,43.8,14.6,30.3,11.2
E00041930,38.1,17.7,31,13.3
E00041931,30.4,21.4,42.9,5.4
E00041932,43.4,15.1,32.1,9.4
E00041933,32.4,11.8,38.2,17.6
E00041934,40,12.3,30.8,16.9
E00041935,48,12,29.3,10.7
E00041936,46.8,16.7,21.4,15.1
E00041937,56.5,13,20,10.4
E00041938,37.1,12.9,40.3,9.7
E00041940,40.3,16.4,28.9,14.5
E00041941,56.1,10.6,18.2,15.2
E00041942,47.6,19.8,19.8,12.7
E00041943,45.3,15.6,25.8,13.3
E00041944,65.5,14.7,11.2,8.6
E00041945,42.8,13.8,29,14.5
E00041946,32.9,22.2,32.4,12.6
E00041947,40.4,14.9,36.2,8.5
E00041948,40.8,16.5,34,8.7
E00041949,33.3,16.2,34.2,16.2
E00041950,36.2,15.3,36.8,11.7
E00041951,34.8,13.5,39.3,12.4
E00041952,35.5,19.4,36.3,8.9
E00041953,55.6,7.4,21,16
E00041954,47.9,19.7,19.7,12.8
E00041955,33.1,12.5,39,15.4
E00041956,34.9,18.6,40.3,6.2
E00041957,38.9,13.3,40.7,7.1
E00041958,25.5,21.3,42.6,10.6
E00041959,34.9,17.9,36.8,10.4
E00041960,35.4,15.4,39.2,10
E00041961,39.5,14.5,30.6,15.3
E00041962,42.2,12.7,32.4,12.7
E00041963,26.2,21.4,40.8,11.7
E00041964,30.8,21.5,33.8,13.8
E00041965,33.8,19,28.2,19
E00041966,35.6,17.8,37.3,9.3
E00041967,34.6,16.7,38,10.7
E00041968,39.8,21.1,30.8,8.3
E00041969,34.5,16.8,32.8,16
E00041970,49.6,15.4,21.4,13.7
E00041971,48,11.8,16.7,23.5
E00041972,44.1,14.4,30.5,11
E00041973,35.4,17.7,38.5,8.3
E00041974,38.9,14.2,24.8,22.1
E00041975,43,19,24.8,13.2
E00041976,39.7,16.3,32.6,11.3
E00041977,37.2,15.7,39.7,7.4
E00041978,42.3,13.8,32.3,11.5
E00041979,44.7,15.8,28.9,10.5
E00041980,59.1,12.2,9.6,19.1
E00041981,28.4,24.1,36.4,11.1
E00041982,42.5,19.5,23,14.9
E00041983,46.9,15.8,23.7,13.6
E00041984,42.7,17.7,21.9,17.7
E00041985,48.3,17.5,23.1,11.2
E00041986,44.3,16.4,21.4,17.9
E00041987,52.9,17.8,15.9,13.4
E00041988,44.9,17.3,11.5,26.3
E00041989,40.7,22.2,25.1,12
E00041990,36.4,9.9,36.4,17.4
E00041991,46.6,19.3,21.6,12.5
E00041992,57.8,20,11.1,11.1
E00041993,48.1,17.3,17.3,17.3
E00041994,28.7,23,33.3,14.9
E00041995,50,12.1,16.9,21
E00041996,34.9,17.5,27,20.6
E00041997,33.6,19.1,38.2,9.2
E00041998,32.4,21.8,31,14.8
E00041999,42.5,13.3,25.8,18.3
E00042000,37,21,28.6,13.4
E00042001,24.1,21.6,46.3,8
E00042002,50.4,18.7,18.7,12.2
E00042003,43.3,15.4,22.1,19.2
E00042004,35.9,24.2,24.2,15.6
E00042005,28,23.1,30.1,18.9
E00042006,45.9,21.1,21.8,11.3
E00042042,50.5,12.6,13.7,23.2
E00042044,50.4,11.1,20,18.5
E00042045,61.8,10.1,13.5,14.6
E00042046,60.4,5.8,12.9,20.9
E00042047,48.6,15.2,23.8,12.4
E00042052,49.3,8.7,28.7,13.3
E00042053,72.4,6,6,15.7
E00042054,50.8,11,22,16.1
E00042056,71.4,8.2,10.2,10.2
E00042057,49.6,13.8,24.4,12.2
E00042058,59.5,16.2,16.2,8.1
E00042059,57.9,13.1,17.8,11.2
E00042061,62.7,15.7,7.2,14.5
E00042062,51.1,15.8,15.1,18
E00042064,63.9,8.4,19.3,8.4
E00042065,49.6,7.9,21.6,20.9
E00042066,51.3,15.4,7.7,25.6
E00042114,43.1,7.1,42,7.8
E00042126,58.2,8.9,19,13.9
E00042134,62.1,9.7,20,8.3
E00042136,68.5,4.6,12,14.8
E00042263,55.6,11.1,18.1,15.3
E00042264,37.7,16.2,22.7,23.4
E00042265,45.9,13.3,20,20.7
E00042266,52.9,15.4,5.9,25.7
E00042267,43.2,15.5,14.9,26.4
E00042268,61.3,8.1,21.6,9
E00042269,53.7,8.1,6.6,31.6
E00042271,45.6,11.4,24.8,18.1
E00042272,45.2,12.3,23.2,19.4
E00042273,46.9,11,15.2,26.9
E00042274,48.2,5.5,21.8,24.5
E00042275,43,11.4,22.8,22.8
E00042276,49,13.3,16.3,21.4
E00042277,50,10.7,18.9,20.5
E00042278,54.8,10.8,15.1,19.4
E00042279,41.4,11.2,27.6,19.7
E00042281,47,14.4,23.5,15.2
E00042282,52.9,9.9,19,18.2
E00042283,33.3,22.2,18.5,25.9
E00042284,44.1,13.8,22.4,19.7
E00042285,46.5,17.1,14.7,21.7
E00042286,56.1,7.3,18.7,17.9
E00042287,56.5,13.9,9.3,20.4
E00042357,38.9,13.7,26.3,21.1
E00042531,50,12.3,27,10.7
E00042534,48.1,13.6,19.8,18.5
E00042535,42.7,13.6,23.3,20.4
E00042536,44.4,17.8,24.4,13.3
E00042537,50.4,6.6,28.1,14.9
E00042538,38.3,14.1,32.8,14.8
E00042576,51.2,15,17.3,16.5
E00042577,54.7,9.3,18.7,17.3
E00042578,53.3,10,21.1,15.6
E00042579,46.1,24.5,22.5,6.9
E00042582,40.5,13.9,26.6,19
E00042583,53.1,8.3,35.4,3.1
E00042584,50,13.6,16.7,19.7
E00042585,47.1,11.8,21.6,19.6
E00042586,50.6,14.1,18.6,16.7
E00042587,61.5,8.7,10.6,19.2
E00042588,45.8,10.3,23.4,20.6
E00042589,52.2,15.2,17.4,15.2
E00042590,53.4,10.2,26.1,10.2
E00042591,50,15,15,20
E00042592,41.4,19,20.7,19
E00042593,55.9,7.5,24.7,11.8
E00042608,59.6,7.9,16.7,15.8
E00042609,38.9,15.5,36.3,9.3
E00042669,48.3,21.1,14.7,15.9
E00042674,62.5,8.7,14.4,14.4
E00042677,36.5,6.3,41.7,15.6
E00042679,44.1,16.5,34,5.3
E00042685,63.6,6.8,15.9,13.6
E00042691,50,12.1,15.2,22.7
E00042693,69.4,6.5,10.5,13.7
E00042694,58,12,13,17
E00042695,63.6,18.2,0,18.2
E00042697,51.9,17.3,4.9,25.9
E00042803,59.6,10.3,8.1,22.1
E00042805,50,22.1,17.6,10.3
E00042806,52.3,14,16.8,16.8
E00042807,61,11.9,13.6,13.6
E00042808,58.7,18.3,10.3,12.7
E00042810,67.4,10.5,4.2,17.9
E00042811,49.3,11.3,18.3,21.1
E00042812,79.5,5.1,10.3,5.1
E00042814,58.2,14.5,9.1,18.2
E00042816,50.8,11.7,25,12.5
E00042818,44.6,12.3,15.4,27.7
E00042819,50,10.4,20.8,18.8
E00042822,31.2,8.5,53.8,6.5
E00042823,56.4,11.5,12.8,19.2
E00042824,62.1,4.2,12.6,21.1
E00042825,35.4,15.2,42.2,7.2
E00042826,48.2,7.6,38.6,5.6
E00042827,55.6,10,18.9,15.6
E00042828,46.6,8.6,37.1,7.8
E00042830,61.1,4.4,27.8,6.7
E00042874,38.8,10.8,35.8,14.7
E00042875,52.5,10.2,22,15.3
E00042877,46.1,12.2,19.4,22.2
E00042879,46,10,22.7,21.3
E00042899,38.3,19.7,29,13
E00042903,46.4,18.8,23.2,11.6
E00104576,38,21.1,27.7,13.1
E00104577,32.6,22.3,29.3,15.8
E00104578,21.8,30.6,33.1,14.5
E00104579,38.5,34.6,15.4,11.5
E00104580,47.8,23.2,13,15.9
E00104581,26.8,26.8,34.1,12.2
E00104582,34.1,22.8,26,17.1
E00104583,35.3,31.3,20,13.3
E00104584,32.8,20.8,27.2,19.2
E00104587,26.9,23.1,28.8,21.2
E00104602,39.2,24.3,21,15.5
E00104626,28.8,25.8,29.5,15.9
E00104627,33.8,25,25,16.3
E00104628,36.5,30,25.3,8.2
E00104629,33,22.7,24.9,19.5
E00104630,35.2,16.9,24.6,23.2
E00104632,30.3,27.9,26.7,15.2
E00104633,34.1,23.2,26.1,16.7
E00104635,26.5,29.6,31.5,12.3
E00104689,31.5,26.2,33.1,9.2
E00104690,27,35.1,21.6,16.2
E00104691,34.4,24.6,28.7,12.3
E00104692,23.3,39.2,25,12.5
E00104693,30.2,29.7,27.5,12.6
E00104694,24.7,32.9,32.3,10.1
E00104695,30.1,26,30.1,13.8
E00104696,20,29.3,35,15.7
E00104697,35.2,32,17.6,15.2
E00104698,21.9,32,33.1,12.9
E00104699,39.1,28.6,18.8,13.5
E00104700,34.3,26.9,22.2,16.7
E00104701,24.8,32,28.8,14.4
E00104702,23.5,32.8,33.6,10.1
E00104703,16.5,33,39.4,11
E00104704,21.9,31.8,29.8,16.6
E00104792,28.3,27.6,25.2,18.9
E00104795,30,34.3,23.8,11.9
E00104796,23.6,37.3,24.7,14.4
E00104797,29.3,36.7,20,14
E00104798,21.9,38.4,22.6,17.1
E00104799,28.9,33.3,20.7,17
E00104800,29.3,40.5,12.9,17.2
E00104841,35.2,25.4,23.8,15.6
E00104842,35.2,25.2,25.8,13.9
E00104843,32.1,30.7,21.9,15.3
E00104844,33.8,33.1,18.2,14.9
E00104914,26.5,31.3,29.3,12.9
E00104915,20.2,33.3,28.7,17.8
E00104916,35.1,26.5,19.2,19.2
E00104917,40.6,25.6,15.8,18
E00104918,32.5,33.7,24.1,9.6
E00104919,27,30.3,30.3,12.3
E00104920,44.2,25.7,16.8,13.3
E00104921,35.5,36.4,17.3,10.9
E00104922,41,24.3,18.8,16
E00104923,29.3,37.1,25,8.6
E00104926,50.7,25.4,15.5,8.5
E00104927,30.5,34.4,22.1,13
E00104928,24,34.6,25.1,16.2
E00165672,52.3,10.6,26.5,10.6
E00166170,56.8,5.4,21.6,16.2
E00166172,44.1,20.3,31.5,4.2
E00166174,49.4,9.4,30.6,10.6
E00166175,36.5,10.9,44.9,7.7
E00166179,44.5,11.3,34,10.2
E00166180,42.8,30.1,16.8,10.4
E00166182,70.1,6.4,15.9,7.6
E00166183,66.1,8.9,14.3,10.7
E00166185,53.4,3.4,35.2,8
E00166187,32.4,12.5,44.1,11
E00166188,65.2,10.9,8.7,15.2
E00166190,51.2,16.3,26.8,5.7
E00166192,35.8,17.5,41.6,5.1
E00166195,36.1,15.1,37.8,10.9
E00166196,32.9,20.8,43,3.4
E00166198,30.8,17.1,45.3,6.8
E00166200,49,14.6,21.9,14.6
E00166201,64.2,4.4,23.3,8.2
E00166208,68.8,3.4,23.3,4.5
E00166209,61,3.9,26,9.1
E00166211,68,2.7,21.3,8
E00166213,70.7,2.4,14.6,12.2
E00166216,56.2,8.3,21.9,13.6
E00166221,31.7,17.8,45.7,4.8
E00166224,36.3,14,43.3,6.4
E00170010,40.1,14.8,35.2,9.9
E00170012,40.5,11,37.4,11
E00170013,50.4,13.2,23.1,13.2
E00170018,50.5,8.1,22.2,19.2
E00170026,42.8,10.8,34.9,11.4
E00170027,50,10,31,9
E00175550,38.2,9.4,45.3,7.1
E00175551,39.7,10.3,45.1,4.9
E00175552,36.3,11.3,46.9,5.6
E00175553,50.2,15.1,32.2,2.4
E00175556,47.2,18.2,28.3,6.3
E00175557,33,13.2,50.9,2.8
E00175558,49.2,4.1,43.4,3.3
E00175560,34.6,6.7,51,7.7
E00175561,38.1,14.3,45.2,2.4
E00175563,23.1,13.4,58.2,5.2
E00175576,34.7,13.3,49,3.1
E00175577,49.1,9.8,20.5,20.5
E00175580,37,12.3,46.1,4.5
E00175581,46.3,11,23.2,19.5
E00175583,47.5,10.3,29.1,13
E00175585,29,7.5,57,6.5
E00175586,72,8,8,12
E00175587,31.7,15.9,38.1,14.3
E00175588,52.9,11.4,21.4,14.3
E00175593,38.4,16.2,38.9,6.5
E00189916,31.1,24.2,42.1,2.6
E00189917,41.3,15.2,28.3,15.2
E00189918,38.5,16.6,39.6,5.3
E00189921,58.7,11.9,13.8,15.6
E00189922,65.5,6,11.9,16.7
E00189926,54.3,12,18.5,15.2
E00189930,35,11.8,46.8,6.3
E00189934,44.3,26.4,16.7,12.6
E00189936,37.9,16.4,38.6,7.1
E00189941,34.6,4.8,52.9,7.7
E00189944,55.8,8.5,7.8,27.9
E00189946,35.5,18.9,43.2,2.4
E00189947,38.8,4.1,56.1,1
E00189949,29.2,12.4,52.5,5.9
E00189950,35.4,13.9,45.5,5.3
E00189952,43.9,15.6,30.4,10.1
E00189960,54.6,17.1,7.9,20.4
E00189961,48.4,34,8.8,8.8
E00189962,54.9,19.5,14.6,11
E00189963,36.9,16.9,31.9,14.4
E00189964,41.8,3.5,52.7,2
E00189968,38.2,6.9,45.1,9.7
E00189969,34.9,29.1,27.9,8.1
E00189971,56.6,18.6,19,5.8
E00189972,40.4,16.3,34,9.2
E00189973,29,21.2,37.8,11.9
E00189974,31.3,7.5,52.5,8.8
E00189976,50.8,3.4,8.5,37.3
E00189977,34.7,12.7,46.8,5.8
E00189980,44.7,12.8,27.7,14.9
E00189981,54.3,12.9,16.4,16.4
E00189982,31.9,13.2,49,5.9
E00189983,46.3,13.8,26.3,13.8
E00189984,60.5,3.9,10.5,25
E00189985,50.8,8.2,14.8,26.2
E00189986,47.1,7.2,42,3.6
E00189988,49.3,16.9,22.5,11.3
E00189989,31.9,10.4,48.1,9.6
E00189995,32.2,16.3,44.1,7.4
E00189996,54.3,30.2,6.2,9.3
E00189997,42.2,18.6,26.5,12.7
E00189998,39.1,19.5,22.7,18.8
E00190001,36.8,15.6,34.4,13.2
E00190004,37,22.2,37,3.7
E00190005,53.7,6.3,13.7,26.3
E00190007,31.4,16.8,44.3,7.6
E00190009,37,20.2,34.6,8.2
E00190010,50,7.4,7.4,35.2
E00190011,42.4,18.2,30.3,9.1
