areacd,sex-001,sex-002
E00041871,49.5,50.5
E00041872,48,52
E00041873,50.2,49.8
E00041874,43.1,56.9
E00041875,50.4,49.6
E00041876,50.6,49.4
E00041877,49.4,50.6
E00041878,52.7,47.3
E00041879,53.7,46.3
E00041880,48.4,51.6
E00041882,52,48
E00041883,49.9,50.1
E00041884,49.8,50.2
E00041885,40.6,59.4
E00041886,49.3,50.7
E00041887,50.9,49.1
E00041888,48.3,51.7
E00041889,52.6,47.4
E00041890,49.3,50.7
E00041891,51.8,48.2
E00041892,53.7,46.3
E00041893,51.2,48.8
E00041894,50.7,49.3
E00041895,51.3,48.7
E00041896,51.7,48.3
E00041897,51.5,48.5
E00041898,51.7,48.3
E00041902,54.8,45.2
E00041903,47.1,52.9
E00041904,44.2,55.8
E00041905,51.9,48.1
E00041907,47.9,52.1
E00041908,49.5,50.5
E00041909,36.8,63.2
E00041910,43.2,56.8
E00041911,50.4,49.6
E00041912,48.7,51.3
E00041913,50.6,49.4
E00041914,52.5,47.5
E00041915,43.3,56.7
E00041916,48.4,51.6
E00041917,50.7,49.3
E00041918,51.1,48.9
E00041919,49.3,50.7
E00041920,50.8,49.2
E00041921,46.2,53.8
E00041922,55.8,44.2
E00041923,46.4,53.6
E00041924,53.6,46.4
E00041925,48.5,51.5
E00041926,48.7,51.3
E00041927,50.8,49.2
E00041928,45.5,54.5
E00041929,50.9,49.1
E00041930,47.9,52.1
E00041931,52.1,47.9
E00041932,57.1,42.9
E00041933,54.8,45.2
E00041934,50.6,49.4
E00041935,49.8,50.2
E00041936,49.3,50.7
E00041937,55.6,44.4
E00041938,50.7,49.3
E00041940,51.4,48.6
E00041941,50.6,49.4
E00041942,50.8,49.2
E00041943,49.8,50.2
E00041944,54.1,45.9
E00041945,51.4,48.6
E00041946,51.9,48.1
E00041947,48.8,51.2
E00041948,51.1,48.9
E00041949,56,44
E00041950,51.6,48.4
E00041951,56.2,43.8
E00041952,49.8,50.2
E00041953,51.8,48.2
E00041954,50.2,49.8
E00041955,50.2,49.8
E00041956,52.4,47.6
E00041957,51.8,48.2
E00041958,57,43
E00041959,52.5,47.5
E00041960,51.6,48.4
E00041961,53.5,46.5
E00041962,53.8,46.2
E00041963,53.5,46.5
E00041964,52,48
E00041965,51.9,48.1
E00041966,53.2,46.8
E00041967,50.8,49.2
E00041968,48.5,51.5
E00041969,50.8,49.2
E00041970,56,44
E00041971,53.3,46.7
E00041972,54.3,45.7
E00041973,53,47
E00041974,54,46
E00041975,53.2,46.8
E00041976,50.3,49.7
E00041977,54.3,45.7
E00041978,52.3,47.7
E00041979,51.4,48.6
E00041980,53.8,46.2
E00041981,52.8,47.2
E00041982,52.2,47.8
E00041983,51.9,48.1
E00041984,44.2,55.8
E00041985,51.7,48.3
E00041986,51,49
E00041987,51.7,48.3
E00041988,50.6,49.4
E00041989,49.8,50.2
E00041990,53.8,46.2
E00041991,53.6,46.4
E00041992,50.3,49.7
E00041993,52.8,47.2
E00041994,50.9,49.1
E00041995,49.4,50.6
E00041996,49.7,50.3
E00041997,50.7,49.3
E00041998,49.2,50.8
E00041999,52.4,47.6
E00042000,52.2,47.8
E00042001,48.6,51.4
E00042002,50.3,49.7
E00042003,52.9,47.1
E00042004,47.9,52.1
E00042005,52.5,47.5
E00042006,48.2,51.8
E00042042,52.4,47.6
E00042044,50,50
E00042045,49.3,50.7
E00042046,51.7,48.3
E00042047,55,45
E00042052,50.5,49.5
E00042053,56.1,43.9
E00042054,51.9,48.1
E00042056,55.2,44.8
E00042057,50,50
E00042058,53.3,46.7
E00042059,48.4,51.6
E00042061,52.9,47.1
E00042062,50.8,49.2
E00042064,51.9,48.1
E00042065,48,52
E00042066,55.4,44.6
E00042114,43.3,56.7
E00042126,41.1,58.9
E00042134,40.8,59.2
E00042136,54.2,45.8
E00042263,50.4,49.6
E00042264,37.9,62.1
E00042265,42.7,57.3
E00042266,49,51
E00042267,49.1,50.9
E00042268,56.4,43.6
E00042269,49.2,50.8
E00042271,43.9,56.1
E00042272,46.6,53.4
E00042273,48.6,51.4
E00042274,49.5,50.5
E00042275,48.5,51.5
E00042276,44.4,55.6
E00042277,51.3,48.7
E00042278,51.4,48.6
E00042279,48.1,51.9
E00042281,46.1,53.9
E00042282,39.9,60.1
E00042283,50.9,49.1
E00042284,48.9,51.1
E00042285,45.7,54.3
E00042286,47.2,52.8
E00042287,56.1,43.9
E00042357,49.3,50.7
E00042531,54.5,45.5
E00042534,48.9,51.1
E00042535,52.4,47.6
E00042536,51.4,48.6
E00042537,48.8,51.2
E00042538,50,50
E00042576,48.9,51.1
E00042577,50.5,49.5
E00042578,47.2,52.8
E00042579,44.8,55.2
E00042582,42,58
E00042583,38.2,61.8
E00042584,51.5,48.5
E00042585,49.8,50.2
E00042586,44.2,55.8
E00042587,46.9,53.1
E00042588,49.9,50.1
E00042589,49.9,50.1
E00042590,50.7,49.3
E00042591,48.5,51.5
E00042592,36.6,63.4
E00042593,44.1,55.9
E00042608,40.1,59.9
E00042609,54.1,45.9
E00042669,52.8,47.2
E00042674,49.8,50.2
E00042677,40.1,59.9
E00042679,47.6,52.4
E00042685,60,40
E00042691,53,47
E00042693,54.3,45.7
E00042694,55.5,44.5
E00042695,39.4,60.6
E00042697,52.3,47.7
E00042803,51.4,48.6
E00042805,43.4,56.6
E00042806,44.7,55.3
E00042807,44.5,55.5
E00042808,47.9,52.1
E00042810,52.6,47.4
E00042811,47.9,52.1
E00042812,40,60
E00042814,49,51
E00042816,41.3,58.7
E00042818,39.4,60.6
E00042819,42.9,57.1
E00042822,43.5,56.5
E00042823,39.1,60.9
E00042824,46.1,53.9
E00042825,39.4,60.6
E00042826,35.3,64.7
E00042827,42,58
E00042828,45.4,54.6
E00042830,19.8,80.2
E00042874,46.4,53.6
E00042875,43.1,56.9
E00042877,45.9,54.1
E00042879,51.6,48.4
E00042899,39.8,60.2
E00042903,40.8,59.2
E00104576,46.4,53.6
E00104577,48.9,51.1
E00104578,49.8,50.2
E00104579,50.5,49.5
E00104580,57.2,42.8
E00104581,51.1,48.9
E00104582,51,49
E00104583,55.9,44.1
E00104584,50.7,49.3
E00104587,54,46
E00104602,53.4,46.6
E00104626,48.2,51.8
E00104627,49.3,50.7
E00104628,50.7,49.3
E00104629,49.7,50.3
E00104630,49.3,50.7
E00104632,51,49
E00104633,47.9,52.1
E00104635,50.6,49.4
E00104689,51.3,48.7
E00104690,50,50
E00104691,48.8,51.2
E00104692,50.8,49.2
E00104693,53.3,46.7
E00104694,50.8,49.2
E00104695,53,47
E00104696,50.5,49.5
E00104697,51.1,48.9
E00104698,50,50
E00104699,51.4,48.6
E00104700,50,50
E00104701,47.4,52.6
E00104702,51.2,48.8
E00104703,58.2,41.8
E00104704,51.3,48.7
E00104792,49.3,50.7
E00104795,52.9,47.1
E00104796,48.8,51.2
E00104797,51.2,48.8
E00104798,58.1,41.9
E00104799,55.6,44.4
E00104800,51.8,48.2
E00104841,49.5,50.5
E00104842,49.4,50.6
E00104843,53.1,46.9
E00104844,47.8,52.2
E00104914,50.2,49.8
E00104915,49.5,50.5
E00104916,49.7,50.3
E00104917,54.7,45.3
E00104918,53.7,46.3
E00104919,51.1,48.9
E00104920,54.9,45.1
E00104921,51.5,48.5
E00104922,54.2,45.8
E00104923,47.2,52.8
E00104926,58,42
E00104927,46.3,53.7
E00104928,51.9,48.1
E00165672,51.6,48.4
E00166170,53.7,46.3
E00166172,44.7,55.3
E00166174,44.8,55.2
E00166175,49.3,50.7
E00166179,47.9,52.1
E00166180,43.1,56.9
E00166182,49.8,50.2
E00166183,48.6,51.4
E00166185,47,53
E00166187,44,56
E00166188,43.8,56.2
E00166190,45.7,54.3
E00166192,39.6,60.4
E00166195,42.2,57.8
E00166196,46.1,53.9
E00166198,43.8,56.2
E00166200,38.7,61.3
E00166201,48.1,51.9
E00166208,49.8,50.2
E00166209,52.2,47.8
E00166211,44,56
E00166213,46.4,53.6
E00166216,51.8,48.2
E00166221,45.7,54.3
E00166224,46.1,53.9
E00170010,46.3,53.7
E00170012,49.5,50.5
E00170013,53.8,46.2
E00170018,56.8,43.2
E00170026,47.2,52.8
E00170027,52.7,47.3
E00175550,45.7,54.3
E00175551,54.1,45.9
E00175552,41.3,58.7
E00175553,51.7,48.3
E00175556,56.5,43.5
E00175557,45.1,54.9
E00175558,48.5,51.5
E00175560,44.8,55.2
E00175561,35.7,64.3
E00175563,44.5,55.5
E00175576,38.5,61.5
E00175577,46.3,53.7
E00175580,45.3,54.7
E00175581,55.1,44.9
E00175583,49.4,50.6
E00175585,41.3,58.7
E00175586,57.4,42.6
E00175587,58.8,41.2
E00175588,44.1,55.9
E00175593,50.7,49.3
E00189916,43.5,56.5
E00189917,19.5,80.5
E00189918,42.3,57.7
E00189921,58,42
E00189922,49.8,50.2
E00189926,28.7,71.3
E00189930,39.8,60.2
E00189934,53.5,46.5
E00189936,41.8,58.2
E00189941,56.3,43.7
E00189944,52.1,47.9
E00189946,38.1,61.9
E00189947,36.7,63.3
E00189949,45.4,54.6
E00189950,43.9,56.1
E00189952,49.2,50.8
E00189960,52.2,47.8
E00189961,52.8,47.2
E00189962,48.5,51.5
E00189963,47.1,52.9
E00189964,48.4,51.6
E00189968,51.8,48.2
E00189969,56.8,43.2
E00189971,55.5,44.5
E00189972,53.3,46.7
E00189973,46.4,53.6
E00189974,45.2,54.8
E00189976,46.9,53.1
E00189977,42,58
E00189980,21.9,78.1
E00189981,52.6,47.4
E00189982,50,50
E00189983,57.8,42.2
E00189984,48.7,51.3
E00189985,51,49
E00189986,41.1,58.9
E00189988,50.7,49.3
E00189989,51.9,48.1
E00189995,50.9,49.1
E00189996,53.9,46.1
E00189997,45.3,54.7
E00189998,52.6,47.4
E00190001,50.6,49.4
E00190004,51.4,48.6
E00190005,51.8,48.2
E00190007,46.4,53.6
E00190009,47.4,52.6
E00190010,51,49
E00190011,51.9,48.1
