areacd,heating_type_3a-001,heating_type_3a-002
E00041585,1.6,98.4
E00041586,0,100
E00041587,0.7,99.3
E00041588,2.8,97.2
E00041589,3.9,96.1
E00041590,2.4,97.6
E00041592,1.5,98.5
E00041593,0.9,99.1
E00041594,1.6,98.4
E00041595,0,100
E00041596,0,100
E00041599,1.1,98.9
E00041600,1.7,98.3
E00041601,0,100
E00041602,0.7,99.3
E00041603,0,100
E00041604,1.9,98.1
E00041605,0.7,99.3
E00041606,0.8,99.2
E00041607,0,100
E00041608,0,100
E00041610,0,100
E00041611,0,100
E00041612,2.2,97.8
E00041614,0.7,99.3
E00041615,1.6,98.4
E00041616,2.1,97.9
E00041617,1.3,98.7
E00041618,0.8,99.2
E00041619,1.9,98.1
E00041620,0.8,99.2
E00041621,1.1,98.9
E00041622,0,100
E00041623,0.9,99.1
E00041624,0,100
E00041625,1.1,98.9
E00041626,0.7,99.3
E00041627,0,100
E00041629,1.5,98.5
E00041630,1.5,98.5
E00041631,1.5,98.5
E00041632,0.9,99.1
E00041661,2.5,97.5
E00041662,0,100
E00041670,1.2,98.8
E00041671,1.8,98.2
E00041677,0.9,99.1
E00041678,0,100
E00041687,0,100
E00041688,1.7,98.3
E00041696,0.6,99.4
E00041697,0,100
E00041704,0,100
E00041705,3,97
E00041706,1.4,98.6
E00041708,0,100
E00041710,0,100
E00041711,0.9,99.1
E00041712,0,100
E00041713,2.2,97.8
E00041750,0.9,99.1
E00041751,0.8,99.2
E00041752,0.8,99.2
E00041753,0.8,99.2
E00041754,0,100
E00041755,1.4,98.6
E00041756,0.9,99.1
E00041757,0.8,99.2
E00041758,0,100
E00041759,0.8,99.2
E00041760,0.8,99.2
E00041761,8.7,91.3
E00041762,0,100
E00041763,0.7,99.3
E00041764,0,100
E00041765,0,100
E00041766,0,100
E00041767,0,100
E00041768,0.9,99.1
E00041769,0,100
E00041770,2.8,97.2
E00041771,0,100
E00041772,2.3,97.7
E00041773,0.8,99.2
E00041774,0.8,99.2
E00041775,1.8,98.2
E00041776,2.3,97.7
E00041777,1.6,98.4
E00041778,1.5,98.5
E00041779,0.7,99.3
E00041780,0.6,99.4
E00041781,0,100
E00041782,0,100
E00041783,2.3,97.7
E00041814,0,100
E00041816,0.8,99.2
E00041818,0.8,99.2
E00041819,0,100
E00041827,0,100
E00041828,0,100
E00041830,0,100
E00041833,0,100
E00041834,0,100
E00041835,1.6,98.4
E00041837,0.8,99.2
E00041839,3.3,96.7
E00041841,0,100
E00041842,0,100
E00041843,1.6,98.4
E00041845,4.6,95.4
E00041846,0.9,99.1
E00041847,2.9,97.1
E00041848,0,100
E00041849,1.8,98.2
E00041850,0.8,99.2
E00041851,0,100
E00041852,2,98
E00041853,6.1,93.9
E00041854,0,100
E00041855,1.1,98.9
E00041856,1.4,98.6
E00041857,1.7,98.3
E00041858,0.7,99.3
E00041859,0,100
E00041861,3,97
E00041862,0.8,99.2
E00041863,2.9,97.1
E00041864,3.9,96.1
E00041865,1.4,98.6
E00041866,1.6,98.4
E00041867,2.1,97.9
E00041868,3.1,96.9
E00041869,0.8,99.2
E00041870,1.1,98.9
E00041871,1.4,98.6
E00041872,0,100
E00041873,0,100
E00041874,0.9,99.1
E00041875,0,100
E00041876,0,100
E00041877,0.7,99.3
E00041878,0.8,99.2
E00041879,0,100
E00041880,0,100
E00041882,3.3,96.7
E00041883,0,100
E00041884,0,100
E00041885,0.9,99.1
E00041886,0.8,99.2
E00041887,0,100
E00041888,0,100
E00041889,0.9,99.1
E00041890,0,100
E00041891,1.5,98.5
E00041892,0,100
E00041893,0,100
E00041894,0,100
E00041895,1.4,98.6
E00041896,0,100
E00041897,2.3,97.7
E00041898,0,100
E00041902,1.5,98.5
E00041903,1.6,98.4
E00041904,1.5,98.5
E00041905,1.6,98.4
E00041907,0.5,99.5
E00041908,0.8,99.2
E00041909,0,100
E00041910,0.8,99.2
E00041911,0.6,99.4
E00041912,0,100
E00041913,0,100
E00041914,0,100
E00041915,2.2,97.8
E00041916,0,100
E00041917,0,100
E00041918,0,100
E00041919,0,100
E00041920,0.7,99.3
E00041921,1.5,98.5
E00041922,0,100
E00041923,0,100
E00041924,0,100
E00041925,0.6,99.4
E00041926,0,100
E00041927,0.8,99.2
E00041928,0,100
E00041929,0,100
E00041930,0,100
E00041931,0,100
E00041932,0,100
E00041933,0.8,99.2
E00041934,0,100
E00041935,2.1,97.9
E00041936,0,100
E00041937,0,100
E00041938,0,100
E00041940,0,100
E00041941,1.3,98.7
E00041942,0,100
E00041943,0,100
E00041944,0.8,99.2
E00041945,0,100
E00041946,0,100
E00041947,0,100
E00041948,0,100
E00041949,0.8,99.2
E00041950,0,100
E00041951,0,100
E00041952,0,100
E00041953,0,100
E00041954,0.9,99.1
E00041955,0,100
E00041956,0,100
E00041957,0,100
E00041958,0,100
E00041959,0,100
E00041960,0,100
E00041961,0,100
E00041962,0,100
E00041963,0.8,99.2
E00041964,0,100
E00041965,0,100
E00041966,0,100
E00041967,0,100
E00041968,0.8,99.2
E00041969,0,100
E00041970,0,100
E00041971,0,100
E00041972,0.9,99.1
E00041973,0.7,99.3
E00041974,0,100
E00041975,1.7,98.3
E00041976,0,100
E00041977,0,100
E00041978,0,100
E00041979,0.8,99.2
E00041980,0.8,99.2
E00041981,1.6,98.4
E00041982,0,100
E00041983,0,100
E00041984,2.3,97.7
E00041985,0,100
E00041986,1.5,98.5
E00041987,0.7,99.3
E00041988,0,100
E00041989,0,100
E00041990,0,100
E00041991,0,100
E00041992,0,100
E00041993,0,100
E00041994,0.8,99.2
E00041995,0.9,99.1
E00041996,1.7,98.3
E00041997,0,100
E00041998,0.8,99.2
E00041999,0.7,99.3
E00042000,2.2,97.8
E00042001,0.7,99.3
E00042002,0,100
E00042003,0.8,99.2
E00042004,0,100
E00042005,0,100
E00042006,0.6,99.4
E00042042,0.8,99.2
E00042044,0,100
E00042045,0.9,99.1
E00042046,1.3,98.7
E00042047,2.6,97.4
E00042052,0.5,99.5
E00042053,2.2,97.8
E00042054,1.5,98.5
E00042056,1.8,98.2
E00042057,0.7,99.3
E00042058,4.2,95.8
E00042059,2.4,97.6
E00042061,2.1,97.9
E00042062,0.6,99.4
E00042064,1.9,98.1
E00042065,3.9,96.1
E00042066,3.8,96.2
E00042114,0.5,99.5
E00042126,2.5,97.5
E00042134,1.6,98.4
E00042136,1.4,98.6
E00042263,0.7,99.3
E00042264,1.2,98.8
E00042265,10.5,89.5
E00042266,6.8,93.2
E00042267,3.8,96.2
E00042268,0.9,99.1
E00042269,3.5,96.5
E00042271,2.3,97.7
E00042272,2,98
E00042273,2.3,97.7
E00042274,3.1,96.9
E00042275,0,100
E00042276,1.7,98.3
E00042277,0.9,99.1
E00042278,1.6,98.4
E00042279,0.8,99.2
E00042281,2.3,97.7
E00042282,5.1,94.9
E00042283,1.6,98.4
E00042284,2.6,97.4
E00042285,3.6,96.4
E00042286,6.1,93.9
E00042287,0,100
E00042357,2.5,97.5
E00042531,0.8,99.2
E00042534,1.6,98.4
E00042535,0.9,99.1
E00042536,0.8,99.2
E00042537,1.3,98.7
E00042538,3.3,96.7
E00042576,0,100
E00042577,1.4,98.6
E00042578,0,100
E00042579,5.4,94.6
E00042582,1.8,98.2
E00042583,1.2,98.8
E00042584,3.4,96.6
E00042585,2.2,97.8
E00042586,1.1,98.9
E00042587,1.6,98.4
E00042588,3.1,96.9
E00042589,2,98
E00042590,0.7,99.3
E00042591,3.1,96.9
E00042592,0.8,99.2
E00042593,1.9,98.1
E00042608,7.5,92.5
E00042609,1.8,98.2
E00042669,0,100
E00042674,2.4,97.6
E00042677,7,93
E00042679,1.7,98.3
E00042685,0,100
E00042691,0,100
E00042693,2,98
E00042694,1.1,98.9
E00042695,0.8,99.2
E00042697,0,100
E00042803,4.4,95.6
E00042805,3.1,96.9
E00042806,5.5,94.5
E00042807,1.9,98.1
E00042808,0,100
E00042810,0,100
E00042811,0,100
E00042812,3.4,96.6
E00042814,2.5,97.5
E00042816,1.5,98.5
E00042818,0.7,99.3
E00042819,4.1,95.9
E00042822,3,97
E00042823,1.6,98.4
E00042824,1.5,98.5
E00042825,2.5,97.5
E00042826,11.4,88.6
E00042827,2.2,97.8
E00042828,3.9,96.1
E00042830,0.7,99.3
E00042874,0.6,99.4
E00042875,1.9,98.1
E00042877,0,100
E00042879,0.9,99.1
E00042899,2.5,97.5
E00042903,1.5,98.5
E00104576,0.7,99.3
E00104577,0,100
E00104578,0.7,99.3
E00104579,3.2,96.8
E00104580,0,100
E00104581,0,100
E00104582,0,100
E00104583,0.6,99.4
E00104584,0,100
E00104587,0,100
E00104602,0,100
E00104626,1.6,98.4
E00104627,0,100
E00104628,0,100
E00104629,0,100
E00104630,0.9,99.1
E00104632,0,100
E00104633,1.6,98.4
E00104635,0.7,99.3
E00104689,0,100
E00104690,0.8,99.2
E00104691,0,100
E00104692,0,100
E00104693,0.6,99.4
E00104694,1.4,98.6
E00104695,1.6,98.4
E00104696,0.8,99.2
E00104697,0,100
E00104698,1.7,98.3
E00104699,0,100
E00104700,0,100
E00104701,0,100
E00104702,0,100
E00104703,0,100
E00104704,0,100
E00104792,0.7,99.3
E00104795,1.7,98.3
E00104796,0.9,99.1
E00104797,0,100
E00104798,0,100
E00104799,0,100
E00104800,1.7,98.3
E00104841,0,100
E00104842,0.8,99.2
E00104843,1.5,98.5
E00104844,1.4,98.6
E00104914,0,100
E00104915,0.7,99.3
E00104916,0.7,99.3
E00104917,0,100
E00104918,0.8,99.2
E00104919,0,100
E00104920,0,100
E00104921,0,100
E00104922,0,100
E00104923,0.9,99.1
E00104926,0,100
E00104927,0,100
E00104928,0.7,99.3
E00165672,0.7,99.3
E00166170,1.9,98.1
E00166172,2,98
E00166174,0,100
E00166175,1,99
E00166179,1.3,98.7
E00166180,1.3,98.7
E00166182,0,100
E00166183,0,100
E00166185,0,100
E00166187,0,100
E00166188,0,100
E00166190,0,100
E00166192,4.9,95.1
E00166195,0,100
E00166196,5.5,94.5
E00166198,3.4,96.6
E00166200,1.8,98.2
E00166201,1.1,98.9
E00166208,2.1,97.9
E00166209,0,100
E00166211,3.2,96.8
E00166213,0,100
E00166216,0,100
E00166221,4.3,95.7
E00166224,1.7,98.3
E00170010,0.7,99.3
E00170012,2.1,97.9
E00170013,3.3,96.7
E00170018,1,99
E00170026,0,100
E00170027,1,99
E00175550,3.1,96.9
E00175551,2,98
E00175552,3.7,96.3
E00175553,2.2,97.8
E00175556,2.9,97.1
E00175557,1.2,98.8
E00175558,3.2,96.8
E00175560,2.8,97.2
E00175561,4.6,95.4
E00175563,0,100
E00175576,6.1,93.9
E00175577,2.5,97.5
E00175580,2.2,97.8
E00175581,0.8,99.2
E00175583,0.8,99.2
E00175585,6.7,93.3
E00175586,1.6,98.4
E00175587,1,99
E00175588,4,96
E00175593,0,100
E00189916,5.5,94.5
E00189917,2.8,97.2
E00189918,3.4,96.6
E00189921,0.7,99.3
E00189922,0.9,99.1
E00189926,2.6,97.4
E00189930,3.5,96.5
E00189934,4.5,95.5
E00189936,3.9,96.1
E00189941,1.3,98.7
E00189944,5.3,94.7
E00189946,10.4,89.6
E00189947,8.2,91.8
E00189949,0,100
E00189950,4.1,95.9
E00189952,0,100
E00189960,2.1,97.9
E00189961,4.9,95.1
E00189962,0,100
E00189963,1.9,98.1
E00189964,3.2,96.8
E00189968,0,100
E00189969,1.4,98.6
E00189971,0,100
E00189972,0,100
E00189973,0.8,99.2
E00189974,6.3,93.7
E00189976,0,100
E00189977,7.1,92.9
E00189980,6,94
E00189981,0,100
E00189982,0,100
E00189983,2.5,97.5
E00189984,3.7,96.3
E00189985,0,100
E00189986,0.8,99.2
E00189988,0,100
E00189989,1.6,98.4
E00189995,0.7,99.3
E00189996,1.3,98.7
E00189997,0,100
E00189998,1.8,98.2
E00190001,0,100
E00190004,0,100
E00190005,6.5,93.5
E00190007,0,100
E00190009,0.8,99.2
E00190010,6.6,93.4
E00190011,5.2,94.8
