areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00041363,88.6,0,10.8,0.5
E00041364,81.4,0,16.6,2
E00041366,76.7,2,19.3,2
E00041367,94.8,0,4.8,0.4
E00041368,87.8,0,12.2,0
E00041371,93.7,0,6.3,0
E00041372,95.9,0,3.7,0.4
E00041377,92.7,0,6.7,0.5
E00041378,87.6,0.4,10,2
E00041381,90.5,0,9.5,0
E00041382,89.7,0,9.5,0.9
E00041383,95.1,0,4.1,0.8
E00041384,84.3,0.8,14.9,0
E00041385,83.4,0,14.7,1.9
E00041386,77.9,1.3,20.1,0.7
E00041388,96.7,0,3,0.3
E00041389,88.4,1.1,7.9,2.6
E00041393,84.9,0,13.7,1.4
E00041394,86.8,0.5,11.1,1.6
E00041395,61.6,0.9,36.9,0.6
E00041397,91.4,0,7.1,1.5
E00041399,87.7,0,12.3,0
E00041400,84.8,0.7,13.5,1
E00041401,78.1,0.7,16.4,4.7
E00041402,84.3,0.8,13.4,1.4
E00041404,95.4,0,4.6,0
E00041405,85.6,0,13,1.4
E00041406,82.1,0.4,15.1,2.4
E00041407,84.1,1.3,10.7,3.9
E00041408,85.2,0,12.2,2.5
E00041409,91.5,0,7.8,0.7
E00041410,91.4,0,4.1,4.5
E00041411,89.3,3.3,6.6,0.8
E00041413,92.1,0,6.8,1.1
E00041414,78,0,21.5,0.5
E00041415,83.8,0,14.9,1.4
E00041443,94.8,0,4.8,0.4
E00041444,95.3,0.3,4.4,0
E00041445,94.9,0,5.1,0
E00041446,92.6,0,7.4,0
E00041447,87.7,0,12.3,0
E00041448,92,0,8,0
E00041449,94.1,0,5.9,0
E00041450,96.5,0,3.1,0.4
E00041451,91.3,0,8.4,0.3
E00041452,89.2,0,10.5,0.3
E00041453,79.6,0.4,20,0
E00041454,90.7,0,9.3,0
E00041455,88.6,0.7,10.8,0
E00041456,90.9,0,9.1,0
E00041457,94,0,5.6,0.4
E00041458,93.5,0,6.5,0
E00041459,97.1,0.7,1.8,0.4
E00041460,90.1,0,9.9,0
E00041461,93.6,0.3,5.6,0.5
E00041462,95.4,0,4.6,0
E00041463,94.2,0,5.4,0.4
E00041464,91.2,0.3,7.8,0.7
E00041465,98.4,0,1.6,0
E00041466,92.2,0,7.8,0
E00041467,94.8,0.3,4.9,0
E00041468,85,0.6,13.9,0.6
E00041469,86.3,0,13.7,0
E00041470,80,0,17.4,2.6
E00041471,94,0,6,0
E00041472,93.5,0,6.1,0.4
E00041477,94.6,0.3,5.1,0
E00041478,94.5,0,5.5,0
E00041483,88.4,0.8,10.8,0
E00041485,93,0.4,6.7,0
E00041486,93.9,0,5.3,0.8
E00041487,93.5,0,6.5,0
E00041488,94.7,0,5.3,0
E00041489,95.8,0.3,3.9,0
E00041490,93,0,5.4,1.6
E00041492,94.3,0,5.7,0
E00041493,95.2,0,4.4,0.4
E00041494,90,0,10,0
E00041496,93.9,0,6.1,0
E00041497,93.9,0.4,5.7,0
E00041504,93.3,0,6,0.7
E00041506,92.9,0,6.7,0.3
E00041507,97.4,0,2.6,0
E00041508,93,0,7,0
