areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00041623,61.5,38.5
E00041624,64,36
E00041625,35.8,64.2
E00041626,46.5,53.5
E00041627,32.2,67.8
E00041629,21.4,78.6
E00041630,32.6,67.4
E00041631,31.9,68.1
E00041632,42.5,57.5
E00041661,41.8,58.2
E00041662,43.8,56.2
E00041670,31.8,68.2
E00041671,26.4,73.6
E00041677,40.1,59.9
E00041678,34,66
E00041687,35,65
E00041688,41.3,58.7
E00041696,33.8,66.2
E00041697,34.8,65.2
E00041704,54.4,45.6
E00041705,45.6,54.4
E00041706,37.1,62.9
E00041708,56.7,43.3
E00041710,41.2,58.8
E00041711,53.3,46.7
E00041712,54.5,45.5
E00041713,46.4,53.6
E00041750,27,73
E00041751,50.2,49.8
E00041752,30.6,69.4
E00041753,61.2,38.8
E00041754,43.2,56.8
E00041755,66.6,33.4
E00041756,55.8,44.2
E00041757,52.5,47.5
E00041758,29.5,70.5
E00041759,56.8,43.2
E00041760,57.6,42.4
E00041761,46.6,53.4
E00041762,29.9,70.1
E00041763,57.6,42.4
E00041764,55.9,44.1
E00041765,63,37
E00041766,60.8,39.2
E00041767,65.5,34.5
E00041768,63.3,36.7
E00041769,26.1,73.9
E00041770,28.5,71.5
E00041771,60.5,39.5
E00041772,48.9,51.1
E00041773,60,40
E00041774,51,49
E00041775,61.8,38.2
E00041776,44.2,55.8
E00041777,51.8,48.2
E00041778,60.7,39.3
E00041779,57.1,42.9
E00041780,44,56
E00041781,42.9,57.1
E00041782,28.9,71.1
E00041783,44.9,55.1
E00041814,39.9,60.1
E00041816,24.6,75.4
E00041818,52,48
E00041819,58.4,41.6
E00041827,56.2,43.8
E00041828,59.9,40.1
E00041830,32.4,67.6
E00041833,46.8,53.2
E00041834,54.7,45.3
E00041835,25.7,74.3
E00041837,46.2,53.8
E00041839,52.3,47.7
E00041841,49.6,50.4
E00041842,21.8,78.2
E00041843,60.4,39.6
E00041845,20.2,79.8
E00041846,45.5,54.5
E00041847,30.8,69.2
E00041848,13,87
E00041849,36.1,63.9
E00041850,43.5,56.5
E00041851,40.6,59.4
E00041852,38.3,61.7
E00041853,18.3,81.7
E00041854,30.2,69.8
E00041855,19.6,80.4
E00041856,21.5,78.5
E00041857,24.1,75.9
E00041858,29.6,70.4
E00041859,38.4,61.6
E00041861,37.8,62.2
E00041862,35.5,64.5
E00041863,51.6,48.4
E00041864,26.3,73.7
E00041865,38.1,61.9
E00041866,35.2,64.8
E00041867,27.8,72.2
E00041868,30.9,69.1
E00041869,28.2,71.8
E00041870,36.7,63.3
E00041871,26.2,73.8
E00041872,21.6,78.4
E00041873,41,59
E00041874,30.1,69.9
E00041875,28.2,71.8
E00041876,38.1,61.9
E00041877,57.7,42.3
E00041878,42.9,57.1
E00041879,46.3,53.7
E00041880,41.5,58.5
E00041882,24.7,75.3
E00041883,54.9,45.1
E00041884,50,50
E00041885,32,68
E00041886,38.1,61.9
E00041887,53.8,46.2
E00041888,28.8,71.2
E00041889,29.7,70.3
E00041890,35,65
E00041891,33.3,66.7
E00041892,52.3,47.7
E00041893,59.2,40.8
E00041894,48.6,51.4
E00041895,50,50
E00041896,42.9,57.1
E00041897,39.9,60.1
E00041898,41.3,58.7
E00041902,37,63
E00041903,25.8,74.2
E00041904,23.9,76.1
E00041905,35.6,64.4
E00041907,34.4,65.6
E00041908,34.2,65.8
E00041909,26.4,73.6
E00041910,24.2,75.8
E00041911,53.4,46.6
E00041912,56.2,43.8
E00041913,68,32
E00041914,35.1,64.9
E00041915,30.8,69.2
E00041916,28.2,71.8
E00041917,50.4,49.6
E00041918,63.4,36.6
E00041919,59.1,40.9
E00041920,37.3,62.7
E00041921,22.8,77.2
E00041922,51.3,48.7
E00041923,67.6,32.4
E00041924,33.3,66.7
E00041925,31.1,68.9
E00041926,70,30
E00041927,53.4,46.6
E00041928,40.5,59.5
E00041929,34.4,65.6
E00041930,64.8,35.2
E00041931,67.2,32.8
E00041932,38.2,61.8
E00041933,35.2,64.8
E00041934,58.1,41.9
E00041935,47.1,52.9
E00041936,46.9,53.1
E00041937,32.5,67.5
E00041938,62.4,37.6
E00041940,50,50
E00041941,23.7,76.3
E00041942,42.5,57.5
E00041943,55.3,44.7
E00041944,36.3,63.7
E00041945,45.3,54.7
E00041946,49.7,50.3
E00041947,63.5,36.5
E00041948,59.3,40.7
E00041949,49.8,50.2
E00041950,63.1,36.9
E00041951,60.8,39.2
E00041952,64,36
E00041953,60,40
E00041954,52.3,47.7
E00041955,59.9,40.1
E00041956,61.8,38.2
E00041957,75.3,24.7
E00041958,62.6,37.4
E00041959,61.2,38.8
E00041960,62.2,37.8
E00041961,63.2,36.8
E00041962,62.2,37.8
E00041963,62.8,37.2
E00041964,67.2,32.8
E00041965,44.3,55.7
E00041966,51.4,48.6
E00041967,58,42
E00041968,49.8,50.2
E00041969,62.1,37.9
E00041970,38.7,61.3
E00041971,31.4,68.6
E00041972,37.8,62.2
E00041973,43.3,56.7
E00041974,37.3,62.7
E00041975,33.9,66.1
E00041976,67.2,32.8
E00041977,63.8,36.2
E00041978,59.2,40.8
E00041979,58.9,41.1
E00041980,32.5,67.5
E00041981,60.6,39.4
E00041982,64.8,35.2
E00041983,30.5,69.5
E00041984,45,55
E00041985,37.7,62.3
E00041986,50,50
E00041987,40.8,59.2
E00041988,40.7,59.3
E00041989,68.2,31.8
E00041990,61,39
E00041991,63.6,36.4
E00041992,39,61
E00041993,30.6,69.4
E00041994,64.3,35.7
E00041995,36.8,63.2
E00041996,34.9,65.1
E00041997,56.2,43.8
E00041998,43.2,56.8
E00041999,28.7,71.3
E00042000,55.2,44.8
E00042001,66.1,33.9
E00042002,35.2,64.8
E00042003,43.1,56.9
E00042004,53.3,46.7
E00042005,64.5,35.5
E00042006,26,74
E00042042,39.5,60.5
E00042044,53.5,46.5
E00042045,33.9,66.1
E00042046,36.2,63.8
E00042047,25.9,74.1
E00042052,27.4,72.6
E00042053,30.6,69.4
E00042054,31.9,68.1
E00042056,22.8,77.2
E00042057,34.3,65.7
E00042058,20.2,79.8
E00042059,38,62
E00042061,31.9,68.1
E00042062,39.2,60.8
E00042064,25.3,74.7
E00042065,32.5,67.5
E00042066,25.7,74.3
E00042114,17,83
E00042126,8.1,91.9
E00042134,18.6,81.4
E00042136,20.7,79.3
E00042263,52.3,47.7
E00042264,57.9,42.1
E00042265,33.8,66.2
E00042266,51.4,48.6
E00042267,56.1,43.9
E00042268,43.8,56.3
E00042269,36,64
E00042271,52.3,47.7
E00042272,46.3,53.7
E00042273,49.1,50.9
E00042274,42.7,57.3
E00042275,55.5,44.5
E00042276,36.9,63.1
E00042277,39.7,60.3
E00042278,35.7,64.3
E00042279,45.8,54.2
E00042281,44.3,55.7
E00042282,42.9,57.1
E00042283,12.3,87.7
E00042284,42.6,57.4
E00042285,46.6,53.4
E00042286,48.4,51.6
E00042287,41.6,58.4
E00042357,62.1,37.9
E00042531,33.8,66.2
E00042534,27.9,72.1
E00042535,59.6,40.4
E00042536,38,62
E00042537,30,70
E00042538,41.5,58.5
E00042576,30.4,69.6
E00042577,23.1,76.9
E00042578,35.7,64.3
E00042579,6,94
E00042582,38.6,61.4
E00042583,5.2,94.8
E00042584,37.9,62.1
E00042585,32.5,67.5
E00042586,35,65
E00042587,37.1,62.9
E00042588,47.8,52.2
E00042589,35.5,64.5
E00042590,38,62
E00042591,33.3,66.7
E00042592,19.4,80.6
E00042593,35.5,64.5
E00042608,40,60
E00042609,12.1,87.9
E00042669,3.8,96.2
E00042674,25.7,74.3
E00042677,17.5,82.5
E00042679,4.7,95.3
E00042685,37.2,62.8
E00042691,34.4,65.6
E00042693,37.3,62.7
E00042694,32.7,67.3
E00042695,21.1,78.9
E00042697,29.5,70.5
E00042803,42.9,57.1
E00042805,18.3,81.7
E00042806,31.7,68.3
E00042807,19.3,80.7
E00042808,40.7,59.3
E00042810,33.2,66.8
E00042811,33.2,66.8
E00042812,24.3,75.7
E00042814,37.4,62.6
E00042816,26.6,73.4
E00042818,21.8,78.2
E00042819,30.6,69.4
E00042822,15.8,84.2
E00042823,15.7,84.3
E00042824,40.2,59.8
E00042825,21.2,78.8
E00042826,12.1,87.9
E00042827,20.9,79.1
E00042828,34.9,65.1
E00042830,7.1,92.9
E00042874,28.5,71.5
E00042875,31.2,68.8
E00042877,45.7,54.3
E00042879,58.6,41.4
E00042899,33.4,66.6
E00042903,43.4,56.6
E00104576,66.7,33.3
E00104577,54.4,45.6
E00104578,65.2,34.8
E00104579,52.5,47.5
E00104580,29.8,70.2
E00104581,68.5,31.5
E00104582,41.3,58.7
E00104583,41.9,58.1
E00104584,57.2,42.8
E00104587,35.8,64.2
E00104602,41.3,58.7
E00104626,53,47
E00104627,54.9,45.1
E00104628,61.6,38.4
E00104629,44.6,55.4
E00104630,57.1,42.9
E00104632,59.3,40.7
E00104633,53.3,46.7
E00104635,67,33
E00104689,57.6,42.4
E00104690,33.5,66.5
E00104691,35.6,64.4
E00104692,39.5,60.5
E00104693,43,57
E00104694,48.5,51.5
E00104695,45.9,54.1
E00104696,63.1,36.9
E00104697,35.5,64.5
E00104698,64.9,35.1
E00104699,35.5,64.5
E00104700,39.8,60.2
E00104701,49.2,50.8
E00104702,58.3,41.7
E00104703,55.6,44.4
E00104704,59,41
E00104792,43.5,56.5
E00104795,47.3,52.7
E00104796,57.5,42.5
E00104797,55.5,44.5
E00104798,38.5,61.5
E00104799,46.2,53.8
E00104800,40.2,59.8
E00104841,66.8,33.2
E00104842,47,53
E00104843,32.9,67.1
E00104844,39.2,60.8
E00104914,65.4,34.6
E00104915,63.2,36.8
E00104916,41.6,58.4
E00104917,32.6,67.4
E00104918,31.7,68.3
E00104919,70,30
E00104920,49.6,50.4
E00104921,57.9,42.1
E00104922,54.5,45.5
E00104923,58.9,41.1
E00104926,27.6,72.4
E00104927,45.1,54.9
E00104928,40.4,59.6
E00165672,22.4,77.6
E00166170,24.7,75.3
E00166172,37.4,62.6
E00166174,22.2,77.8
E00166175,29.3,70.7
E00166179,35.3,64.8
E00166180,2.7,97.3
E00166182,49,51
E00166183,54.8,45.2
E00166185,45.3,54.7
E00166187,36.6,63.4
E00166188,24.6,75.4
E00166190,36,64
E00166192,7.5,92.5
E00166195,21.2,78.8
E00166196,15,85
E00166198,13.2,86.8
E00166200,33.3,66.7
E00166201,42.5,57.5
E00166208,57.6,42.4
E00166209,66,34
E00166211,40.3,59.7
E00166213,44.6,55.4
E00166216,34.8,65.2
E00166221,18,82
E00166224,25.2,74.8
E00170010,38.7,61.3
E00170012,32.2,67.8
E00170013,34.8,65.2
E00170018,27.5,72.5
E00170026,50.8,49.2
E00170027,29.2,70.8
E00175550,15.4,84.6
E00175551,11,89
E00175552,8.7,91.3
E00175553,4,96
E00175556,1.8,98.2
E00175557,10.6,89.4
E00175558,4,96
E00175560,27.5,72.5
E00175561,14.6,85.4
E00175563,20,80
E00175576,31.6,68.4
E00175577,24.3,75.7
E00175580,27.6,72.4
E00175581,34.8,65.2
E00175583,8.2,91.8
E00175585,14.2,85.8
E00175586,21.3,78.7
E00175587,17.2,82.8
E00175588,24.6,75.4
E00175593,1.9,98.1
E00189916,18.3,81.7
E00189917,17.5,82.5
E00189918,14,86
E00189921,27.7,72.3
E00189922,27.8,72.2
E00189926,16.7,83.3
E00189930,7.2,92.8
E00189934,2.8,97.2
E00189936,1.8,98.2
E00189941,57.4,42.6
E00189944,42.7,57.3
E00189946,6.6,93.4
E00189947,14.2,85.8
E00189949,31.5,68.5
E00189950,12.7,87.3
E00189952,45.4,54.6
E00189960,48.1,51.9
E00189961,1.1,98.9
E00189962,1,99
E00189963,31,69
E00189964,31.1,68.9
E00189968,51.4,48.6
E00189969,5.2,94.8
E00189971,3.3,96.7
E00189972,42.1,57.9
E00189973,51.5,48.5
E00189974,12,88
E00189976,29.4,70.6
E00189977,16.3,83.7
E00189980,16.4,83.6
E00189981,44.4,55.6
E00189982,41.9,58.1
E00189983,10.8,89.2
E00189984,34.5,65.5
E00189985,40.2,59.8
E00189986,3.2,96.8
E00189988,32.3,67.7
E00189989,10.2,89.8
E00189995,34.7,65.3
E00189996,3.5,96.5
E00189997,56.2,43.8
E00189998,45,55
E00190001,57,43
E00190004,0.7,99.3
E00190005,42.2,57.8
E00190007,58.4,41.6
E00190009,43.4,56.6
E00190010,34.5,65.5
E00190011,6.9,93.1
