areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00057396,0.7,21.5,77.8
E00057397,4.5,27.6,67.9
E00057398,0.8,28.8,70.4
E00057400,2.2,16.9,80.9
E00057402,2,41,57
E00057403,5.5,21.5,73
E00057404,3.5,59.1,37.4
E00057405,5.1,31.6,63.2
E00057406,2.9,17.1,80
E00057407,6.6,30.2,63.2
E00057635,63.6,28.3,8.1
E00057637,66,25.3,8.7
E00057682,63.3,15.8,20.9
E00057684,50.9,20.8,28.3
E00057686,66.2,31.5,2.3
E00057687,50.8,33.9,15.3
E00057689,56.9,15.4,27.7
E00057690,63.4,23.6,13
E00057695,63.1,26.2,10.7
E00057698,19.2,24.6,56.2
E00057710,3.6,20.1,76.3
E00057711,2.1,25.9,72
E00057712,4.5,19.3,76.2
E00057714,5.5,27.6,66.9
E00057715,2.7,25.5,71.8
E00057716,3.6,21.6,74.8
E00057717,0.8,24.8,74.4
E00057718,4.7,27.5,67.8
E00057719,2.3,27.3,70.5
E00057720,0,38.2,61.8
E00057721,0,28.8,71.2
E00057722,0.6,17.3,82.1
E00057723,1.3,28.1,70.6
E00057724,1.5,30.6,67.9
E00057725,3.1,30.2,66.7
E00057727,3.4,18,78.7
E00057728,3.4,27.4,69.2
E00057729,0.8,24.4,74.8
E00057730,1.1,20.2,78.7
E00057731,3.6,21,75.4
E00057732,2.6,37,60.4
E00057733,5.4,16.2,78.5
E00057734,8.3,19.5,72.2
E00057735,4.9,20.4,74.6
E00057736,5.5,30.5,64.1
E00057737,2.5,19.5,78
E00057738,0.7,15.6,83.7
E00057739,5.4,34.9,59.6
E00057740,0,22.4,77.6
E00057741,3.5,12.4,84.1
E00057742,3.7,16.4,79.9
E00057743,4.4,29.2,66.4
E00057744,6.3,22.7,71.1
E00057745,4.1,25.4,70.5
E00057746,3.3,36.1,60.7
E00057747,6.9,45.5,47.6
E00057748,5.5,26,68.5
E00057749,0,25.8,74.2
E00057751,0.9,27.3,71.8
E00057752,4.7,31.8,63.6
E00057753,1.9,34.9,63.2
E00057754,10.3,35.7,54
E00057755,4.8,34.9,60.3
E00057756,4.9,35,60.2
E00057757,4.6,44.3,51.1
E00057758,5,42.1,52.8
E00057759,4.2,47.5,48.3
E00057760,4.5,49.6,45.9
E00057761,10.3,33.1,56.6
E00057762,5.8,19.2,75
E00057763,2.5,41.1,56.4
E00057764,6.5,21.7,71.7
E00057765,4.6,35.1,60.3
E00057766,7.1,35.1,57.8
E00057767,0.8,29.7,69.5
E00057768,3,25.8,71.2
E00057769,3.8,30,66.3
E00057770,2.4,30.4,67.2
E00057771,7.1,30.7,62.2
E00057772,0,44.4,55.6
E00057773,4.7,34.1,61.2
E00057774,4.2,14.7,81.1
E00057775,3.4,44.5,52.1
E00057832,24.2,42.5,33.3
E00057834,3.4,35.9,60.7
E00057835,15.6,26.6,57.8
E00057838,9.6,25.2,65.2
E00057839,3.4,36.9,59.7
E00057840,11.1,20,68.9
E00057841,4.1,47.9,47.9
E00057842,14.3,46.3,39.5
E00057843,11.4,49.2,39.4
E00057844,14.9,26.1,59
E00057846,25.7,21.2,53.1
E00057847,5.1,27.4,67.5
E00057848,36.6,31.3,32.1
E00057850,20.4,43.1,36.5
E00057851,20,35.3,44.7
E00057852,40.8,37.6,21.7
E00057860,4.1,23.6,72.4
E00057861,3.7,41,55.2
E00057862,8.2,30.8,61
E00057863,2,54.4,43.6
E00057864,12.3,25.4,62.3
E00057865,4.5,36.8,58.6
E00057866,5.9,26.5,67.6
E00057867,4.5,28.4,67.2
E00057868,9.4,22.8,67.7
E00057869,12.1,47.7,40.3
E00057871,6.8,15.3,78
E00057872,1,30.7,68.3
E00057873,18.4,36,45.6
E00057874,5.9,37.3,56.8
E00057875,8,37.8,54.3
E00057876,8.2,31.6,60.1
E00057877,8.2,34,57.7
E00057878,16.2,32.3,51.5
E00057879,10.8,51,38.2
E00057880,5.7,58.5,35.8
E00057881,16.5,33.1,50.4
E00057882,25.4,26.2,48.5
E00057883,14.8,43,42.2
E00057884,10.4,26.1,63.4
E00057885,28.6,25.2,46.3
E00057887,3.9,52.8,43.2
E00057888,6.6,64.2,29.2
E00057889,13.2,19.1,67.6
E00057891,52.4,33.5,14.1
E00057893,12.6,20.7,66.7
E00057895,2.3,47.7,50
E00057897,25.6,35.3,39.1
E00057898,42.3,33.3,24.4
E00057899,6.8,39.7,53.4
E00057900,34.9,27.8,37.3
E00057901,24.2,31.3,44.5
E00058387,1.9,31.2,66.9
E00058388,2.5,17.5,80
E00058390,0.7,22.1,77.1
E00058395,3.1,30.1,66.9
E00058406,5.1,33.8,61
E00058407,3.4,22.9,73.7
E00058413,2.5,52.5,45.1
E00058416,3.3,29.9,66.8
E00058423,2.4,43.4,54.2
E00058435,3.3,26,70.7
E00058451,7.3,26.3,66.4
E00058452,2.8,22.6,74.7
E00058453,5.2,50.9,44
E00058454,3.5,27.9,68.6
E00058457,1.3,25.9,72.8
E00058458,1.7,29,69.3
E00058460,2,37.4,60.6
E00058461,4.4,23.7,71.9
E00058471,3.6,54.7,41.7
E00058472,4.8,29,66.2
E00058473,3.2,48.7,48.1
E00058509,3,51.1,45.9
E00058510,4.5,30.6,64.9
E00058511,5.3,25.8,68.9
E00058512,7.7,30.8,61.5
E00058513,6.5,17.4,76.1
E00058514,9.3,24.1,66.7
E00058517,2.9,13.1,83.9
E00058895,15.8,21.1,63.2
E00058896,28.1,30.7,41.2
E00058897,30.4,16.1,53.6
E00058898,16.7,22.2,61.1
E00058899,4.7,5.5,89.8
E00058900,8.4,24.4,67.2
E00058902,8.4,28.9,62.7
E00058903,1.8,63.5,34.7
E00058905,13,49.6,37.4
E00058911,15.5,58.2,26.3
E00058919,17.8,29.3,52.9
E00058931,47.2,15.7,37.1
E00058932,4.8,34.7,60.5
E00058933,3.1,41.9,55
E00058934,4.6,21.1,74.3
E00058935,3.6,64,32.4
E00058936,5,27,68
E00058937,3.9,32.3,63.8
E00058938,4.2,23.2,72.6
E00058939,0.9,63.7,35.4
E00058940,1.1,46.6,52.3
E00058941,5.1,26.5,68.4
E00058942,7.9,14.9,77.2
E00058943,8.2,29.6,62.2
E00058944,4.8,31.5,63.7
E00058945,7.2,11.2,81.6
E00058948,6.6,25.5,67.9
E00058949,8.5,29.1,62.4
E00058950,8.8,38.2,52.9
E00058951,7.4,45.2,47.4
E00058952,3.7,54.6,41.7
E00058953,3.3,39.2,57.5
E00058954,2.4,43.1,54.5
E00058957,3.3,20.9,75.8
E00059172,4.6,55.7,39.7
E00059173,4.3,59,36.8
E00165683,6.6,25,68.4
E00165684,5,25.8,69.2
E00165685,5,25,70
E00165686,13.4,26.8,59.8
E00165687,3.4,39.2,57.4
E00165695,7.5,23,69.6
E00169576,5,51.2,43.8
E00169578,5.4,29.7,64.9
E00169579,6.7,20.2,73.1
E00169581,12.2,16.5,71.3
E00169583,3.7,23.7,72.6
E00169584,8.2,37.7,54.1
E00169586,37.1,20.7,42.2
E00169595,5.3,43.7,51
E00169597,4.1,21.6,74.2
E00169606,9.4,60.4,30.2
E00169607,11.6,32.2,56.2
E00169814,5.2,46.9,47.9
E00187024,4.4,38.5,57
E00187026,65.4,24.7,9.9
E00187032,6.1,53.9,40
E00187060,1.2,12.6,86.2
E00187109,6,25.3,68.7
E00187125,3.2,7.2,89.6
E00187141,6.8,11.7,81.5
