areacd,in_full_time_education-001,in_full_time_education-002
E00057752,20.2,79.8
E00057753,19.1,80.9
E00057754,25.6,74.4
E00057755,20,80
E00057756,12.7,87.3
E00057757,11,89
E00057758,22.3,77.7
E00057759,17.3,82.7
E00057760,15.2,84.8
E00057761,14.8,85.2
E00057762,26.3,73.8
E00057763,19,81
E00057764,20.2,79.8
E00057765,19.3,80.7
E00057766,15,85
E00057767,17.9,82.1
E00057768,26.9,73.1
E00057769,14.5,85.5
E00057770,19.2,80.8
E00057771,14.5,85.5
E00057772,16.9,83.1
E00057773,19.2,80.8
E00057774,20,80
E00057775,15.6,84.4
E00057832,33,67
E00057834,23.7,76.3
E00057835,29,71
E00057838,21.4,78.6
E00057839,15.2,84.8
E00057840,20.8,79.2
E00057841,26.5,73.5
E00057842,11.5,88.5
E00057843,33.3,66.7
E00057844,19.9,80.1
E00057846,21.5,78.5
E00057847,12.8,87.2
E00057848,24.3,75.7
E00057850,17.7,82.3
E00057851,16,84
E00057852,37.9,62.1
E00057860,28.3,71.7
E00057861,23.2,76.8
E00057862,24.1,75.9
E00057863,14,86
E00057864,31.6,68.4
E00057865,19.3,80.7
E00057866,27.7,72.3
E00057867,22.8,77.2
E00057868,15.4,84.6
E00057869,24.6,75.4
E00057871,10.8,89.2
E00057872,14.6,85.4
E00057873,14.9,85.1
E00057874,11.2,88.8
E00057875,20.7,79.3
E00057876,31.5,68.5
E00057877,31.6,68.4
E00057878,17.5,82.5
E00057879,12.8,87.2
E00057880,18.4,81.6
E00057881,6.4,93.6
E00057882,15.2,84.8
E00057883,14.3,85.7
E00057884,15,85
E00057885,33.2,66.8
E00057887,35,65
E00057888,23.3,76.7
E00057889,22.5,77.5
E00057891,42.3,57.7
E00057893,18.6,81.4
E00057895,13,87
E00057897,32.5,67.5
E00057898,45.3,54.7
E00057899,15.4,84.6
E00057900,16.7,83.3
E00057901,14.3,85.7
E00058387,11.4,88.6
E00058388,17,83
E00058390,12.7,87.3
E00058395,19.6,80.4
E00058406,8.1,91.9
E00058407,15.3,84.7
E00058413,8,92
E00058416,20.5,79.5
E00058423,17.4,82.6
E00058435,20.4,79.6
E00058451,13,87
E00058452,21.8,78.2
E00058453,6,94
E00058454,14,86
E00058457,13.1,86.9
E00058458,16.4,83.6
E00058460,8.8,91.2
E00058461,15.5,84.5
E00058471,17,83
E00058472,19.8,80.2
E00058473,24.4,75.6
E00058509,18.1,81.9
E00058510,19.9,80.1
E00058511,21.9,78.1
E00058512,15.2,84.8
E00058513,29.4,70.6
E00058514,27,73
E00058517,27.6,72.4
E00058895,21.8,78.2
E00058896,37.5,62.5
E00058897,40.9,59.1
E00058898,36.1,63.9
E00058899,31.7,68.3
E00058900,27.1,72.9
E00058902,18.7,81.3
E00058903,12.5,87.5
E00058905,18.1,81.9
E00058911,20.4,79.6
E00058919,31.7,68.3
E00058931,45.1,54.9
E00058932,18.5,81.5
E00058933,27.3,72.7
E00058934,18.4,81.6
E00058935,15.3,84.7
E00058936,26.2,73.8
E00058937,24.7,75.3
E00058938,36.3,63.8
E00058939,20.7,79.3
E00058940,17.7,82.3
E00058941,21.1,78.9
E00058942,23,77
E00058943,14.2,85.8
E00058944,13,87
E00058945,20.7,79.3
E00058948,19.8,80.2
E00058949,21.7,78.3
E00058950,19.3,80.7
E00058951,18.2,81.8
E00058952,16.5,83.5
E00058953,20.6,79.4
E00058954,19,81
E00058957,12.7,87.3
E00059172,14.8,85.2
E00059173,17.1,82.9
E00165683,20.5,79.5
E00165684,16.5,83.5
E00165685,23.9,76.1
E00165686,17.4,82.6
E00165687,9.6,90.4
E00165695,15.3,84.7
E00169576,15,85
E00169578,14.2,85.8
E00169579,19.6,80.4
E00169581,25.1,74.9
E00169583,60.8,39.2
E00169584,21.2,78.8
E00169586,10.7,89.3
E00169595,9.6,90.4
E00169597,65,35
E00169606,13.6,86.4
E00169607,27.9,72.1
E00169814,23.9,76.1
E00187024,71.9,28.1
E00187026,79.3,20.7
E00187032,13.3,86.7
E00187060,18.2,81.8
E00187109,26.7,73.3
E00187125,25.1,74.9
E00187141,26.7,73.3
