areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00057875,14.7,50,31.5,3.8
E00057876,0.6,51.3,42.4,5.7
E00057877,13,54,27,6
E00057878,6.2,31.5,20.8,41.5
E00057879,40.9,42.9,9.9,6.4
E00057880,36.6,30.1,26,7.3
E00057881,5,25.7,58.6,10.7
E00057882,3.8,61.5,25.4,9.2
E00057883,19.9,36,30.9,13.2
E00057884,0.7,15.7,67.9,15.7
E00057885,8,23.3,42,26.7
E00057887,32.2,39.6,27.4,0.9
E00057888,55.7,25.5,9.4,9.4
E00057889,0.7,10.9,65.9,22.5
E00057891,9.2,16.1,12.1,62.6
E00057893,0.9,6.3,70.3,22.5
E00057895,47.3,20.9,30.2,1.6
E00057897,5.1,25,41.9,27.9
E00057898,15.5,27.1,24.5,32.9
E00057899,6.2,17.9,73.8,2.1
E00057900,13.2,50.4,27.9,8.5
E00057901,13,38.9,42.7,5.3
E00058387,6.5,27.9,50,15.6
E00058388,0.8,1.6,42.3,55.3
E00058390,0.7,19.4,59,20.8
E00058395,9.8,38,28.8,23.3
E00058406,10.8,38.1,34.5,16.5
E00058407,1,19.8,66.7,12.6
E00058413,37.8,43.9,9.8,8.5
E00058416,8.5,26.9,44.8,19.8
E00058423,15.2,40.6,31.5,12.7
E00058435,7.4,27.9,56.6,8.2
E00058451,5.9,20.6,64,9.6
E00058452,4.6,28.8,35.6,31.1
E00058453,12,59.8,24.8,3.4
E00058454,2.9,26.7,58.7,11.6
E00058457,5,26.4,54.1,14.5
E00058458,7.9,27.1,39.2,25.8
E00058460,0,50.5,31.3,18.2
E00058461,0,38.3,42.6,19.1
E00058471,25.2,25.9,41.7,7.2
E00058472,0.7,32.9,57.3,9.1
E00058473,31.8,29.9,31.8,6.5
E00058509,35.8,36.6,23.9,3.7
E00058510,2.6,32.2,58.3,7
E00058511,3.1,13.7,74.8,8.4
E00058512,5.3,20.3,33.1,41.4
E00058513,1.1,17,77.3,4.5
E00058514,3.8,39.4,49,7.7
E00058517,0.7,42.6,54.4,2.2
E00058895,4,16,22.7,57.3
E00058896,6.4,29.1,15.5,49.1
E00058897,5.5,5.5,25.7,63.3
E00058898,0.8,2.4,31.5,65.3
E00058899,0,7,13.3,79.7
E00058900,0.8,33.1,54.2,11.9
E00058902,6.7,25.6,16.1,51.6
E00058903,35.1,41.1,20.8,3
E00058905,27.5,41.7,11.7,19.2
E00058911,37.7,36.1,9.9,16.2
E00058919,9.6,14.6,22.3,53.5
E00058931,3.4,3.4,30.3,62.9
E00058932,3.4,59.9,28.6,8.2
E00058933,20.8,36,28.8,14.4
E00058934,0,13.1,58.9,28
E00058935,48.9,44.4,4.4,2.2
E00058936,0,38.8,54.1,7.1
E00058937,21.4,47.6,23.8,7.1
E00058938,5.3,31.6,58.9,4.2
E00058939,51.4,19.8,27,1.8
E00058940,31.5,15.7,38.2,14.6
E00058941,2,33.7,55.1,9.2
E00058942,0.9,1.8,43.9,53.5
E00058943,6.2,41.2,22.7,29.9
E00058944,3.2,26.6,32.3,37.9
E00058945,0,2.4,70.2,27.4
E00058948,2.8,34,18.9,44.3
E00058949,0.9,47.4,45.7,6
E00058950,8.8,13.1,45.3,32.8
E00058951,25.7,33.8,10.3,30.1
E00058952,46,25.5,26.7,1.9
E00058953,27.7,31.9,37.8,2.5
E00058954,14,38,46.5,1.6
E00058957,6,17.9,24.5,51.7
E00059172,30.1,56.4,6.8,6.8
E00059173,30.6,46.8,18.5,4
E00165683,11.1,18.3,60.1,10.5
E00165684,0,32.3,43.9,23.9
E00165685,1.3,5,85,8.8
E00165686,15.9,8,56.6,19.5
E00165687,26.4,23,42.5,8
E00165695,0,14.6,63.7,21.7
E00169576,24.2,63.3,10.8,1.7
E00169578,14.2,36.3,31,18.6
E00169579,1.9,10.2,13.9,74.1
E00169581,0.9,3.4,22.4,73.3
E00169583,7.6,9.8,27.3,55.3
E00169584,3.3,63.3,10,23.3
E00169586,5.1,53.8,35,6
E00169595,22.2,73.2,2.6,2
E00169597,1,28.3,10.1,60.6
E00169606,36.8,47.4,7.4,8.4
E00169607,11,47.9,37,4.1
E00169814,26.3,36.8,14.7,22.1
E00187024,28.7,52.9,14,4.4
E00187026,16,11,9.8,63.2
E00187032,31.1,56.7,10.4,1.8
E00187060,0,7.2,31.1,61.7
E00187109,8.4,38.6,38.6,14.5
E00187125,0,3.1,26.6,70.3
E00187141,1.9,3.1,31.3,63.8
