areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00056839,83.7,16.3
E00056840,82.6,17.4
E00056841,92.2,7.8
E00056842,93,7
E00056850,85.2,14.8
E00056851,82.5,17.5
E00056852,75.6,24.4
E00056853,87.1,12.9
E00056854,83.3,16.7
E00056855,72.9,27.1
E00056856,96.6,3.4
E00056858,70.1,29.9
E00056859,82.3,17.7
E00056861,92.1,7.9
E00056862,86.7,13.3
E00056863,91.2,8.8
E00056864,90.5,9.5
E00056865,90.5,9.5
E00056866,94.4,5.6
E00056867,95.7,4.3
E00056868,89.1,10.9
E00056869,92.2,7.8
E00056871,80.6,19.4
E00056873,96.7,3.3
E00056874,69.4,30.6
E00056875,64.2,35.8
E00056877,91.2,8.8
E00056904,84.7,15.3
E00056905,88.8,11.2
E00056906,93.7,6.3
E00056907,80.1,19.9
E00056908,88.8,11.2
E00056909,69,31
E00056910,97.9,2.1
E00056911,93.8,6.3
E00056912,90.8,9.2
E00057048,85.7,14.3
E00057049,84.4,15.6
E00057050,92.2,7.8
E00057051,93,7
E00057052,95.9,4.1
E00057053,87.6,12.4
E00057054,89.1,10.9
E00057055,93.1,6.9
E00057056,89.3,10.7
E00057057,94.1,5.9
E00057058,95.6,4.4
E00057059,89.2,10.8
E00057060,94.7,5.3
E00057062,96.3,3.7
E00057063,94.9,5.1
E00057064,89.8,10.2
E00057065,91.3,8.7
E00057066,95.9,4.1
E00057067,93,7
E00057068,90.7,9.3
E00057069,89.3,10.7
E00057070,87.9,12.1
E00057071,94.2,5.8
E00057072,92.3,7.7
E00057073,96.4,3.6
E00057074,92.7,7.3
E00057075,93,7
E00057076,80.7,19.3
E00057077,88.3,11.7
E00057078,90.8,9.2
E00057079,92.7,7.3
E00057080,87.3,12.7
E00057081,74.5,25.5
E00057082,95.6,4.4
E00057083,90.6,9.4
E00057084,90.5,9.5
E00057085,79,21
E00057086,86.6,13.4
E00057087,93.4,6.6
E00057088,82.2,17.8
E00057089,96.7,3.3
E00057090,93.5,6.5
E00057091,93.2,6.8
E00057092,81.3,18.7
E00057093,96.6,3.4
E00057094,92.5,7.5
E00057095,93.3,6.7
E00057096,96,4
E00057097,94.4,5.6
E00057098,94.4,5.6
E00057099,92.4,7.6
E00057100,91.4,8.6
E00057101,93.8,6.2
E00057102,93.6,6.4
E00057103,94.3,5.7
E00057104,91.2,8.8
E00057105,87.7,12.3
E00057106,93,7
E00057107,91.1,8.9
E00057108,95.9,4.1
E00057109,86.7,13.3
E00057110,91.9,8.1
E00057111,95.2,4.8
E00057112,92.1,7.9
E00057113,89.7,10.3
E00057114,93,7
E00057115,89.2,10.8
E00057116,96.3,3.7
E00057117,94.9,5.1
E00057118,95.8,4.2
E00057119,92.8,7.2
E00057120,93.9,6.1
E00057121,94.4,5.6
E00057122,91.9,8.1
E00057123,91.2,8.8
E00057340,81.1,18.9
E00057344,91.2,8.8
E00057345,81.7,18.3
E00057346,83.4,16.6
E00057347,84.4,15.6
E00057348,85.6,14.4
E00057377,83.4,16.6
E00057382,83.3,16.7
E00057383,89.6,10.4
E00057385,84.2,15.8
E00057386,92.5,7.5
E00057387,66.7,33.3
E00057388,75.5,24.5
E00057389,84.7,15.3
E00057390,83.4,16.6
E00057391,84.1,15.9
E00057392,73.2,26.8
E00057394,83.3,16.7
E00057395,86.9,13.1
E00057396,92.2,7.8
E00057397,90.9,9.1
E00057398,92,8
E00057400,86.6,13.4
E00057402,86.4,13.6
E00057403,83.6,16.4
E00057404,94.5,5.5
E00057405,86,14
E00057406,81.2,18.8
E00057407,91.1,8.9
E00057635,90,10
E00057637,88.4,11.6
E00057682,93.5,6.5
E00057684,79.5,20.5
E00057686,90.1,9.9
E00057687,87.9,12.1
E00057689,86.4,13.6
E00057690,85.3,14.7
E00057695,90.7,9.3
E00057698,86,14
E00057710,95.8,4.2
E00057711,96.1,3.9
E00057712,92.2,7.8
E00057714,89.9,10.1
E00057715,95.6,4.4
E00057716,94.6,5.4
E00057717,87.7,12.3
E00057718,87.7,12.3
E00057719,94.2,5.8
E00057720,91.5,8.5
E00057721,92.2,7.8
E00057722,91.3,8.7
E00057723,93.3,6.7
E00057724,94.9,5.1
E00057725,95.8,4.2
E00057727,93.8,6.2
E00057728,91.3,8.7
E00057729,91.5,8.5
E00057730,95.2,4.8
E00057731,96.1,3.9
E00057732,94.9,5.1
E00057733,97.1,2.9
E00057734,95.7,4.3
E00057735,94.6,5.4
E00057736,91,9
E00057737,95.3,4.7
E00057738,95.7,4.3
E00057739,91.8,8.2
E00057740,93.3,6.7
E00057741,99.4,0.6
E00057742,98.1,1.9
E00057743,95,5
E00057744,94,6
E00057745,94.9,5.1
E00057746,86.7,13.3
E00057747,90.3,9.7
E00057748,92.8,7.2
E00057749,94.4,5.6
E00057751,94.6,5.4
E00057752,88.2,11.8
E00057753,90.9,9.1
E00057754,85.8,14.2
E00057755,92.8,7.2
E00057756,91.4,8.6
E00057757,89.5,10.5
E00057758,86.9,13.1
E00057759,88.5,11.5
E00057760,84.7,15.3
E00057761,92.5,7.5
E00057762,88.2,11.8
E00057763,92.2,7.8
E00057764,95.3,4.7
E00057765,86.3,13.7
E00057766,89.1,10.9
E00057767,89.8,10.2
E00057768,84.5,15.5
E00057769,95.9,4.1
E00057770,88.7,11.3
E00057771,91.5,8.5
E00057772,92.4,7.6
E00057773,92,8
E00057774,96,4
E00057775,93,7
E00057832,76,24
E00057834,88.7,11.3
E00057835,75,25
E00057838,88,12
E00057839,87.7,12.3
E00057840,87.6,12.4
E00057841,74.9,25.1
E00057842,84.6,15.4
E00057843,76.6,23.4
E00057844,81.6,18.4
E00057846,84.4,15.6
E00057847,79.8,20.2
E00057848,83.4,16.6
E00057850,87.6,12.4
E00057851,84.6,15.4
E00057852,88.7,11.3
E00057860,86.2,13.8
E00057861,79.8,20.2
E00057862,86.5,13.5
E00057863,79,21
E00057864,85.3,14.7
E00057865,76.1,23.9
E00057866,85.2,14.8
E00057867,83.1,16.9
E00057868,86.9,13.1
E00057869,76.5,23.5
E00057871,92.6,7.4
E00057872,91,9
E00057873,87.5,12.5
E00057874,81.4,18.6
E00057875,82.1,17.9
E00057876,86.7,13.3
E00057877,87.4,12.6
E00057878,84.1,15.9
E00057879,83.3,16.7
E00057880,72.6,27.4
E00057881,90.1,9.9
E00057882,90.2,9.8
E00057883,93.8,6.2
E00057884,83.3,16.7
E00057885,85.5,14.5
E00057887,66.7,33.3
E00057888,87.2,12.8
E00057889,79.5,20.5
E00057891,91.1,8.9
E00057893,76,24
E00057895,79.6,20.4
E00057897,86.8,13.2
E00057898,81,19
E00057899,84.4,15.6
E00057900,84.6,15.4
E00057901,84.9,15.1
E00058387,95.3,4.7
E00058388,92.7,7.3
E00058390,95.1,4.9
E00058395,96,4
E00058406,92.9,7.1
E00058407,95.5,4.5
E00058413,94.8,5.2
E00058416,95.2,4.8
E00058423,93.6,6.4
E00058435,94.8,5.2
E00058451,95,5
E00058452,94.8,5.2
E00058453,93.2,6.8
E00058454,92.4,7.6
E00058457,96.4,3.6
E00058458,96.1,3.9
E00058460,93.8,6.2
E00058461,98.8,1.2
E00058471,94.3,5.7
E00058472,90.7,9.3
E00058473,89.8,10.2
E00058509,80.1,19.9
E00058510,94.6,5.4
E00058511,96.6,3.4
E00058512,94.3,5.7
E00058513,89.5,10.5
E00058514,93.4,6.6
