areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00057078,0.7,17.5,76.6,5.1
E00057079,9.6,22.1,58.1,10.3
E00057080,5.6,15.9,71,7.5
E00057081,7.4,19.5,68.5,4.7
E00057082,15.8,18.3,58.3,7.5
E00057083,14.9,17.6,66.2,1.4
E00057084,6,11.1,71.8,11.1
E00057085,9.6,23.1,61.5,5.8
E00057086,11,22,61,5.9
E00057087,9.4,17.1,61.2,12.4
E00057088,10.2,21.9,63.3,4.7
E00057089,7.4,19.4,67.6,5.6
E00057090,6.3,13.4,72.3,8
E00057091,8.6,23.7,59.9,7.9
E00057092,9.5,25.7,60.3,4.5
E00057093,7.5,22.4,67.3,2.8
E00057094,11.3,21.3,60.7,6.7
E00057095,9.6,17.3,68.3,4.8
E00057096,9,34.2,52.3,4.5
E00057097,5.2,19.1,69.6,6.1
E00057098,4.3,18.1,72.3,5.3
E00057099,3.2,12.8,76.8,7.2
E00057100,4.9,15.4,69.1,10.6
E00057101,4.2,20.1,64.6,11.1
E00057102,7,25.2,59.1,8.7
E00057103,7.7,28.5,53.1,10.8
E00057104,6.1,25,65.9,3
E00057105,8.7,19.9,63.4,8.1
E00057106,8.2,23.5,56.5,11.8
E00057107,6.1,19.8,67.2,6.9
E00057108,9.3,22.2,59.3,9.3
E00057109,10.9,26.4,56.4,6.4
E00057110,6.9,23.8,65.6,3.8
E00057111,11.5,19.4,57.6,11.5
E00057112,9.2,22.4,61.8,6.6
E00057113,10.2,17.5,63.3,9
E00057114,7.4,16.8,65.1,10.7
E00057115,7.4,35.8,53.7,3.2
E00057116,9.7,19.4,59.7,11.2
E00057117,8.5,18.6,62,10.9
E00057118,7,17.2,66.2,9.6
E00057119,5.3,23.3,64.7,6.8
E00057120,3.7,17.1,74.4,4.9
E00057121,3.9,18.1,67.7,10.2
E00057122,8,18.8,68.1,5.1
E00057123,5.1,19.1,64,11.8
E00057340,10.6,28.2,53.5,7.7
E00057344,5.7,27.6,57.7,8.9
E00057345,8.6,29.5,58.1,3.8
E00057346,6.9,20.1,66.7,6.3
E00057347,8.8,26.3,61.4,3.5
E00057348,4.2,16.7,75,4.2
E00057377,9.2,24.6,59.9,6.3
E00057382,8,13.9,66.7,11.4
E00057383,5,23.1,62.8,9.1
E00057385,15.9,26.1,52.3,5.7
E00057386,5.8,24.6,60.1,9.4
E00057387,7.4,20.9,63.5,8.1
E00057388,4.4,19,69.3,7.3
E00057389,11,18.9,61.4,8.7
E00057390,9.3,11.3,68,11.3
E00057391,9.4,21.3,58.3,11
E00057392,7.1,28.8,54.5,9.6
E00057394,9.4,15.6,63.3,11.7
E00057395,13.5,15.4,60.6,10.6
E00057396,12.2,18.7,60.4,8.6
E00057397,6,17.9,69.6,6.5
E00057398,8.6,19.7,57.2,14.5
E00057400,9.7,17.5,55.3,17.5
E00057402,8.6,19,67.6,4.8
E00057403,6.9,16.7,68.1,8.3
E00057404,12.3,18.5,63.1,6.2
E00057405,8.5,23.2,58.5,9.8
E00057406,15,16.6,49.7,18.7
E00057407,9.4,29.1,53,8.5
E00057635,29.8,24.4,42,3.8
E00057637,23.9,17.8,52.1,6.1
E00057682,21.1,24.9,50.3,3.8
E00057684,19,27.4,44,9.5
E00057686,34.2,28.9,34.2,2.7
E00057687,22.5,16.9,56.2,4.5
E00057689,20.9,26,50.3,2.8
E00057690,23.8,26.5,46.5,3.2
E00057695,32.1,17,46.2,4.7
E00057698,15.6,18.4,56.4,9.5
E00057710,20.7,14.8,47.3,17.2
E00057711,7.9,25.2,55,11.9
E00057712,5.6,19,60.9,14.4
E00057714,5.6,15.4,68.5,10.5
E00057715,9.6,12.2,67.8,10.4
E00057716,11.7,19.9,56.1,12.3
E00057717,14.6,25,51.4,9
E00057718,7.9,21.3,58.4,12.4
E00057719,9.5,20.3,57.4,12.8
E00057720,3.1,20.6,64.9,11.5
E00057721,8.6,17.8,64.4,9.2
E00057722,8.8,18.8,62.3,10
E00057723,10.3,17.4,57.9,14.4
E00057724,7.5,22,61.8,8.7
E00057725,10.3,19.8,59.5,10.3
E00057727,2.9,15.7,69,12.4
E00057728,13.9,16.6,57.2,12.3
E00057729,5.8,23.9,59.4,11
E00057730,9.3,24.6,57.6,8.5
E00057731,6.9,21.1,58.3,13.7
E00057732,6.2,19.1,65.7,9
E00057733,9.5,20.8,57.1,12.5
E00057734,13.1,21.7,58.3,6.9
E00057735,11.2,18,55.6,15.1
E00057736,4.1,10.9,76.9,8.2
E00057737,7.2,19.6,67.4,5.8
E00057738,11.8,17.2,56.5,14.5
E00057739,8.5,17.4,64.7,9.5
E00057740,26.6,22.6,40.7,10.2
E00057741,12.9,15.6,57.8,13.6
E00057742,14.6,20.9,51.9,12.7
E00057743,16.3,18.5,62,3.3
E00057744,9.7,16.1,65.2,9
E00057745,5.8,22.5,63.3,8.3
E00057746,12.1,25.2,61.7,0.9
E00057747,4.4,17.5,66.1,12
E00057748,7,18.9,60.1,14
E00057749,1,25.7,62.9,10.5
E00057751,7.1,25.5,59.2,8.2
E00057752,8.2,20.9,59.1,11.8
E00057753,14,12.3,64.9,8.8
E00057754,11.4,20.9,58.9,8.9
E00057755,9.6,15.6,56.3,18.5
E00057756,4.6,8.5,79.1,7.8
E00057757,12.9,16.1,66.1,4.8
E00057758,12.4,16.1,58.4,13.1
E00057759,7.1,11,70.9,11
E00057760,4.3,19.4,68.8,7.5
E00057761,2.4,12.6,76.6,8.4
E00057762,9.1,26,57.1,7.8
E00057763,10.5,17.5,63.7,8.2
E00057764,9.9,22.5,63.2,4.4
E00057765,4.8,20.5,65.7,9
E00057766,2.7,14.6,70.8,11.9
E00057767,8.8,20.4,67.9,2.9
E00057768,7.8,20.9,60.8,10.5
E00057769,5.4,18.7,66.9,9
E00057770,6.1,17,66.7,10.2
E00057771,1.9,11.1,76.5,10.5
E00057772,7.2,22.5,62.2,8.1
E00057773,5.1,14.6,70.1,10.2
E00057774,10.4,23.5,54.8,11.3
E00057775,7.8,18.8,59.7,13.6
E00057832,16.9,14,61.8,7.3
E00057834,8.9,23.6,60.2,7.3
E00057835,9.9,28.9,54.6,6.6
E00057838,9.5,20.1,60.9,9.5
E00057839,4.8,15.8,66.4,13
E00057840,5,21.1,65.8,8.1
E00057841,10.2,20.3,60.2,9.3
E00057842,8.2,10.4,69.9,11.5
E00057843,11.2,27.1,57,4.7
E00057844,9.8,20.1,62.8,7.3
E00057846,11.4,19.8,62.3,6.6
E00057847,6.5,13,73.2,7.2
E00057848,7.6,15.2,69,8.2
E00057850,8,16,71.6,4.3
E00057851,6.7,13.3,71.4,8.6
E00057852,18.9,13,63.9,4.2
E00057860,5.7,27.4,64.2,2.8
E00057861,10,23,60,7
E00057862,9.7,23.9,57.4,9
E00057863,8.2,21.2,61.2,9.4
E00057864,12.2,20.4,59.2,8.2
E00057865,8,21.9,65,5.1
E00057866,15.3,22.5,51.4,10.8
E00057867,10.7,22,57.2,10.1
E00057868,2.3,6.8,83.6,7.3
E00057869,10.7,21.3,62.3,5.7
E00057871,2.4,12.7,77.7,7.2
E00057872,6.4,25.7,56,11.9
E00057873,6.4,15.3,69.8,8.4
E00057874,5.9,14.1,71.1,8.9
E00057875,10,22.2,61.7,6.1
E00057876,7.5,31.7,53.3,7.5
E00057877,9.4,26.6,62.5,1.6
E00057878,10.8,11.9,67,10.3
E00057879,7.2,15.2,72.6,5.1
E00057880,12.9,18.3,58.1,10.8
E00057881,8,15.5,69.5,7
E00057882,8.3,14.1,69.8,7.8
E00057883,6.3,14.3,75.4,4
E00057884,12.3,20.3,65.2,2.1
E00057885,10.4,21.2,63.2,5.2
E00057887,17,21.6,54.1,7.3
E00057888,15.5,22.5,57.7,4.2
E00057889,9.7,22.3,62.3,5.7
E00057891,12.7,17.4,62.7,7.2
E00057893,9.6,24.2,56.1,10.2
E00057895,6.4,14.4,71.2,8
E00057897,14.5,18.2,63.6,3.6
E00057898,18.8,21.7,57,2.4
E00057899,5.2,14.5,74.6,5.8
E00057900,7.6,14.1,71.7,6.6
E00057901,6.6,20.4,65.2,7.7
E00058387,6.6,12.8,70.1,10.4
E00058388,9,20.5,61.5,9
E00058390,5.4,19,67.3,8.3
E00058395,6.9,17.6,64.8,10.6
E00058406,8.4,13,66.2,12.3
E00058407,5.3,16.3,66.8,11.7
E00058413,5.3,24.4,65.6,4.6
E00058416,6.8,16.6,66.9,9.8
E00058423,5,17.5,66.5,11
E00058435,4.3,20.7,67.1,7.9
E00058451,5.9,12.9,69.4,11.8
E00058452,5.8,11.8,72.5,9.9
E00058453,5.9,9.7,75.1,9.3
E00058454,5.5,11.8,72.3,10.5
E00058457,5.6,20.3,64,10.2
E00058458,6.8,19,62,12.2
E00058460,7.9,16.8,59.4,15.8
E00058461,7.3,23.6,58.2,10.9
E00058471,11.3,24.5,56.6,7.5
E00058472,6.6,21.4,62.2,9.7
E00058473,10.7,29.8,52.1,7.4
E00058509,7.4,24.8,57,10.7
E00058510,5.2,24.1,63.8,6.9
E00058511,4.9,21.7,66.4,7
E00058512,7.6,24.1,58.6,9.7
E00058513,3.8,23.1,66.3,6.7
E00058514,12.8,19.9,58.9,8.5
E00058517,10.3,20,63.2,6.5
E00058895,15.1,18.9,59.4,6.6
E00058896,14.8,19.1,58.3,7.8
E00058897,13.8,24.6,54.5,7.2
E00058898,13.2,16.4,63.5,6.9
E00058899,6.6,12.2,64.8,16.4
E00058900,8.5,22.7,57.4,11.3
E00058902,13.4,15.9,55.8,14.9
E00058903,8.5,12.3,69.8,9.4
E00058905,14.6,16,57.6,11.8
E00058911,10.7,16.8,60.3,12.2
E00058919,9.4,19.8,57.8,13
E00058931,22.1,17.1,55,5.7
E00058932,5.3,20.7,63.3,10.7
E00058933,7.3,25.5,59.1,8.2
E00058934,10.3,19.8,58.7,11.1
E00058935,10.9,26.6,54.7,7.8
E00058936,9.7,23.9,61.1,5.3
E00058937,9.3,25.9,55.6,9.3
E00058938,7,39.5,47.7,5.8
E00058939,9.1,20,69.1,1.8
E00058940,15.9,20.7,58.5,4.9
E00058941,8.2,19.4,64.9,7.5
E00058942,6.6,24.3,61,8.1
E00058943,6.8,20.3,62.7,10.2
E00058944,6.1,21.4,61.8,10.7
E00058945,7.3,19.7,61.8,11.2
E00058948,10.2,24.6,52.5,12.7
E00058949,5.4,29.2,58.5,6.9
E00058950,9.5,18.4,63.9,8.2
E00058951,11.9,13.3,60.1,14.7
E00058952,10.6,23.4,58.5,7.4
E00058953,11.6,19.6,63.4,5.4
E00058954,8.3,19.7,65.2,6.8
E00058957,14.3,17.6,51.1,17
E00059172,16.8,18.9,56.8,7.4
E00059173,9.4,25,57.3,8.3
E00165683,11.5,20.2,65.6,2.7
E00165684,8.8,16.2,64.7,10.3
E00165685,10.7,21.4,58.9,8.9
E00165686,16.1,15.4,65,3.5
E00165687,7.9,22.7,63.1,6.4
E00165695,6.6,25,58.2,10.2
E00169576,8.5,7.1,76.6,7.8
E00169578,11.2,13.8,63.2,11.8
E00169579,13.7,22.9,53.4,9.9
E00169581,10.5,13.1,66.5,9.9
E00169583,14.3,23.4,57.7,4.6
E00169584,9,9.7,71.6,9.7
E00169586,6,8.7,75.5,9.8
E00169595,3.9,11.7,70.2,14.1
E00169597,24.3,16.2,47.1,12.5
E00169606,7.4,16,66.7,9.9
E00169607,12.4,18.9,60.5,8.1
E00169814,3.1,8.3,83.3,5.2
E00187024,33.7,25.4,37.3,3.6
E00187026,34,27,36.5,2.5
E00187032,4.6,16.6,72.2,6.6
E00187060,6.2,14.2,66.5,13.1
E00187109,6,15,71,8
E00187125,4.2,13.6,67.3,15
E00187141,11,16.5,59.2,13.3
