areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00057721,34.5,10.9,46,8.6
E00057722,35.2,11.4,45.8,7.6
E00057723,28.1,11.7,54.1,6.1
E00057724,32.6,11,50.6,5.8
E00057725,30.5,7.8,50,11.7
E00057727,38.6,10.2,45.1,6.1
E00057728,30.9,11,49.2,8.8
E00057729,28.2,17.3,50,4.5
E00057730,37.9,13.8,37.9,10.3
E00057731,28.2,14.1,53.1,4.5
E00057732,32.8,13,45.8,8.5
E00057733,25.9,10.8,55.4,7.8
E00057734,34.5,11.9,48,5.6
E00057735,37.6,19,34.1,9.3
E00057736,34,14,45.3,6.7
E00057737,38.7,16.1,35.8,9.5
E00057738,31.4,12.2,53.2,3.2
E00057739,28.9,17.9,46.8,6.5
E00057740,30.5,27.6,32.8,9.2
E00057741,22.9,18.8,52.8,5.6
E00057742,24.1,7,60.8,8.2
E00057743,23.6,12.4,51.7,12.4
E00057744,32.7,9.2,48.4,9.8
E00057745,17.1,20.3,56.1,6.5
E00057746,44.8,8.6,28.6,18.1
E00057747,33.3,10.9,47,8.7
E00057748,41.4,10,37.1,11.4
E00057749,23.5,10.8,59.8,5.9
E00057751,27,10,54,9
E00057752,40.7,11.1,37,11.1
E00057753,34.2,11.4,48.2,6.1
E00057754,36.3,15.3,42.7,5.7
E00057755,29.4,14,47.1,9.6
E00057756,34.6,13.1,49.7,2.6
E00057757,36.6,11.4,38.2,13.8
E00057758,33.3,13,34.8,18.8
E00057759,36.8,7.2,52,4
E00057760,42.9,12.1,31.9,13.2
E00057761,27.4,10.7,50,11.9
E00057762,44.4,13.9,33.1,8.6
E00057763,30.8,7,57,5.2
E00057764,41.4,13.8,36.5,8.3
E00057765,33.9,12.7,42.4,10.9
E00057766,35.9,10.9,47.8,5.4
E00057767,40.7,9.3,36.4,13.6
E00057768,44.4,11.8,32,11.8
E00057769,30.8,11.8,52.1,5.3
E00057770,40.4,10.3,34.9,14.4
E00057771,23,10.3,63.6,3
E00057772,38.7,13.5,35.1,12.6
E00057773,27.8,10.8,51.9,9.5
E00057774,20.9,13.9,53,12.2
E00057775,32.7,12.4,45.1,9.8
E00057832,38.3,7.4,48.6,5.7
E00057834,56.5,16.1,11.3,16.1
E00057835,56.3,10.6,19.2,13.9
E00057838,42.8,7.5,38.2,11.6
E00057839,42.1,4.1,43.4,10.3
E00057840,45.3,9.9,37.3,7.5
E00057841,39.3,5.1,36.8,18.8
E00057842,38.6,10.3,41.8,9.2
E00057843,50.9,11.1,28.7,9.3
E00057844,38.7,10.4,37.4,13.5
E00057846,37.3,7.8,45.2,9.6
E00057847,35.5,10.6,38.3,15.6
E00057848,34.4,10.8,45.7,9.1
E00057850,43,9.7,40.6,6.7
E00057851,41.3,6.7,45.2,6.7
E00057852,47.3,7.6,38.4,6.8
E00057860,58.5,17.9,10.4,13.2
E00057861,55,9,23,13
E00057862,44.5,7.7,25.8,21.9
E00057863,47,14.5,32.5,6
E00057864,52,15.8,19.1,13.2
E00057865,47.1,8.1,30.1,14.7
E00057866,48.2,14,16.7,21.1
E00057867,37.8,16,37.2,9
E00057868,38,10.1,43.6,8.4
E00057869,46.4,9.6,21.6,22.4
E00057871,38.8,13.3,40.6,7.3
E00057872,35.8,11.9,42.2,10.1
E00057873,31.5,7.9,54.7,5.9
E00057874,29.6,9.6,46.7,14.1
E00057875,42.2,9.4,30,18.3
E00057876,49.2,7.6,22,21.2
E00057877,61.5,9.2,21.5,7.7
E00057878,31,11.2,50.3,7.5
E00057879,42.4,8.4,45.4,3.8
E00057880,40.4,9,38.2,12.4
E00057881,30.2,5,52.8,12.1
E00057882,33.7,7.8,52.2,6.3
E00057883,41.6,6.4,46.8,5.2
E00057884,37.1,9.7,41.9,11.3
E00057885,40.1,10.4,42.5,7.1
E00057887,52.5,6.9,24.9,15.7
E00057888,52.1,7,29.6,11.3
E00057889,38.7,7.5,40.5,13.3
E00057891,38.8,11.4,42.5,7.3
E00057893,29.7,11,47.1,12.3
E00057895,45.6,8.8,32,13.6
E00057897,46.7,5.4,34.1,13.8
E00057898,44,4.3,42,9.7
E00057899,38.9,9.7,43.4,8
E00057900,40.5,12.5,39,8
E00057901,37.4,11,44,7.7
E00058387,37.1,9,45.2,8.6
E00058388,34.6,12.8,39.7,12.8
E00058390,44,8.3,35.1,12.5
E00058395,45.6,8.3,34.6,11.5
E00058406,31.2,12.7,43.9,12.1
E00058407,39.4,9.2,43.3,8.1
E00058413,45.5,10.6,32.6,11.4
E00058416,41,11.7,35,12.3
E00058423,41.8,14.9,32.8,10.4
E00058435,50,9.3,35.2,5.6
E00058451,32.7,13.7,44.6,8.9
E00058452,33,13,45.1,8.9
E00058453,34.8,12.2,43,10
E00058454,33.5,12.9,43.8,9.8
E00058457,33.2,10.6,42.2,14.1
E00058458,45.1,7.5,40.3,7.1
E00058460,35.3,15.7,42.2,6.9
E00058461,32.4,11.7,44.1,11.7
E00058471,57.4,14.8,9.3,18.5
E00058472,49.5,10.8,22.7,17
E00058473,55.4,7.4,20.7,16.5
E00058509,58,13.4,18.5,10.1
E00058510,49.6,12.2,20.9,17.4
E00058511,46.9,7,26.6,19.6
E00058512,46.2,7.6,28.3,17.9
E00058513,58.5,13.2,14.2,14.2
E00058514,65.5,6.5,12.9,15.1
E00058517,56.8,5.8,21.9,15.5
E00058895,35.2,11.1,46.3,7.4
E00058896,30.5,13.6,44.9,11
E00058897,36.1,16.9,41.6,5.4
E00058898,34,17,44,5
E00058899,29.2,17,50,3.8
E00058900,44.7,10.6,31.9,12.8
E00058902,29.6,11.9,49.5,9
E00058903,38.9,13.9,34.3,13
E00058905,40.4,14.9,40.4,4.3
E00058911,37.3,16.4,42.5,3.7
E00058919,30.2,12.5,49.5,7.8
E00058931,31.7,13.4,43,12
E00058932,38.2,17.6,28.8,15.3
E00058933,41.4,21.6,25.2,11.7
E00058934,37.3,11.1,41.3,10.3
E00058935,44.8,19.4,19.4,16.4
E00058936,39.8,10.6,35.4,14.2
E00058937,42.6,9.3,30.6,17.6
E00058938,55.7,6.8,26.1,11.4
E00058939,46.4,23.2,8.9,21.4
E00058940,40.2,7.3,41.5,11
E00058941,41,10.4,33.6,14.9
E00058942,32.1,20.4,42.3,5.1
E00058943,29.4,13.4,48.7,8.4
E00058944,33.6,13.7,44.3,8.4
E00058945,29.8,14,47.8,8.4
E00058948,30.8,12.8,48.7,7.7
E00058949,40,17.7,25.4,16.9
E00058950,36.1,12.2,36.1,15.6
E00058951,37.1,10.5,44.8,7.7
E00058952,46.8,9.6,27.7,16
E00058953,43,9.6,27.2,20.2
E00058954,45,13,27.5,14.5
E00058957,23.5,9.3,63.4,3.8
E00059172,48.4,7.5,10.8,33.3
E00059173,55.8,12.6,9.5,22.1
E00165683,42.4,17.4,29.9,10.3
E00165684,49,11.3,24.5,15.2
E00165685,47.3,8.9,27.7,16.1
E00165686,41.4,8.3,39.3,11
E00165687,35.1,9.3,42.4,13.2
E00165695,43.6,7.2,33.3,15.9
E00169576,30.7,8.6,50.7,10
E00169578,35.9,11.8,43.8,8.5
E00169579,17.9,13.4,61.9,6.7
E00169581,30.6,14,51.3,4.1
E00169583,27.4,24,42.3,6.3
E00169584,31.8,14.6,47.1,6.4
E00169586,35.7,9.7,49.2,5.4
E00169595,34.1,14.6,44.9,6.3
E00169597,29.2,27,40.1,3.6
E00169606,37.3,14.5,41,7.2
E00169607,43.1,11,35.9,9.9
E00169814,46.9,9.4,29.2,14.6
E00187024,58.2,16.3,14.3,11.2
E00187026,53.5,15.1,22.9,8.6
E00187032,60.7,14,18,7.3
E00187060,21,15.1,59.9,4
E00187109,33,19,43,5
E00187125,26.6,17.3,50.5,5.6
E00187141,30.4,13.4,51.6,4.6
