areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00056839,16.1,32.2,39.7,12.1,0
E00056840,23.6,20.5,50.9,3.1,1.9
E00056841,42.3,36.2,19.2,2.3,0
E00056842,60.8,28,10.4,0,0.8
E00056850,18.5,36.1,37,7.6,0.8
E00056851,41.4,23.7,34.2,0.7,0
E00056852,26.8,36.9,33.8,2.5,0
E00056853,44.1,30.1,20.6,4.4,0.7
E00056854,15.4,50.4,28.5,5.7,0
E00056855,14.8,23,56.6,5.7,0
E00056856,53.9,29.6,13.9,2.6,0
E00056858,17.6,37.4,39.7,5.3,0
E00056859,10.7,21.4,60.3,7.6,0
E00056861,41.9,41.1,16.3,0.8,0
E00056862,25.9,50,22.6,1.4,0
E00056863,41.3,37.2,20.3,1.2,0
E00056864,50,39.4,6.3,4.2,0
E00056865,40.5,42.7,15.3,1.5,0
E00056866,37,49.6,10.1,2.5,0.8
E00056867,41.2,42,16,0.8,0
E00056868,50.4,30.2,18.7,0,0.7
E00056869,36.9,34.9,26.2,2,0
E00056871,10.7,35.9,47.6,5.8,0
E00056873,48.4,32.8,18,0.8,0
E00056874,8.8,38.6,44.7,6.6,1.3
E00056875,19.4,15.1,60.4,3.6,1.4
E00056877,46,27,25,2,0
E00056904,61.1,30.1,5.3,2.7,0.9
E00056905,39,35.6,22.6,1.4,1.4
E00056906,13.6,27.1,51.4,7.9,0
E00056907,8.1,29.6,54.1,8.1,0
E00056908,23.1,25,49,2.9,0
E00056909,22.1,38.4,34.3,5.2,0
E00056910,20.5,35.9,35.9,6,1.7
E00056911,23.4,40.5,32.4,3.6,0
E00056912,58.6,29.3,8.3,1.5,2.3
E00057048,17.1,36.1,38.6,8.2,0
E00057049,16,32.5,43.2,7.7,0.6
E00057050,19,50.4,29.2,1.5,0
E00057051,21,52.8,24.9,1.3,0
E00057052,25.5,46.8,25.5,2.1,0
E00057053,11.8,26.8,54.3,6.3,0.8
E00057054,59,32,9,0,0
E00057055,23.4,45.3,26.3,5.1,0
E00057056,27.1,24.8,42.1,6,0
E00057057,33.9,52.7,11.6,1.8,0
