areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00057716,31.6,68.4
E00057717,39.6,60.4
E00057718,29.2,70.8
E00057719,29.7,70.3
E00057720,23.7,76.3
E00057721,26.4,73.6
E00057722,27.6,72.4
E00057723,27.7,72.3
E00057724,29.5,70.5
E00057725,30.2,69.8
E00057727,18.6,81.4
E00057728,30.5,69.5
E00057729,29.7,70.3
E00057730,33.9,66.1
E00057731,28,72
E00057732,25.3,74.7
E00057733,30.4,69.6
E00057734,34.9,65.1
E00057735,29.3,70.7
E00057736,15,85
E00057737,26.8,73.2
E00057738,29,71
E00057739,25.9,74.1
E00057740,49.2,50.8
E00057741,28.6,71.4
E00057742,35.4,64.6
E00057743,34.8,65.2
E00057744,25.8,74.2
E00057745,28.3,71.7
E00057746,37.4,62.6
E00057747,21.9,78.1
E00057748,25.9,74.1
E00057749,26.7,73.3
E00057751,32.7,67.3
E00057752,29.1,70.9
E00057753,26.3,73.7
E00057754,32.3,67.7
E00057755,25.2,74.8
E00057756,13.1,86.9
E00057757,29,71
E00057758,28.5,71.5
E00057759,18.1,81.9
E00057760,23.7,76.3
E00057761,15,85
E00057762,35.1,64.9
E00057763,28.1,71.9
E00057764,32.4,67.6
E00057765,25.3,74.7
E00057766,17.3,82.7
E00057767,29.2,70.8
E00057768,28.8,71.2
E00057769,24.1,75.9
E00057770,23.1,76.9
E00057771,13,87
E00057772,29.7,70.3
E00057773,19.7,80.3
E00057774,33.9,66.1
E00057775,26.6,73.4
E00057832,30.9,69.1
E00057834,32.5,67.5
E00057835,38.8,61.2
E00057838,29.6,70.4
E00057839,20.5,79.5
E00057840,26.1,73.9
E00057841,30.5,69.5
E00057842,18.6,81.4
E00057843,38.3,61.7
E00057844,29.9,70.1
E00057846,31.1,68.9
E00057847,19.6,80.4
E00057848,22.8,77.2
E00057850,24.1,75.9
E00057851,20,80
E00057852,31.9,68.1
E00057860,33,67
E00057861,33,67
E00057862,33.5,66.5
E00057863,29.4,70.6
E00057864,32.7,67.3
E00057865,29.9,70.1
E00057866,37.8,62.2
E00057867,32.7,67.3
E00057868,9,91
E00057869,32,68
E00057871,15.1,84.9
E00057872,32.1,67.9
E00057873,21.8,78.2
E00057874,20,80
E00057875,32.2,67.8
E00057876,39.2,60.8
E00057877,35.9,64.1
E00057878,22.7,77.3
E00057879,22.4,77.6
E00057880,31.2,68.8
E00057881,23.5,76.5
E00057882,22.4,77.6
E00057883,20.6,79.4
E00057884,32.6,67.4
E00057885,31.6,68.4
E00057887,38.5,61.5
E00057888,38,62
E00057889,32,68
E00057891,30.1,69.9
E00057893,33.8,66.2
E00057895,20.8,79.2
E00057897,32.7,67.3
E00057898,40.6,59.4
E00057899,19.7,80.3
E00057900,21.7,78.3
E00057901,27.1,72.9
E00058387,19.4,80.6
E00058388,29.5,70.5
E00058390,24.4,75.6
E00058395,24.5,75.5
E00058406,21.4,78.6
E00058407,21.6,78.4
E00058413,29.8,70.2
E00058416,23.3,76.7
E00058423,22.5,77.5
E00058435,25,75
E00058451,18.8,81.2
E00058452,17.6,82.4
E00058453,15.6,84.4
E00058454,17.3,82.7
E00058457,25.9,74.1
E00058458,25.8,74.2
E00058460,24.8,75.2
E00058461,30.9,69.1
E00058471,35.8,64.2
E00058472,28.1,71.9
E00058473,40.5,59.5
E00058509,32.2,67.8
E00058510,29.3,70.7
E00058511,26.6,73.4
E00058512,31.7,68.3
E00058513,26.9,73.1
E00058514,32.6,67.4
E00058517,30.3,69.7
E00058895,34,66
E00058896,33.9,66.1
E00058897,38.3,61.7
E00058898,29.6,70.4
E00058899,18.8,81.2
E00058900,31.2,68.8
E00058902,29.3,70.7
E00058903,20.8,79.2
E00058905,30.6,69.4
E00058911,27.5,72.5
E00058919,29.2,70.8
E00058931,39.3,60.7
E00058932,26,74
E00058933,32.7,67.3
E00058934,30.2,69.8
E00058935,37.5,62.5
E00058936,33.6,66.4
E00058937,35.2,64.8
E00058938,46.5,53.5
E00058939,29.1,70.9
E00058940,36.6,63.4
E00058941,27.6,72.4
E00058942,30.9,69.1
E00058943,27.1,72.9
E00058944,27.5,72.5
E00058945,27,73
E00058948,34.7,65.3
E00058949,34.6,65.4
E00058950,27.9,72.1
E00058951,25.2,74.8
E00058952,34,66
E00058953,31.3,68.8
E00058954,28,72
E00058957,31.9,68.1
E00059172,35.8,64.2
E00059173,34.4,65.6
E00165683,31.7,68.3
E00165684,25,75
E00165685,32.1,67.9
E00165686,31.5,68.5
E00165687,30.5,69.5
E00165695,31.6,68.4
E00169576,15.6,84.4
E00169578,25,75
E00169579,36.6,63.4
E00169581,23.6,76.4
E00169583,37.7,62.3
E00169584,18.7,81.3
E00169586,14.7,85.3
E00169595,15.6,84.4
E00169597,40.4,59.6
E00169606,23.5,76.5
E00169607,31.4,68.6
E00169814,11.5,88.5
E00187024,59.1,40.9
E00187026,61.1,38.9
E00187032,21.2,78.8
E00187060,20.4,79.6
E00187109,21,79
E00187125,17.8,82.2
E00187141,27.5,72.5
