geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00144892,54.5,45.5
E00144991,43.6,56.4
E00144992,45.9,54.1
E00144993,53.8,46.2
E00144994,55.6,44.4
E00144995,55.8,44.2
E00144996,49.3,50.7
E00144997,38.5,61.5
E00144998,43.1,56.9
E00144999,44.5,55.5
E00145000,37.3,62.7
E00145001,60.3,39.7
E00145002,42.8,57.2
E00145003,55,45
E00145004,38.1,61.9
E00145005,55.3,44.7
E00145006,47.9,52.1
E00145007,48.9,51.1
E00145008,50.8,49.2
E00145009,41.2,58.8
E00145010,46.5,53.5
E00145011,52.5,47.5
E00145012,40.3,59.7
E00145013,44.1,55.9
E00145014,40.1,59.9
E00145015,49.6,50.4
E00145016,49.6,50.4
E00145017,35.4,64.6
E00145018,44.6,55.4
E00145019,67.6,32.4
E00145021,47.6,52.4
E00145022,49,51
E00145023,56.3,43.7
E00145024,60.9,39.1
E00145025,57.7,42.3
E00145026,43.3,56.7
E00145027,42,58
E00145028,51.4,48.6
E00145029,61.5,38.5
E00145030,53,47
E00145031,46.5,53.5
E00145032,44.3,55.7
E00145033,52.7,47.3
E00145034,58.7,41.3
E00145035,55.7,44.3
E00145036,44.2,55.8
E00145037,47.8,52.2
E00145039,50,50
E00145040,45.5,54.5
E00145041,39.3,60.7
E00145042,38.8,61.2
E00145043,44.8,55.2
E00145044,33,67
E00145045,44,56
E00145046,59,41
E00145047,29.3,70.7
E00145048,39,61
E00145049,37.9,62.1
E00145050,54.5,45.5
E00145051,39.8,60.2
E00145052,50.2,49.8
E00145053,41.6,58.4
E00145054,50.4,49.6
E00145055,31.5,68.5
E00145056,33.3,66.7
E00145057,29.4,70.6
E00145058,28.6,71.4
E00145060,34.9,65.1
E00145061,64.2,35.8
E00145062,42,58
E00145063,56.1,43.9
E00145064,44.7,55.3
E00145065,44.4,55.6
E00145066,32.5,67.5
E00145067,52,48
E00145068,53.6,46.4
E00145069,54.8,45.2
E00145070,52.2,47.8
E00145071,52.9,47.1
E00145072,41.6,58.4
E00145073,46.7,53.3
E00145074,59.4,40.6
E00145075,51.4,48.6
E00145076,54,46
E00145077,49.8,50.2
E00145078,53.4,46.6
E00145079,62.4,37.6
E00145080,59.9,40.1
E00145081,52.8,47.2
E00145082,59.9,40.1
E00145083,56,44
E00145084,58.1,41.9
E00145085,52.3,47.7
E00145087,67.6,32.4
E00145088,61.4,38.6
E00145089,62.6,37.4
E00145090,38,62
E00145091,39.7,60.3
E00145092,53,47
E00145096,59.8,40.2
E00145097,62.2,37.8
E00145098,63.3,36.7
E00145099,47.2,52.8
E00145100,50.2,49.8
E00145101,52.8,47.2
E00145102,50.8,49.2
E00145103,57,43
E00145104,55.6,44.4
E00145105,52.6,47.4
E00145107,73,27
E00145108,54.6,45.4
E00145109,42.9,57.1
E00145110,65.1,34.9
E00145121,58.5,41.5
E00145122,56.5,43.5
E00145123,38.1,61.9
E00145124,46.3,53.8
E00145125,63.2,36.8
E00145126,57.2,42.8
E00145127,56,44
E00145128,61,39
E00145129,65.5,34.5
E00145130,61.7,38.3
E00145131,61,39
E00145132,61.1,38.9
E00145133,44.8,55.2
E00145134,53.9,46.1
E00145137,55,45
E00145191,45.9,54.1
E00145192,44.9,55.1
E00145193,41.6,58.4
E00145195,55,45
E00145196,60.6,39.4
E00145197,50.5,49.5
E00145198,58.2,41.8
E00145199,49.5,50.5
E00145200,64.3,35.7
E00145203,56.8,43.2
E00145204,52.8,47.2
E00145205,64.4,35.6
E00145206,58,42
E00145207,55.1,44.9
E00145208,60.5,39.5
E00145209,55.1,44.9
E00145210,62.2,37.8
E00145214,53.6,46.4
E00145217,64.2,35.8
E00145225,57.7,42.3
E00145226,57.4,42.6
E00145227,54.7,45.3
E00145228,50.7,49.3
E00145229,54.6,45.4
E00145230,58.4,41.6
E00145231,61.9,38.1
E00145232,59.4,40.6
E00145233,58,42
E00145234,51.4,48.6
E00145235,65.4,34.6
E00145236,63.3,36.7
E00145238,53.5,46.5
E00145240,42.6,57.4
E00146702,62.6,37.4
E00146703,52.4,47.6
E00146704,46.4,53.6
E00146710,61.9,38.1
E00146711,57.2,42.8
E00146712,62.8,37.2
E00146713,47.4,52.6
E00146714,47,53
E00146715,57.7,42.3
E00146716,50,50
E00146717,50.4,49.6
E00146718,49.8,50.2
E00146719,57.9,42.1
E00146720,68.3,31.7
E00146721,57.1,42.9
E00146722,67.6,32.4
E00146799,35.3,64.7
E00146800,45.8,54.2
E00146801,54.7,45.3
E00146802,46.5,53.5
E00146803,41,59
E00146805,51.5,48.5
E00146806,36.7,63.3
E00146807,52.3,47.7
E00146808,63.2,36.8
E00146809,53.4,46.6
E00169023,40.7,59.3
E00169025,56.3,43.7
E00169026,57.1,42.9
E00169027,69,31
E00169029,53.9,46.1
E00169030,51.9,48.1
E00169031,17.1,82.9
E00169032,36.9,63.1
E00169033,53.1,46.9
E00169034,29.3,70.7
E00169035,58.3,41.7
E00185854,27.5,72.5
E00185855,45.6,54.4
E00185856,49.1,50.9
E00185858,39.6,60.4
E00185872,49.7,50.3
E00185874,50,50
E00185879,51.9,48.1
E00185883,37.5,62.5
E00185885,47,53
E00185889,47.5,52.5
E00185890,36.9,63.1
E00185891,49.2,50.8
E00185895,49.3,50.7
E00185903,35,65
E00185909,47.3,52.7
E00185914,46.2,53.8
E00185918,54.7,45.3
E00185931,49.4,50.6
E00185945,56,44
E00185946,46.3,53.7
E00185960,46.1,53.9
E00185961,64.6,35.4
E00185969,52.2,47.8
E00185976,48.4,51.6
E00185977,49.1,50.9
E00185978,42.5,57.5
E00185979,43.1,56.9
E00185981,35.9,64.1
E00185999,38.5,61.5
E00186003,46.3,53.7
E00186004,56.4,43.6
E00186005,71.6,28.4
E00186010,45.8,54.2
E00186011,32.1,67.9
E00186012,54.2,45.8
E00186019,50.4,49.6
E00186020,60.4,39.6
E00186026,42.2,57.8
E00186031,59.4,40.6
E00186033,44.4,55.6
E00186038,56.2,43.8
E00186046,54.7,45.3
E00186048,51.6,48.4
E00186057,34.7,65.3
E00186061,37.5,62.5
E00186062,41.8,58.2
E00186063,40.1,59.9
E00186077,48.8,51.2
E00186079,52.9,47.1
E00186081,49.5,50.5
E00186082,70.6,29.4
E00188951,51.8,48.2
E00188961,45.8,54.2
E00188992,40.9,59.1
E00189035,61.5,38.5
E00189043,62.6,37.4
E00189060,57.6,42.4
E00189064,50.6,49.4
E00189066,48.2,51.8
E00189088,42.1,57.9
E00189114,52.2,47.8
E00189134,67.9,32.1
E00189153,35.4,64.6
E00189187,35.3,64.7
