geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00144835,9.9,39.5,4,45.6,0.9
E00144836,13.2,31.7,7.3,45.3,2.4
E00144837,15.1,39.1,6.8,32.9,6.2
E00144838,12.1,39.1,5.6,40.2,3.1
E00144839,16.9,32.8,7.4,42.2,0.7
E00144840,15.6,43.8,5.4,35.1,0
E00144841,16.3,37.9,4.6,38.6,2.6
E00144843,8.5,45.9,5.3,39.3,0.9
E00144844,8.9,51.5,9.2,28.1,2.2
E00144845,10.4,47.5,8.8,31.7,1.7
E00144848,12.9,40.6,5.3,39.2,2
E00144849,11.9,35.4,1.9,49.6,1.2
E00144850,9.9,34,6.3,48.7,1.2
E00144857,27.9,25.8,5.7,40.2,0.4
E00144858,17.1,41,9.7,29,3.2
E00144859,16,43.9,7.4,30.3,2.5
E00144860,20.5,47.7,7.5,21.8,2.5
E00144861,10,44.5,6.8,37.7,0.9
E00144863,16.2,48.4,5.8,26,3.6
E00144864,21.4,38.8,4.5,31.8,3.5
E00144865,23.4,44.2,7.2,23.4,1.9
E00144866,13.1,46.9,9.5,26.5,4
E00144867,15.4,33.7,10.5,37.2,3.2
E00144869,24.4,39.8,9.4,20.9,5.5
E00144870,15.4,46.6,8.6,27.4,1.9
E00144871,15.4,43.1,6.9,30.5,4.1
E00144872,29.8,40.3,5.9,21,2.9
E00144873,22.1,40.8,10.8,23.5,2.8
E00144874,28.3,34.2,9.6,23.3,4.6
E00144888,22.9,36.9,7.9,30.4,1.9
E00144889,30.1,38.9,6.5,22,2.5
E00144891,23.1,44.7,4.4,26,1.8
E00144892,10.6,39.1,5.7,41.4,3.2
E00144991,28.6,44,5.9,19,2.6
E00144992,19.8,44,6.2,28,2.1
E00144993,16.2,43.3,5.3,31.2,4
E00144994,21.4,49.1,5.5,19.9,4.1
E00144995,17.3,49.2,2,28.1,3.4
E00144996,15.4,51.8,8.2,20.4,4.3
E00144997,30.2,36.1,2,27.8,3.9
E00144998,16,50.6,3.7,26.8,3
E00144999,13.3,48,6.3,28.9,3.5
E00145000,23.9,51.1,5.2,17,2.6
E00145001,16.4,41.6,5.6,33.8,2.6
E00145002,16.2,47.9,5.6,28.6,1.7
E00145003,16.9,55,3.8,20.4,3.8
E00145004,25.8,41.8,6.2,23.7,2.6
E00145005,9.5,51.1,4.5,31.7,3.1
E00145006,9.9,49.2,6.2,33.1,1.7
E00145007,14,44.4,7.3,31.1,3.1
E00145008,21.4,41.2,5,26.9,5.5
E00145009,7.1,45.4,5.1,39.3,3
E00145010,11.8,46.6,7.8,31.8,2
E00145011,10.8,48.5,7.8,30.5,2.4
E00145012,22.3,39.6,6.2,29.1,2.8
E00145013,11.4,33.7,7.2,44.3,3.4
E00145014,13,44.8,7.8,30,4.3
E00145015,10.9,46.5,3.9,37.1,1.6
E00145016,18.2,46.6,5.7,27.5,2
E00145017,9.6,42.1,6.7,37.8,3.8
E00145018,9.1,44.2,4.5,40.5,1.7
E00145019,6.2,44,4.7,44.7,0.4
E00145021,15.3,43.5,5.7,32.1,3.3
E00145022,15.9,38,4.8,38.4,3
E00145023,10.4,48.5,5.4,32.7,3
E00145024,10.3,43.8,7.2,36.1,2.6
E00145025,10.2,42,5.1,40.4,2.2
E00145026,12.8,44.8,4.5,35.4,2.5
E00145027,9,47.4,5.1,35.4,3
E00145028,6.7,47.1,5.8,38.6,1.8
E00145029,7.5,39,3.1,50.4,0
E00145030,4.9,45.7,3.7,44.9,0.8
E00145031,8.6,37.3,4.3,47.5,2.3
E00145032,8,48,4,36.6,3.4
E00145033,7.6,43.1,3.8,43.5,1.9
E00145034,8.8,41.5,3.8,45.4,0.4
E00145035,10.1,46.8,5.1,34.6,3.4
E00145036,12.1,55.8,3.5,25.6,3
E00145037,5.4,37.8,4.7,49.7,2.4
E00145039,6.9,37.9,3.4,48.3,3.4
E00145040,11,48,3.1,34.4,3.5
E00145041,7.2,42.6,6.7,41.1,2.4
E00145042,21,46,5.2,27,0.8
E00145043,25.6,42.4,2.5,26.9,2.5
E00145044,12.5,41.3,4.6,38.7,3
E00145045,22.3,46.5,4.2,23.8,3.1
E00145046,24.4,36.9,7.4,28,3.3
E00145047,29,47,6,16.4,1.6
E00145048,23.5,36.1,6.3,30.6,3.5
E00145049,23.4,33.5,4.1,33.9,5
E00145050,16.9,33.3,5.8,42.4,1.6
E00145051,24.7,42.1,6.5,24.7,2
E00145052,25.3,40.8,4.3,26.6,3
E00145053,30.5,38.2,2.3,25,4.1
E00145054,16.1,41.4,5.5,32.6,4.4
E00145055,39.5,22.8,4.3,27.2,6.2
E00145056,19.5,33.9,7.7,34.6,4.4
E00145057,28.6,35.6,8.3,22.9,4.8
E00145058,23.5,29.3,4.6,36.2,6.5
E00145060,14.9,35.1,6.9,38.8,4.3
E00145061,24.1,38.9,8.6,24.9,3.5
E00145062,15.6,50.8,6.5,23.3,3.8
E00145063,13.8,41.4,7.1,35.6,2.1
E00145064,24.7,41.2,5.8,24.4,3.8
E00145065,29.3,38.3,4.5,24.4,3.5
E00145066,27.4,52.3,6.9,10.1,3.2
E00145067,11.5,38.3,4.8,42.8,2.6
E00145068,7.9,52.5,3.3,34.6,1.7
E00145069,16.7,48.8,5.4,26.4,2.7
E00145070,19.1,48.3,5.7,23,3.9
E00145071,16.4,46.9,6.2,29.1,1.5
E00145072,30.4,41.5,4.7,19,4.3
E00145073,26.1,39.5,5.5,26.9,2
E00145074,11,44.9,7.6,32.2,4.2
E00145075,14.8,46.4,6,31.2,1.6
E00145076,12.3,47.4,5.9,28.1,6.3
E00145077,20.6,38.2,9,28.3,3.9
E00145078,17.4,43.7,6.5,27.5,4.9
E00145079,25.6,35.7,8.8,22.9,7
E00145080,24.4,36.7,6.3,26.7,5.9
E00145081,19.4,42.2,6.3,29.5,2.6
E00145082,11.7,55.6,6.2,24.5,1.9
E00145083,12.7,50.9,6.9,26.9,2.5
E00145084,9.3,45.6,4,39.1,2
E00145085,13.6,40.7,4.1,40.1,1.6
E00145087,10.8,41.2,6.8,39.2,2
E00145088,11,42.6,3.4,42.2,0.8
E00145089,10.4,32.7,1.9,53.7,1.3
E00145090,8.3,44.9,2.9,40.6,3.4
E00145091,16.8,45.3,6.3,28.8,2.8
E00145092,8.5,33.6,5.2,51.3,1.5
E00145096,14,34.4,4.8,46,0.8
E00145097,16.4,48.4,6.8,24.4,4
E00145098,13.7,37.3,7.5,38.2,3.3
E00145099,18.1,39.5,7.7,33.5,1.2
E00145100,16.3,40.4,3.6,38.9,0.9
E00145101,25.8,46.4,7.5,20.2,0
E00145102,18.1,37.9,3.6,35.4,5
E00145103,15.5,46.1,6.2,32.2,0
E00145104,13.2,37.4,6.2,43.2,0
E00145105,7.2,52.4,6.8,32.6,1
E00145107,30.5,20.9,2.1,43.3,3.2
E00145108,8.8,50,3.1,34,4.2
E00145109,15.9,42.4,8.3,27.2,6.3
E00145110,12.6,37.9,4.2,43.2,2.1
E00145121,8.5,34.4,3.8,50.9,2.4
E00145122,7.7,40.1,6.5,45.3,0.4
E00145123,21,46.1,7,23.9,2.1
E00145124,7.8,32,4.5,53.3,2.5
E00145125,10.3,36.8,4.7,47,1.3
E00145126,6.6,35.5,5.2,48.3,4.5
E00145127,14.4,35,4.9,43.7,1.9
E00145128,5.5,34.8,2.1,56.5,1.1
E00145129,13,36.7,1.4,44.9,3.9
E00145130,11.8,38.2,6.5,43.5,0
E00145131,9.9,39.7,4.9,44.1,1.5
E00145132,5.2,35.5,4.4,54.4,0.4
E00145133,18.9,37,3.7,37.8,2.6
E00145134,17.6,36.6,3.5,40.5,1.8
E00145137,7,37.6,5.4,48.5,1.5
E00145191,14.6,43.3,8.2,31.3,2.6
E00145192,10.2,30.9,4.7,47.3,6.9
E00145193,14.8,39.4,6.6,37.8,1.3
E00145195,6.4,33.5,2.4,56.6,1.2
E00145196,6.3,33.5,3.3,53.2,3.7
E00145197,14.2,32.9,3.7,47.5,1.7
E00145198,16.1,36.4,7,37.5,2.9
E00145199,13.5,44.7,3.4,36.1,2.4
E00145200,16.1,28,3.7,50.5,1.8
E00145203,12.1,41,4.6,40,2.3
E00145204,23.1,37.2,6.8,30.3,2.6
E00145205,8.6,35.6,5.4,47.5,2.9
E00145206,11.4,47.2,9.1,28.7,3.6
E00145207,26.7,35.4,2.4,30.9,4.5
E00145208,15.4,35.8,7.4,39.8,1.7
E00145209,12.9,39.7,6.2,40.2,1.1
E00145210,12,32.3,5.5,49.8,0.5
E00145214,15.5,34.4,5.8,42.3,2.1
E00145217,16.3,45.9,7.7,28,2
E00145225,10.7,42.7,2.2,42.7,1.8
E00145226,9.7,34.4,3.2,51.6,1.1
E00145227,10.1,41.2,3.2,43.8,1.6
E00145228,15.8,42.6,5.5,34.6,1.5
E00145229,13.1,26.2,5.3,52.9,2.4
E00145230,13.4,38,5.9,41.2,1.6
E00145231,11.6,32.9,3.5,50,1.9
E00145232,13.7,31,4.7,49,1.6
E00145233,10.3,28.4,5.4,54.1,1.8
E00145234,16.2,40.9,3.6,36.8,2.4
E00145235,9.2,36.5,5,48.8,0.4
E00145236,6.4,32,5.6,54.5,1.5
E00145238,10.5,39.6,6.4,41.8,1.7
E00145240,15.3,55.2,4.9,22.2,2.5
E00146702,6.9,37.1,2,52.9,1.1
E00146703,15.1,32.6,4.9,45.6,1.8
E00146704,16.4,42.9,0,40.7,0
E00146710,8,39.8,0.9,47.8,3.5
E00146711,12.8,39.4,4.7,40.5,2.6
E00146712,8.1,39.3,6.4,43.6,2.6
E00146713,11.9,37.7,3.5,45.2,1.7
E00146714,13.6,38.8,7.7,37,2.9
E00146715,10.7,23.7,2.2,63.4,0
E00146716,8,35.4,2.9,53.1,0.6
E00146717,17.6,33.5,5.6,42.1,1.3
E00146718,16.6,35.2,5.5,40.7,2
E00146719,26.2,42.5,6.4,22.3,2.6
E00146720,8.4,44.9,8.4,35.8,2.6
E00146721,7.1,37.5,5.2,47.6,2.6
E00146722,9.8,36.8,4.6,46.6,2.3
E00146799,16.9,34.3,2,43.3,3.5
E00146800,10.6,31.5,5.1,50.9,1.9
E00146801,6.1,26.6,2.9,62.3,2
E00146802,10.6,36.7,7.1,43.4,2.2
E00146803,7.9,32.8,7.4,49.3,2.6
E00146805,5.4,27.6,3,64,0
E00146806,20.4,32.3,2.2,43.4,1.8
E00146807,8.9,31,6.4,52,1.8
E00146808,4.8,23.2,4.8,64.7,2.6
E00146809,7.3,33.7,5.3,51.6,2
E00169023,11.3,52.8,0.9,33.7,1.2
E00169025,6.1,40.9,5.5,44.8,2.8
E00169026,7.5,33.7,3.5,53.8,1.5
E00169027,5.9,41.2,4.4,47.1,1.5
E00169029,11.3,41.9,6.6,40.2,0
E00169030,20,46.5,7.4,21.3,4.8
E00169031,22,48.5,5.4,21.7,2.4
E00169032,13.4,44.3,6.7,33.6,2
E00169033,4.2,42.6,4.6,46.8,1.8
E00169034,17.9,33.8,2.9,40.2,5.2
E00169035,11.9,37.8,4.8,41.8,3.7
E00185854,7.5,36.6,8.1,47.1,0.8
E00185855,8.4,31.5,3.4,56.2,0.5
E00185856,10.9,49.3,6.2,31.3,2.4
E00185858,4,40.7,3.7,50.3,1.2
E00185872,14.4,38.8,1.9,40,5
E00185874,7.7,37.6,2,51.3,1.3
E00185879,12.4,36.4,6.5,41.5,3.2
E00185883,7.9,37.7,3.5,50.9,0
E00185885,6.4,34.7,3,53.5,2.5
E00185889,7,44.3,3.5,44.8,0.5
E00185890,9.2,50.8,0,39.2,0.8
E00185891,7.1,45.6,6.9,39.2,1.2
E00185895,7.4,40.9,3.3,44.2,4.2
E00185903,10.3,38,5.4,45.7,0.5
E00185909,8.9,35.5,3,50.2,2.5
E00185914,12.9,30.8,3.4,52.1,0.8
E00185918,1.2,24.7,0,74.1,0
E00185931,14.8,46.7,4.4,31.5,2.6
E00185945,6.8,38.4,2.3,52.5,0
E00185946,31.6,30.1,11,23.5,3.7
E00185960,14.1,44.5,3.9,35.2,2.3
E00185961,7.8,37,6.1,47.9,1.2
E00185969,7.1,47,3.7,40.4,1.8
E00185976,5.2,39.4,4.4,49.9,1
E00185977,6.2,49.6,3,40.7,0.5
E00185978,14.6,54,5.7,23.4,2.3
E00185979,14.1,52.1,4.6,27,2.3
E00185981,12.7,46.8,6.3,31.6,2.5
E00185999,11.9,51.2,6.5,29.8,0.6
E00186003,8.6,39.8,3.5,46.1,2
E00186004,6.7,33.8,2.7,56.9,0
E00186005,6.8,36.5,5.4,50.9,0.5
E00186010,9.7,29.6,3.2,57.3,0.2
E00186011,20,46.7,7,25.3,1.1
E00186012,7.5,33.7,4.1,53,1.7
E00186019,4.7,36.4,1.6,55.3,2
E00186020,4,39.5,3.1,52.9,0.4
E00186026,10.9,50,5.4,30.4,3.3
E00186031,11.1,38.2,4.9,45.8,0
E00186033,13.4,47.4,4.1,33.3,1.9
E00186038,14.4,50,5.6,27.8,2.2
E00186046,6.5,26.5,2.4,59.2,5.3
E00186048,12.6,40,9.5,37.9,0
E00186057,15.5,33.5,3.8,43.5,3.8
E00186061,10.4,48.7,6.2,34.7,0
E00186062,11.9,47,2.9,36.1,2.1
E00186063,7.9,22.9,2.1,63.4,3.7
E00186077,10,36.2,2.7,47.8,3.3
E00186079,23.9,32.5,7.7,34.2,1.7
E00186081,17.8,44.1,5.4,29.6,3
E00186082,8.6,36.7,6.4,46.8,1.5
E00188951,5.4,42.2,5.4,47.1,0
E00188961,13.5,43.8,7.7,31,4
E00188992,7.9,49.8,2.8,39.1,0.5
E00189035,9.6,49.6,2.9,35.7,2.2
E00189043,6.8,48.4,2.7,42,0
E00189060,3.8,43.8,3.1,47.6,1.7
E00189064,8,45.8,4.2,40.3,1.7
E00189066,7,43.7,4.4,44.5,0.4
E00189088,3.8,45.3,3,44.4,3.4
E00189114,12.4,43.6,1.8,40.7,1.5
E00189134,5.3,51.3,4.5,36.6,2.3
E00189153,7.4,49.1,4.8,37,1.7
E00189187,1.8,50.2,7.7,39.8,0.5
