geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00089297,42,24.4,32.8,0.8,0
E00089298,58.4,27.7,13.1,0.7,0
E00089299,59.6,26,13.7,0.7,0
E00089300,56.6,28.3,13.2,1.9,0
E00089399,59.7,25.4,13.4,1.5,0
E00089408,67.1,22.8,10.1,0,0
E00089410,52,34.3,11.1,2.5,0
E00138679,68.6,21.9,9.5,0,0
E00138692,31.7,54.2,12.7,1.4,0
E00138696,51.3,39.5,9.2,0,0
E00138697,42.6,32.5,24.3,0.6,0
E00138698,53.8,31.9,13.4,0.8,0
E00138699,58.6,32.8,7.8,0,0.8
E00138700,47.7,33.1,16.2,3.1,0
E00138701,42.6,22.3,34.5,0.7,0
E00138702,45.2,33.3,21.4,0,0
E00138703,58.2,35.5,6.4,0,0
E00138704,26.3,35.6,34.7,3.4,0
E00138705,26.9,48.1,23.1,1.9,0
E00138706,44.3,38.2,16,1.5,0
E00138707,37.2,34.5,27.7,0.7,0
E00138708,30.5,26.6,38.3,4.7,0
E00138709,5.1,20.4,69.3,4.4,0.7
E00138710,38.2,26.3,33.6,1.3,0.7
E00138711,34.1,49.2,16.7,0,0
E00138712,33,27,40,0,0
E00138713,17.2,49,31.7,2.1,0
E00138714,66.4,27.6,6,0,0
E00138715,51.2,33.3,14.6,0.8,0
E00138716,28.2,44.4,22.6,4.8,0
E00138717,45.3,42.2,10.6,1.9,0
E00138718,20.4,40.7,35.7,2.3,0.9
E00138719,31.2,51.4,16.5,0.9,0
E00138720,63.9,23.2,11,1.3,0.6
E00138721,69.3,26.1,4.5,0,0
E00138722,58.3,15.1,25.9,0.7,0
E00138723,46.3,37.4,13.8,2.4,0
E00138724,56.7,32.3,9.4,1.6,0
E00138725,47.3,38.8,14,0,0
E00138726,61.6,32.1,6.3,0,0
E00138727,26.9,40.3,30.3,2.5,0
E00138728,47,33,20,0,0
E00138729,70.6,25.9,3.5,0,0
E00138730,70.4,22.4,7.2,0,0
E00138731,44.6,43.8,10.8,0.8,0
E00138732,55.8,35.8,7.4,1.1,0
