geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00138820,21.1,47.4,16.7,14.9
E00138821,36.6,34.8,11.2,17.4
E00138822,25.8,35.5,16.1,22.6
E00138823,16.3,43.4,20.2,20.2
E00138824,27,44.7,14.2,14.2
E00138825,25.4,40.2,15.3,19.1
E00138833,31.7,38.6,17.9,11.7
E00138834,28.1,50.6,8.8,12.5
E00138835,16.9,37.1,21.3,24.7
E00138836,26.7,35.6,19.9,17.8
E00138837,19.9,41.2,16.2,22.8
E00138838,25.8,43.3,15.8,15
E00138839,21.2,47.4,18.2,13.1
E00138869,18.8,48.2,18.8,14.1
E00138870,23.6,39.3,17.9,19.2
E00144833,31.5,43.8,10,14.6
E00144834,28.6,46.6,15,9.8
E00144835,19.7,43.5,14.3,22.4
E00144836,19.7,36.6,21.1,22.5
E00144837,26.3,32.1,15.8,25.8
E00144838,19.3,34.4,18.8,27.5
E00144839,27.5,36.2,17.4,18.8
E00144840,26,34.2,16.4,23.3
E00144841,25.7,37.8,17.6,18.9
E00144843,12,27.8,24.7,35.4
E00144844,9.2,24.3,26.6,39.9
E00144845,10.3,37.6,29.1,23.1
E00144848,25.4,38.9,17.3,18.4
E00144849,29.3,43.6,11.4,15.7
E00144850,19.4,41.2,19.4,20
E00144857,57.3,25.3,8.7,8.7
E00144858,33.3,36.8,15.4,14.5
E00144859,18,37.8,18.9,25.2
E00144860,18.4,39.5,20.2,21.9
E00144861,25.9,40.5,15.5,18.1
E00144863,16.8,37.4,19.8,26
E00144864,40,31.3,14.8,13.9
E00144865,18.5,40,19.2,22.3
E00144866,16.8,40,18.4,24.8
E00144867,19.1,44.3,11.5,25.2
E00144869,27.9,45,14.7,12.4
E00144870,20.2,38.7,17.7,23.4
E00144871,20.8,44.8,18.4,16
E00144872,32.8,41.6,16,9.6
E00144873,41.9,40.3,10.5,7.3
E00144874,34.2,50,7.5,8.3
E00144888,24.8,39.8,19.5,15.9
E00144889,44,25.6,15.9,14.5
E00144891,26.9,28.4,21.6,23.1
E00144892,20.3,46.6,19.5,13.6
E00144991,25,39,17.6,18.4
E00144992,17.5,36.7,21.7,24.2
E00144993,25.2,32.8,14.3,27.7
E00144994,13,36.6,23.6,26.8
E00144995,16,35.1,21.4,27.5
E00144996,17.9,43.3,16.4,22.4
E00144997,37.6,24.8,22,15.6
E00144998,20.1,31.3,23.1,25.4
E00144999,16.5,36.4,26.4,20.7
E00145000,21.9,26.3,14.6,37.2
E00145001,21,35.5,12.3,31.2
E00145002,25.4,29.7,24.6,20.3
E00145003,13.8,42.2,19.8,24.1
E00145004,40.4,29.4,22,8.3
E00145005,16.2,34.8,25.8,23.2
E00145006,26.2,32.8,23.8,17.2
E00145007,17.1,37.4,17.9,27.6
E00145008,21.4,46.2,11.1,21.4
E00145009,29.6,32.5,22.7,15.3
E00145010,29.8,38.5,18,13.7
E00145011,23.2,35.2,21.8,19.7
E00145012,29.4,33.1,16.3,21.3
E00145013,22.1,46.4,20,11.4
E00145014,31.5,33.9,19.7,15
E00145015,18.3,26.1,25.2,30.4
E00145016,19.4,37.9,16.1,26.6
E00145017,33.6,35.2,20.5,10.7
E00145018,32.1,37.1,15.7,15
E00145019,5.7,36.9,23,34.4
E00145021,33.3,29.6,13.9,23.1
E00145022,13.9,36.4,19.6,30.1
E00145023,21.2,39.4,20.2,19.2
E00145024,21.8,49.5,16.8,11.9
E00145025,16.5,33.1,17.3,33.1
E00145026,15.8,29.1,21.2,34
E00145027,24,29.9,21.6,24.6
E00145028,17.1,32.2,20.4,30.3
E00145029,17.5,32.5,21.4,28.6
E00145030,21.1,30.9,23.6,24.4
E00145031,26.1,38.2,18.9,16.8
E00145032,36.4,31.3,20.2,12.1
E00145033,18.5,30.6,19.4,31.5
E00145034,26,35.9,16,22.1
E00145035,22,38.2,19.5,20.3
E00145036,27.9,31.7,19.2,21.2
E00145037,31.5,35.8,15.4,17.3
E00145039,33.3,39.4,11.1,16.2
E00145040,27.6,33.6,21.6,17.2
E00145041,29.3,39.7,14.7,16.4
E00145042,15.7,36.5,25.2,22.6
E00145043,23.6,42.3,14.6,19.5
E00145044,39.6,36.5,16.7,7.3
E00145045,14.4,27.1,23.7,34.7
E00145046,19.2,36,20.8,24
E00145047,24.5,34,19.1,22.3
E00145048,38.6,28.6,15,17.9
E00145049,40.2,36.9,11.5,11.5
E00145050,34.4,32.8,11.7,21.1
E00145051,34.4,25.8,20.3,19.5
E00145052,23,35.4,23,18.6
E00145053,30.6,28.8,18,22.5
E00145054,27.5,40.9,13.4,18.1
E00145055,74.4,18.6,4.7,2.3
E00145056,34.8,34.8,14.8,15.5
E00145057,58.1,27.9,8.4,5.6
E00145058,57.4,30.9,8.8,2.9
E00145060,27.4,36.8,18.9,16.8
E00145061,27.9,40.3,15.5,16.3
E00145062,15.8,45,16.7,22.5
E00145063,25.6,50.4,13.2,10.9
E00145064,22.4,32.9,21,23.8
E00145065,18.4,40.1,21.7,19.7
E00145066,13,19.5,31.7,35.8
E00145067,23.2,38.4,17.6,20.8
E00145068,25.6,42.4,19.2,12.8
E00145069,11.3,47.8,20,20.9
E00145070,19.8,37.8,19.8,22.5
E00145071,18.1,35.4,17.3,29.1
E00145072,24.2,28.3,25,22.5
E00145073,15.2,27.7,25,32.1
E00145074,19.8,37.1,31,12.1
E00145075,22.2,31,19,27.8
E00145076,22.3,37.2,19,21.5
E00145077,31.9,34.5,10.9,22.7
E00145078,27.6,37,21.3,14.2
E00145079,29.7,50,8.5,11.9
E00145080,19.8,48.1,15.1,17
E00145081,24.8,36.5,19.7,19
E00145082,13.8,46.6,17.2,22.4
E00145083,22.5,36.4,13.2,27.9
E00145084,22.8,37,15.7,24.4
E00145085,26.4,36.5,15.9,21.2
E00145087,15.5,41.5,18.3,24.6
E00145088,24.8,39.5,14.7,20.9
E00145089,21.8,42.9,14.7,20.5
E00145090,36,28,12,24
E00145091,31.2,29.9,13,26
E00145092,25.9,42,14.7,17.5
E00145096,21.1,45.5,16.3,17.1
E00145097,26.4,48.8,14.7,10.1
E00145098,31,43.4,13.2,12.4
E00145099,34.9,39.5,10.9,14.7
E00145100,23.5,37.1,18.8,20.6
E00145101,27.8,33.1,17.3,21.8
E00145102,20.3,34.3,17.5,28
E00145103,23.3,37.2,17.1,22.5
E00145104,17.3,40.9,18.2,23.6
E00145105,13.3,33.3,22.2,31.1
E00145107,22,17.6,16.5,44
E00145108,13.7,33.3,22.2,30.8
E00145109,24.2,29.2,20,26.7
E00145110,17.9,49.5,9.5,23.2
E00145121,21.6,40.2,14.7,23.5
E00145122,28,32,19.2,20.8
E00145123,28.3,31.5,19.7,20.5
E00145124,46.5,29.2,10.4,13.9
E00145125,24.2,37.5,16.7,21.7
E00145126,23.7,46.8,8.6,20.9
E00145127,36.2,36.9,14.2,12.8
E00145128,23.2,42.1,11.4,23.2
E00145129,20,38.9,20,21.1
E00145130,23.7,40.2,13.4,22.7
E00145131,17.3,41.9,16.2,24.6
E00145132,23.1,47.9,11.6,17.4
E00145133,22.2,43,20,14.8
E00145134,23.7,33.3,23.7,19.3
E00145137,28.1,37.2,17.6,17.1
E00145191,25.9,35.7,15.2,23.2
E00145192,29.3,38.3,18.8,13.5
E00145193,24.2,34.2,22.6,18.9
E00145195,28.7,38,14.7,18.6
E00145196,25,37.9,17.1,20
E00145197,35.7,25.3,14.9,24
E00145198,20.6,48.1,12.5,18.8
E00145199,21.9,43.8,11.4,22.9
E00145200,35,42.5,8.3,14.2
E00145203,20.1,41.4,18.4,20.1
E00145204,28.1,34.2,15.8,21.9
E00145205,17,36.3,19.3,27.4
E00145206,19.7,40.8,18.3,21.1
E00145207,25.3,37.3,21.3,16
E00145208,24.8,42.5,13.7,19
E00145209,21.9,43.7,18,16.4
E00145210,12.4,49.5,16.5,21.6
E00145214,22.9,40,15,22.1
E00145217,26.2,43.8,17.7,12.3
E00145225,18,48.6,18,15.3
E00145226,31.6,44.2,10.5,13.7
E00145227,26.6,37.3,16.5,19.6
E00145228,24.4,29.8,15.3,30.5
E00145229,28,47.7,10.3,14
E00145230,26.3,38.4,20.2,15.2
E00145231,21.4,35,14.5,29.1
E00145232,18.5,38.7,17.6,25.2
E00145233,26.7,40.1,14,19.2
E00145234,16.1,41.5,21.2,21.2
E00145235,19.7,44.9,12.6,22.8
E00145236,25,41.7,11.8,21.5
E00145238,25.1,40.9,15.3,18.6
E00145240,23.4,38.3,15,23.4
E00146702,20.2,41.7,11.3,26.8
E00146703,30.1,35.9,16.7,17.3
E00146704,31.3,30,11.3,27.5
E00146710,30.6,40.3,11.3,17.7
E00146711,22.5,35.5,15.9,26.1
E00146712,25.4,41,17.2,16.4
E00146713,22.9,36,20.6,20.6
E00146714,26.6,34.3,17.5,21.7
E00146715,33.9,38.6,17.3,10.2
E00146716,33,41.2,9.3,16.5
E00146717,23.1,40.2,18.8,17.9
E00146718,31.7,38.1,13.7,16.5
E00146719,26.9,31.1,17.6,24.4
E00146720,7.4,47.9,16.5,28.1
E00146721,19.4,43.2,20.9,16.5
E00146722,26.9,44.1,11.8,17.2
E00146799,48.8,34.6,8.7,7.9
E00146800,29.1,33.6,16.4,20.9
E00146801,26.4,40.3,17.8,15.5
E00146802,29.5,38.5,13.1,18.9
E00146803,33.9,28.3,18.1,19.7
E00146805,41,36.8,10.3,12
E00146806,46.9,36.3,7.1,9.7
E00146807,35.6,46,11.7,6.7
E00146808,30.3,43.4,11.8,14.5
E00146809,33.1,30,19.2,17.7
E00169023,12,42,24,22
E00169025,15.7,34.8,22.5,27
E00169026,16.7,32.3,18.8,32.3
E00169027,9.6,28.7,20.2,41.5
E00169029,19.1,36.4,23.4,21.1
E00169030,21.9,40.4,14,23.7
E00169031,14.3,49,10.2,26.5
E00169032,23.4,25,27.4,24.2
E00169033,15.9,29.4,20.6,34.1
E00169034,45.9,37.8,9.7,6.5
E00169035,21.5,36.1,22.9,19.4
E00185854,21.2,43.9,22.2,12.7
E00185855,33.9,24.6,18.6,22.9
E00185856,16.5,39.4,23.9,20.2
E00185858,22.8,33.3,23.3,20.6
E00185872,28.4,31.8,17,22.7
E00185874,15.4,28.8,21.2,34.6
E00185879,23.1,29.8,21.2,26
E00185883,17.2,25.9,31,25.9
E00185885,14.4,31.7,20.2,33.7
E00185889,14.6,35,24.3,26.2
E00185890,18.3,32.4,26.8,22.5
E00185891,19.5,32.1,15.8,32.6
E00185895,17.5,23.4,20.1,39
E00185903,23.4,40.5,18.9,17.1
E00185909,11.9,27.7,30.7,29.7
E00185914,27.1,33.3,20.8,18.8
E00185918,6.3,27.1,29.2,37.5
E00185931,22.9,33.6,19.1,24.4
E00185945,14.8,27.3,25,33
E00185946,47.6,40.2,6.1,6.1
E00185960,12.8,37.6,20.8,28.8
E00185961,20.5,37.1,21.5,21
E00185969,9.8,27.9,22.4,39.9
E00185976,14.7,25.7,26.7,33
E00185977,14.6,31.8,18.2,35.4
E00185978,15,38.6,19.7,26.8
E00185979,23,38.1,15.8,23
E00185981,21.7,50,17.4,10.9
E00185999,20.2,46.4,15.5,17.9
E00186003,18.1,33.6,23.5,24.8
E00186004,10,36,24.7,29.3
E00186005,15.4,47.1,13.5,24
E00186010,15.1,43.8,20.5,20.5
E00186011,17.9,35.8,18.9,27.4
E00186012,15.7,31.5,28.2,24.5
E00186019,8.9,36.6,22.8,31.7
E00186020,7.8,28.2,27.2,36.9
E00186026,8.7,21.7,30.4,39.1
E00186031,20.3,35.1,20.3,24.3
E00186033,23.9,38.5,15.6,22
E00186038,39.6,32.1,18.9,9.4
E00186046,12.5,35.2,24.2,28.1
E00186048,21.3,40.4,19.1,19.1
E00186057,36.4,42.4,10.6,10.6
E00186061,15.9,37.4,24.3,22.4
E00186062,17.6,34.7,23.6,24.1
E00186063,44.8,42.4,6.4,6.4
E00186077,21,28.4,21,29.6
E00186079,38,42.3,7,12.7
E00186081,19.9,32.6,20.6,27
E00186082,14.1,50,18,18
E00188951,10.3,35.9,23.9,29.9
E00188961,27.7,42.6,15.6,14.2
E00188992,23.7,29.7,22,24.6
E00189035,9.5,37.9,22.4,30.2
E00189043,13.9,28.7,25.2,32.2
E00189060,14.4,33.1,27.3,25.2
E00189064,15.1,34.5,16,34.5
E00189066,15.3,33.9,21.2,29.7
E00189088,11,34.7,30.5,23.7
E00189114,6.8,31.4,22,39.8
E00189134,16.8,36.1,15.1,31.9
E00189153,13.4,28.6,35.3,22.7
E00189187,19,38,21.5,21.5
