geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00145050,58.4,0.4,41.2
E00145051,61.2,1.2,37.6
E00145052,55.4,0,44.6
E00145053,60.6,4.6,34.9
E00145054,72,2.2,25.8
E00145055,30.3,0,69.7
E00145056,70.9,0.3,28.7
E00145057,43.5,1,55.6
E00145058,56,2.3,41.7
E00145060,71.7,3.8,24.5
E00145061,48.8,1.6,49.6
E00145062,68.2,1.9,29.9
E00145063,48.9,0.8,50.2
E00145064,62.1,2.4,35.5
E00145065,64.2,2.3,33.5
E00145066,58.3,4.3,37.4
E00145067,69.3,1.1,29.6
E00145068,76.3,1.7,22
E00145069,63.1,3.5,33.5
E00145070,62.2,2.6,35.2
E00145071,72.9,0.4,26.7
E00145072,60.7,3.1,36.2
E00145073,66.3,2,31.8
E00145074,70.8,2.1,27
E00145075,81.1,1.6,17.3
E00145076,65,2.8,32.3
E00145077,62.5,3,34.5
E00145078,64.9,4,31
E00145079,31.1,1.8,67.1
E00145080,41.4,3.2,55.4
E00145081,59.6,2.2,38.1
E00145082,68.9,1.9,29.2
E00145083,66.2,1.8,32
E00145084,63.8,2.8,33.3
E00145085,62,0.8,37.2
E00145087,64.7,0.3,34.9
E00145088,58.2,3.1,38.7
E00145089,57.7,0.3,42
E00145090,42.4,1.4,56.2
E00145091,63.6,0,36.4
E00145092,61.9,3.7,34.4
E00145096,59,1.6,39.4
E00145097,49.2,0.4,50.4
E00145098,57.3,2.1,40.7
E00145099,56.3,0.8,42.9
E00145100,56.9,4.5,38.6
E00145101,62.4,2.4,35.3
E00145102,62.7,1.1,36.1
E00145103,66.8,1.2,32
E00145104,63.3,2.2,34.5
E00145105,80.1,1.6,18.2
E00145107,67.6,3.8,28.6
E00145108,76.9,1.1,22
E00145109,59.9,0.3,39.7
E00145110,65.6,3.1,31.3
E00145121,62.6,0.5,37
E00145122,64.8,3.6,31.6
E00145123,58.8,3.3,38
E00145124,52.1,2.9,45
E00145125,57.6,0.8,41.5
E00145126,50,1,49
E00145127,52.9,0.4,46.7
E00145128,57.7,1.8,40.5
E00145129,56.3,2.9,40.9
E00145130,61.5,1.6,36.8
E00145131,65.4,1,33.6
E00145132,66.7,2,31.3
E00145133,54.5,4.1,41.4
E00145134,68,1.3,30.7
E00145137,68.3,2.6,29.2
E00145191,60.3,3,36.8
E00145192,62,2.2,35.9
E00145193,72.1,3.2,24.7
E00145195,62.2,1.2,36.5
E00145196,56,0.8,43.2
E00145197,63.4,1.7,34.8
E00145198,60.7,3,36.4
E00145199,67.5,0.5,32.1
E00145200,49.3,1.8,48.9
E00145203,71.7,0.6,27.7
E00145204,56.3,2.2,41.6
E00145205,71.6,1.8,26.6
E00145206,65,1,34
E00145207,53.3,2.4,44.3
E00145208,59.5,1.7,38.8
E00145209,62.2,1.1,36.7
E00145210,71.2,2.3,26.5
E00145214,59.1,2.4,38.5
E00145217,56.7,2.4,40.9
E00145225,56.6,3.5,39.8
E00145226,64.3,0.5,35.2
E00145227,70.7,2.9,26.4
E00145228,55,3.7,41.3
E00145229,53.7,0,46.3
E00145230,61.9,3.7,34.4
E00145231,61.5,3.1,35.4
E00145232,66.9,2.7,30.4
E00145233,64.8,1.2,33.9
E00145234,63.6,3.6,32.8
E00145235,60.7,0.8,38.5
E00145236,53.6,1.9,44.6
E00145238,72.3,2.2,25.5
E00145240,75.7,1.9,22.3
E00146702,61,2.3,36.7
E00146703,62.7,2.1,35.2
E00146704,77.3,2.8,19.9
E00146710,63.4,3.6,33
E00146711,61.7,0.4,38
E00146712,54.5,2.1,43.3
E00146713,65.6,2,32.4
E00146714,57,1.5,41.5
E00146715,63.6,3.1,33.3
E00146716,61.1,2.3,36.6
E00146717,61.6,2.6,35.8
E00146718,63.9,0.8,35.3
E00146719,59.5,1.3,39.2
E00146720,69.6,2.2,28.3
E00146721,70.9,2.2,26.9
E00146722,67.2,2.3,30.5
E00146799,48.5,4,47.5
E00146800,54.2,0.5,45.4
E00146801,72.8,2.4,24.8
E00146802,66.5,2.2,31.3
E00146803,67.5,3.9,28.5
E00146805,69.2,1,29.9
E00146806,45,3.2,51.8
E00146807,63.8,1.1,35.1
E00146808,51.8,1.8,46.3
E00146809,64.4,0.4,35.2
E00169023,56.8,3.3,39.9
E00169025,73.1,0.5,26.4
E00169026,74.3,2,23.8
E00169027,82.3,3,14.8
E00169029,69.9,1.5,28.7
E00169030,65.7,2.2,32.2
E00169031,19.8,4.6,75.6
E00169032,69.8,3.9,26.3
E00169033,82.6,2.5,14.9
E00169034,64.2,1.7,34.1
E00169035,64.9,1.4,33.7
E00185854,76.2,2.6,21.2
E00185855,76.3,1.9,21.7
E00185856,82.2,2.8,15
E00185858,83.5,3.1,13.4
E00185872,63.4,1.2,35.4
E00185874,81.1,2.7,16.2
E00185879,71.1,2.8,26.1
E00185883,71.3,6.5,22.2
E00185885,81.9,2.5,15.7
E00185889,80.8,3.9,15.3
E00185890,73.8,3.8,22.3
E00185891,87.2,0.5,12.3
E00185895,80.9,3.8,15.3
E00185903,78.6,1.1,20.3
E00185909,85.2,3,11.8
E00185914,68.3,3.7,28
E00185918,88.5,0,11.5
E00185931,58.4,4.9,36.7
E00185945,79.9,0.6,19.5
E00185946,47.4,2.9,49.6
E00185960,71,2.7,26.3
E00185961,67.1,1.7,31.2
E00185969,82.2,2.7,15.1
E00185976,88.1,0.5,11.4
E00185977,84.4,1.6,14
E00185978,72,3,25
E00185979,66.9,1.9,31.2
E00185981,79.7,1.3,19
E00185999,74,5.3,20.7
E00186003,75.3,1.8,22.9
E00186004,79.2,0,20.8
E00186005,51.6,1.8,46.6
E00186010,82.5,2.7,14.8
E00186011,79.4,2.8,17.8
E00186012,83,2.2,14.8
E00186019,82.7,2.8,14.6
E00186020,80.5,2.3,17.3
E00186026,78.5,1.1,20.4
E00186031,74.3,4.9,20.8
E00186033,68.9,3.3,27.8
E00186038,55.1,1.1,43.8
E00186046,80.4,3.7,15.9
E00186048,57.9,7.4,34.7
E00186057,79.2,2.1,18.8
E00186061,78.1,4.7,17.2
E00186062,76.9,2.9,20.2
E00186063,81,1.8,17.1
E00186077,75.9,1.7,22.4
E00186079,54.2,5.8,40
E00186081,61.8,3.3,34.9
E00186082,54.1,1.5,44.4
E00188951,83.2,2.7,14.2
E00188961,61.1,1.5,37.5
E00188992,89.4,2.3,8.3
E00189035,66.9,1.8,31.3
E00189043,79.5,1.4,19.1
E00189060,82.7,1,16.3
E00189064,82.9,0.4,16.7
E00189066,90.9,0.9,8.3
E00189088,88.1,0.4,11.5
E00189114,74.2,2.5,23.3
E00189134,71.5,2.3,26.2
E00189153,84.3,1.7,14
E00189187,88.7,2.7,8.6
