geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144888,79.2,17,3.8
E00144889,70.5,20.4,9
E00144891,79.4,14.7,5.9
E00144892,88.3,10.1,1.6
E00144991,74.1,20.9,5.1
E00144992,84.5,9.5,6
E00144993,79.7,14.9,5.4
E00144994,85.5,11.2,3.3
E00144995,87.8,9.5,2.7
E00144996,85.4,10.8,3.8
E00144997,70.4,20.2,9.5
E00144998,87.1,10.6,2.3
E00144999,88.7,9.7,1.7
E00145000,86.2,10.6,3.2
E00145001,90.4,7.7,1.9
E00145002,85.4,12.2,2.4
E00145003,81.6,12.6,5.8
E00145004,70.6,18.3,11
E00145005,91,7.7,1.3
E00145006,88.9,8.3,2.8
E00145007,88.8,8.5,2.6
E00145008,84.3,11.1,4.5
E00145009,90,8.1,2
E00145010,88.9,9.1,2
E00145011,81.9,14.4,3.7
E00145012,82.3,12.2,5.6
E00145013,92.2,6.8,1
E00145014,89,9.2,1.8
E00145015,93.8,4.7,1.6
E00145016,91.1,8,1
E00145017,93,7,0
E00145018,93.4,4.9,1.6
E00145019,94.2,5.6,0.3
E00145021,93.1,6.9,0
E00145022,88.5,8.3,3.1
E00145023,90.2,8.1,1.7
E00145024,89.9,9.2,0.9
E00145025,89.7,9,1.3
E00145026,88.6,9.1,2.2
E00145027,91.8,5.6,2.6
E00145028,91.6,7.2,1.2
E00145029,92.4,6,1.5
E00145030,93.9,5.1,1
E00145031,89.3,7.6,3.1
E00145032,87.3,10.8,1.9
E00145033,88.9,9.9,1.2
E00145034,91.4,8,0.6
E00145035,88.4,9,2.7
E00145036,85.7,12,2.4
E00145037,92.9,6.6,0.5
E00145039,90.7,8.9,0.5
E00145040,90.7,8.2,1.1
E00145041,92.4,6.4,1.2
E00145042,79.9,16.2,3.9
E00145043,83.2,13.8,3
E00145044,87.5,10,2.5
E00145045,84.3,12.8,2.8
E00145046,83.6,11.1,5.2
E00145047,77.5,17.5,5
E00145048,80.5,14,5.5
E00145049,81.8,12.8,5.4
E00145050,85.3,11.3,3.4
E00145051,76.6,14.7,8.7
E00145052,80.3,14.1,5.6
E00145053,79,13.7,7.4
E00145054,83.4,11.4,5.1
E00145055,59.7,28.4,11.9
E00145056,85.8,11.2,2.9
E00145057,65.5,18.9,15.5
E00145058,80,13.5,6.5
E00145060,85.5,11.8,2.7
E00145061,78.2,15.4,6.4
E00145062,85.6,12.2,2.2
E00145063,79.6,14.2,6.2
E00145064,83.4,11.8,4.8
E00145065,75.1,17.3,7.6
E00145066,85.8,9.3,4.9
E00145067,86.1,10,3.9
E00145068,90.8,6,3.2
E00145069,78.7,16.3,5
E00145070,80.6,15.2,4.2
E00145071,91.3,7.8,0.9
E00145072,79.3,16.8,3.9
E00145073,84.3,10.5,5.1
E00145074,86.5,7.7,5.8
E00145075,91.4,6.7,1.8
E00145076,87.5,9.4,3
E00145077,81.9,15.2,2.9
E00145078,86,13.3,0.7
E00145079,68.3,24.3,7.4
E00145080,77,18.3,4.8
E00145081,84.3,12,3.7
E00145082,90.9,7.4,1.7
E00145083,85.8,9.2,5
E00145084,88.2,9.9,1.9
E00145085,84.3,11,4.7
E00145087,89.8,8.6,1.7
E00145088,83.3,15.4,1.3
E00145089,89.2,10,0.8
E00145090,87.2,8.3,4.5
E00145091,83,11.4,5.7
E00145092,86,9.7,4.3
E00145096,80.2,17,2.8
E00145097,81.1,16.7,2.2
E00145098,81.5,13.7,4.8
E00145099,80.6,14.4,4.9
E00145100,86.8,10,3.2
E00145101,82,12.1,5.9
E00145102,80,17.9,2.1
E00145103,85.1,10.8,4.1
E00145104,85.3,11.6,3.2
E00145105,90.7,8.7,0.5
E00145107,97.6,2.4,0
E00145108,87.5,10.1,2.4
E00145109,73.7,21.2,5.1
E00145110,91.2,8.4,0.4
E00145121,91,6.7,2.4
E00145122,86,12.4,1.7
E00145123,82.8,10,7.1
E00145124,86.8,10.7,2.5
E00145125,87.5,8.7,3.8
E00145126,83.8,11.2,5
E00145127,85.8,11.1,3.1
E00145128,90.9,6.4,2.7
E00145129,85.5,12.8,1.7
E00145130,83.5,13.5,3
E00145131,86.8,9.9,3.3
E00145132,87.4,11.2,1.4
E00145133,81.2,13.4,5.4
E00145134,83.3,11.6,5.1
E00145137,90.2,7.6,2.2
E00145191,74.3,16.4,9.3
E00145192,85.2,11,3.8
E00145193,88.5,9.4,2.1
E00145195,88.4,8.5,3.1
E00145196,89.5,9,1.5
E00145197,82.7,11.6,5.7
E00145198,83.9,13.5,2.6
E00145199,82.8,14.5,2.7
E00145200,83,11.3,5.7
E00145203,89.4,7.3,3.3
E00145204,84.6,13.2,2.3
E00145205,90.2,8.1,1.7
E00145206,86.3,11.4,2.3
E00145207,75.3,7.8,17
E00145208,88.5,10.1,1.4
E00145209,85,12.2,2.8
E00145210,86.5,11.2,2.4
E00145214,84.9,11.9,3.2
E00145217,87.3,11.3,1.4
E00145225,85.4,11.9,2.7
E00145226,85.4,11.3,3.3
E00145227,85.7,12.9,1.3
E00145228,80.9,14.1,5
E00145229,86,11.1,3
E00145230,82.5,15.2,2.2
E00145231,90.9,8.5,0.6
E00145232,89.3,8.8,2
E00145233,87.2,9.5,3.3
E00145234,85.2,11.9,2.9
E00145235,87.4,8.2,4.4
E00145236,87.8,9.3,2.9
E00145238,87.1,9.5,3.4
E00145240,83.5,13.5,3
E00146702,91.1,7,1.9
E00146703,86.4,9.6,4
E00146704,87.6,10.2,2.2
E00146710,89.7,10.3,0
E00146711,86.5,10.6,2.9
E00146712,89.6,7.9,2.5
E00146713,89.4,7,3.6
E00146714,85.8,9.9,4.3
E00146715,89.6,8.9,1.5
E00146716,89.9,7.2,2.9
E00146717,82.7,12.1,5.2
E00146718,81.2,12.6,6.1
E00146719,76.1,14.9,9
E00146720,88.9,8.1,3
E00146721,90.9,7.6,1.5
E00146722,85.6,11.6,2.8
E00146799,80.4,13.2,6.4
E00146800,85.9,9.8,4.3
E00146801,93,4.7,2.3
E00146802,87.5,9.6,3
E00146803,88.4,11.3,0.3
E00146805,86.6,10.3,3
E00146806,76.3,21.7,2.1
E00146807,85.7,10.5,3.8
E00146808,87.2,10.3,2.4
E00146809,90.1,8.6,1.3
E00169023,94.4,5.6,0
E00169025,90.9,7.8,1.2
E00169026,93.7,4.1,2.2
E00169027,92.1,6.8,1.1
E00169029,86.5,9.9,3.6
E00169030,85,10.9,4
E00169031,65.6,23.6,10.8
E00169032,85.7,10.2,4
E00169033,93.3,6.7,0
E00169034,75.5,21.1,3.4
E00169035,87,11,2
E00185854,91.2,6.2,2.7
E00185855,93.5,5.8,0.7
E00185856,91.7,7.6,0.7
E00185858,91.4,7.5,1.1
E00185872,87.4,11.2,1.4
E00185874,93.4,6.2,0.5
E00185879,84.3,13.9,1.9
E00185883,92,4.9,3.1
E00185885,92.3,5.6,2.1
E00185889,96.5,3.5,0
E00185890,84.9,11.8,3.2
E00185891,91.8,6.5,1.7
E00185895,92,6.1,1.9
E00185903,89.7,8.8,1.5
E00185909,88.8,10.2,1
E00185914,87,10.3,2.6
E00185918,94.8,5.2,0
E00185931,87.2,10.4,2.4
E00185945,93,5.4,1.6
E00185946,73.6,19.3,7.1
E00185960,89.1,8.9,2
E00185961,89.8,8.8,1.4
E00185969,90.2,8,1.8
E00185976,94.9,3.8,1.3
E00185977,92,6.6,1.5
E00185978,84.1,13.1,2.8
E00185979,83.7,10.1,6.2
E00185981,90.3,9.7,0
E00185999,87.4,9.1,3.5
E00186003,92.8,6,1.2
E00186004,92.2,5.5,2.3
E00186005,83.5,12.6,3.8
E00186010,91.1,7.5,1.4
E00186011,89,8.5,2.5
E00186012,91.5,7.3,1.2
E00186019,96.7,2.2,1.1
E00186020,96.6,3.1,0.3
E00186026,87.6,9.7,2.8
E00186031,90.8,6.8,2.4
E00186033,87.9,10.2,1.8
E00186038,79,19,1.9
E00186046,91.6,7.8,0.6
E00186048,89.7,6.9,3.4
E00186057,89.6,8.1,2.3
E00186061,92.7,5.5,1.8
E00186062,90.8,7.1,2.1
E00186063,92.9,6,1.1
E00186077,90.2,6.8,3
E00186079,74.1,22.3,3.6
E00186081,84.7,12.5,2.9
E00186082,86.8,9.6,3.5
E00188951,93.3,5.5,1.2
E00188961,81.5,15.7,2.9
E00188992,96.5,2.5,1
E00189035,90.6,7.9,1.5
E00189043,94.8,5.2,0
E00189060,95.7,3.5,0.8
E00189064,92.2,6,1.8
E00189066,92.5,6.5,0.9
E00189088,94.7,4,1.2
E00189114,87.9,3.6,8.5
E00189134,93.3,6.1,0.6
E00189153,95.4,4.3,0.3
E00189187,96.3,3,0.7
