geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00098642,3,21.2,70.7,5.1
E00098643,0,24.6,61.3,14.1
E00098650,2.6,9.4,79.5,8.5
E00098654,44.4,35.6,16.3,3.7
E00098655,0.7,38.5,51.9,8.9
E00098656,3.3,11.5,77.9,7.4
E00098657,21.1,35.4,36,7.4
E00098658,12.1,43.3,41.8,2.8
E00098659,26.8,45.1,24.4,3.7
E00098660,0,15.5,80.2,4.3
E00098661,4.2,40,52.5,3.3
E00098662,0,36.2,53.9,9.9
E00098663,1.6,38.7,50.8,8.9
E00098664,3.4,12.1,81,3.4
E00098665,25.4,5.1,68.6,0.8
E00098666,3.8,35.8,55.7,4.7
E00098667,1.1,17.9,71.6,9.5
E00098668,10.4,53.6,31.8,4.2
E00098669,17.7,30.8,49.2,2.3
E00098670,2.8,33.5,56.3,7.4
E00098671,0.7,52.9,44.9,1.4
E00098672,0.8,47.5,50.8,0.8
E00098673,0,16.2,80,3.8
E00098674,0,11.5,79.2,9.2
E00098675,1.4,12.4,73.1,13.1
E00098676,12.6,41.3,38.9,7.2
E00098677,0.7,41.2,56.1,2
E00098678,0.7,10.1,78.4,10.8
E00098679,4.9,32.9,48.3,14
E00098680,5.2,35.2,51.8,7.8
E00098681,1.5,42.3,53.1,3.1
E00098683,1.5,9.2,86.3,3.1
E00098684,4,39.2,52,4.8
E00098685,0,29.4,69.9,0.7
E00098686,1.5,37.3,56.7,4.5
E00098687,0,18.9,73.2,7.9
E00143774,0.8,10.8,60.8,27.7
E00143775,1.4,13,43.5,42
E00143776,6.1,45.9,33.7,14.4
E00143778,0.9,7.7,78.6,12.8
E00143779,0,12.5,56.3,31.3
E00143780,4.8,8.8,65.6,20.8
E00143781,5.3,15.4,68,11.2
E00143782,2.1,32.6,40.1,25.1
E00143783,1,23.1,53.8,22.1
E00143785,0,8.6,35.4,56
E00143786,0.7,15,59.3,25
E00143787,3.1,28.9,39.1,28.9
E00143788,0.8,11.6,38,49.6
E00143789,0,8.4,43.4,48.2
E00143790,7.3,32.3,42.7,17.7
E00143791,1.5,32.4,44.1,22.1
E00143793,4.3,10.2,72,13.4
E00143794,0.8,27.7,50.4,21
E00143795,17.1,27.6,48.8,6.5
E00143796,0.8,13.4,79,6.7
E00143797,2.7,13.5,76.6,7.2
E00143798,1.3,24.4,55.1,19.2
E00143799,3.3,8.3,81.8,6.6
E00143800,3.8,28.6,65.4,2.3
E00143801,3.1,27.7,63.1,6.2
E00143802,30.8,45.8,22.4,0.9
E00143803,2.3,24.2,43.9,29.5
E00143805,4.6,6.2,83.1,6.2
E00143806,12.8,13.6,58.4,15.2
E00143808,1.2,10.6,63.5,24.7
E00143809,2.1,17.2,71,9.7
E00143810,16.9,24.6,42.3,16.2
E00143811,0.7,20,75.6,3.7
E00143812,0.8,34.1,52,13
E00143813,1.7,27,68.7,2.6
E00143814,0,14.1,78.9,7
E00143815,10.5,58.7,25.6,5.2
E00143816,0.8,34.1,52.8,12.2
E00143817,84.5,8.2,6.2,1
E00143818,0.7,15.4,69.9,14
E00143819,1.8,19.6,75,3.6
E00143820,68,25.8,6.2,0
E00143822,22.9,16.1,53.4,7.6
E00143824,22.5,49,24.5,3.9
E00143825,0,11.4,81.1,7.6
E00143826,6.3,48.8,36.2,8.7
E00143827,5.8,50,40.8,3.3
E00143828,9,42.1,36.6,12.4
E00143829,2.3,53,38.6,6.1
E00143830,2.1,31.4,61.4,5
E00143831,2.9,2.9,87.8,6.5
E00143832,0.8,43.7,51.6,4
E00143833,2.2,47.4,45.3,5.1
E00143834,0,6.7,89.1,4.2
E00143835,5.1,6.6,73.5,14.7
E00143836,2,52.5,43.6,2
E00143837,28.3,32.7,36.3,2.7
E00143838,0,26,72.4,1.6
E00143839,3.5,18.6,75.2,2.7
E00143840,2.2,12.5,82.4,2.9
E00143841,21.2,42.3,32.8,3.6
E00143842,9,31.1,54.9,4.9
E00143843,0,9.1,85.5,5.5
E00143844,0.8,30.8,50.8,17.7
E00143845,0.6,27.7,44,27.7
E00143846,16.9,46.3,34.6,2.2
E00143847,0.7,18.4,69.4,11.6
E00143848,5.4,36.1,54.2,4.2
E00143849,0,7.8,87.6,4.7
E00143850,6.1,38,43.6,12.3
E00143851,2.9,46.4,43.5,7.2
E00143852,1.6,38,50.4,10.1
E00143853,3.9,61,29.9,5.2
E00143854,6.6,33.6,56.9,2.9
E00143855,8.9,29.8,52.4,8.9
E00143856,25.9,23,28.9,22.2
E00143857,0.7,33.8,57.4,8.1
E00143858,2.3,22.7,64.1,10.9
E00143859,1.3,22.6,39,37.1
E00143860,0,13.8,71.5,14.6
E00143861,11.1,45.1,41.7,2.1
E00143862,76,17,6,1
E00143863,3,31.8,50,15.2
E00143864,31.9,29,31.9,7.2
