geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00143799,14.8,29.5,37.7,18
E00143800,17.8,44.4,25.2,12.6
E00143801,18.3,43.5,27.5,10.7
E00143802,51.4,37.6,6.4,4.6
E00143803,5.3,46.6,34.4,13.7
E00143805,21.4,43.5,27.5,7.6
E00143806,24,27.2,33.6,15.2
E00143808,11.6,51.2,29.1,8.1
E00143809,17.1,38.4,37,7.5
E00143810,17.8,40.3,30.2,11.6
E00143811,18.2,37.2,35,9.5
E00143812,30.1,36.6,25.2,8.1
E00143813,43.5,45.2,8.7,2.6
E00143814,13.7,45.2,31.5,9.6
E00143815,40.1,47.1,9.9,2.9
E00143816,21.1,46.3,24.4,8.1
E00143817,74,21,3,2
E00143818,13.4,45.1,29.6,12
E00143819,16.1,44.6,34.8,4.5
E00143820,66,28.9,5.2,0
E00143822,24.6,44.9,17.8,12.7
E00143824,36.6,44.6,17.8,1
E00143825,11.5,38.9,39.7,9.9
E00143826,42.2,38.3,17.2,2.3
E00143827,28,48.3,19.5,4.2
E00143828,50.3,35.2,9.7,4.8
E00143829,35.6,43.2,14.4,6.8
E00143830,18.7,61.9,16.5,2.9
E00143831,15.8,43.2,33.1,7.9
E00143832,31,46.5,14.7,7.8
E00143833,16.8,55.5,24.8,2.9
E00143834,26.1,42.9,20.2,10.9
E00143835,15.4,42.6,33.8,8.1
E00143836,21.8,45.5,26.7,5.9
E00143837,44,41.4,12.1,2.6
E00143838,23.4,53.1,22.7,0.8
E00143839,22.8,45.6,23.7,7.9
E00143840,25.2,40.5,29.8,4.6
E00143841,42.3,36.5,16.8,4.4
E00143842,29.7,41.5,22,6.8
E00143843,24.5,38.2,27.3,10
E00143844,12.9,40.2,37.9,9.1
E00143845,7.8,34.9,44,13.3
E00143846,41.3,37.7,15.9,5.1
E00143847,12.2,43.5,33.3,10.9
E00143848,20.5,56.6,18.1,4.8
E00143849,11.7,34.4,43,10.9
E00143850,24.4,47,19.5,9.1
E00143851,15.3,51.1,28.5,5.1
E00143852,14.2,44.9,30.7,10.2
E00143853,35.7,42.7,14.6,7
E00143854,25.2,46,23,5.8
E00143855,33.1,46.5,12.6,7.9
E00143856,32.6,36.3,20.7,10.4
E00143857,12.6,48.9,28.9,9.6
E00143858,9.3,41.1,38,11.6
E00143859,6.9,34.6,42.8,15.7
E00143860,13.7,40.5,33.6,12.2
E00143861,33.3,55.6,9,2.1
E00143862,63.3,35.7,1,0
E00143863,8.3,42.9,33.8,15
E00143864,57.1,26.4,10,6.4
E00143865,43.1,46.3,8.8,1.9
E00143866,25.2,50.4,19.7,4.7
E00143867,17.1,38.8,29.5,14.7
E00143868,26.3,38.9,25.3,9.5
E00143869,21.5,34.2,25.3,19
E00143870,8.2,36.6,41.8,13.4
E00143872,8.4,46.2,37,8.4
E00143873,10,42.8,33.3,13.9
E00143874,17.7,36.3,36.3,9.7
E00143875,17.6,31.9,34.1,16.5
E00143876,16.7,31.3,36.5,15.6
E00143877,20.2,34.2,31.6,14
E00143878,27.6,48.3,14.7,9.5
E00143879,16.2,41,34.2,8.5
E00143880,34.4,37.6,24.8,3.2
E00143881,24.8,43.6,27.9,3.6
E00143882,12.5,36.1,38.2,13.2
E00143883,9.4,42.1,34,14.5
E00143884,40.4,39,16.4,4.1
E00143885,9.1,51.2,28.1,11.6
E00143887,7.5,30.8,45.9,15.8
E00143890,8.4,33.6,42.7,15.3
E00143891,15.8,43.9,34.2,6.1
E00143892,33.1,57.5,8.7,0.8
E00143893,13.5,46,32.5,7.9
E00143894,15.5,45.3,26.4,12.8
E00143895,17.3,51.8,20,10.9
E00143896,22.1,49.6,20.4,8
E00143897,16.6,37.6,35.7,10.2
E00143898,3.1,32.7,43.4,20.8
E00143899,14.3,57.1,21.1,7.5
E00143900,27.7,43.8,22.3,6.2
E00143901,2.4,28.6,51.6,17.5
E00143902,10.5,50.8,30.6,8.1
E00143903,14,41.3,30.1,14.7
E00143904,20,57.8,19.3,3
E00143905,13,48,31.7,7.3
E00143906,13.2,46.3,34.6,5.9
E00143908,28.2,34.7,25.8,11.3
E00143909,8.4,38.5,37.8,15.4
E00143910,17.9,43.9,30.7,7.5
E00143911,30.3,49.3,14.9,5.5
E00143912,11.6,30.1,40.4,17.8
E00143913,8.2,43.4,35.2,13.1
E00143914,20.5,50.9,20.5,8
E00143915,41,45.9,10.7,2.5
E00143916,27.9,41.1,27.1,3.9
E00143917,26.2,41.8,24.6,7.4
E00143918,25.2,47.1,20.2,7.6
E00143919,13.5,49.2,27,10.3
E00143920,28.4,53.3,16,2.4
E00143921,55.1,35.4,5.5,3.9
E00143922,23.3,41.7,23.3,11.7
E00143923,45.4,35.2,15.7,3.7
E00143924,65.8,19.8,12.6,1.8
E00143925,24.8,42.6,23.3,9.3
E00143926,33.7,50.3,14,2.1
E00143927,43.4,37.7,14.2,4.7
E00143928,25.6,47.9,19.8,6.6
E00143929,26.2,52.4,17.5,3.9
E00143930,42.4,40.7,14.4,2.5
E00143931,14.8,39.8,35.2,10.2
E00143932,20,43.5,29.6,7
E00143933,16.8,40.6,27.3,15.4
E00143934,10.3,39.7,42.3,7.7
E00143935,11.2,42.2,32.8,13.8
E00143936,13.4,46.5,27.6,12.6
E00143937,43.9,43.2,9.8,3
E00143938,6.3,43,36.7,14.1
E00143939,13.4,44.9,27.6,14.2
E00143940,7.2,34.9,36.2,21.7
E00143941,15.4,40.7,34.1,9.8
E00143942,20,47.2,27.2,5.6
E00143943,27.3,47.9,19,5.8
E00143944,37.3,47.6,11.1,4
E00143946,5,37,39.5,18.5
E00143947,4.7,39.5,41.1,14.7
E00143948,13.3,30.8,37.5,18.3
E00143949,11.8,49.6,27.6,11
E00143950,9.3,30.5,43.2,16.9
E00143951,16.1,43.8,28.6,11.6
E00143952,7.3,47.7,33.9,11
E00143953,27.5,47.7,23.9,0.9
E00143954,11,38.6,37.8,12.6
E00143955,9.8,40.2,40.2,9.8
E00143956,10.8,43.3,30.8,15
E00143957,23.2,41.3,30.4,5.1
E00143958,14.8,31.5,36.4,17.3
E00143960,37.3,39.5,17.3,5.9
E00143961,12.5,32.1,47.3,8
E00143962,22.2,36.5,27,14.3
E00143963,6.3,40.2,37,16.5
E00143964,5.3,36.3,44.2,14.2
E00143965,27.9,46.7,17.2,8.2
E00143966,8.1,33.3,39.8,18.7
E00143967,58.7,34.1,5.8,1.4
E00143968,39.1,40.6,18,2.3
E00143969,12.5,39.1,34.4,14.1
E00143970,44.5,32.8,16,6.7
E00143971,28.8,45.2,19.2,6.7
E00143972,15.8,40.8,34.2,9.2
E00143973,16.9,39.6,33.8,9.7
E00143974,16.8,35.1,35.1,13
E00143975,10.7,40.4,33.1,15.7
E00143976,14.1,53.3,26.7,5.9
E00143977,19,33.6,33.6,13.8
E00143978,22.7,35.2,32.8,9.4
E00143979,21.4,40.2,31.3,7.1
E00143980,16.4,50,24.6,9
E00143981,20.9,44.6,28.8,5.8
E00143982,16.1,37.1,37.9,8.9
E00143983,18.3,37.9,32,11.8
E00143984,53.7,39,7.3,0
E00143985,21.9,45.7,24.8,7.6
E00143986,10,41.3,36,12.7
E00143987,16.4,40.4,30.1,13.1
E00143988,20.1,39.6,31.5,8.7
E00143989,9.6,47.2,35.2,8
E00143991,11.5,49.6,25.9,12.9
E00143992,54.7,31.1,11.3,2.8
E00143993,8.7,42.3,37.6,11.4
E00143994,4.3,24.1,53.9,17.7
E00143995,14.2,44.9,30.7,10.2
E00143996,10.2,39.8,40.7,9.3
E00143997,8.5,44.4,35.9,11.1
E00143998,13,44.3,27.5,15.3
E00143999,9.4,50,31.3,9.4
E00144000,11.2,38.8,34.6,15.4
E00144001,14.4,41.5,33.9,10.2
E00144002,18.9,33.1,29.1,18.9
E00144003,25.4,38.6,21.9,14
E00144004,50.8,39.8,6.3,3.1
E00144005,8.1,36.3,39.3,16.3
E00144006,42.7,36.8,15.4,5.1
E00144007,45.8,33.1,16.9,4.2
E00144008,37,43.2,16.4,3.4
E00144009,36.8,40,17.6,5.6
E00144010,19.5,42.3,27.6,10.6
E00144011,36.8,47.2,12,4
E00144012,32.2,44.1,22,1.7
E00144013,19.2,43.3,29.8,7.7
E00144014,28.8,28,30.5,12.7
E00144016,19.7,43.3,26,11
E00144017,23.5,49.7,21.5,5.4
E00144019,22.9,46.6,26.3,4.2
E00144020,35.4,38.8,23.1,2.7
E00144023,15.5,34.9,36.4,13.2
E00144026,38,47.2,11.3,3.5
E00144028,27.4,40.3,26.6,5.6
E00144029,23.9,48.7,23.9,3.5
E00144031,24.2,43,25.8,7
E00144032,42.7,36.6,19.1,1.5
E00144033,26.8,48.2,21.4,3.6
E00144034,33.1,47.8,16.2,2.9
E00144035,34,49.1,15.7,1.3
E00144036,19.9,49.7,24.5,6
E00144037,30.8,51.3,14.5,3.4
E00144038,8.8,34,40.1,17
E00144039,14.8,36.7,38.3,10.2
E00144040,9,28.6,39.1,23.3
E00144041,7.5,41.7,38.3,12.5
E00144042,21.1,52,21.6,5.3
E00144043,13.8,32.4,37.9,15.9
E00144044,8.2,38.5,37.7,15.6
E00144045,43,31.6,20.2,5.2
E00144046,12,50.4,28,9.6
E00144047,23.4,42.9,24.7,9.1
E00144048,14.8,41.4,32.8,10.9
E00144049,18.9,58.3,16.7,6.1
E00144050,20.4,42.1,32.2,5.3
E00144051,24.6,46.4,22.9,6.1
E00144052,25,51.7,19.2,4.2
E00144053,30.6,47.4,18.2,3.8
E00144054,40.5,44,12,3.5
E00144055,35.7,45.9,12.2,6.1
E00144056,44.1,41.4,12.6,1.8
E00144057,34,40.4,17,8.5
E00144058,10.2,44.5,33.6,11.7
E00144059,41.1,40.3,14.7,3.9
E00144060,51.1,32.6,9.2,7.1
E00144061,45.8,44.1,7.6,2.5
E00144062,67.9,23.6,7.5,0.9
E00144063,38.2,47.6,14.1,0
E00144064,40.7,34.3,20.7,4.3
E00144065,33.8,50.6,13,2.6
E00144066,26.8,47.8,22.3,3.2
E00144067,55.8,34.9,8.5,0.8
E00144068,44.6,40.2,11.6,3.6
E00144069,14.6,46.3,28.7,10.4
E00144070,29.1,43.3,18.9,8.7
E00144071,37.2,39.7,19,4.1
E00144072,22.5,49,21.6,6.9
E00144073,36.8,46.2,13.7,3.4
E00144074,18.6,45.3,30.4,5.6
E00144075,13.7,54.8,27.4,4.1
E00144076,17.8,47.5,25.4,9.3
E00144077,16.7,41.7,35.4,6.3
E00144078,43.7,37.3,13.9,5.1
E00144079,22.7,44.5,25,7.8
E00144080,14.9,36.6,37.3,11.2
E00144081,15.7,45.7,27.9,10.7
E00144082,36.5,43.3,20.2,0
E00144083,37.7,34,20.8,7.5
E00144084,11.2,31.5,43.6,13.7
E00144085,6,38.6,44,11.4
E00144086,34.1,40.7,16.5,8.8
E00144087,14.2,37.2,36.3,12.4
E00144088,38,33.6,22.6,5.8
E00144089,15.1,49.2,30.2,5.6
E00144090,20.2,42.6,27.9,9.3
E00144091,23.5,41.7,27,7.8
E00144092,42.2,39.5,14.3,4.1
E00144093,34.8,36.2,24.6,4.3
E00144094,25.2,42,20.6,12.2
E00144095,31.5,39.7,23.3,5.5
E00144096,18.9,37.2,29.1,14.9
E00144097,17.4,38.8,31.3,12.4
E00144098,24.6,51.6,20.5,3.3
E00144099,44.1,43,11.7,1.1
E00144100,53.1,40.1,4.9,1.9
E00144101,39.9,34.6,20.7,4.8
E00144102,54.2,35.8,9.2,0.8
E00144103,22.2,51.4,17.4,9
E00144104,20.6,38.2,32.1,9.2
E00144106,10.3,45.2,34.8,9.7
E00144107,38.6,37.8,18.9,4.7
E00144256,15.3,44.4,28.1,12.2
E00144257,14.4,40.1,31.1,14.4
E00144258,16.6,44.8,27.6,11
E00144259,15.7,42.5,28.4,13.4
E00144260,22.4,50.5,19.6,7.5
E00144261,7.1,34.8,35.5,22.7
E00144263,27.6,38.6,27.6,6.3
E00144264,20.7,51.3,21.3,6.7
E00144265,27,42.6,23,7.4
E00144266,18,39.5,31,11.5
E00144302,11.8,35.3,36,16.9
E00144303,8.1,45.9,33.8,12.2
E00144304,5.9,31.6,45.4,17.1
E00144305,22.2,47.5,17.2,13.1
E00144306,18.1,52.6,23.4,5.8
E00144308,10.4,37.6,36.8,15.2
E00144309,17.4,44.3,27.5,10.7
E00144310,24.8,43,24,8.3
E00144311,13.1,44.8,28.3,13.8
E00144312,6,42.2,35.3,16.4
E00144313,12.2,41.2,35.9,10.7
E00144314,27.9,42.6,24.8,4.7
E00144315,12.3,37.7,32.7,17.3
E00144316,8.3,33.3,45,13.3
E00144317,24,45.2,22.1,8.7
E00144318,12.6,42,34.5,10.9
E00170734,5.7,39.5,47.1,7.6
E00173398,8.6,27.6,45.7,18.1
E00173399,5.6,43.8,47.2,3.5
E00173400,3,39.3,46.7,11.1
E00173401,14.3,57.1,24.1,4.5
E00173402,4.3,38.8,44.8,12.1
E00173403,9.3,39.3,42.1,9.3
E00173404,5.8,49,34.8,10.3
E00173405,8.2,41,40.2,10.7
E00173406,9,34.6,47.4,9
E00173407,6.7,30.4,54.8,8.1
E00173408,2.9,39.7,36.8,20.6
E00173409,13.7,40.2,31.4,14.7
E00173410,4.5,34.8,37.1,23.5
E00173411,11.5,40.3,35.3,12.9
E00173412,20.5,38.6,29.5,11.4
E00173413,8.5,35.6,45.2,10.7
E00173414,45.1,39.2,11.8,3.9
E00173415,8,53,33,6
E00173416,3.3,36,48.8,11.8
E00173417,7.7,35.9,43.6,12.8
E00173418,5,29.8,47.9,17.4
E00173419,3.7,24.1,47.2,25
E00173420,14.2,38.1,31,16.8
E00173421,19.4,41,29.9,9.7
E00173422,7.8,46.1,37.5,8.6
E00173438,18.9,38.7,26.4,16
E00173439,3.9,19.6,59.8,16.7
E00176776,1.1,32.3,55.9,10.8
E00176782,11,45.7,34.6,8.7
E00176783,12.1,33.6,42.2,12.1
E00176795,35.8,53.7,10.5,0
E00176797,7.7,27.7,52.3,12.3
E00176800,41.8,49.4,8.9,0
E00176806,1,39,53.3,6.7
E00176813,53,38.1,7.1,1.8
E00176820,21.6,44.3,28.7,5.4
E00176831,9.6,38.8,46.1,5.6
E00176839,3.9,33.1,53.5,9.4
E00176847,2.1,21.6,58.4,17.9
E00176851,2.8,20.1,46.5,30.6
E00176856,4.8,21.9,59,14.3
E00176857,0,42.9,47.6,9.5
E00176859,36.1,39.8,19.3,4.8
E00176869,44.2,39.5,8.1,8.1
E00176874,3.1,37.4,51.5,8
E00176886,0,38.2,52,9.8
E00176894,2.9,23.2,58.5,15.5
E00176897,32.8,47.5,15.6,4.1
E00176898,56.2,30.5,10.5,2.9
E00176905,9,40,44,7
E00176910,5.9,44.1,41.2,8.8
E00176911,2.7,31.3,56.7,9.3
E00180296,4.6,41.8,43.9,9.6
E00180332,24,52,18,6
E00180383,1.4,33.8,54.9,9.9
