geography_code,disability_3a-001,disability_3a-002
E00143926,14.5,85.5
E00143927,21.5,78.5
E00143928,27.1,72.9
E00143929,27.8,72.2
E00143930,26.2,73.8
E00143931,18.5,81.5
E00143932,23.3,76.7
E00143933,31.9,68.1
E00143934,22.3,77.7
E00143935,19.4,80.6
E00143936,16.9,83.1
E00143937,34.8,65.2
E00143938,19.2,80.8
E00143939,21.4,78.6
E00143940,14,86
E00143941,17.5,82.5
E00143942,23.1,76.9
E00143943,28.9,71.1
E00143944,21,79
E00143946,15.6,84.4
E00143947,18.6,81.4
E00143948,16.8,83.2
E00143949,23.9,76.1
E00143950,16.3,83.7
E00143951,19.7,80.3
E00143952,18,82
E00143953,41.2,58.8
E00143954,17.2,82.8
E00143955,20.5,79.5
E00143956,15.6,84.4
E00143957,24.2,75.8
E00143958,23.1,76.9
E00143960,25.1,74.9
E00143961,20.7,79.3
E00143962,28.3,71.7
E00143963,19.5,80.5
E00143964,22.2,77.8
E00143965,30.1,69.9
E00143966,22.5,77.5
E00143967,46.5,53.5
E00143968,26.3,73.7
E00143969,21.8,78.2
E00143970,26.7,73.3
E00143971,28.3,71.7
E00143972,23.6,76.4
E00143973,19,81
E00143974,26,74
E00143975,27.6,72.4
E00143976,26.4,73.6
E00143977,29.8,70.2
E00143978,26.7,73.3
E00143979,22.1,77.9
E00143980,26.2,73.8
E00143981,28.8,71.2
E00143982,26.1,73.9
E00143983,19,81
E00143984,64.1,35.9
E00143985,27.4,72.6
E00143986,25.8,74.2
E00143987,25,75
E00143988,24.6,75.4
E00143989,24,76
E00143991,19.1,80.9
E00143992,39.1,60.9
E00143993,18,82
E00143994,15.4,84.6
E00143995,20.2,79.8
E00143996,20.3,79.7
E00143997,22,78
E00143998,24.8,75.2
E00143999,22.7,77.3
E00144000,19.9,80.1
E00144001,21.4,78.6
E00144002,27.8,72.2
E00144003,21.5,78.5
E00144004,48.9,51.1
E00144005,20,80
E00144006,29.1,70.9
E00144007,28,72
E00144008,30.6,69.4
E00144009,29.8,70.2
E00144010,26.9,73.1
E00144011,42,58
E00144012,28.6,71.4
E00144013,19.9,80.1
E00144014,24.5,75.5
E00144016,17.2,82.8
E00144017,35.5,64.5
E00144019,21.2,78.8
E00144020,20.9,79.1
E00144023,16,84
E00144026,16.8,83.2
E00144028,17.3,82.7
E00144029,17.9,82.1
E00144031,24.2,75.8
E00144032,20.5,79.5
E00144033,18.3,81.7
E00144034,14.3,85.7
E00144035,23.1,76.9
E00144036,20.9,79.1
E00144037,16.1,83.9
E00144038,16.6,83.4
E00144039,18.8,81.2
E00144040,14.2,85.8
E00144041,18.8,81.2
E00144042,25.7,74.3
E00144043,20.1,79.9
E00144044,21.1,78.9
E00144045,27.9,72.1
E00144046,15.3,84.7
E00144047,22.5,77.5
E00144048,23,77
E00144049,22.6,77.4
E00144050,16.8,83.2
E00144051,21.1,78.9
E00144052,27.4,72.6
E00144053,21.7,78.3
E00144054,28.2,71.8
E00144055,24.4,75.6
E00144056,36.6,63.4
E00144057,21,79
E00144058,16.5,83.5
E00144059,37,63
E00144060,31.6,68.4
E00144061,35.9,64.1
E00144062,43.2,56.8
E00144063,21.9,78.1
E00144064,29.8,70.2
E00144065,20.7,79.3
E00144066,17.6,82.4
E00144067,36.6,63.4
E00144068,25.3,74.7
E00144069,21,79
E00144070,25.4,74.6
E00144071,26.5,73.5
E00144072,23.1,76.9
E00144073,20.4,79.6
E00144074,18.5,81.5
E00144075,24.2,75.8
E00144076,33.5,66.5
E00144077,21.2,78.8
E00144078,36.3,63.7
E00144079,22.1,77.9
E00144080,21.6,78.4
E00144081,24.9,75.1
E00144082,33.1,66.9
E00144083,31,69
E00144084,16.1,83.9
E00144085,12.3,87.7
E00144086,36.6,63.4
E00144087,17.1,82.9
E00144088,29.2,70.8
E00144089,29.1,70.9
E00144090,24.2,75.8
E00144091,23.8,76.2
E00144092,36.5,63.5
E00144093,40.3,59.7
E00144094,22.3,77.7
E00144095,23.9,76.1
E00144096,30.3,69.7
E00144097,19.8,80.2
E00144098,33.5,66.5
E00144099,25.6,74.4
E00144100,19.5,80.5
E00144101,27.9,72.1
E00144102,41,59
E00144103,24.8,75.2
E00144104,21.9,78.1
E00144106,17.1,82.9
E00144107,31.3,68.7
E00144256,18.6,81.4
E00144257,18.8,81.2
E00144258,20.8,79.2
E00144259,18.4,81.6
E00144260,40.3,59.7
E00144261,23.4,76.6
E00144263,42,58
E00144264,39,61
E00144265,22.9,77.1
E00144266,24.5,75.5
E00144302,17.3,82.7
E00144303,14.1,85.9
E00144304,16,84
E00144305,31.5,68.5
E00144306,24,76
E00144308,24.6,75.4
E00144309,30.2,69.8
E00144310,31.6,68.4
E00144311,18.9,81.1
E00144312,31.9,68.1
E00144313,21.8,78.2
E00144314,29.1,70.9
E00144315,15.1,84.9
E00144316,21.3,78.7
E00144317,31.8,68.2
E00144318,25.9,74.1
E00170734,13.2,86.8
E00173398,15,85
E00173399,10.3,89.7
E00173400,9.4,90.6
E00173401,10.1,89.9
E00173402,10,90
E00173403,9,91
E00173404,11.9,88.1
E00173405,9.9,90.1
E00173406,10.1,89.9
E00173407,14.3,85.7
E00173408,14.8,85.2
E00173409,31.8,68.2
E00173410,19.1,80.9
E00173411,12.5,87.5
E00173412,24.4,75.6
E00173413,16.2,83.8
E00173414,28.5,71.5
E00173415,17.4,82.6
E00173416,12.4,87.6
E00173417,17.4,82.6
E00173418,8,92
E00173419,8.9,91.1
E00173420,22.3,77.7
E00173421,15.5,84.5
E00173422,19.5,80.5
E00173438,17.7,82.3
E00173439,15.7,84.3
E00176776,9.1,90.9
E00176782,20.8,79.2
E00176783,17.6,82.4
E00176795,19.2,80.8
E00176797,10.1,89.9
E00176800,12.2,87.8
E00176806,8.7,91.3
E00176813,21.4,78.6
E00176820,18.6,81.4
E00176831,12,88
E00176839,7.6,92.4
E00176847,10.8,89.2
E00176851,12.2,87.8
E00176856,10.8,89.2
E00176857,8.1,91.9
E00176859,27.2,72.8
E00176869,52.1,47.9
E00176874,6.9,93.1
E00176886,6.6,93.4
E00176894,9.8,90.2
E00176897,27.6,72.4
E00176898,21,79
E00176905,17.6,82.4
E00176910,17,83
E00176911,7.3,92.7
E00180296,13.1,86.9
E00180332,12.4,87.6
E00180383,7.4,92.6
