geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00098642,94.2,0,5.3,0.4
E00098643,91.8,0,7.8,0.4
E00098650,96.8,0,3.2,0
E00098654,76.5,0,16.3,7.2
E00098655,94.6,0,4.7,0.7
E00098656,90.6,0,8.1,1.3
E00098657,88.3,0,9.3,2.3
E00098658,95.9,0.3,3.5,0.3
E00098659,90,0.4,6.8,2.9
E00098660,97,0.3,2.7,0
E00098661,96.3,0,3.7,0
E00098662,88.9,0,10.5,0.6
E00098663,96.7,0,3.3,0
E00098664,92.4,0,7.2,0.3
E00098665,92.7,0,6.9,0.4
E00098666,94.4,0.4,4.8,0.4
E00098667,93.8,0,6.2,0
E00098668,90.7,0,9.3,0
E00098669,89.2,0.5,10.2,0
E00098670,90.5,0,9.5,0
E00098671,96.8,0,3.2,0
E00098672,95.2,0,4.4,0.4
E00098673,94.1,0,5.3,0.6
E00098674,94.9,0,5.1,0
E00098675,96.1,0,1.8,2.1
E00098676,86.3,0,10.5,3.2
E00098677,88.8,0,8.8,2.4
E00098678,92.7,0,7.3,0
E00098679,90.2,0,8.5,1.3
E00098680,88.7,0.2,10.5,0.6
E00098681,94.8,0.4,3.7,1.1
E00098683,94.1,0,5.9,0
E00098684,95,0,4.7,0.3
E00098685,91.7,0,8,0.3
E00098686,88.5,0.6,8.9,1.9
E00098687,96.1,0,3.6,0.4
E00143774,95.3,0,4.7,0
E00143775,93.6,0.3,5.8,0.3
E00143776,85.2,0,14.8,0
E00143778,96.3,0.4,3.3,0
E00143779,92.9,0,6.7,0.4
E00143780,96.1,0.4,3.6,0
E00143781,93.1,0.3,6.7,0
E00143782,90.9,0,8.9,0.2
E00143783,94.2,0,5.3,0.4
E00143785,87,0.4,12.1,0.4
E00143786,92.6,0.3,7.1,0
E00143787,100,0,0,0
E00143788,92,0,6.6,1.4
E00143789,87.8,0.2,11.9,0
E00143790,94.9,0,5.1,0
E00143791,90.1,0,9.9,0
E00143793,89.8,0,9.5,0.7
E00143794,91.1,0,8.9,0
E00143795,94.4,0.8,4.8,0
E00143796,88.8,0,11.2,0
E00143797,92.4,0,6.2,1.4
E00143798,92.2,0,7.3,0.5
E00143799,94.7,0.3,5,0
E00143800,93.7,0,6.3,0
E00143801,97.9,0,2.1,0
E00143802,90.2,1.2,8.7,0
E00143803,94.7,0,5.3,0
E00143805,92.6,0,7.4,0
E00143806,98.3,0.3,1,0.3
E00143808,92.2,0,6.9,0.9
E00143809,95.1,0,4.6,0.3
E00143810,90.7,0,9.3,0
E00143811,92.3,0,7.7,0
E00143812,91.2,0.7,8.1,0
E00143813,87.3,0,8,4.7
E00143814,97.1,0,2.9,0
E00143815,87.5,0,10.7,1.8
E00143816,93.3,0,6.3,0.4
E00143817,95.7,0,4.3,0
E00143818,91.4,0,8.6,0
E00143819,96.8,0,3.2,0
E00143820,93,0,7,0
E00143822,93.2,0,6,0.8
E00143824,83.2,0,12.6,4.2
E00143825,94.3,0,5.7,0
E00143826,84.6,0,11.7,3.6
E00143827,93.7,0,6.3,0
E00143828,83.2,0.6,14.5,1.7
E00143829,93.8,0,4.7,1.4
E00143830,90.5,0,8.6,1
E00143831,95.3,0.3,3.6,0.8
E00143832,92,0,7.4,0.6
E00143833,94.5,0,4.3,1.3
E00143834,91.3,0,7.1,1.6
E00143835,92.2,0,7.8,0
E00143836,96.7,0,2.9,0.4
E00143837,90.4,0,9.1,0.4
E00143838,95.1,0,4.9,0
E00143839,92.9,0.3,6.4,0.3
E00143840,92.5,0.3,7.2,0
E00143841,94.3,0,5.4,0.4
E00143842,97.3,0,2.4,0.3
E00143843,94.1,0.3,5.6,0
E00143844,96.3,0.4,3.3,0
E00143845,92.2,0.3,6.3,1.3
E00143846,89.7,0.3,9.1,0.9
E00143847,93.3,0,6.7,0
E00143848,88.7,0,9.2,2.1
E00143849,90.3,1,8.4,0.3
E00143850,88.8,0,9.3,1.9
E00143851,91.9,0,8.1,0
E00143852,94.2,0,5.8,0
E00143853,94.2,0,5.8,0
E00143854,92.5,0.6,5.9,0.9
E00143855,85.4,0,11.6,3
E00143856,92.4,0,7.6,0
E00143857,93.4,0,6.6,0
E00143858,94,0,5.7,0.4
E00143859,93.8,0.2,6,0
E00143860,94.8,0.3,4.6,0.3
E00143861,90.7,0,6.2,3.1
E00143862,91.2,0,8.8,0
E00143863,91.3,0,8.3,0.3
E00143864,83.3,0,12.5,4.3
E00143865,83.8,0,13.6,2.5
E00143866,92,0.3,7.3,0.3
E00143867,96.8,0,3.2,0
E00143868,95.9,0,3.7,0.4
E00143869,97.6,0,2.4,0
E00143870,90.1,0,9.9,0
E00143872,97.6,0,2.4,0
E00143873,94.1,0,5.9,0
E00143874,90.5,0,9.5,0
E00143875,94.4,0,5.6,0
E00143876,93.6,0,6.4,0
E00143877,93.4,0.4,5.9,0.4
E00143878,94.5,0.3,5.2,0
E00143879,94.8,0,5.2,0
E00143880,91.4,0.6,5.4,2.5
E00143881,80.1,0.4,19,0.4
E00143882,94.3,0.3,5.4,0
E00143883,96.2,0,3.8,0
E00143884,89,0,10.6,0.3
E00143885,95,0,5,0
E00143887,94.4,0,4.5,1.1
E00143890,94.9,0.3,4.4,0.3
E00143891,93.9,0,5.3,0.9
E00143892,92.9,0,7.1,0
E00143893,95.5,0,4.5,0
E00143894,94.1,0,5.9,0
E00143895,92.2,0,6.9,0.9
E00143896,82.1,0,17.5,0.4
E00143897,88.9,0.3,10.3,0.5
E00143898,94.7,0,5.3,0
E00143899,89.4,0,10.2,0.4
E00143900,96.6,0,3.4,0
E00143901,92.1,0.3,7.2,0.3
E00143902,95.8,0,4.2,0
E00143903,92.7,0.7,6.6,0
E00143904,87.8,0,8.3,3.9
E00143905,95.8,1.3,2.9,0
E00143906,91.1,0.3,8.5,0
E00143908,94.5,0.4,5.1,0
E00143909,95.8,0.3,3.6,0.3
E00143910,92.3,0.2,6.6,0.9
E00143911,77.5,1.7,11.8,9
E00143912,95,0,4.2,0.8
E00143913,92.4,0,6.4,1.1
E00143914,91.7,0,8.3,0
E00143915,91.8,0,7.8,0.4
E00143916,94.1,0,5.9,0
E00143917,94.9,0,5.1,0
E00143918,90.9,0,8,1
E00143919,95,0,3.9,1.1
E00143920,86,0.2,12.6,1.2
E00143921,81.2,0.3,14.7,3.8
E00143922,95.8,0,3.8,0.4
E00143923,82,0,16.3,1.7
E00143924,88.7,0,9.7,1.6
E00143925,90.9,0,8.2,0.9
E00143926,84.1,0.2,12.2,3.5
E00143927,87.7,0,9.9,2.5
E00143928,92.9,0,6.7,0.4
E00143929,96.5,0,3.5,0
E00143930,90.6,0,8.9,0.4
E00143931,92,0,8,0
E00143932,95.2,0,3.4,1.4
E00143933,90,0.3,8.5,1.3
E00143934,95.1,0,3.8,1.1
E00143935,93.3,0,6.7,0
E00143936,91.8,0,8.2,0
E00143937,91.7,0,8.3,0
E00143938,92.6,0,7.1,0.3
E00143939,94.9,0,5.1,0
E00143940,90.8,0.3,8.2,0.8
E00143941,95.6,0,3.7,0.7
E00143942,94.9,0,5.1,0
E00143943,97.2,0,2.8,0
E00143944,88.7,0,7.8,3.5
E00143946,97.5,0,2.1,0.4
E00143947,94.1,0,5.9,0
E00143948,94.5,0,5.5,0
E00143949,94.8,0,5.2,0
E00143950,93.5,0,6.5,0
E00143951,90.5,0.4,9.1,0
E00143952,93.8,0,6.2,0
E00143953,93.9,0,6.1,0
E00143954,94,0,4.3,1.7
E00143955,98.1,0,1.9,0
E00143956,93.2,0,6.8,0
E00143957,91.8,0,7.4,0.9
E00143958,94.4,0,5.6,0
E00143960,92.2,0,7.8,0
E00143961,93.6,0,5.5,0.8
E00143962,93.5,0,6.5,0
E00143963,92.6,0,7.4,0
E00143964,95.2,0.4,4.4,0
E00143965,90.9,0,9.1,0
E00143966,93.2,0.4,6,0.4
E00143967,92.4,0.5,7.1,0
E00143968,94.9,0,5.1,0
E00143969,89.7,0,10.3,0
E00143970,95.6,0,4.4,0
E00143971,93.6,0,6.4,0
E00143972,92.5,0,7.5,0
E00143973,93.6,0,6.4,0
E00143974,90.8,0,9.2,0
E00143975,91.1,0,8.7,0.2
E00143976,94.5,0,5.5,0
E00143977,96.5,0,3.1,0.4
E00143978,94.1,0.3,5.6,0
E00143979,91.3,0,8.4,0.4
E00143980,95,0,5,0
E00143981,93.7,0,6.3,0
E00143982,92.8,0,6.9,0.3
E00143983,94.3,0.3,5.2,0.3
E00143984,93.2,0,6.8,0
E00143985,98.2,0,1.8,0
E00143986,94.1,0.9,5,0
E00143987,92,0,7.7,0.3
E00143988,94.2,0,5.8,0
E00143989,93,0,7,0
E00143991,97.7,0,2.3,0
E00143992,89.3,0.5,9.2,1
E00143993,96.7,0,3.3,0
E00143994,91.6,0.8,7.6,0
E00143995,93.5,0,6.5,0
