geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144077,77.1,13.7,9.2
E00144078,63,18.8,18.2
E00144079,77.3,17,5.7
E00144080,76.1,17.7,6.2
E00144081,77.5,16,6.5
E00144082,68.6,19.6,11.8
E00144083,68.4,18.5,13.1
E00144084,86.4,10.6,3
E00144085,87,10.6,2.4
E00144086,59.8,26.3,14
E00144087,81.7,14.3,4
E00144088,64.2,19.6,16.2
E00144089,61.7,27,11.3
E00144090,75.4,18.4,6.1
E00144091,72.8,18.3,8.9
E00144092,62.2,22.5,15.3
E00144093,58.8,23,18.3
E00144094,74.2,18.1,7.7
E00144095,74,15.8,10.2
E00144096,69.1,26,4.9
E00144097,79.3,15.1,5.6
E00144098,65.5,22.8,11.6
E00144099,74,18.2,7.8
E00144100,80.9,14.9,4.3
E00144101,70.4,21.6,8
E00144102,61.8,20.2,18
E00144103,73,17.9,9.1
E00144104,78.7,15.5,5.8
E00144106,82.4,13.7,3.9
E00144107,64.9,20.6,14.5
E00144256,80.6,14.3,5.1
E00144257,79.4,13.7,6.9
E00144258,77.9,14.8,7.3
E00144259,80.4,12.8,6.8
E00144260,61.7,20.6,17.7
E00144261,76.8,18.6,4.5
E00144263,60.3,26.9,12.8
E00144264,60.3,22.4,17.3
E00144265,72.2,16,11.8
E00144266,75.4,15.5,9.1
E00144302,81.2,10,8.8
E00144303,83.6,12.4,4
E00144304,84.6,12,3.4
E00144305,67.4,24.6,8.1
E00144306,76.9,17.4,5.7
E00144308,79.4,13.8,6.8
E00144309,73,16.2,10.8
E00144310,67.5,22.2,10.3
E00144311,80,12.2,7.8
E00144312,72.6,20.5,6.9
E00144313,75.4,20.1,4.5
E00144314,69.7,19.3,11
E00144315,81.9,14.3,3.8
E00144316,78.3,18.4,3.4
E00144317,67.3,18.9,13.8
E00144318,73.7,18.5,7.8
E00170734,88.5,9.4,2.1
E00173398,83.3,10.7,6
E00173399,89.7,7.3,3
E00173400,92.5,6.9,0.6
E00173401,89.1,8.6,2.3
E00173402,90.7,6.2,3.1
E00173403,91.1,7.7,1.2
E00173404,90.6,7.1,2.3
E00173405,88.1,9.3,2.6
E00173406,88.6,8.1,3.3
E00173407,86.9,8.9,4.2
E00173408,86.7,10.4,2.9
E00173409,72.2,19.7,8.1
E00173410,79.1,15,6
E00173411,88.4,8.4,3.2
E00173412,82.2,14.2,3.6
E00173413,86.6,9.4,4
E00173414,68.3,15.5,16.2
E00173415,82.4,13.9,3.7
E00173416,89.4,8.2,2.4
E00173417,83.5,10.9,5.6
E00173418,92.3,6.3,1.4
E00173419,90.9,5.5,3.6
E00173420,82.1,11.8,6.1
E00173421,86.9,9.5,3.6
E00173422,77,17.6,5.5
E00173438,81.6,13.1,5.2
E00173439,87.6,8.9,3.6
E00176776,92.9,3.6,3.6
E00176782,78.9,13.5,7.6
E00176783,82.5,12.1,5.4
E00176795,78.8,12.6,8.6
E00176797,85.5,12.6,1.9
E00176800,90.5,6.8,2.7
E00176806,94.4,5.6,0
E00176813,80.3,11.8,7.9
E00176820,79,15,6
E00176831,86.8,9.6,3.6
E00176839,91.4,6.7,1.9
E00176847,90.8,8.1,1.1
E00176851,87.4,9.9,2.7
E00176856,93.2,6.5,0.3
E00176857,96,3,1
E00176859,81.1,14.5,4.4
E00176869,55.9,22.8,21.4
E00176874,92.7,6.4,1
E00176886,95.6,3.1,1.3
E00176894,92.6,5.9,1.6
E00176897,70.6,19.2,10.2
E00176898,79.3,15.1,5.6
E00176905,77.4,15.2,7.4
E00176910,85.3,10,4.7
E00176911,92.4,6,1.6
E00180296,87.6,8.8,3.6
E00180332,82.1,13.4,4.5
E00180383,95.2,3.7,1.1
