geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00098642,86.2,6.4,4.1,3.2
E00098643,86.5,6.2,3.2,4.1
E00098650,87.4,4.8,3.7,4.1
E00098654,93.9,1.6,1.6,2.8
E00098655,93,2.4,2.4,2.1
E00098656,89.6,4.9,2.4,3.1
E00098657,87.9,5.1,3.8,3.2
E00098658,89.1,1.7,3,6.3
E00098659,88,2.9,3.6,5.5
E00098660,90.6,4.9,1.7,2.8
E00098661,84.3,4.5,5.2,6
E00098662,91,3.9,1,4.2
E00098663,85,4.3,4.3,6.4
E00098664,89.3,5.2,1.7,3.8
E00098665,88,3.4,3.4,5.2
E00098666,85.6,5.9,5.1,3.4
E00098667,85.3,5.8,3.1,5.8
E00098668,88.6,3.8,3.5,4.1
E00098669,86.5,5.5,4.3,3.7
E00098670,89.6,4.8,2.8,2.8
E00098671,89.7,3.1,2.1,5.2
E00098672,87.7,4,1.6,6.7
E00098673,85.8,5.9,3.2,5
E00098674,82.9,5.5,6.7,4.9
E00098675,83.9,9.5,1.9,4.7
E00098676,89.3,3.9,2.5,4.4
E00098677,89.5,3.1,3.1,4.3
E00098678,92.4,1.5,2.6,3.5
E00098679,89.3,2.9,3.3,4.6
E00098680,91.8,3,2.5,2.7
E00098681,82.3,7.2,3.4,7.2
E00098683,89.3,5.9,3.3,1.5
E00098684,91.2,3.7,2,3.1
E00098685,93.5,2.5,1.6,2.5
E00098686,87.6,6,3.7,2.7
E00098687,87.3,4.9,4.1,3.7
E00143774,89.2,5.9,2.1,2.8
E00143775,88.7,8.8,1.6,0.9
E00143776,94.7,3.4,1.4,0.6
E00143778,87.1,6.4,2.1,4.3
E00143779,86.3,8.8,2.7,2.3
E00143780,90.1,5.9,1.5,2.6
E00143781,91.2,5.2,1.7,1.9
E00143782,89.8,5.1,3.6,1.5
E00143783,86.2,8.7,1.8,3.2
E00143785,86.1,7.5,2.9,3.5
E00143786,85.4,9.3,3.1,2.2
E00143787,86.2,8.7,1.6,3.6
E00143788,85.9,8.5,2.1,3.5
E00143789,87.7,7.8,1.3,3.3
E00143790,84.1,8.2,3.3,4.5
E00143791,84,11.6,1.5,3
E00143793,88.2,5.4,2.2,4.2
E00143794,84.1,9.2,2.8,4
E00143795,84,8.4,2.5,5.1
E00143796,85.2,4.7,4.7,5.4
E00143797,91,4.1,1.9,3
E00143798,91.2,3.7,2,3.1
E00143799,88.9,4.9,2.6,3.6
E00143800,83.6,4.9,4.5,7
E00143801,84.2,6.2,4.8,4.8
E00143802,78.2,5.3,2.9,13.5
E00143803,90.7,3.2,3.2,2.9
E00143805,85.5,6.2,2.4,5.9
E00143806,86.6,7.2,2.1,4.1
E00143808,88.6,4.3,2.8,4.3
E00143809,87.7,3.6,3.2,5.5
E00143810,88,5.3,2.5,4.2
E00143811,88.7,4.5,2.3,4.5
E00143812,85.5,5.7,4.6,4.3
E00143813,89.6,1.1,3.6,5.7
E00143814,88.7,6,3.3,2
E00143815,94,2.5,1.6,1.9
E00143816,92.9,2.4,2.8,2
E00143817,84.6,6,5.1,4.3
E00143818,91,5.7,1.8,1.5
E00143819,86.1,6,3.7,4.2
E00143820,86.2,6.5,1.4,5.8
E00143822,84.8,7.4,3.7,4.1
E00143824,94.1,2.7,1.6,1.6
E00143825,90.1,6,1.1,2.8
E00143826,93.2,3,1.3,2.5
E00143827,89.3,5,2.7,3.1
E00143828,90.8,2.5,2.5,4.3
E00143829,89.3,4,2.9,3.7
E00143830,89.7,5,1.7,3.7
E00143831,88.6,5,2.1,4.4
E00143832,89.1,2,3.1,5.8
E00143833,85.1,5.1,3.8,6
E00143834,91,3.7,1.7,3.7
E00143835,89.3,3.4,3,4.3
E00143836,86.8,6.2,1.3,5.7
E00143837,90.7,2.7,1.3,5.3
E00143838,88.4,2.6,2,7
E00143839,87.5,4.3,2.1,6
E00143840,90.3,3.1,2.2,4.4
E00143841,90.1,2.4,3.2,4.4
E00143842,92,3.3,2.2,2.5
E00143843,82.6,5.6,3.9,7.9
E00143844,86.9,6.7,3,3.4
E00143845,88.3,7.3,2.2,2.2
E00143846,91.3,2,2.3,4.3
E00143847,89.6,6.4,0.9,3.1
E00143848,92.6,2.7,1.5,3.2
E00143849,86.1,8.7,2.4,2.8
E00143850,86.8,6.5,2.8,3.9
E00143851,88.4,4.9,2.5,4.2
E00143852,86.8,8,1.6,3.6
E00143853,89,3,2.7,5.2
E00143854,93.3,3.2,0.6,2.9
E00143855,88.9,6.6,2.1,2.4
E00143856,89.4,6.4,2.3,1.9
