geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00143982,97.4,2.6
E00143983,96.7,3.3
E00143984,96,4
E00143985,99.7,0.3
E00143986,98.8,1.2
E00143987,99.7,0.3
E00143988,96.6,3.4
E00143989,98.9,1.1
E00143991,97.7,2.3
E00143992,88.8,11.2
E00143993,94,6
E00143994,93.8,6.2
E00143995,94.9,5.1
E00143996,94.1,5.9
E00143997,97,3
E00143998,96.3,3.7
E00143999,96.8,3.2
E00144000,94.1,5.9
E00144001,98.8,1.2
E00144002,91.6,8.4
E00144003,85.3,14.7
E00144004,87.7,12.3
E00144005,96.8,3.2
E00144006,93.1,6.9
E00144007,90.2,9.8
E00144008,84.6,15.4
E00144009,92.1,7.9
E00144010,96.8,3.2
E00144011,92.1,7.9
E00144012,91.1,8.9
E00144013,93.3,6.7
E00144014,92.5,7.5
E00144016,87.6,12.4
E00144017,91.8,8.2
E00144019,84.8,15.2
E00144020,89.5,10.5
E00144023,93.9,6.1
E00144026,69,31
E00144028,86.1,13.9
E00144029,74.2,25.8
E00144031,85.6,14.4
E00144032,64.5,35.5
E00144033,64.2,35.8
E00144034,76.7,23.3
E00144035,72.3,27.7
E00144036,83.5,16.5
E00144037,69.6,30.4
E00144038,94.2,5.8
E00144039,92.6,7.4
E00144040,97.9,2.1
E00144041,92.9,7.1
E00144042,92,8
E00144043,96.5,3.5
E00144044,95.9,4.1
E00144045,92.4,7.6
E00144046,89.1,10.9
E00144047,94.1,5.9
E00144048,94.7,5.3
E00144049,94.7,5.3
E00144050,84.2,15.8
E00144051,75.5,24.5
E00144052,93.5,6.5
E00144053,82.3,17.7
E00144054,83.1,16.9
E00144055,93.7,6.3
E00144056,86.1,13.9
E00144057,81.5,18.5
E00144058,90,10
E00144059,84.5,15.5
E00144060,85.6,14.4
E00144061,87.4,12.6
E00144062,81.5,18.5
E00144063,66.7,33.3
E00144064,86.8,13.2
E00144065,83.3,16.7
E00144066,82.4,17.6
E00144067,77.5,22.5
E00144068,73.6,26.4
E00144069,85.3,14.8
E00144070,88.1,11.9
E00144071,81.2,18.8
E00144072,97.1,2.9
E00144073,89.6,10.4
E00144074,82.6,17.4
E00144075,98.9,1.1
E00144076,97.1,2.9
E00144077,95.2,4.8
E00144078,97.3,2.7
E00144079,96.3,3.7
E00144080,93.8,6.2
E00144081,94.3,5.7
E00144082,92.2,7.8
E00144083,94.3,5.7
E00144084,93.1,6.9
E00144085,96.4,3.6
E00144086,93.2,6.8
E00144087,95.6,4.4
E00144088,95.8,4.2
E00144089,98.4,1.6
E00144090,96.8,3.2
E00144091,96.5,3.5
E00144092,94.1,5.9
E00144093,94.6,5.4
E00144094,97.1,2.9
E00144095,85.3,14.7
E00144096,93.4,6.6
E00144097,91,9
E00144098,94.9,5.1
E00144099,51.7,48.3
E00144100,59.7,40.3
E00144101,78.5,21.5
E00144102,94.3,5.7
E00144103,86.8,13.2
E00144104,91.2,8.8
E00144106,90.6,9.4
E00144107,88.3,11.7
E00144256,95.9,4.1
E00144257,95.4,4.6
E00144258,95.3,4.7
E00144259,94.6,5.4
E00144260,96.6,3.4
E00144261,96.5,3.5
E00144263,96.4,3.6
E00144264,95.4,4.6
E00144265,96.8,3.2
E00144266,95.9,4.1
E00144302,97.4,2.6
E00144303,98.3,1.7
E00144304,96.9,3.1
E00144305,97.9,2.1
E00144306,96.1,3.9
E00144308,96.9,3.1
E00144309,97.6,2.4
E00144310,98.7,1.3
E00144311,97,3
E00144312,95.8,4.2
E00144313,95.8,4.2
E00144314,97.7,2.3
E00144315,96.5,3.5
E00144316,97,3
E00144317,97.4,2.6
E00144318,98.7,1.3
E00170734,82.4,17.6
E00173398,96.7,3.3
E00173399,83.2,16.8
E00173400,84.2,15.8
E00173401,81.8,18.2
E00173402,90.3,9.7
E00173403,90.2,9.8
E00173404,90.7,9.3
E00173405,84.8,15.2
E00173406,89.9,10.1
E00173407,93.8,6.2
E00173408,96.8,3.2
E00173409,96.5,3.5
E00173410,98,2
E00173411,93.6,6.4
E00173412,88.3,11.7
E00173413,93.3,6.7
E00173414,73.6,26.4
E00173415,77,23
E00173416,88.7,11.3
E00173417,95.8,4.2
E00173418,94,6
E00173419,97.4,2.6
E00173420,95.8,4.2
E00173421,90.5,9.5
E00173422,98.1,1.9
E00173438,99.2,0.8
E00173439,97.3,2.7
E00176776,87.4,12.6
E00176782,96.3,3.7
E00176783,97.2,2.8
E00176795,68.8,31.2
E00176797,98.7,1.3
E00176800,33.1,66.9
E00176806,88.9,11.1
E00176813,50.8,49.2
E00176820,91.2,8.8
E00176831,95.8,4.2
E00176839,89.3,10.7
E00176847,95.1,4.9
E00176851,96.8,3.2
E00176856,93.8,6.2
E00176857,83.8,16.2
E00176859,76.3,23.7
E00176869,98.6,1.4
E00176874,86.5,13.5
E00176886,80,20
E00176894,93.3,6.7
E00176897,95.5,4.5
E00176898,65.4,34.6
E00176905,93,7
E00176910,85.3,14.7
E00176911,95.1,4.9
E00180296,82.2,17.8
E00180332,64.6,35.4
E00180383,79.8,20.2
