geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00098642,45.3,35.8,16.8,2.1,0
E00098643,41.7,42.2,14.1,1.5,0.5
E00098650,47.9,29.9,21.4,0.9,0
E00098654,8,33.3,53.6,5.1,0
E00098655,33.6,46.3,17.2,3,0
E00098656,37.2,37.2,23.1,1.7,0.8
E00098657,18.9,36.6,41.1,2.9,0.6
E00098658,15.5,47.9,31,4.2,1.4
E00098659,16.4,42.4,37.6,3,0.6
E00098660,41.4,34.5,19.8,4.3,0
E00098661,24.2,49.2,20.8,5.8,0
E00098662,35,44.1,16.1,4.2,0.7
E00098663,35.8,52,8.9,2.4,0.8
E00098664,39.7,34.5,22.4,3.4,0
E00098665,29.5,29.5,39.3,1.6,0
E00098666,20.6,53.3,25.2,0.9,0
E00098667,41.5,43.6,13.8,1.1,0
E00098668,17.6,46.6,34.7,1,0
E00098669,4.7,32.8,56.3,6.3,0
E00098670,26,48.6,22.6,2.3,0.6
E00098671,18.6,45,32.1,2.9,1.4
E00098672,24,51.2,21.5,3.3,0
E00098673,33.8,43.8,16.9,5.4,0
E00098674,42.6,34.9,17.1,5.4,0
E00098675,59,28.5,11.1,1.4,0
E00098676,18.9,48.5,30.2,2.4,0
E00098677,24.5,38.8,27.9,6.1,2.7
E00098678,42.8,29,24.6,3.6,0
E00098679,34.3,44.3,17.9,2.9,0.7
E00098680,25.8,41.2,29.4,2.1,1.5
E00098681,35.9,48.9,11.5,2.3,1.5
E00098683,39.7,32.1,22.9,3.8,1.5
E00098684,24,44.8,28.8,2.4,0
E00098685,35.7,37.8,20.3,4.9,1.4
E00098686,27.6,41.8,29.1,1.5,0
E00098687,50,35.9,13.3,0.8,0
E00143774,64.3,27.9,7,0.8,0
E00143775,60.1,32.6,6.5,0.7,0
E00143776,29.3,44.2,22.1,3.9,0.6
E00143778,70.1,23.9,6,0,0
E00143779,67.5,25.4,7.1,0,0
E00143780,60.3,27,11.9,0.8,0
E00143781,47.9,33.7,14.2,4.1,0
E00143782,45.2,46.8,8,0,0
E00143783,59.6,35.6,3.8,1,0
E00143785,72,22.3,5.1,0.6,0
E00143786,43.6,45.7,10.7,0,0
