geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00098642,97.9,0,0,2.1
E00098643,96.5,0,0.5,3
E00098650,95.7,1.7,0,2.6
E00098654,57.2,4.3,0,38.4
E00098655,83.7,1.5,1.5,13.3
E00098656,80.5,0,1.6,17.9
E00098657,75.7,1.7,0.6,22
E00098658,95,0.7,0.7,3.5
E00098659,81.8,1.8,0,16.4
E00098660,95.6,0,0.9,3.5
E00098661,95,0.8,0,4.2
E00098662,84.6,1.4,1.4,12.6
E00098663,95.9,0.8,0.8,2.4
E00098664,91.4,2.6,0,6
E00098665,93.3,0,1.7,5
E00098666,96.3,0,0,3.7
E00098667,96.8,0,0,3.2
E00098668,93.3,0,1,5.7
E00098669,89.8,0.8,2.3,7
E00098670,92,2.8,0,5.1
E00098671,91.3,1.4,0.7,6.5
E00098672,91.8,0,0,8.2
E00098673,94,2.3,0.8,3
E00098674,92.3,2.3,0.8,4.6
E00098675,93.8,0,0.7,5.6
E00098676,78.4,2.4,0,19.2
E00098677,72.1,3.4,0.7,23.8
E00098678,78.7,0.7,1.5,19.1
E00098679,87.3,0,1.4,11.3
E00098680,72.5,3.1,2.1,22.3
E00098681,96.2,1.5,1.5,0.8
E00098683,92.4,2.3,2.3,3
E00098684,92.7,0,0.8,6.5
E00098685,93,2.1,0,4.9
E00098686,94,0.7,0.7,4.5
E00098687,97.7,1.6,0,0.8
E00143774,100,0,0,0
E00143775,94.9,1.4,1.4,2.2
E00143776,81,0.6,2.2,16.2
E00143778,100,0,0,0
E00143779,97.6,1.6,0,0.8
E00143780,99.2,0,0,0.8
E00143781,94.6,3,0,2.4
E00143782,96.3,2.7,0,1.1
E00143783,96.2,0,1,2.9
E00143785,98.9,1.1,0,0
E00143786,97.9,0,0.7,1.4
E00143787,96.9,3.1,0,0
E00143788,95.4,2.3,0.8,1.5
E00143789,98.8,1.2,0,0
E00143790,100,0,0,0
E00143791,97.8,1.5,0.7,0
E00143793,92,2.7,1.1,4.3
E00143794,96.7,1.7,0,1.7
E00143795,99.2,0,0,0.8
E00143796,98.3,0.8,0,0.8
E00143797,94.6,2.7,1.8,0.9
E00143798,97.5,0,0,2.5
E00143799,96.7,1.7,0,1.7
E00143800,98.5,0,0.8,0.8
E00143801,97.7,0.8,1.5,0
E00143802,99.1,0.9,0,0
E00143803,100,0,0,0
E00143805,96.9,0.8,0.8,1.5
E00143806,97.6,1.6,0,0.8
E00143808,97.7,0,2.3,0
E00143809,98.6,0,0,1.4
E00143810,93,2.3,0.8,3.9
E00143811,94.9,2.2,0,2.9
E00143812,95.1,0.8,1.6,2.5
E00143813,87.1,0,2.6,10.3
E00143814,97.2,0.7,0,2.1
E00143815,56.3,6.9,6.3,30.5
E00143816,91.1,1.6,3.2,4
E00143817,95.9,0,0,4.1
E00143818,96.5,0.7,0.7,2.1
E00143819,98.2,0,0,1.8
E00143820,95.9,1,0,3.1
