geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00042323,59.7,7.7,32.6
E00042324,56.8,2.7,40.5
E00042325,55.8,6,38.1
E00042326,63.4,4.3,32.2
E00042327,58.8,5.7,35.5
E00042328,57.8,5.1,37.2
E00042329,38,4.3,57.8
E00042330,48,5.9,46.1
E00042331,48.7,12.6,38.7
E00042332,70.2,3,26.8
E00042333,54.9,3.4,41.6
E00042334,50.4,2.6,47
E00042335,58.4,1.7,39.8
E00042336,35.8,5.4,58.8
E00042337,51.2,2.8,45.9
E00042338,47.3,2.5,50.2
E00042339,41.8,0.4,57.8
E00042340,51.5,7,41.5
E00042341,63.4,1.5,35.1
E00042342,62.7,3.4,33.9
E00042343,63.6,2.4,34
E00042344,57.2,4.6,38.2
E00042345,57.3,1.3,41.3
E00042347,52.7,5.3,42
E00042348,46.6,5.4,48
E00042349,62.9,2.5,34.6
E00042350,52.1,3.9,44
E00042351,48,5.3,46.7
E00042352,41.5,6.9,51.6
E00042353,51.1,1.3,47.6
E00042354,51,5.7,43.3
E00042355,43.4,8.2,48.4
E00042356,46.7,6,47.3
E00042358,56.3,3.6,40.2
E00042359,58.1,4.4,37.5
E00042360,61.5,4.5,34
E00042361,54.9,0.5,44.6
E00042362,43.1,6.9,50
E00042363,48.2,3.5,48.2
E00042364,51.7,2.2,46.1
E00042365,60,0.9,39.1
E00042366,58.7,5,36.3
E00042367,49.2,3.8,47
E00042368,56,1.7,42.3
E00042369,48.4,7.4,44.2
E00042370,37.1,1.3,61.6
E00042371,69,0.8,30.2
E00042372,34.8,4.5,60.7
E00042373,67.7,2,30.2
E00042374,74.6,4.3,21.1
E00042375,50.9,4.7,44.4
E00042376,61.8,2.9,35.3
E00042377,49.8,2.4,47.9
E00042378,62.5,2.4,35.1
E00042379,72.7,1.4,26
E00042380,52.5,2.5,45
E00042381,73,4,23
E00042382,54.1,2.3,43.6
E00042383,53.4,2.6,44
E00042384,54.2,2.3,43.5
E00042385,46.5,3.3,50.2
E00042386,47,3.2,49.8
E00042387,33.7,1.5,64.9
E00042388,50.4,2,47.5
E00042389,69.5,2,28.6
E00042390,60.2,3.2,36.6
E00042391,62.9,2.7,34.4
E00042392,61.7,0.9,37.4
E00042393,50.2,4,45.7
E00042394,62.3,5.9,31.8
E00042395,67.8,0,32.2
E00042396,63.7,4.1,32.2
E00042398,54.2,1,44.8
E00042399,51.2,4.1,44.6
E00042400,53.4,1.2,45.3
E00042401,58.2,1.7,40.1
E00042422,63.7,2,34.4
E00042423,56.3,3.1,40.6
E00042439,34.7,4.6,60.7
E00042440,38.5,5.8,55.7
E00042441,43.5,7.5,48.9
E00042442,31.2,5.3,63.4
E00042443,48.8,5.9,45.3
E00042444,29.2,7.4,63.4
E00042445,34.2,1.1,64.7
E00042446,36.9,4.8,58.3
E00042447,40,3.9,56.1
E00042448,24.3,7.6,68.1
E00042449,36.1,3.7,60.2
E00042450,35.9,7.1,56.9
E00042451,45.5,5.8,48.7
E00042452,33.2,5,61.8
E00042453,38.8,2.7,58.5
E00042454,39.2,8.3,52.5
E00042455,34.9,4.1,61
E00042456,46,3.8,50.2
E00042457,19.1,6.6,74.3
E00042458,45.3,4.8,49.9
E00042459,34.1,6.8,59.1
E00042460,32.5,5.1,62.3
E00042461,40.4,3.6,56
E00042462,42,3.3,54.7
E00042463,48.1,3.7,48.1
E00042464,53.2,2,44.9
E00042465,37.8,8.9,53.4
E00042466,39.6,3.6,56.7
E00042467,58.2,4.2,37.6
E00042468,44.1,3.8,52
E00042469,41,2.8,56.1
E00042470,55.3,2.1,42.6
E00042471,41.4,6.2,52.4
E00042472,47.9,2.1,50
E00042473,55.1,3.4,41.4
E00042474,46.5,2.3,51.2
E00042475,26.6,5.2,68.1
E00042476,29,8.5,62.5
E00042477,30.4,5.7,63.9
E00042478,47.7,3.9,48.4
E00042479,37.3,7,55.7
E00042480,59.3,3.2,37.5
E00042481,52.2,7.8,40.1
E00042482,61.3,4,34.8
E00042483,70.8,1.8,27.4
E00042484,61.1,1.8,37.1
E00042485,61.2,1.7,37.1
E00042486,45.5,3,51.5
E00042487,55.9,0.4,43.7
E00042488,49.2,2.6,48.2
E00042489,66.8,0.5,32.7
E00042490,54.6,3.3,42.1
E00042491,52.7,1.8,45.5
E00042492,62.4,4.3,33.3
E00042493,50.8,4.7,44.6
E00042494,59.7,4.7,35.6
E00042495,43.9,7,49
E00042496,55,0.4,44.7
E00042498,57.5,0,42.5
E00042499,57.9,4.3,37.8
E00042500,55.6,0.7,43.7
E00042501,32.1,1.1,66.8
E00042502,56,2,42
E00042503,50.5,5.3,44.1
E00042504,36,5.9,58.2
E00042505,54.6,6.1,39.3
E00042506,19.3,2.7,78
E00042507,37.7,5.4,56.9
E00042508,34.5,6.6,58.8
E00042509,47.2,8.1,44.6
E00042510,57.4,3.6,39
E00042511,59,2.9,38.1
E00042512,62.4,2.4,35.3
E00042513,67.3,2.4,30.3
E00042514,52.7,2.4,44.9
E00042515,62.1,2.2,35.7
E00042516,53.1,5,41.9
E00042517,52.3,3.6,44.2
E00042518,51.1,2.8,46.1
E00042519,59.9,5.4,34.7
E00042520,57,0.4,42.5
E00042521,57,5.8,37.2
E00042522,70.2,2.4,27.4
E00042523,50.6,6,43.4
E00042524,47.1,3.9,49
E00042525,41.7,3,55.3
E00042526,54.6,4.2,41.2
E00042527,71.1,2.1,26.8
E00042528,52.5,6,41.5
E00042529,49.5,1,49.5
E00042530,57.2,6.1,36.7
E00042532,47.1,1.3,51.7
E00042533,57.5,0.4,42
E00042539,48.1,1.9,50
E00042540,59.4,3.3,37.3
E00042541,57.1,3.7,39.3
E00042542,69.8,3.4,26.8
E00042543,57.8,0.3,41.9
E00042544,57.9,4.7,37.3
E00042545,55.5,6.7,37.8
E00042546,58.7,2.4,38.8
E00042581,35.8,10.6,53.7
E00042594,49.2,1.7,49.2
E00042595,10.2,0,89.8
E00042596,40.8,1.6,57.6
E00042598,41.5,7.1,51.4
E00042599,57.2,3.5,39.3
E00042600,28.6,11.2,60.2
E00042601,35.4,3,61.6
E00042606,44.7,8.5,46.8
E00042607,45.9,7.9,46.2
E00042610,51.9,0.4,47.7
E00042611,57.8,2.2,40.1
E00042612,26.8,2.5,70.7
E00042613,50.2,7.1,42.7
E00042614,49.6,3.6,46.8
E00042616,51.7,4.4,43.9
E00042617,66.9,3.6,29.5
E00042618,52.9,0.6,46.6
E00042620,58.8,0.7,40.5
E00042621,45.7,0.5,53.8
E00042623,48.9,6.1,45
E00042625,48.1,3.4,48.5
E00042626,57.9,3.8,38.4
E00042627,57.4,3.5,39.1
E00042628,40.6,3.1,56.3
E00042629,44.2,2.5,53.3
E00042632,42.7,5,52.3
E00042633,46.5,6.6,46.9
E00042634,50,4.4,45.6
E00042636,60.7,3,36.3
E00042637,55.6,4.7,39.7
E00042638,58.9,3.2,37.9
E00042639,72.4,0.5,27.1
E00042640,60,1.4,38.6
E00042641,60,3.2,36.8
E00042642,48.7,7.3,43.9
E00042643,59.8,5.1,35
E00042645,47.8,5.5,46.7
E00042646,36.2,10.4,53.4
E00042647,51.2,10,38.8
E00042648,32.9,3.6,63.5
E00042649,53.5,6.9,39.6
E00042650,51,6.2,42.8
E00042651,48.9,5.7,45.4
E00042652,75.1,2.1,22.8
E00042653,44.8,7.4,47.7
E00042654,24.8,0,75.2
E00042655,49.5,6.3,44.2
E00042656,68.4,6.3,25.3
E00042657,63.8,3.7,32.5
E00042658,59.3,4.7,36
E00042659,65.1,6.2,28.7
E00042662,54.4,6.3,39.3
E00042663,48.6,7.8,43.6
E00042664,56.1,7.6,36.3
E00042665,16.1,5.6,78.3
E00042666,53.8,7,39.2
E00042667,48.4,3.1,48.4
E00042668,57,8.3,34.8
E00042672,18.1,13.4,68.4
E00042681,49.8,3.9,46.3
E00042682,62.8,3.7,33.5
E00042683,74.8,6.4,18.8
E00042686,56.7,1.7,41.7
E00042687,49,3.8,47.1
E00042688,57.8,5.4,36.8
E00042689,53.4,4.5,42.2
E00042690,39.2,3.7,57.1
E00042702,58.5,3.2,38.2
E00042703,67.8,3.9,28.3
E00042704,64.7,2.6,32.8
E00042705,60.4,3.9,35.7
E00042706,55.8,1.9,42.3
E00042707,59.1,1.5,39.3
E00042708,66.1,3.2,30.6
E00042709,53,2.8,44.2
E00042710,47.6,2,50.4
E00042711,68.5,3.3,28.3
E00042712,56,3.9,40.2
E00042713,40.3,2.6,57.1
E00042714,55,5,39.9
E00042715,60.3,1.4,38.4
E00042716,63.5,2,34.4
E00042717,52.5,1.8,45.7
E00042718,66.8,3.4,29.8
E00042719,67.6,1.7,30.7
E00042720,65.7,0,34.3
E00042721,61.2,2.1,36.8
E00042722,72.2,4.5,23.3
E00042723,46.9,0,53.1
E00042724,64.7,2.1,33.2
E00042725,50.5,2.2,47.4
E00042726,60.9,2.1,37
E00042727,55.3,3.1,41.7
E00042728,53.3,2.6,44.1
E00042729,64,0,36
E00042730,51.1,0.4,48.5
E00042731,62.5,1.5,36
E00042732,64.2,2.8,33
E00042733,26.3,5.4,68.3
E00042734,62.1,9.1,28.8
E00042735,69.1,3.2,27.7
E00042736,70.1,2.2,27.6
E00042737,78.5,1.8,19.7
E00042738,78.9,5.3,15.8
E00042739,64.3,3.4,32.3
E00042831,60,1.8,38.2
E00042832,47.8,1.4,50.7
E00042833,67,1.4,31.6
E00042834,63.7,2.2,34.1
E00042835,39.5,0,60.5
E00042836,65.8,1.7,32.5
E00042837,59.6,2.2,38.2
E00042838,55.4,3,41.6
E00042839,38.6,0.5,60.9
E00042840,45.7,2.7,51.6
E00042841,48.3,5.7,45.9
E00042842,49.6,2.2,48.2
E00042843,44.8,4.4,50.7
E00042844,52.8,2.2,45
E00042845,40.9,3.7,55.3
E00042846,47.9,1.4,50.7
E00042847,59.3,4.1,36.5
E00042848,67.3,1.8,30.9
E00042849,53.1,1.6,45.3
E00042850,49.3,3.5,47.3
E00042851,60.3,6.1,33.6
E00042852,61.6,1.3,37
E00042853,43,0.5,56.5
E00042854,39.3,2,58.7
E00042855,43.3,2.1,54.5
E00042856,49.3,2.7,48
E00042857,61,2.2,36.8
E00042858,49.4,4.3,46.4
E00042859,48.2,2.8,48.9
E00042860,50.6,2.1,47.2
E00042861,38.8,0.9,60.4
E00042862,46.8,5.1,48.1
E00042863,53.8,4,42.1
E00042864,44.5,2.7,52.9
E00042865,38.6,1.8,59.6
E00042866,48.8,1.9,49.3
E00042867,63.4,1.6,35
E00042868,57.8,1.5,40.8
E00042869,51,2.4,46.5
E00042870,54.6,2.1,43.3
E00042871,54.8,0.4,44.7
E00042872,51.4,1.9,46.7
E00042873,51.8,11.2,37.1
E00042876,53.1,2.6,44.3
E00042878,49.9,7.4,42.7
E00042880,60.5,3.1,36.4
E00042881,59.8,4.1,36.2
E00042882,59.2,5.5,35.3
E00042883,54.7,3.7,41.6
E00042884,57.6,4.9,37.6
E00042885,52.8,7,40.2
E00042886,54.2,4.3,41.5
E00042887,48.1,4.7,47.2
E00042888,54.5,3.5,42
E00042889,51.9,1.5,46.6
E00042890,46.3,3.7,50
E00042891,68.1,3,28.9
E00042892,52.1,2.7,45.2
E00042893,53.5,3.7,42.8
E00042894,55.9,4.9,39.2
E00042895,67.1,2.8,30.1
E00042896,61.9,2.9,35.2
E00042897,48.5,5.7,45.8
E00042898,53.9,7.6,38.5
E00042900,54.6,7.1,38.3
E00042901,53.5,9.1,37.4
E00042902,48.9,5.3,45.8
E00042904,51.8,4,44.3
E00042905,35.8,5.7,58.5
E00042906,51.9,3.4,44.7
E00042907,43,6.6,50.4
E00042908,54.1,3.3,42.6
E00042909,43.1,1.4,55.5
E00042910,65.7,1.9,32.5
E00042911,64,3.7,32.3
E00042912,62.3,1.2,36.5
E00042913,64.6,2.7,32.7
E00042914,54.8,5.6,39.6
E00042915,54.9,1.7,43.4
E00042916,37.8,3.6,58.5
E00042917,46.2,1.9,51.9
E00042918,58.6,3.2,38.2
E00042919,58.2,4.9,36.9
E00042920,41.9,8.8,49.3
E00042921,48.7,4.3,47
E00042922,41.7,5.4,52.9
E00042923,60.5,5.2,34.3
E00042924,47,6,47
E00042925,40.9,1.4,57.7
E00042926,37.4,3.7,58.9
E00042927,46.7,9,44.3
E00042928,59.5,4.2,36.3
E00042929,47.4,1.4,51.2
E00042930,59.8,2.3,37.9
E00043004,46.9,2.1,51
E00043006,51.1,4.3,44.6
E00043007,56.3,1.7,42
E00043008,39.5,5.1,55.4
E00043206,47,5.1,48
E00043207,58.9,3.3,37.8
E00043208,53.7,2,44.3
E00043209,64.2,3.1,32.8
E00043210,51,3.7,45.3
E00043211,48.6,4.9,46.4
E00043212,55.5,2,42.5
E00043213,61.8,3.7,34.5
E00043214,32.3,3.7,64
E00043215,64.5,3.4,32.1
E00043216,65.8,2.2,31.9
E00043218,52.2,7.3,40.4
E00043220,67.9,1.9,30.2
E00043221,50,6.5,43.5
E00043222,55.6,6.2,38.2
E00043224,60.2,1.6,38.2
E00043225,45.9,3.3,50.7
E00043226,66.8,1.5,31.7
E00043228,53.5,3.8,42.7
E00043544,52.8,2.8,44.5
E00043545,52.7,2.7,44.6
E00043546,56,2.4,41.6
E00043547,59.3,2,38.7
E00043548,32.4,2,65.7
E00043550,59.5,3,37.5
E00043551,71.3,2.4,26.3
E00043552,54.8,0.5,44.6
E00043553,68.9,2.2,29
E00043554,56.2,6.4,37.4
E00043555,55.8,5.2,39.1
E00043556,40.5,0,59.5
E00043557,60.3,2.2,37.5
E00043558,50.5,3.2,46.3
E00043559,55.8,2,42.2
E00043560,61.4,2.4,36.2
E00043561,58,6.6,35.4
E00043562,58.7,3.2,38.1
E00043563,56,4.7,39.3
E00043564,54.4,3.1,42.6
E00043565,59.8,2.5,37.7
E00043566,58.2,3.8,38
E00043568,41.8,0.5,57.7
E00043569,42.3,1.5,56.2
E00043570,53.8,2.2,43.9
E00043571,53.3,0,46.7
E00043572,43.7,0.6,55.7
E00043573,61,3.1,36
E00043574,26.1,1.2,72.7
E00043575,47.2,2.8,50
E00043576,42.5,2.2,55.3
E00043577,43.9,3.7,52.4
E00043578,56.7,1.2,42.1
E00043579,64.2,3.9,31.8
E00139467,52.7,2.4,44.9
E00139470,30.5,1.8,67.7
E00139473,36,0,64
E00139475,37.9,1.9,60.3
E00139476,46.1,3.5,50.4
E00139478,46.7,3.8,49.5
E00139479,42.5,0.9,56.6
E00139494,40.1,0,59.9
E00139778,37.1,2.3,60.6
E00139779,51.1,1.7,47.2
E00139780,47.5,0.6,51.9
E00139781,59.1,1.2,39.8
E00139782,57.1,1,41.9
E00139783,21.8,0.6,77.6
E00139784,41.4,2.3,56.3
E00139785,48.9,0,51.1
E00139786,61.2,1.1,37.7
E00139787,58,4.2,37.9
E00139788,49.3,2.4,48.3
E00139790,53,1.7,45.3
E00139792,54.9,3.5,41.6
E00139793,27.9,2.1,70
E00139794,59.1,3.2,37.7
E00139795,49.2,1.8,49
E00139798,48.2,1.7,50.2
E00139799,45.1,1.4,53.5
E00139807,41.5,2.4,56.1
E00166133,70.4,2.6,27
E00166135,60.1,9.2,30.6
E00166136,87.6,3,9.5
E00166138,82.1,2.2,15.6
E00166140,65.3,4.1,30.6
E00175555,29.7,9,61.3
E00175564,17,9.1,73.8
E00175566,42.8,1.4,55.8
E00175567,68.4,2.5,29.1
E00175568,76.1,0.8,23.1
E00175569,71.6,2.3,26.1
E00175570,68.9,2.3,28.8
E00175571,67.3,2.9,29.8
E00175573,67.7,2,30.2
E00175574,20.1,22.3,57.6
E00175592,46.1,7.2,46.7
E00175594,38.1,7,54.9
E00175599,59.2,3.8,37
E00175602,75.2,3.6,21.2
E00175603,58.8,5.1,36.2
E00175604,69.4,2.2,28.3
E00176355,53.1,3.3,43.5
E00176356,64.5,1.8,33.7
E00189923,53.9,4.3,41.9
E00189924,12.6,7.1,80.4
E00189925,15.1,6.3,78.7
E00189932,56.6,7.1,36.3
E00189933,63.2,2.1,34.7
E00189937,75.5,1.9,22.6
E00189938,68.2,2.3,29.5
E00189939,87.4,1.4,11.2
E00189940,82.3,2.2,15.5
E00189942,61.6,3,35.4
E00189943,93.3,0.5,6.2
E00189945,85,1,14
E00189948,70.9,4.1,25
E00189954,72.9,2.9,24.2
E00189955,87,2.4,10.5
E00189956,85.9,1.7,12.4
E00189957,82.4,0.5,17.1
E00189958,82.1,1.4,16.5
E00189959,74.9,0.7,24.4
E00189965,65.5,1.4,33.1
E00189966,67.2,0.5,32.3
E00189967,88.1,3.2,8.7
E00189970,45.1,5.7,49.1
E00189975,74.2,1.9,23.9
E00189978,76.1,1.1,22.7
E00189987,82.6,1.7,15.7
E00189990,79.7,2.6,17.7
E00189991,77.9,1.8,20.2
E00189992,79.6,3,17.4
E00189993,60.6,3.8,35.6
E00189994,39.1,5,55.9
E00189999,82.4,1.7,16
E00190000,74,3.1,22.8
E00190002,80.2,0,19.8
E00190003,83,1.7,15.2
E00190006,78.5,2.4,19.1
E00190008,81.3,3.6,15.1
E00190019,75.6,0.4,24
E00190020,56.7,0.5,42.8
E00190037,55.4,1.7,43
E00190039,52.4,2,45.7
E00190087,86.7,1.8,11.5
E00190088,60.5,3.5,36
E00190092,80.8,0.6,18.6
E00190094,81.9,0.4,17.7
E00190112,79.8,1.8,18.3
E00190114,80.1,1.9,18
