geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00042043,19.8,44,4.8,28.6,2.8
E00042048,17.4,44.6,10.8,24.7,2.4
E00042049,15.6,47.1,9.1,26.1,2.2
E00042050,37.5,28.3,4.9,26.2,3.1
E00042051,22.4,43.4,7.9,22.1,4.1
E00042055,17.2,38.5,6.2,34.1,4
E00042067,16.1,37,7.5,38.2,1.2
E00042068,13,43.9,7.2,31.4,4.5
E00042069,18.2,34.1,7,36.8,3.9
E00042070,21.7,34.9,6.6,35.4,1.4
E00042071,19.5,36.4,9.2,31.4,3.4
E00042072,33.3,33.3,7,22.2,4.1
E00042073,32,40.1,7,19.1,1.8
E00042074,20.8,44.5,10.6,22,2.1
E00042075,21.3,43.6,8.4,23,3.7
E00042076,22.6,40.3,10.1,25.8,1.2
E00042077,12.2,40.4,11.2,33.5,2.7
E00042078,16.9,44.8,7,28.9,2.5
E00042079,33.2,35.3,7.5,22.5,1.6
E00042080,35.1,44.7,4.8,12.8,2.7
E00042082,17.7,34.6,6.3,35,6.3
E00042083,7.8,44,6.6,39.7,1.9
E00042084,9.6,36.9,7,44.4,2.1
E00042085,35.9,40.8,7.3,13.1,2.9
E00042086,33.1,38.8,7.7,18.1,2.3
E00042087,29.7,46.4,4.1,18,1.8
E00042088,20.2,39.5,6.6,30.6,3.1
E00042089,43.1,35.1,9.2,10.9,1.7
E00042090,24.9,39.8,7.9,22.4,5
E00042091,25.2,46.2,8,17.2,3.4
E00042092,18.7,40.1,9.9,27.8,3.6
E00042093,33,36.5,8.6,16.8,5.1
E00042094,24.2,44.8,8.2,20.6,2.1
E00042095,26.5,46,10,17.5,0
E00042096,33.7,34.7,13.3,14.8,3.6
E00042097,25.9,36.6,6.5,28.6,2.4
E00042099,31.9,43.2,5.6,14.6,4.7
E00042100,31.2,35.4,8,20.9,4.6
E00042102,25.7,45,7.6,19,2.8
E00042103,41.2,37.9,6.9,10.5,3.6
E00042106,37.7,38.5,4,17,2.8
E00042125,30.3,31.9,3.8,30.3,3.8
E00042128,38.5,30.1,13.5,17.9,0
E00042140,22.8,38.2,6.2,29.9,2.9
E00042141,16.3,39.3,3.5,38.9,1.9
E00042142,10.3,44.3,4.7,38.3,2.4
E00042143,7.6,41.3,5.4,43.5,2.2
E00042144,14.3,34.8,5.2,41.4,4.3
E00042145,11.4,39.5,6.2,40,2.9
E00042146,10,44.6,6.1,39,0.4
E00042148,14.3,35,9.7,37.1,3.8
E00042149,9.4,41.5,4.7,41,3.4
E00042150,16.3,30.6,6.5,43.7,2.9
E00042151,17.6,40.8,7.3,32.6,1.7
E00042152,9.7,46.5,4.3,37.2,2.3
E00042153,33.3,36.7,10,16.7,3.3
E00042154,11.8,40.4,6.4,38.9,2.5
E00042155,17.1,36.7,5.8,37.3,3.2
E00042156,31.1,32.5,9.6,19.3,7.5
E00042157,12.3,33.7,3.4,46.7,3.8
E00042158,16,37.8,6.6,37.5,2
E00042159,33.9,40.9,7.4,16.3,1.6
E00042160,29.5,38,8,21.1,3.4
E00042161,25.8,35,6.2,30.4,2.7
E00042164,19.4,44.2,4.1,30.4,1.8
E00042165,20.3,41.2,8.6,28.2,1.7
E00042166,31.4,41.9,6.4,19.2,1.2
E00042168,18,26.8,4.2,46.7,4.2
E00042169,7,28.7,2.2,60.4,1.7
E00042170,7.4,25.9,2.5,60.9,3.3
E00042171,7,24.2,3.1,62.9,2.7
E00042172,5.4,34.2,3.8,56.5,0
E00042173,5.5,33.2,3.6,56.5,1.2
E00042174,11.8,33.2,6.3,44.3,4.4
E00042175,6.4,30.9,4.8,53.8,4
E00042176,6,28.2,5.6,59.1,1.2
E00042177,14.5,31.3,5.3,46.3,2.6
E00042178,6.8,31.4,3.4,57.2,1.1
E00042182,7.6,29.9,3.1,57.6,1.7
E00042185,7.7,25.8,1.9,63.8,0.8
E00042189,25.6,22.7,3.3,46.7,1.7
E00042191,13.8,35.2,4.3,44.8,1.9
E00042193,21,31,7.9,34.9,5.2
E00042194,28,38,7.6,24.4,2
E00042196,7.1,22.1,2.6,65.9,2.2
E00042198,12.1,38.1,4.2,40.9,4.7
E00042199,7.9,28.8,5.4,56,1.9
