geography_code,heating_type_3a-001,heating_type_3a-002
E00042921,1.6,98.4
E00042922,0,100
E00042923,0.8,99.2
E00042924,0,100
E00042925,0,100
E00042926,1.9,98.1
E00042927,0,100
E00042928,0.6,99.4
E00042929,0.8,99.2
E00042930,0,100
E00043004,0.8,99.2
E00043006,0,100
E00043007,0,100
E00043008,0.9,99.1
E00043206,1.6,98.4
E00043207,2.3,97.7
E00043208,1.4,98.6
E00043209,1.6,98.4
E00043210,1.1,98.9
E00043211,0,100
E00043212,0,100
E00043213,0.7,99.3
E00043214,1.5,98.5
E00043215,1.3,98.7
E00043216,0,100
E00043218,1.6,98.4
E00043220,0.6,99.4
E00043221,3,97
E00043222,4,96
E00043224,0.7,99.3
E00043225,0,100
E00043226,0,100
E00043228,1.2,98.8
E00043544,0,100
E00043545,0,100
E00043546,0,100
E00043547,0,100
E00043548,0,100
E00043550,0.9,99.1
E00043551,0.7,99.3
E00043552,0.8,99.2
E00043553,1,99
E00043554,0,100
E00043555,0,100
E00043556,1.7,98.3
E00043557,0,100
E00043558,1.5,98.5
E00043559,0,100
E00043560,0,100
E00043561,1.9,98.1
E00043562,0.7,99.3
E00043563,0,100
E00043564,1,99
E00043565,0.7,99.3
E00043566,0,100
E00043568,0,100
E00043569,0,100
E00043570,0,100
E00043571,0,100
E00043572,0,100
E00043573,0.9,99.1
E00043574,0,100
E00043575,0.8,99.2
E00043576,0,100
E00043577,0,100
E00043578,0,100
E00043579,1.1,98.9
E00139467,0,100
E00139470,0.9,99.1
E00139473,0,100
E00139475,0,100
E00139476,0,100
E00139478,0.8,99.2
E00139479,0,100
E00139494,0,100
E00139778,0.8,99.2
E00139779,1.6,98.4
E00139780,0,100
E00139781,0,100
E00139782,0.7,99.3
E00139783,2.2,97.8
E00139784,0,100
E00139785,0,100
E00139786,3.5,96.5
E00139787,0,100
E00139788,0.7,99.3
E00139790,0.8,99.2
E00139792,0,100
E00139793,1.5,98.5
E00139794,0.8,99.2
E00139795,0,100
E00139798,0.7,99.3
E00139799,0,100
E00139807,0,100
E00166133,0.9,99.1
E00166135,0.9,99.1
E00166136,0,100
E00166138,1.4,98.6
E00166140,0,100
E00175555,2.7,97.3
E00175564,10.3,89.7
E00175566,0,100
E00175567,0,100
E00175568,0.9,99.1
E00175569,0,100
E00175570,0,100
E00175571,1.2,98.8
E00175573,0,100
E00175574,0,100
E00175592,0.9,99.1
E00175594,1.6,98.4
E00175599,0.6,99.4
E00175602,0,100
E00175603,1.1,98.9
E00175604,0,100
E00176355,0,100
E00176356,0,100
E00189923,2.3,97.7
E00189924,0,100
E00189925,3.1,96.9
E00189932,2,98
E00189933,0,100
E00189937,0,100
E00189938,0,100
E00189939,0.8,99.2
E00189940,0,100
E00189942,0,100
E00189943,0,100
E00189945,1.8,98.2
E00189948,1.1,98.9
E00189954,3.2,96.8
E00189955,0,100
E00189956,0,100
E00189957,0,100
E00189958,0.8,99.2
E00189959,0.8,99.2
E00189965,0.9,99.1
E00189966,0.8,99.2
E00189967,0,100
E00189970,2.1,97.9
E00189975,0.9,99.1
E00189978,0,100
E00189987,0,100
E00189990,0,100
E00189991,0,100
E00189992,0,100
E00189993,0,100
E00189994,0.8,99.2
E00189999,0,100
E00190000,5.7,94.3
E00190002,0.8,99.2
E00190003,0,100
E00190006,0.8,99.2
E00190008,0,100
E00190019,0,100
E00190020,0.9,99.1
E00190037,0.8,99.2
E00190039,0.7,99.3
E00190087,0,100
E00190088,0,100
E00190092,0,100
E00190094,0.8,99.2
E00190112,0,100
E00190114,0,100
