geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00042043,44.2,55.8
E00042048,51.4,48.6
E00042049,56.3,43.7
E00042050,41.7,58.3
E00042051,41.5,58.5
E00042055,62.1,37.9
E00042067,53.9,46.1
E00042068,46.8,53.2
E00042069,64.7,35.3
E00042070,51.2,48.8
E00042071,48.1,51.9
E00042072,35.4,64.6
E00042073,30.6,69.4
E00042074,29.2,70.8
E00042075,37.3,62.7
E00042076,38.1,61.9
E00042077,45.2,54.8
E00042078,39.7,60.3
E00042079,35.5,64.5
E00042080,30.9,69.1
E00042082,38.2,61.8
E00042083,58.2,41.8
E00042084,34.2,65.8
E00042085,33.5,66.5
E00042086,41.4,58.6
E00042087,38.6,61.4
E00042088,47.1,52.9
E00042089,24.1,75.9
E00042090,40.8,59.2
E00042091,37.6,62.4
E00042092,36.2,63.8
E00042093,37.4,62.6
E00042094,37.4,62.6
E00042095,37.8,62.2
E00042096,42.6,57.4
E00042097,47.3,52.7
E00042099,30.4,69.6
E00042100,36,64
E00042102,33,67
E00042103,39,61
E00042106,28,72
E00042125,16.2,83.8
E00042128,14.2,85.8
E00042140,48.1,51.9
E00042141,52.8,47.2
E00042142,52,48
E00042143,46.2,53.8
E00042144,34.4,65.6
E00042145,47.4,52.6
E00042146,53,47
E00042148,63.3,36.7
E00042149,56.7,43.3
E00042150,53.5,46.5
E00042151,45.9,54.1
E00042152,54.4,45.6
E00042153,24.9,75.1
E00042154,36.1,63.9
E00042155,39.2,60.8
E00042156,30.6,69.4
E00042157,63.2,36.8
E00042158,59.1,40.9
E00042159,42.4,57.6
E00042160,46.4,53.6
E00042161,47.9,52.1
E00042164,32.9,67.1
E00042165,38.5,61.5
E00042166,32.6,67.4
E00042168,57.9,42.1
E00042169,67.7,32.3
E00042170,66.9,33.1
E00042171,69.6,30.4
E00042172,56.3,43.7
E00042173,61.7,38.3
E00042174,49.6,50.4
E00042175,70.6,29.4
E00042176,62.7,37.3
E00042177,66.8,33.2
E00042178,64.2,35.8
E00042182,59.5,40.5
E00042185,57.7,42.3
E00042189,33.6,66.4
E00042191,33.3,66.7
E00042193,44.7,55.3
E00042194,38.4,61.6
E00042196,54.7,45.3
E00042198,36.7,63.3
E00042199,56.8,43.2
E00042201,68.9,31.1
E00042202,54.9,45.1
E00042205,53.2,46.8
E00042207,63.9,36.1
E00042209,56.7,43.3
E00042210,59.2,40.8
E00042211,50.7,49.3
E00042212,61.4,38.6
E00042215,57.9,42.1
E00042217,60.2,39.8
E00042218,45.3,54.7
E00042219,57.7,42.3
E00042222,34.9,65.1
E00042223,66.4,33.6
E00042226,19.8,80.2
E00042228,42.3,57.7
E00042229,41.8,58.2
E00042230,33.5,66.5
E00042232,57.9,42.1
E00042233,34.3,65.7
E00042234,46.9,53.1
E00042235,51.7,48.3
E00042236,57.7,42.3
E00042237,17.9,82.1
E00042238,37,63
E00042240,21.1,78.9
E00042241,25.3,74.7
E00042242,30.7,69.3
E00042243,34.3,65.7
E00042244,47.4,52.6
E00042245,45.2,54.8
E00042246,35.4,64.6
E00042247,24.3,75.7
E00042248,65.1,34.9
E00042249,55.5,44.5
E00042250,53,47
E00042251,30.8,69.2
E00042252,36.5,63.5
E00042253,55.6,44.4
E00042254,44.2,55.8
E00042255,34,66
E00042256,33.7,66.3
E00042257,53.7,46.3
E00042258,42.4,57.6
E00042259,47.7,52.3
E00042260,28.1,71.9
E00042261,33.6,66.4
E00042288,27.9,72.1
E00042289,36.7,63.3
E00042290,29.1,70.9
E00042291,31.1,68.9
E00042292,42.5,57.5
E00042293,48,52
E00042294,34.8,65.2
E00042295,41.5,58.5
E00042296,25.1,74.9
E00042297,40.3,59.7
E00042298,32,68
E00042299,32,68
E00042300,45.2,54.8
E00042301,38.6,61.4
E00042302,30,70
E00042303,20,80
E00042304,23.3,76.7
E00042305,32.2,67.8
E00042306,33.2,66.8
E00042307,31.2,68.8
E00042308,40.4,59.6
E00042309,61.1,38.9
E00042310,26,74
E00042311,42.6,57.4
E00042312,45.9,54.1
E00042313,37.4,62.6
E00042314,57.5,42.5
E00042315,58.2,41.8
E00042316,38.5,61.5
E00042317,28.4,71.6
E00042318,37.8,62.2
E00042319,39.1,60.9
E00042320,24.1,75.9
E00042321,14.4,85.6
