geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00042043,92.4,2.2,1.8,3.6
E00042048,89,6.1,1.5,3.4
E00042049,89.3,8.2,1.3,1.3
E00042050,89.1,3,2.5,5.4
E00042051,94.8,4,0.3,0.9
E00042055,90.3,6.4,2.1,1.2
E00042067,87.8,7.8,0.7,3.7
E00042068,88.7,4.3,3.1,3.9
E00042069,94.6,2.7,1,1.7
E00042070,90.3,3.4,1.7,4.7
E00042071,89.7,5,2.1,3.2
E00042072,87.7,3.8,4.4,4.1
E00042073,88.6,2.8,3.1,5.4
E00042074,86.3,4,6.3,3.3
E00042075,88.3,4.8,2.3,4.6
E00042076,92.7,2.8,2.4,2.1
E00042077,89.4,5.8,2.9,1.9
E00042078,92.3,3.6,0.5,3.6
E00042079,92.2,1.5,3.9,2.5
E00042080,93.1,3.2,2.3,1.4
E00042082,95.1,2.3,1.1,1.5
E00042083,92.6,4.4,0.7,2.4
E00042084,92.1,4.9,1,2
E00042085,89.6,3,2.2,5.2
E00042086,88.6,3.8,2.8,4.7
E00042087,92.2,1,1.4,5.4
E00042088,85.6,6.3,1.9,6.3
E00042089,89.4,4.3,1.9,4.3
E00042090,92.1,3.6,1.4,2.9
E00042091,90.5,2.1,1.8,5.5
E00042092,89.8,2.9,2.9,4.4
E00042093,91,3.2,1.8,4.1
E00042094,89.5,2.9,3.8,3.8
E00042095,89.5,5.3,2.6,2.6
E00042096,85.3,5.2,2.8,6.6
E00042097,88.6,4.5,2.5,4.5
E00042099,84.1,4.9,5.3,5.7
E00042100,93.7,2.3,1.7,2.3
E00042102,87.5,4.1,3.9,4.6
E00042103,82.6,4.5,6.4,6.4
E00042106,90.1,2.5,2.5,4.9
E00042125,88.9,5,4,2
E00042128,93.1,3.1,1.9,1.9
E00042140,89.1,3.5,2.1,5.3
E00042141,87.3,7,1,4.7
E00042142,91,4,2.7,2.3
E00042143,91.6,4.8,1.2,2.4
E00042144,93.6,3.4,1.3,1.7
E00042145,89.2,6,0.9,3.9
E00042146,90.1,4.8,3.3,1.8
E00042148,84.3,8.6,1.9,5.2
E00042149,94.1,1.8,1.5,2.6
E00042150,90.7,4.8,0.7,3.7
E00042151,90,4.8,3.3,1.8
E00042152,91,5.2,2.1,1.7
E00042153,84.6,5.1,3.4,6.8
E00042154,89.9,7.9,2.2,0
E00042155,92.8,2.8,1.2,3.2
E00042156,91.4,2,3.3,3.3
E00042157,85.6,9.5,2.8,2.1
E00042158,87.9,7.1,1.8,3.1
E00042159,87.8,2.6,3.3,6.3
E00042160,84.5,4.1,4.8,6.6
E00042161,84.4,4.7,3.4,7.5
E00042164,88,4.1,2.9,5
E00042165,90.1,3.9,2.1,3.9
E00042166,92.4,3,2,2.5
E00042168,91,3.8,1,4.1
E00042169,93.7,4.1,0.7,1.5
E00042170,90.5,6.7,1.1,1.8
E00042171,90.4,6.6,1.3,1.7
E00042172,87,9.7,0.5,2.9
E00042173,93.5,5.1,0.7,0.7
E00042174,90.8,4.6,2,2.6
E00042175,90.7,6.4,1.1,1.8
E00042176,88.8,7.1,1,3.1
E00042177,87.5,6.3,2,4.3
E00042178,92.4,5.6,0.7,1.3
E00042182,92.6,5.3,1.2,0.9
E00042185,92.2,5.4,0.3,2
E00042189,89.4,6.5,1.9,2.3
E00042191,89.1,4,2.8,4
E00042193,89.9,3.5,2.4,4.2
E00042194,88.7,3.1,4.1,4.1
E00042196,92.4,4.6,1,2
E00042198,91.5,4.1,2.8,1.6
E00042199,91.9,3.8,1.1,3.2
E00042201,89,6.2,2.9,1.8
E00042202,92.1,4.8,0.7,2.4
E00042205,91.3,4.2,1,3.5
E00042207,94.5,4.2,0.3,1
E00042209,91.6,7,1.4,0
E00042210,92.1,4.8,2.1,1
E00042211,92.2,4.9,0.4,2.4
E00042212,92.2,2.8,2.5,2.5
E00042215,92,3.6,1.8,2.5
E00042217,93.4,4,1.3,1.3
E00042218,88.7,4.7,3.6,2.9
E00042219,89.4,6.7,1.2,2.7
E00042222,91.4,2.6,2.3,3.8
E00042223,89.5,7.1,2,1.4
E00042226,91.7,1.7,2.5,4.1
E00042228,88.3,4.6,3,4.1
E00042229,88.2,7.4,2.2,2.2
E00042230,94.3,2,0.3,3.3
E00042232,91.1,5.5,1.7,1.7
E00042233,93.3,2.7,1.7,2.3
E00042234,90.3,4.7,3,2
