geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00042458,93.1,6.9,0
E00042459,94.4,4.8,0.8
E00042460,96.9,2.8,0.2
E00042461,98.2,1.3,0.5
E00042462,96.5,3.5,0
E00042463,95.9,2.4,1.6
E00042464,95.9,4.1,0
E00042465,97.7,2.3,0
E00042466,93.6,5.4,1
E00042467,94.7,5.3,0
E00042468,95.3,4.5,0.2
E00042469,99.1,0.9,0
E00042470,95.8,3.8,0.5
E00042471,97,2.3,0.7
E00042472,93.5,6,0.5
E00042473,98.1,1.9,0
E00042474,92.8,6.8,0.4
E00042475,98.1,1.9,0
E00042476,97.7,2.3,0
E00042477,98.2,1.4,0.5
E00042478,75.3,18.3,6.4
E00042479,80.8,16.4,2.8
E00042480,89.6,8.1,2.3
E00042481,87.6,10.5,1.9
E00042482,94.1,4.9,1
E00042483,97.5,2.2,0.4
E00042484,98.4,1.6,0
E00042485,94.1,5.5,0.3
E00042486,98.1,1.4,0.5
E00042487,97.6,2.4,0
E00042488,96.5,3.1,0.4
E00042489,97.3,2.7,0
E00042490,92.4,6.2,1.4
E00042491,94.8,3.4,1.8
E00042492,95.6,3.8,0.6
E00042493,99.1,0.9,0
E00042494,97.4,1.9,0.7
E00042495,89.9,8.4,1.7
E00042496,91.9,6.3,1.9
E00042498,88.2,9.5,2.3
E00042499,95.7,3.7,0.6
E00042500,89.6,8.5,1.9
E00042501,97.6,2.4,0
E00042502,97,3,0
E00042503,79.6,13.8,6.6
E00042504,92.9,6.4,0.7
E00042505,81.8,16.4,1.8
E00042506,99.4,0.6,0
E00042507,87.7,10.4,1.9
E00042508,61.7,24.1,14.3
E00042509,78,18,4
E00042510,94.3,3.2,2.5
E00042511,96.9,2.8,0.3
E00042512,91.6,7.4,1
E00042513,97.3,1.5,1.2
E00042514,99.6,0.4,0
E00042515,98,2,0
E00042516,96.9,1.6,1.6
E00042517,99.5,0.5,0
E00042518,98.1,1.9,0
E00042519,98.7,1.3,0
E00042520,100,0,0
E00042521,99,0.7,0.3
E00042522,99.3,0.3,0.3
E00042523,99.4,0.6,0
E00042524,98.8,1.2,0
E00042525,98.2,1.2,0.6
E00042526,98,1.6,0.3
E00042527,98.9,1.1,0
E00042528,97.8,2.2,0
E00042529,97.5,2.5,0
E00042530,96.8,3.2,0
E00042532,100,0,0
E00042533,98.2,1.8,0
E00042539,100,0,0
E00042540,93.5,3.7,2.8
E00042541,98.5,1.5,0
E00042542,99.3,0.4,0.4
E00042543,98.9,0.8,0.3
E00042544,99.6,0.4,0
E00042545,98.6,0.7,0.7
E00042546,100,0,0
E00042581,70.2,19.1,10.7
E00042594,83.6,15.3,1.1
E00042595,96.6,3.4,0
E00042596,96.1,3.1,0.8
E00042598,86.3,11.3,2.4
E00042599,86.4,13,0.6
E00042600,93.9,5.2,0.8
E00042601,86.6,13.4,0
E00042606,55.9,31.1,13
E00042607,65.8,26.7,7.4
E00042610,98.9,0.7,0.4
E00042611,98.4,1.6,0
E00042612,95.9,2.3,1.7
E00042613,100,0,0
E00042614,97.1,1.3,1.6
E00042616,95.3,3.9,0.8
E00042617,95.8,4.2,0
E00042618,99,1,0
E00042620,95.4,4.6,0
E00042621,99.6,0.4,0
E00042623,98.3,1.7,0
E00042625,100,0,0
E00042626,99.4,0.3,0.3
E00042627,98,0,2
E00042628,98.6,1.4,0
E00042629,95.9,3.3,0.7
E00042632,97.3,2.3,0.4
E00042633,99.6,0.4,0
E00042634,99.4,0.3,0.3
E00042636,95.7,4.3,0
E00042637,98.1,1,0.8
E00042638,94.4,3.6,2
E00042639,98.1,1.9,0
E00042640,99.6,0.4,0
E00042641,95,4.3,0.7
E00042642,89,9.8,1.2
E00042643,95.4,4.6,0
E00042645,92.1,7.9,0
E00042646,83.1,12.5,4.4
E00042647,92.5,7,0.5
E00042648,92.9,6.4,0.7
E00042649,80.8,16.3,2.9
E00042650,91.1,3.9,5
E00042651,95.2,4.8,0
E00042652,90.7,8.3,1
E00042653,94.1,5.4,0.5
E00042654,89.8,8.9,1.3
E00042655,96.7,3.3,0
E00042656,94.1,4.9,1
E00042657,98,1.7,0.3
E00042658,91.5,7.9,0.6
E00042659,95.3,4.4,0.3
E00042662,86.4,13.2,0.4
E00042663,86.2,12.2,1.5
E00042664,89.9,8,2.1
E00042665,86,6.3,7.7
E00042666,93.4,6.3,0.3
E00042667,92,7.4,0.6
E00042668,95,3.8,1.3
E00042672,90.2,8.7,1.2
E00042681,98.2,1.8,0
E00042682,95.7,3.7,0.6
E00042683,88,11.6,0.4
E00042686,95.1,3.5,1.4
E00042687,93.9,4.8,1.3
E00042688,98,1.6,0.4
E00042689,93.2,5.7,1.1
E00042690,77.2,15.7,7.1
E00042702,97.9,2.1,0
E00042703,96.1,3.1,0.8
E00042704,98.5,1.5,0
E00042705,95.4,4.3,0.3
E00042706,96.9,2.8,0.3
E00042707,96.5,3.5,0
E00042708,94.5,4.8,0.7
E00042709,96.6,3,0.3
E00042710,96.7,2.9,0.4
E00042711,93.9,6.1,0
E00042712,98,2,0
E00042713,95.1,4.5,0.4
E00042714,99.3,0.7,0
E00042715,93.8,5.5,0.7
E00042716,88.4,7.9,3.7
E00042717,93.6,6,0.4
E00042718,85.6,13.7,0.8
E00042719,96.2,3.5,0.3
E00042720,95.8,3.4,0.8
E00042721,95.9,4.1,0
E00042722,95.2,4.8,0
E00042723,98.1,0.9,0.9
E00042724,96.7,3.3,0
E00042725,96.7,3.1,0.3
E00042726,97.8,2.2,0
E00042727,95.6,3.5,1
E00042728,97.9,2.1,0
E00042729,98.2,1.8,0
E00042730,99,0.7,0.3
E00042731,95.9,4.1,0
E00042732,95,4.6,0.4
E00042733,82.1,17.1,0.8
E00042734,92.5,7.5,0
E00042735,93,6.5,0.5
E00042736,94.4,5.3,0.3
E00042737,93.3,5.3,1.3
E00042738,96,4,0
E00042739,98.2,1.8,0
E00042831,98.1,1.1,0.8
E00042832,98.8,1.2,0
E00042833,99,1,0
E00042834,98.1,1.9,0
E00042835,99.7,0,0.3
E00042836,96.6,3.4,0
E00042837,99.6,0.4,0
E00042838,97.7,2.3,0
E00042839,97.9,2.1,0
E00042840,99.1,0.5,0.5
E00042841,92,6.8,1.3
E00042842,98.8,0.4,0.8
E00042843,99,0.7,0.3
E00042844,99.3,0.4,0.4
E00042845,96.5,3.5,0
E00042846,98.4,1.2,0.4
E00042847,99.7,0.3,0
E00042848,93.5,5.4,1.1
E00042849,97.2,2.1,0.7
E00042850,98.7,0.9,0.4
E00042851,99.6,0.4,0
E00042852,98.8,1.2,0
E00042853,98.2,1.8,0
E00042854,97.7,1.4,0.9
E00042855,99.6,0.4,0
E00042856,99.2,0,0.8
E00042857,98.4,1.6,0
E00042858,98.5,1.1,0.4
E00042859,96.6,3.1,0.3
E00042860,99.6,0.4,0
E00042861,100,0,0
E00042862,98.3,0.8,0.8
E00042863,97.6,1.5,0.9
E00042864,99.3,0.3,0.3
E00042865,99.7,0.3,0
E00042866,97.8,1,1.2
E00042867,98.6,0.7,0.7
E00042868,100,0,0
E00042869,99.3,0,0.7
E00042870,98.9,1.1,0
E00042871,99.6,0.4,0
E00042872,99.6,0.4,0
E00042873,67.3,24.5,8.3
E00042876,84,11.9,4.1
E00042878,70.4,20.9,8.7
E00042880,90.1,7.9,2
E00042881,82.2,13.5,4.4
E00042882,83.2,14.5,2.3
E00042883,88.9,9,2.1
E00042884,86.8,8.7,4.5
E00042885,81.5,16,2.5
E00042886,78.3,16.9,4.7
E00042887,83.8,12.7,3.4
E00042888,81.5,15,3.5
E00042889,89.7,6.4,4
E00042890,88.6,8.5,2.9
E00042891,99.2,0.8,0
E00042892,87.6,10.7,1.7
E00042893,89.1,8.4,2.5
E00042894,83.4,12.1,4.5
E00042895,89.9,6.5,3.6
E00042896,82.1,16.2,1.8
E00042897,84.6,11.1,4.3
E00042898,66.9,28.1,4.9
E00042900,79.1,13,8
E00042901,57.2,31.2,11.6
E00042902,66,23,11
E00042904,96.7,1.5,1.8
E00042905,83.3,9.9,6.8
E00042906,99.6,0.4,0
E00042907,98.6,1,0.3
E00042908,96,2.3,1.7
E00042909,98.8,1.3,0
E00042910,98,2,0
E00042911,99.3,0.5,0.2
E00042912,91.2,7.9,0.8
E00042913,95.9,4.1,0
E00042914,99.2,0.8,0
E00042915,99.3,0.7,0
E00042916,96.2,3.2,0.6
E00042917,99.2,0.8,0
E00042918,96.8,2.3,1
E00042919,91.2,7.2,1.6
E00042920,93,5.7,1.3
E00042921,96.9,2.5,0.6
E00042922,96.3,1.5,2.2
E00042923,91.2,7.7,1.1
E00042924,91.7,6.3,2.1
E00042925,95.6,4.4,0
E00042926,94.9,2.6,2.6
E00042927,94.6,3.5,1.9
E00042928,97.8,1.3,1
E00042929,99.6,0.4,0
E00042930,100,0,0
E00043004,97.8,1.3,0.9
E00043006,99.3,0.4,0.4
E00043007,98.2,0.4,1.4
E00043008,100,0,0
E00043206,93.4,5.8,0.8
E00043207,98.4,1.6,0
E00043208,96.8,2.7,0.5
E00043209,98.9,0.7,0.4
E00043210,98.1,1.4,0.6
E00043211,97.2,2.8,0
E00043212,93.7,5.7,0.6
E00043213,93.2,5.9,0.9
E00043214,93.5,3.5,3
E00043215,91,8.5,0.5
E00043216,97.5,2.3,0.3
E00043218,97,3,0
E00043220,94.1,5,0.9
E00043221,93.7,5.3,1
E00043222,89.6,8.6,1.8
E00043224,99.3,0.3,0.3
E00043225,98.7,0.8,0.4
E00043226,95.8,3.1,1.1
E00043228,95.3,2.7,2.1
E00043544,99.6,0.4,0
E00043545,99.6,0.4,0
E00043546,97.7,2.3,0
E00043547,97.5,2.5,0
E00043548,99.5,0.5,0
E00043550,97.4,2.1,0.5
E00043551,96.3,3.1,0.6
E00043552,98,2,0
E00043553,98.6,1.4,0
E00043554,99.4,0.6,0
E00043555,97.7,2.3,0
E00043556,99.1,0.9,0
E00043557,97.2,1.6,1.2
E00043558,99.6,0.4,0
E00043559,99.4,0.6,0
E00043560,99.7,0.3,0
E00043561,97.8,1.3,0.9
E00043562,97.4,1.9,0.6
E00043563,99.3,0.7,0
E00043564,100,0,0
E00043565,99.3,0.7,0
E00043566,99.6,0,0.4
E00043568,99.6,0.4,0
E00043569,99.5,0.5,0
E00043570,97.6,1.6,0.8
E00043571,100,0,0
E00043572,99.5,0.5,0
E00043573,99.6,0,0.4
E00043574,100,0,0
E00043575,99.2,0.8,0
E00043576,99.6,0.4,0
E00043577,97.6,2.4,0
E00043578,99.6,0.4,0
E00043579,94.9,4.2,0.9
E00139467,99.6,0,0.4
E00139470,97.3,0,2.7
E00139473,99.5,0.5,0
E00139475,100,0,0
E00139476,100,0,0
E00139478,100,0,0
E00139479,100,0,0
E00139494,99,1,0
E00139778,99.6,0.4,0
E00139779,100,0,0
E00139780,97.6,2.4,0
E00139781,98.8,0.9,0.3
E00139782,98.6,0.6,0.9
E00139783,98.9,1.1,0
E00139784,98.1,1.9,0
E00139785,98.8,0.6,0.6
E00139786,99,0.3,0.6
E00139787,99.3,0.7,0
E00139788,98.9,1.1,0
E00139790,96.3,3.1,0.6
E00139792,98.3,1.7,0
E00139793,98.6,0.3,1.1
E00139794,99.3,0.4,0.4
E00139795,99.2,0.6,0.2
E00139798,98.3,1.4,0.3
E00139799,98.2,1.2,0.6
E00139807,97.9,1.5,0.6
E00166133,95.3,4.7,0
E00166135,86.6,11.9,1.5
E00166136,88.2,10.5,1.3
E00166138,88.5,11.1,0.4
E00166140,81.3,16.3,2.4
E00175555,97.4,2.3,0.2
E00175564,89.9,9.4,0.6
E00175566,95.4,2.1,2.5
E00175567,94.8,5.2,0
E00175568,97,3,0
E00175569,96.6,2.9,0.5
E00175570,94.3,5.4,0.3
E00175571,93.5,6.5,0
E00175573,97.8,2.2,0
E00175574,66.4,32.5,1.1
E00175592,92.3,6.6,1.1
E00175594,86.7,12.7,0.7
E00175599,90.1,8.8,1.1
E00175602,91.9,7.1,1
E00175603,86.6,9.9,3.6
E00175604,87.8,8.1,4.1
E00176355,100,0,0
E00176356,99.5,0.5,0
E00189923,83.2,12.5,4.3
E00189924,94.3,5.6,0.1
E00189925,86.6,9.2,4.2
E00189932,88.3,10.7,1
E00189933,93.7,6.3,0
E00189937,91.8,7.7,0.5
E00189938,94.6,5.1,0.3
E00189939,92,7.7,0.4
E00189940,88.2,10.4,1.4
E00189942,92.4,7.6,0
E00189943,98.3,1.3,0.4
E00189945,97.7,1.4,0.9
E00189948,84.5,11.8,3.7
E00189954,94.8,4.2,1
E00189955,92.9,5.6,1.5
E00189956,86.9,13.1,0
E00189957,96.9,2.8,0.3
E00189958,94.3,5.4,0.3
E00189959,92.7,5.7,1.6
E00189965,96.3,3,0.6
E00189966,97.8,2.2,0
E00189967,93.6,4.6,1.8
E00189970,96,3,1
E00189975,97.6,2.4,0
E00189978,91.2,8.8,0
E00189987,94.3,5.4,0.3
E00189990,96.2,3.8,0
E00189991,94.4,4.2,1.4
E00189992,96.4,3,0.6
E00189993,94,4.8,1.2
E00189994,93.6,5.3,1.1
E00189999,86.8,13.2,0
E00190000,69.5,28.8,1.7
E00190002,92.5,6.3,1.2
E00190003,95,3.8,1.3
E00190006,90.6,8.5,1
E00190008,92.4,6.7,1
E00190019,99,0.7,0.3
E00190020,97.9,1.7,0.4
E00190037,99.7,0.3,0
E00190039,97.5,2.1,0.4
E00190087,92,8,0
E00190088,97.9,2.1,0
E00190092,95.8,4.2,0
E00190094,95,4.3,0.7
E00190112,98.9,0.7,0.4
E00190114,97,2.7,0.3
