geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00042400,6.6,23.8,69.7
E00042401,3.3,23.1,73.6
E00042422,6.7,22.5,70.8
E00042423,7.4,13.9,78.7
E00042439,41,36.1,23
E00042440,41.4,17.2,41.4
E00042441,21.6,45.6,32.7
E00042442,58.6,18.5,22.9
E00042443,30,32.4,37.6
E00042444,68,15,17
E00042445,4.8,43.3,51.9
E00042446,50,22.9,27.1
E00042447,61,22,17.1
E00042448,76.1,9.9,14.1
E00042449,28.8,20.7,50.5
E00042450,60,19.4,20.6
E00042451,24.5,43.5,32
E00042452,67.1,17.4,15.5
E00042453,33.3,41.9,24.8
E00042454,46.5,17.3,36.2
E00042455,38.2,29.3,32.5
E00042456,21,24.8,54.3
E00042457,70.1,21.8,8.2
E00042458,29.5,39.1,31.4
E00042459,43.3,20.7,36
E00042460,48.1,16.3,35.7
E00042461,31.9,22.5,45.7
E00042462,35.2,20.8,44
E00042463,26,37,37
E00042464,3.3,43.1,53.6
E00042465,68.9,14.8,16.4
E00042466,8.4,49.6,42
E00042467,26.3,40.7,32.9
E00042468,27.4,44,28.6
E00042469,25.4,48.2,26.3
E00042470,6.5,25.9,67.6
E00042471,22,50.8,27.3
E00042472,8.5,47.5,44.1
E00042473,10.3,12.1,77.6
E00042474,5.4,27,67.6
E00042475,58.6,15.2,26.3
E00042476,81.8,10.9,7.3
E00042477,73,9.9,17
E00042478,4.2,24.6,71.1
E00042479,5.3,40.4,54.3
E00042480,6.7,21.7,71.7
E00042481,7.9,15.8,76.3
E00042482,6.5,32.4,61.2
E00042483,2.7,22.3,75
E00042484,1.8,25.7,72.5
E00042485,2.5,25.2,72.3
E00042486,0,54.5,45.5
E00042487,4.1,19.5,76.4
E00042488,3.4,37.9,58.6
E00042489,3.7,18.7,77.6
E00042490,3.7,39.6,56.7
E00042491,2.3,41.6,56.1
E00042492,5,18.2,76.9
E00042493,0.9,39.3,59.8
E00042494,6.7,24.8,68.6
E00042495,0.8,66.4,32.8
E00042496,3.1,23.1,73.8
E00042498,7.2,24.8,68
E00042499,2.2,26.3,71.5
E00042500,5.4,20.8,73.8
E00042501,2.4,47,50.6
E00042502,5.2,12.6,82.2
E00042503,8.6,20.3,71.1
E00042504,2.5,33.5,63.9
E00042505,5.4,22.3,72.3
E00042506,0.8,65,34.2
E00042507,7.1,36.3,56.6
E00042508,5.2,57.4,37.4
E00042509,8.1,30.4,61.5
E00042510,2.3,39.7,58
E00042511,7.3,25,67.7
E00042512,7.1,11.5,81.4
E00042513,0,28.9,71.1
E00042514,3.4,17.2,79.3
E00042515,5.6,30.2,64.3
E00042516,3.3,14.8,82
E00042517,2.4,49.6,48
E00042518,3.9,36.9,59.2
E00042519,7.8,16.4,75.9
E00042520,3.5,19.5,77
E00042521,3.3,32.5,64.2
E00042522,0.7,40.1,59.2
E00042523,0,29.1,70.9
E00042524,3.3,44.6,52.1
E00042525,0.7,38.5,60.7
E00042526,6,28.6,65.4
E00042527,0.7,43.6,55.7
E00042528,1.7,32.5,65.8
E00042529,3.6,28.2,68.2
E00042530,2.3,31.5,66.2
E00042532,2.3,30.5,67.2
E00042533,2.8,40.4,56.7
E00042539,1.8,34.9,63.3
E00042540,3,45.1,51.9
E00042541,3.7,22.4,73.8
E00042542,1.6,29.8,68.5
E00042543,5.1,32.7,62.2
E00042544,4.8,28.6,66.7
E00042545,8.8,19.3,71.9
E00042546,0.8,34.7,64.4
E00042581,4.3,49.1,46.6
E00042594,26.9,34.6,38.5
E00042595,1.6,71,27.4
E00042596,1.9,77.6,20.6
E00042598,31.1,35.1,33.8
E00042599,25,47,28
E00042600,29.7,32.6,37.7
E00042601,6.4,69.1,24.5
E00042606,20.3,22.5,57.2
E00042607,19.5,25.8,54.7
E00042610,0.8,31.1,68.2
E00042611,3.7,39,57.3
E00042612,1.7,72,26.3
E00042613,4.2,31,64.8
E00042614,5.4,23.1,71.4
E00042616,4,30.6,65.3
E00042617,2.9,23.5,73.5
E00042618,2.8,40.2,57
E00042620,4,32,64
E00042621,5.1,37.3,57.6
E00042623,4.3,25.2,70.4
E00042625,4,28.6,67.5
E00042626,5.3,24.5,70.2
E00042627,3.6,32.4,64
E00042628,7.9,31.7,60.3
E00042629,4.8,40.7,54.5
E00042632,4.4,39.3,56.3
E00042633,7.5,34.6,57.9
E00042634,6.5,20.2,73.4
E00042636,3.8,54.2,42
E00042637,4,33.6,62.4
E00042638,1.4,49.3,49.3
E00042639,3.5,38.9,57.5
E00042640,0,55.1,44.9
E00042641,24.6,31.2,44.2
E00042642,35.8,35.2,29.1
E00042643,28.3,23.7,48
E00042645,43.1,30.9,26
E00042646,22.2,39.3,38.5
E00042647,31.6,33.7,34.7
E00042648,22.4,57.2,20.4
E00042649,34.5,27.7,37.8
E00042650,23.1,55.5,21.4
E00042651,36,33.6,30.4
E00042652,16.8,37.2,46
E00042653,55.9,24.3,19.7
E00042654,0,81.8,18.2
E00042655,43.3,31.1,25.6
E00042656,16.3,34.1,49.6
E00042657,26.1,25.4,48.6
E00042658,30.5,35.9,33.6
E00042659,33.1,21.3,45.7
E00042662,38.7,21.6,39.6
E00042663,40.2,23.2,36.6
E00042664,20,50.8,29.2
E00042665,4.2,80,15.8
E00042666,35.9,31,33.1
E00042667,39.4,23.9,36.6
E00042668,24.6,37.7,37.7
E00042672,24.4,34.4,41.1
E00042681,19.1,31.3,49.6
E00042682,35.2,20.4,44.4
E00042683,18.4,39.2,42.4
E00042686,4.1,23.8,72.1
E00042687,6.9,18.1,75
E00042688,4.9,39,56.1
E00042689,6.8,21.1,72.2
E00042690,4.3,51.2,44.4
E00042702,5.1,39,55.9
E00042703,2.6,29.8,67.5
E00042704,3.9,27.6,68.5
E00042705,5.2,31.1,63.7
E00042706,3.7,22.4,73.9
E00042707,4.5,28.6,66.9
E00042708,17.8,28.8,53.4
E00042709,5.3,27.8,66.9
E00042710,2.2,36.2,61.6
E00042711,3.4,47.9,48.7
E00042712,0.7,28.9,70.4
E00042713,3.5,41.9,54.6
E00042714,6.6,25.4,68
E00042715,1.5,33.1,65.4
E00042716,10.2,43.8,46
E00042717,4.2,30.5,65.3
E00042718,5.1,37.7,57.2
E00042719,3.1,33.6,63.4
E00042720,3.4,24.1,72.4
E00042721,11.1,23,65.9
E00042722,5.4,43.2,51.4
E00042723,5.5,25,69.5
E00042724,4.7,26,69.3
E00042725,1.4,27.6,71
E00042726,12.8,34.5,52.7
E00042727,26,30.5,43.5
E00042728,5.6,12.8,81.6
E00042729,1.7,19.5,78.8
E00042730,3.8,40.9,55.3
E00042731,3.3,14.6,82.1
E00042732,3.8,46.9,49.2
E00042733,1.9,64.2,34
E00042734,4.5,44.4,51.1
E00042735,6.4,38.5,55
E00042736,10.2,21.9,68
E00042737,10.1,38.5,51.5
E00042738,8,46.6,45.5
E00042739,1.8,17.4,80.7
E00042831,5.3,26.4,68.3
E00042832,4.9,45.9,49.2
E00042833,2.7,23.8,73.5
E00042834,3.6,18.9,77.5
E00042835,5.3,41.4,53.3
E00042836,5.5,14.5,80
E00042837,1.6,36.1,62.3
E00042838,3.8,22.1,74
E00042839,0.8,33.3,65.8
E00042840,2.6,41,56.4
E00042841,4.3,31.9,63.8
E00042842,1.7,30.5,67.8
E00042843,3.9,40.9,55.2
E00042844,0,28.8,71.2
E00042845,0.9,31.9,67.2
E00042846,1.5,39.2,59.2
E00042847,0.8,25,74.2
E00042848,3.5,25.4,71.1
E00042849,3.8,33.3,62.9
E00042850,1.6,44.1,54.3
E00042851,5.7,40.2,54.1
E00042852,5,15.7,79.3
E00042853,4.3,29.1,66.7
E00042854,0,42.9,57.1
E00042855,2.5,29.2,68.3
E00042856,2.5,25.8,71.7
E00042857,4.3,29.8,66
E00042858,0,33.9,66.1
E00042859,3.6,23.4,73
E00042860,3.9,34.4,61.7
E00042861,1.5,35.9,62.6
E00042862,2.4,38.7,58.9
E00042863,3.8,25,71.2
E00042864,0,20.1,79.9
E00042865,2.8,22.9,74.3
E00042866,1,22.5,76.5
E00042867,2.5,21,76.5
E00042868,4.7,21.5,73.8
E00042869,0.8,31.8,67.4
E00042870,2.4,25.2,72.4
E00042871,2.5,32.2,65.3
E00042872,0.8,43.7,55.6
E00042873,24.4,31.5,44.1
E00042876,13.8,15.4,70.7
E00042878,19.3,31.9,48.9
E00042880,13.4,14.3,72.3
E00042881,8.7,37.3,54
E00042882,7.3,17.3,75.4
E00042883,6,33.8,60.3
E00042884,2.4,36.1,61.5
E00042885,2.5,47.5,50
E00042886,6.4,39.5,54.1
E00042887,6.5,28.2,65.3
E00042888,3.7,18.9,77.4
E00042889,10.6,31.2,58.2
E00042890,6,27.2,66.9
E00042891,5.1,23.9,70.9
E00042892,7.2,28.8,64
E00042893,11.8,23.5,64.7
E00042894,20.3,19.5,60.2
E00042895,7.4,18.9,73.8
E00042896,12.6,21.8,65.5
E00042897,10.7,23.1,66.1
E00042898,17.6,31.1,51.4
E00042900,38.7,31.4,29.9
E00042901,37.9,14.7,47.4
E00042902,11.1,23.9,65
E00042904,3.1,21.3,75.6
E00042905,4.1,50,45.9
E00042906,1.6,38.5,59.8
E00042907,4.8,38.8,56.5
E00042908,4.4,36.8,58.8
E00042909,0.7,57.6,41.7
E00042910,2.3,21.1,76.7
E00042911,2.7,30.6,66.7
E00042912,5,22.8,72.2
E00042913,4.3,24.7,71
E00042914,0,39.3,60.7
E00042915,7.3,22.8,69.9
E00042916,6.1,21.9,71.9
E00042917,5.1,39.8,55.1
E00042918,9.4,23.6,66.9
E00042919,5.8,36.2,58
E00042920,7.1,18.8,74.1
E00042921,13.8,17.1,69.1
E00042922,5.2,31.3,63.5
E00042923,3.2,29.8,66.9
E00042924,2.8,30.3,67
E00042925,4.3,51.1,44.6
E00042926,5.5,47.7,46.8
E00042927,2.5,33.6,63.9
E00042928,3,36.9,60.1
E00042929,1.7,37.5,60.8
E00042930,4.7,47.7,47.7
E00043004,2.5,44.9,52.5
E00043006,2.4,26,71.7
E00043007,2.2,32.8,65
E00043008,0.9,48.7,50.4
E00043206,0.8,46.8,52.4
E00043207,1.6,39,59.3
E00043208,2.1,53.2,44.7
E00043209,4.8,35.2,60
E00043210,2.8,40.1,57.1
E00043211,4.1,33.7,62.2
E00043212,2.2,40,57.8
E00043213,5,23.7,71.2
E00043214,2.2,64.2,33.6
E00043215,3.1,41.6,55.3
E00043216,2.1,36.4,61.5
E00043218,5.6,58.4,36
E00043220,1.2,35.4,63.4
E00043221,0.8,54.1,45.1
E00043222,0.7,41.7,57.6
E00043224,3.6,29.9,66.4
E00043225,2.6,38.3,59.1
E00043226,1.4,28,70.6
E00043228,2.4,36.7,60.8
E00043544,5.4,36.2,58.5
E00043545,2.2,39.6,58.2
E00043546,0.8,36.3,62.9
E00043547,0.5,46.2,53.2
E00043548,0,37.6,62.4
E00043550,3.6,53.6,42.7
E00043551,0,19,81
E00043552,2.5,51.3,46.2
E00043553,1,40.6,58.4
E00043554,6.6,31.6,61.8
E00043555,4.7,26,69.3
E00043556,2.5,39.3,58.2
E00043557,0.8,41.2,58
E00043558,0,43.1,56.9
E00043559,4,25.3,70.7
E00043560,3.2,42.6,54.2
E00043561,2.8,31.1,66
E00043562,2.8,28.7,68.5
E00043563,5,30.6,64.5
E00043564,1.9,30.2,67.9
E00043565,0,30.7,69.3
E00043566,0.8,45.9,53.4
E00043568,0.8,34.9,64.3
E00043569,0,43.4,56.6
E00043570,3.3,33.3,63.4
E00043571,0.8,42.4,56.8
E00043572,1,44.9,54.1
E00043573,0.9,23.6,75.5
E00043574,0.6,50.3,49
E00043575,2.7,41.1,56.3
E00043576,2.3,34.9,62.8
E00043577,1.9,41.7,56.5
E00043578,3.8,28.8,67.4
E00043579,7.9,27,65.2
E00139467,3.7,26.1,70.1
E00139470,1.8,51.4,46.8
E00139473,1.7,42.1,56.2
E00139475,1.7,39.5,58.8
E00139476,0.8,27.1,72
E00139478,3.3,45.5,51.2
E00139479,0.8,26.7,72.5
E00139494,2.9,16.2,80.9
E00139778,0.7,49.3,50
E00139779,0.8,32.5,66.7
E00139780,2.9,58.1,39
E00139781,4.9,13.1,82
E00139782,2.9,13,84.1
E00139783,0,69.2,30.8
E00139784,2.5,28.6,68.9
E00139785,5.6,15.1,79.4
E00139786,1.5,24.3,74.3
E00139787,5.3,18.3,76.3
E00139788,4.1,26.9,69
E00139790,13.1,20.8,66.2
E00139792,2.9,36.4,60.7
E00139793,2.5,60.9,36.6
E00139794,4.3,29.1,66.7
E00139795,4.1,30,65.9
E00139798,3.4,15.2,81.4
E00139799,4.7,11,84.3
E00139807,4.4,15.4,80.1
E00166133,4.3,32.8,62.9
E00166135,1.8,49.1,49.1
E00166136,6.6,27.9,65.6
E00166138,5.8,39.1,55.1
E00166140,5.6,36.3,58.1
E00175555,60,16.4,23.6
E00175564,32.8,39.7,27.6
E00175566,1.8,32.1,66.1
E00175567,7.3,11.4,81.3
E00175568,4.4,7.1,88.5
E00175569,3.6,7.1,89.3
E00175570,3.5,11.5,85
E00175571,5.3,29,65.7
E00175573,3.2,21.6,75.2
E00175574,37.5,35.9,26.6
E00175592,3.2,58.8,38
E00175594,49.7,23,27.2
E00175599,3.3,42.8,53.9
E00175602,14.1,27.1,58.8
E00175603,3.4,23.6,73
E00175604,6.1,30.3,63.6
E00176355,0,20.6,79.4
E00176356,3.4,12.3,84.2
E00189923,4.6,33.6,61.8
E00189924,10.7,47.6,41.7
E00189925,8.7,46.5,44.9
E00189932,7.9,22.5,69.5
E00189933,0.8,34.6,64.6
E00189937,6.5,1.9,91.7
E00189938,3.6,18,78.4
E00189939,3.4,24.4,72.3
E00189940,4.8,22.6,72.6
E00189942,32,28,40
E00189943,1.7,27.1,71.2
E00189945,3.6,36.9,59.5
E00189948,6.1,26.1,67.8
E00189954,5.5,15.6,78.9
E00189955,3.1,17.1,79.8
E00189956,5.8,12.4,81.8
E00189957,6.3,9.8,83.9
E00189958,4.1,23,73
E00189959,8.9,10.5,80.6
E00189965,1.9,57.4,40.7
E00189966,4.2,36.7,59.2
E00189967,5.4,18,76.6
E00189970,2.1,28.1,69.8
E00189975,2.8,24.3,72.9
E00189978,11.4,12.7,75.9
E00189987,7.4,13.2,79.3
E00189990,3.2,18.5,78.2
E00189991,7.6,14.5,77.9
E00189992,4.1,21.3,74.6
E00189993,3.4,35.9,60.7
E00189994,6.9,56.5,36.6
E00189999,3.1,18,78.9
E00190000,7.6,42.4,50
E00190002,3.8,28.5,67.7
E00190003,3.6,12.5,83.9
E00190006,4.5,19.5,75.9
E00190008,1.8,14.3,83.9
E00190019,0.8,15.6,83.6
E00190020,0.9,41.7,57.4
E00190037,1.6,16.3,82.1
E00190039,2.3,27.8,69.9
E00190087,0,15.4,84.6
E00190088,0,31.8,68.2
E00190092,1.1,23.3,75.6
E00190094,4.2,10.8,85
E00190112,3.8,8.7,87.5
E00190114,0.7,24.7,74.7
