geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00042366,52,30.9,14.6,2.4
E00042367,56.5,33.1,10.5,0
E00042368,20.7,50.4,24,5
E00042369,55.2,36.6,8.2,0
E00042370,53.2,35.1,10.4,1.3
E00042371,24.5,57.6,15.2,2.6
E00042372,52.8,40.8,4.8,1.6
E00042373,9.6,52.8,32,5.6
E00042374,15.2,56.8,24.8,3.2
E00042375,32.1,45.5,20.9,1.5
E00042376,30.7,50.5,17.8,1
E00042377,31.6,45.3,17.1,6
E00042378,10.5,56.6,28.7,4.2
E00042379,25.9,51.8,21.8,0.6
E00042380,27.8,41.8,24.1,6.3
E00042381,27,53.9,13.9,5.2
E00042382,49.3,39.2,9.5,2
E00042383,13.1,40,35.9,11
E00042384,11.8,47.7,35.3,5.2
E00042385,3.1,32.6,50.4,14
E00042386,7.6,38.7,45.4,8.4
E00042387,12.6,44.7,29.1,13.6
E00042388,25.7,48.1,20.5,5.7
E00042389,15.5,57.7,22.7,4.1
E00042390,42.9,49.6,6.7,0.8
E00042391,12.6,47.6,34,5.8
E00042392,43.7,40.8,14.1,1.4
E00042393,34.8,43.5,20,1.7
E00042394,21.8,47.1,28.6,2.5
E00042395,54.5,30,14.5,0.9
E00042396,47.8,45.9,6.3,0
E00042398,24.1,42,29.5,4.5
E00042399,25.4,47.7,23.1,3.8
E00042400,28.9,52.1,13.2,5.8
E00042401,18.9,49.2,27,4.9
E00042422,11.7,47.5,30,10.8
E00042423,13.6,40,35.5,10.9
E00042439,30.1,43.5,18.8,7.5
E00042440,24.8,43.2,24,8
E00042441,42.4,33.5,17.1,7.1
E00042442,31.4,36.6,23.5,8.5
E00042443,26.3,49.3,17.7,6.7
E00042444,39.2,33.8,22.3,4.7
E00042445,30.2,37.7,28.3,3.8
E00042446,30.2,45.7,18.1,6
E00042447,39.3,36.9,17.2,6.6
E00042448,22.9,36.4,22.1,18.6
E00042449,6.4,49.5,34.9,9.2
E00042450,31.1,40.2,17.7,11
E00042451,32.9,43.2,20.5,3.4
E00042452,29.8,35.4,23.6,11.2
E00042453,38.8,31.9,20.7,8.6
E00042454,33.9,35.4,22,8.7
E00042455,24.2,36.7,25.8,13.3
E00042456,17.1,48.6,24.8,9.5
E00042457,27.7,29.7,22.3,20.3
E00042458,30.5,43.5,21.4,4.5
E00042459,28.7,35.3,24.7,11.3
E00042460,14.4,48,24,13.6
E00042461,18.4,41.9,28.7,11
E00042462,13.8,39.2,33.1,13.8
E00042463,29.3,36.1,27.9,6.8
E00042464,22.6,52.9,20.6,3.9
E00042465,29.3,39.8,20.3,10.6
E00042466,31.1,45.9,13.9,9
E00042467,32.7,41.2,20,6.1
E00042468,35.5,44,14.1,6.4
E00042469,51.8,31.6,11.4,5.3
E00042470,7.6,49.5,33.7,9.2
E00042471,37.8,43.7,12.6,5.9
E00042472,29.7,44.9,19.5,5.9
E00042473,12.4,36.3,29.2,22.1
E00042474,6.3,45,39.6,9
E00042475,23.5,36.7,27.6,12.2
E00042476,31.6,35.3,20.6,12.5
E00042477,28.4,44.7,22,5
E00042478,48.3,42,7.7,2.1
E00042479,68.9,27.7,3.4,0
E00042480,14.9,43.8,33.9,7.4
E00042481,34.2,46.8,12.6,6.3
E00042482,26.4,48.6,22.1,2.9
E00042483,7,47.4,43.9,1.8
E00042484,15.7,41.7,37,5.6
E00042485,26.8,46.3,22,4.9
E00042486,50.4,36.2,12.6,0.8
E00042487,21.5,40.5,30.6,7.4
E00042488,32.2,47.8,18.3,1.7
E00042489,13.4,39.3,40.2,7.1
E00042490,32.3,45.9,17.3,4.5
E00042491,23.4,52.8,19.2,4.7
E00042492,15.4,56.1,23.6,4.9
E00042493,31.9,48.7,16.8,2.5
E00042494,37.5,42.3,16.3,3.8
E00042495,56.8,33.6,7.2,2.4
E00042496,7.6,49.2,37.1,6.1
E00042498,11.1,47.6,27,14.3
E00042499,24.8,46.7,25.5,2.9
E00042500,5.3,36.6,42.7,15.3
E00042501,25.8,47.2,22.1,4.9
E00042502,2.9,26.5,54.4,16.2
E00042503,43.3,38.6,15,3.1
E00042504,53.2,43,3.8,0
E00042505,49.2,43.8,5.4,1.5
E00042506,65,31.7,2.5,0.8
E00042507,57.3,32.6,9,1.1
E00042508,64.5,28.3,5.9,1.3
E00042509,54.3,38.3,6.2,1.2
E00042510,45,41.2,13,0.8
E00042511,18.9,48.4,28.7,4.1
E00042512,8.8,48.2,35.1,7.9
E00042513,22.3,52.1,16.5,9.1
E00042514,15.6,44.3,33.6,6.6
E00042515,17.2,44.8,27.6,10.3
E00042516,32.8,41.8,21.3,4.1
E00042517,25,50,22.6,2.4
E00042518,47.1,40.4,11.5,1
E00042519,17.2,46.6,31,5.2
E00042520,18.9,36.9,35.1,9
E00042521,38.8,39.7,16.5,5
E00042522,18,44.7,27.3,10
E00042523,37.6,42.1,15.8,4.5
E00042524,42.5,39.2,17.5,0.8
E00042525,48.6,34.8,12.3,4.3
E00042526,38.7,46.7,12.4,2.2
E00042527,23.9,45.8,24.6,5.6
E00042528,46.3,43,7.4,3.3
E00042529,20.9,43.6,31.8,3.6
E00042530,34.8,45.5,16.7,3
E00042532,15.7,52,29.1,3.1
E00042533,37.1,46.4,15.7,0.7
E00042539,19.6,44.6,27.7,8
E00042540,25.2,54.2,16.8,3.8
E00042541,17.8,36.4,37.4,8.4
E00042542,19.4,41.9,29.8,8.9
E00042543,14.5,49.7,33.2,2.6
E00042544,26.4,45.6,25.6,2.4
E00042545,34.8,40,22.6,2.6
E00042546,17.1,53,24.8,5.1
E00042581,62.1,27.6,7.8,2.6
E00042594,40.7,42,13.6,3.7
E00042595,69.6,28,0,2.4
E00042596,83.8,15.2,0,1
E00042598,37.8,47.3,10.8,4.1
E00042599,53.1,35.7,11.2,0
E00042600,23.5,54.5,16.7,5.3
E00042601,60,33.7,4.2,2.1
E00042606,56.5,35.5,7.2,0.7
E00042607,65.6,28,4.8,1.6
E00042610,29,38.9,24.4,7.6
E00042611,21.8,60.6,15.8,1.8
E00042612,57.1,34.5,5,3.4
E00042613,39,40.4,14.9,5.7
E00042614,35.4,48.3,15,1.4
E00042616,36.9,45.9,14.8,2.5
E00042617,11.3,46.4,35.1,7.1
E00042618,30.2,46.2,19.8,3.8
E00042620,25.3,48.7,21.3,4.7
E00042621,47.9,37.8,11.8,2.5
E00042623,37.1,37.1,22.4,3.4
E00042625,17.9,39,35,8.1
E00042626,22.1,42.3,28.9,6.7
E00042627,32.4,39.6,22.5,5.4
E00042628,41.3,31,21.4,6.3
E00042629,47.1,39.3,10,3.6
E00042632,39.4,43.9,9.1,7.6
E00042633,41.8,49.3,7.5,1.5
E00042634,22.3,51.2,16.5,9.9
E00042636,44.1,46.3,8.8,0.7
E00042637,27.6,39.6,27.6,5.3
E00042638,40.7,45,11.4,2.9
E00042639,20.9,45.2,27.8,6.1
E00042640,29.6,45.1,21.1,4.2
E00042641,21.9,51.8,21.9,4.4
E00042642,45.8,37.3,12.4,4.5
E00042643,25.7,45.4,23.7,5.3
E00042645,45.3,35.4,13.3,6.1
E00042646,62.3,23.7,8.8,5.3
E00042647,50.5,30.7,13.9,5
E00042648,52,38.7,6.7,2.7
E00042649,45.5,41.3,8.3,5
E00042650,45.1,44.5,6.6,3.8
E00042651,37.9,41.9,17.7,2.4
E00042652,33.9,48.7,15.7,1.7
E00042653,42.6,39.2,14.2,4.1
E00042654,69.9,30.1,0,0
E00042655,37.8,45.6,13.3,3.3
E00042656,31,47.3,16.3,5.4
E00042657,25,56.6,15.4,2.9
E00042658,41.7,33.1,18.9,6.3
E00042659,24.6,43.7,25.4,6.3
E00042662,45.9,37.8,12.6,3.6
E00042663,45.8,33.7,18.1,2.4
E00042664,50.8,32.5,11.7,5
E00042665,83.2,16.8,0,0
E00042666,52.8,32.6,10.4,4.2
E00042667,35.1,43.2,14.9,6.8
E00042668,39.1,44.3,15.7,0.9
E00042672,60.9,29.3,8.7,1.1
E00042681,28.2,38.9,26.7,6.1
E00042682,23.1,46.2,24.5,6.3
E00042683,34.6,39.4,21.3,4.7
E00042686,27.6,47.2,22,3.3
E00042687,14.2,43.3,40,2.5
E00042688,22.1,47.5,26.2,4.1
E00042689,44.7,35.6,15.2,4.5
E00042690,62.1,29.8,7.5,0.6
E00042702,26.5,47.9,18.8,6.8
E00042703,17.4,42.6,32.2,7.8
E00042704,18.7,56.1,22,3.3
E00042705,23.9,53,17.9,5.2
E00042706,11.8,44.9,39,4.4
E00042707,15.8,50,25.9,8.2
E00042708,15.3,53.4,23.7,7.6
E00042709,18.3,57.3,21.4,3.1
E00042710,21.7,40.6,30.4,7.2
E00042711,33.9,43.2,16.9,5.9
E00042712,14.1,45.2,31.1,9.6
E00042713,21.7,50.4,17.8,10
E00042714,9.1,52.1,32.2,6.6
E00042715,20.5,52.3,22,5.3
E00042716,46.4,37,15.9,0.7
E00042717,13,54.2,27.3,5.5
E00042718,26.8,54.3,15.9,2.9
E00042719,14.5,57.3,23.7,4.6
E00042720,13,41.7,38.3,7
E00042721,16.7,50,29.5,3.8
E00042722,28.8,48.6,19.9,2.7
E00042723,10.9,28.9,40.6,19.5
E00042724,17.3,41.3,34.7,6.7
E00042725,16.3,35.4,33.3,15
E00042726,15.1,58.6,23,3.3
E00042727,18.9,47,23.5,10.6
E00042728,6.4,32,44,17.6
E00042729,8,55.4,35.7,0.9
E00042730,13.3,48.1,31.1,7.4
E00042731,5.6,29.6,54.4,10.4
E00042732,26.7,52.7,19.8,0.8
E00042733,50.9,45.3,0,3.8
E00042734,44.7,42.4,11.4,1.5
E00042735,35.5,44.9,19.6,0
E00042736,16.1,49.2,28.2,6.5
E00042737,27.5,56.9,13.8,1.8
E00042738,34.8,51.1,13,1.1
E00042739,10,40,41.8,8.2
E00042831,13.4,45.5,32.5,8.6
E00042832,40.7,38.2,19.5,1.6
E00042833,27,47.6,21.6,3.8
E00042834,1.8,38.5,45,14.7
E00042835,36.8,36.8,22.6,3.9
E00042836,8.2,43.6,36.4,11.8
E00042837,16.3,44.7,26.8,12.2
E00042838,12.9,46.2,30.3,10.6
E00042839,20.8,54.2,24.2,0.8
E00042840,49.2,38.1,11,1.7
E00042841,36,39.5,19.3,5.3
E00042842,16.4,52.6,25,6
E00042843,40.4,36.5,17.3,5.8
E00042844,14.5,44.4,36.3,4.8
E00042845,19.7,48.7,26.5,5.1
E00042846,27.9,50.4,15.5,6.2
E00042847,16.8,44.8,32.8,5.6
E00042848,25.4,47.3,21.3,5.9
E00042849,27.8,49.6,14.3,8.3
E00042850,45.3,39.1,15.6,0
E00042851,36.6,30.1,26.8,6.5
E00042852,3.5,39,40.4,17
E00042853,21.7,50.4,20,7.8
E00042854,31.3,42.9,17,8.9
E00042855,17.4,50.4,24.8,7.4
E00042856,20,47.5,28.3,4.2
E00042857,22.7,42.6,27.7,7.1
E00042858,16.3,43.1,35,5.7
E00042859,6.6,51.1,34.3,8
E00042860,21.1,39.8,33.6,5.5
E00042861,31,46.5,14.7,7.8
E00042862,26.4,48,20,5.6
E00042863,36.8,37.6,19.5,6
E00042864,12.9,37.1,40.2,9.8
E00042865,8.6,41.4,37.1,12.9
E00042866,10.6,47.7,36.2,5.5
E00042867,7.4,45.5,37.2,9.9
E00042868,10.7,33,39.8,16.5
E00042869,19.8,48.9,22.1,9.2
E00042870,19.4,35.5,35.5,9.7
E00042871,14.6,51.2,26,8.1
E00042872,12.8,53.6,28.8,4.8
E00042873,48,40,5.6,6.4
E00042876,13.8,41.5,30.1,14.6
E00042878,36.8,42.6,15.4,5.1
E00042880,5,39.2,39.2,16.7
E00042881,36.2,48.3,12.8,2.7
E00042882,30.9,43.5,19.4,6.3
E00042883,42,38.7,15.3,4
E00042884,57.3,36.3,4.7,1.8
E00042885,58.1,29,10.5,2.4
E00042886,45.6,43,10.8,0.6
E00042887,38.9,44.4,14.3,2.4
E00042888,30.3,52.7,16.4,0.6
E00042889,23.2,34.5,27.5,14.8
E00042890,39.7,38.4,17.2,4.6
E00042891,8.6,58.6,29.3,3.4
E00042892,35.4,47.2,13.4,3.9
E00042893,11.6,47.9,32.2,8.3
E00042894,17.9,37.4,36.6,8.1
E00042895,19.5,48,26.8,5.7
E00042896,16.5,45.5,30.6,7.4
E00042897,15.7,50.4,26.4,7.4
E00042898,44.8,40.7,8.3,6.2
E00042900,44.9,39.9,12.3,2.9
E00042901,52.7,26.9,17.2,3.2
E00042902,17.2,54.3,21.6,6.9
E00042904,45.7,40.2,9.4,4.7
E00042905,64.5,31.5,3.2,0.8
E00042906,45.9,41,9.8,3.3
E00042907,52,34,12.7,1.3
E00042908,38.2,43.4,13.2,5.1
E00042909,57,31.8,9.3,2
E00042910,8.9,28.9,48.9,13.3
E00042911,6.8,45.8,37.4,10
E00042912,6.2,39.5,41.6,12.8
E00042913,10,48.1,35.5,6.5
E00042914,32.2,49.6,17.4,0.9
E00042915,26.1,47.1,22.7,4.2
E00042916,44.2,38.1,14.2,3.5
E00042917,42.5,40,14.2,3.3
E00042918,41.1,36.3,19.4,3.2
E00042919,41.5,47.4,9.6,1.5
E00042920,54.1,36.9,7.2,1.8
E00042921,54.9,34.4,8.2,2.5
E00042922,41,36.8,17.1,5.1
E00042923,34.1,43.7,16.7,5.6
E00042924,55.1,36.4,8.4,0
E00042925,50.7,37.7,8.7,2.9
E00042926,58.3,34.3,5.6,1.9
E00042927,43.9,42.1,11.4,2.6
E00042928,31.9,42.8,22.3,3
E00042929,28.3,50,19.2,2.5
E00042930,39.4,45,12.8,2.8
E00043004,43.3,40,16.7,0
E00043006,30.5,47.7,18,3.9
E00043007,26.8,47.8,22.5,2.9
E00043008,43.1,41.4,14.7,0.9
E00043206,41.4,46.1,9.4,3.1
E00043207,31.5,45.2,16.1,7.3
E00043208,47.1,47.1,5.8,0
E00043209,29.1,47.2,20.5,3.1
E00043210,44.4,43.8,9.6,2.2
E00043211,41.7,37.5,17.7,3.1
E00043212,47.8,37.8,13.3,1.1
E00043213,31.2,46.4,19.6,2.9
E00043214,55.3,36.4,8.3,0
E00043215,41,48.5,9.3,1.3
E00043216,25.8,51.1,20,3.2
E00043218,50.8,42.2,5.5,1.6
E00043220,33.3,47.8,17.6,1.3
E00043221,61.5,33.1,3.1,2.3
E00043222,54.3,38.4,7.3,0
E00043224,11,47.8,30.1,11
E00043225,29.3,44,21.6,5.2
E00043226,11.5,45.9,35.9,6.7
E00043228,44.3,42.5,9.6,3.6
E00043544,16.7,51.6,24.6,7.1
E00043545,17,47.4,28.1,7.4
E00043546,26.6,45.2,17.7,10.5
E00043547,32.6,39.6,25.1,2.7
E00043548,22.2,50.4,23.1,4.3
E00043550,38.5,45.9,11.9,3.7
E00043551,7.4,38.2,38.2,16.2
E00043552,33.3,49.2,15.8,1.7
E00043553,13.6,48.5,28.2,9.7
E00043554,19.9,47.7,25.2,7.3
E00043555,23,47.6,24.6,4.8
E00043556,18.6,55.1,22.9,3.4
E00043557,14.5,48.9,29,7.6
E00043558,38.9,34.4,19.8,6.9
E00043559,16.8,35.6,38.9,8.7
E00043560,31.6,43.9,22.6,1.9
E00043561,40,36.2,20,3.8
E00043562,27.7,46.6,20.3,5.4
E00043563,21.1,48.8,24.4,5.7
E00043564,13.6,52.4,25.2,8.7
E00043565,24.8,48.2,20.6,6.4
E00043566,19.7,56.1,21.2,3
E00043568,16.1,49.2,33.9,0.8
E00043569,22.3,55.4,17.4,5
E00043570,15.4,48,24.4,12.2
E00043571,16.2,56.2,21.5,6.2
E00043572,25.5,49,20.4,5.1
E00043573,3.6,38.7,41.4,16.2
E00043574,23.9,53.5,18.7,3.9
E00043575,23.9,44.4,25.6,6
E00043576,17.7,49.2,30,3.1
E00043577,17.1,51.4,27,4.5
E00043578,11.4,47.7,32.6,8.3
E00043579,22.6,47.3,23.7,6.5
E00139467,11.2,56,29.1,3.7
E00139470,47.7,37.6,13.8,0.9
E00139473,24.2,57.5,13.3,5
E00139475,13.3,60.8,20.8,5
E00139476,9.1,55.4,26.4,9.1
E00139478,17.6,51.2,23.2,8
E00139479,11.8,51.3,26.1,10.9
E00139494,3.7,37,43,16.3
E00139778,16.5,53.4,21.1,9
E00139779,14.8,34.4,35.2,15.6
E00139780,16.8,55.1,18.7,9.3
E00139781,0,34.1,51.2,14.6
E00139782,5.9,27.9,44.1,22.1
E00139783,29.9,62.7,6.7,0.7
E00139784,9.2,47.9,33.6,9.2
E00139785,4,23.8,47.6,24.6
E00139786,3.6,36.4,40.7,19.3
E00139787,10.8,36.2,39.2,13.8
E00139788,16.9,40.8,33.8,8.5
E00139790,4.6,26.7,37.4,31.3
E00139792,18.2,45.5,25.2,11.2
E00139793,35.3,46.3,13.4,5
E00139794,18.5,42.9,29.4,9.2
E00139795,5.7,52.1,32.2,10
E00139798,5.6,25.2,51.7,17.5
E00139799,4.5,27.3,47.7,20.5
E00139807,6.8,33.3,43.2,16.7
E00166133,31.4,46.6,20.3,1.7
E00166135,53.1,38.9,7.1,0.9
E00166136,13.6,63.6,22,0.8
E00166138,28.6,53.6,15.7,2.1
E00166140,28.2,54,16.1,1.6
E00175555,27.3,36.4,22.7,13.6
E00175564,64.9,21.1,12.3,1.8
E00175566,9.7,55.8,24.8,9.7
E00175567,4.1,33.1,43,19.8
E00175568,0.9,31.6,50.9,16.7
E00175569,6,30.8,53,10.3
E00175570,4.3,38.3,43.5,13.9
E00175571,9.6,47.3,36.5,6.6
E00175573,4.8,37.1,53.2,4.8
E00175574,50,34.4,10.9,4.7
E00175592,54.2,35.6,9.3,0.9
E00175594,42.6,37.8,14.9,4.8
E00175599,46.7,38.3,13.3,1.7
E00175602,10.7,65.5,20.2,3.6
E00175603,29.2,46.1,22.5,2.2
E00175604,20.2,45.5,33.3,1
E00176355,12.9,49.5,29.7,7.9
E00176356,3.5,28.5,36.1,31.9
E00189923,38.6,43.2,12.9,5.3
E00189924,45.6,44.7,7.8,1.9
E00189925,64.3,31.8,3.9,0
E00189932,40.5,41.2,16.3,2
E00189933,15,47.2,33.1,4.7
E00189937,0,26.4,59.1,14.5
E00189938,5.4,32.4,50.5,11.7
E00189939,7.3,52.4,37.1,3.2
E00189940,4,51.2,40.8,4
E00189942,54.9,31.4,5.9,7.8
E00189943,7.6,33.1,54.2,5.1
E00189945,6.2,60.2,28.3,5.3
E00189948,23.1,55.5,18.1,3.3
E00189954,7.9,52.4,34.9,4.8
E00189955,5.5,44.5,47.7,2.3
E00189956,5.8,38.8,52.1,3.3
E00189957,4.5,25.9,57.1,12.5
E00189958,3.3,43.4,48.4,4.9
E00189959,6.5,29.8,50,13.7
E00189965,44.3,42.5,12.3,0.9
E00189966,19.3,46.2,26.9,7.6
E00189967,7.1,44.6,44.6,3.6
E00189970,18.9,49.5,29.5,2.1
E00189975,9.3,38.9,39.8,12
E00189978,6.2,34.6,49.4,9.9
E00189987,2.5,45.4,45.4,6.7
E00189990,4.9,46.3,44.7,4.1
E00189991,7,38.3,41.4,13.3
E00189992,6.5,46.3,41.5,5.7
E00189993,17.9,59,21.4,1.7
E00189994,43.8,41.5,11.5,3.1
E00189999,6.3,45.3,47.7,0.8
E00190000,40.6,48.1,11.3,0
E00190002,18.8,54.7,25.8,0.8
E00190003,4.5,42.9,47.3,5.4
E00190006,6.1,56.1,31.1,6.8
