areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00111580,10.1,22,51.4,16.5
E00111581,18.2,17.2,49.5,15.2
E00111582,13.6,22.7,57.3,6.4
E00111583,11.2,24.8,51.2,12.8
E00111584,10.6,27.7,55.3,6.4
E00111585,14.4,33.3,43.3,8.9
E00111586,14.2,25.5,50,10.4
E00111587,8.9,39.3,44.6,7.1
E00111588,10.5,28.9,42.1,18.4
E00111589,11.4,15.7,65.7,7.1
E00111590,13.1,33.6,45.1,8.2
E00111591,10.3,29.9,53.3,6.5
E00111592,9.8,25.6,54.9,9.8
E00111593,7.3,30.6,51.6,10.5
E00111594,11.7,29.2,52.6,6.5
E00111595,15.1,20.5,54.8,9.6
E00111596,11.4,26.1,54.5,8
E00111597,13.5,26.1,51.4,9
E00111613,14.3,22.1,45.5,18.2
E00111614,13.5,20.3,54.1,12.2
E00111615,14.1,23.7,52.6,9.6
E00111616,12.2,19.1,57.4,11.3
E00111617,11.3,28.6,49.6,10.5
E00111618,15.7,19.6,48,16.7
E00111619,12,21.4,56.4,10.3
E00111622,8.8,22,60.4,8.8
E00111624,9.1,15.6,65.6,9.7
E00111625,8.8,27.9,55.1,8.1
E00111626,11.3,19.9,58.9,9.9
E00111627,7.5,21.2,57.5,13.7
E00111663,6.9,23.6,59.7,9.7
E00111664,10.4,18.8,56.3,14.6
E00111665,13.5,21.2,53.8,11.5
E00111666,12.9,24.8,45.5,16.8
E00111667,7.5,20.4,57,15.1
E00111668,10.6,17.7,63.7,8
E00111669,11,26,49.3,13.7
E00111670,15.9,20.4,52.2,11.5
E00111671,25.3,14.9,42.5,17.2
E00111672,20.8,24.5,38.7,16
E00111673,24.7,21.2,40,14.1
E00111674,10.7,28.6,53.6,7.1
E00111675,10.3,19.1,51.5,19.1
E00111676,24.1,18.5,40.7,16.7
E00111683,16.5,24.1,54.4,5.1
E00111685,23.1,16.9,41.5,18.5
E00111686,24.3,24.3,48.6,2.7
E00111687,8.1,25.7,54.1,12.2
E00111688,11.3,28.2,54.9,5.6
E00111689,19.6,19.6,56.5,4.3
E00111690,16.1,24.2,53.2,6.5
E00111691,20.7,31,37.9,10.3
E00111692,23.2,22,43.9,11
E00111693,14.6,20.8,50,14.6
E00111694,12.8,38.3,36.2,12.8
E00111695,14.1,26.8,53.5,5.6
E00111696,9.1,24.2,39.4,27.3
E00111697,10.8,23,51.4,14.9
E00111698,12.3,15.4,56.9,15.4
E00111699,15.2,24.2,53,7.6
E00111700,16.7,18.1,48.6,16.7
E00111701,16.9,26.5,50.6,6
E00111702,10.7,26.2,52.4,10.7
E00111703,10.3,25,52.9,11.8
E00111704,9.9,23.1,49.5,17.6
E00111705,12,30.7,52,5.3
E00111706,21.6,31.4,37.3,9.8
E00111797,8.1,27.9,53.5,10.5
E00111798,12,23.9,51.1,13
E00111799,13.7,23.3,54.8,8.2
E00111800,14.8,11.5,59,14.8
E00111801,8.7,30.8,51,9.6
E00111802,13.2,20.9,58.2,7.7
E00111803,8.7,24.6,53.6,13
E00111804,7.4,33.6,49.2,9.8
E00111807,14.9,27.2,42.1,15.8
E00111808,20,30,40,10
E00111809,12.1,20.2,56.6,11.1
E00111847,12.7,24.1,55.7,7.6
E00111848,9.7,29.2,52.8,8.3
E00111849,11.5,26.9,54.8,6.7
E00111850,17.3,20.3,48.9,13.5
E00111851,8.8,31.9,53.1,6.3
E00111852,8,25.3,58.6,8
E00111853,8.8,29.4,49,12.7
E00111876,10.1,28,51.8,10.1
E00111877,8.8,27.4,53.1,10.6
E00111878,15.6,25.5,47.5,11.3
E00111879,12.8,25.6,47.2,14.4
E00111880,8.5,18.6,63.6,9.3
E00111881,6.1,23.5,61.2,9.2
E00111882,12.9,21.6,53.2,12.2
E00111883,9.1,19,62.8,9.1
E00111884,11.1,33.3,44.4,11.1
E00111885,5.6,20.6,54.2,19.6
E00111886,8.5,24,57.4,10.1
E00111887,11.8,23.5,52.2,12.5
E00111888,11.6,26.1,50,12.3
E00111889,11,16.1,56.8,16.1
E00111890,8.3,33.3,48.3,10
E00111891,11.3,30.2,49.1,9.4
E00111892,12.6,32.2,42.5,12.6
E00111893,10.5,19.3,55.3,14.9
E00111894,6.7,24,64,5.3
E00111895,16.3,28.1,48.4,7.2
