areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00112012,92.9,7.1,0
E00112013,84.2,15.8,0
E00112015,100,0,0
E00112018,83.2,16.8,0
E00112019,38.6,61.4,0
E00112020,81.1,18.9,0
E00112021,83.3,16.7,0
E00112022,2.3,97.7,0
E00112023,60.3,39.7,0
E00112024,48.4,51.6,0
E00112025,69.5,30.5,0
E00112026,97,3,0
E00112027,80.3,18.1,1.6
E00112028,96.4,3.6,0
E00112029,9.3,89.9,0.8
E00112030,99.2,0.8,0
E00112031,98,2,0
E00112032,100,0,0
E00112033,75.6,24.4,0
E00188053,92.5,7.5,0
E00188069,100,0,0
E00188079,100,0,0
E00188087,78.1,7.5,14.4
E00188099,77.3,22.7,0
E00188124,98.5,0.8,0.8
E00188126,60.3,0.7,39
E00188155,77,9.5,13.5
E00188163,78.7,21.3,0
