areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00111902,30.8,69.2
E00111903,27.1,72.9
E00111904,22.6,77.4
E00111905,18.5,81.5
E00111906,27.1,72.9
E00111907,32.8,67.2
E00111908,14.6,85.4
E00111917,57.9,42.1
E00111918,41,59
E00111919,34.7,65.3
E00111920,37.7,62.3
E00111921,48.8,51.2
E00111922,43.7,56.3
E00111923,26.4,73.6
E00111924,34.7,65.3
E00111925,25.4,74.6
E00111926,37.5,62.5
E00111927,25.7,74.3
E00111928,16.6,83.4
E00111929,21.3,78.7
E00111930,46.5,53.5
E00111931,21.2,78.8
E00111932,21.1,78.9
E00111933,47.3,52.7
E00111934,50.8,49.2
E00111935,54.3,45.7
E00111936,46.8,53.2
E00111937,57.1,42.9
E00111938,53.9,46.1
E00111939,52.3,47.7
E00111940,54.6,45.4
E00111941,53.4,46.6
E00111942,45.6,54.4
E00111943,41.9,58.1
E00111944,55,45
E00111945,62.3,37.7
E00111946,43.1,56.9
E00111947,53,47
E00111948,52.5,47.5
E00111949,61.8,38.2
E00111950,61.9,38.1
E00111951,46,54
E00111952,51,49
E00111953,46.2,53.8
E00111954,41.3,58.7
E00111955,33.3,66.7
E00111956,43.5,56.5
E00111957,32.9,67.1
E00111958,42.5,57.5
E00111959,53.1,46.9
E00111960,54.9,45.1
E00111961,39.7,60.3
E00111962,53.7,46.3
E00111963,52.4,47.6
E00111964,47.2,52.8
E00111965,31.1,68.9
E00111966,40.3,59.7
E00111967,46.5,53.5
E00111968,46.6,53.4
E00111969,40.1,59.9
E00111970,46.1,53.9
E00111971,32.2,67.8
E00111972,44,56
E00111973,39.5,60.5
E00111974,42.5,57.5
E00111975,52.8,47.2
E00111976,44.4,55.6
E00111977,31.2,68.8
E00111978,31.9,68.1
E00111979,59.2,40.8
E00111980,58.2,41.8
E00111981,54.4,45.6
E00111982,39.7,60.3
E00111983,47.2,52.8
E00111984,42.2,57.8
E00111985,34.3,65.7
E00111986,24.7,75.3
E00111987,25.9,74.1
E00111988,37.6,62.4
E00111989,43.7,56.3
E00111990,23.4,76.6
E00111991,44.3,55.7
E00111992,40.6,59.4
E00111993,61.3,38.7
E00111994,59.6,40.4
E00111995,52.1,47.9
E00111996,34,66
E00111997,45.5,54.5
E00111998,50.7,49.3
E00111999,43.2,56.8
E00112000,33.2,66.8
E00112001,24.6,75.4
E00112002,25,75
E00112005,58.1,41.9
E00112007,43.6,56.4
E00112008,48,52
E00112009,52.9,47.1
E00112010,51.5,48.5
E00112011,39.4,60.6
E00112012,57,43
E00112013,42.4,57.6
E00112015,44.3,55.7
E00112018,41.5,58.5
E00112019,36.5,63.5
E00112020,55.5,44.5
E00112021,56.3,43.7
E00112022,35.9,64.1
E00112023,40.9,59.1
E00112024,38.3,61.7
E00112025,44,56
E00112026,55.9,44.1
E00112027,36.5,63.5
E00112028,55.5,44.5
E00112029,31.8,68.2
E00112030,40.1,59.9
E00112031,63.5,36.5
E00112032,62.8,37.2
E00112033,46.2,53.8
E00188053,24.8,75.2
E00188069,34.5,65.5
E00188079,50.3,49.7
E00188087,34.9,65.1
E00188099,49.8,50.2
E00188124,50.2,49.8
E00188126,65.5,34.5
E00188155,35.3,64.7
E00188163,40.7,59.3
