areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00111580,4,0,0.4,95.6,0
E00111581,0,1.5,3.7,94.1,0.7
E00111582,1.2,1.5,3.7,93.6,0
E00111583,5,0,1.8,92.9,0.4
E00111584,2.9,1.5,5.1,90.1,0.4
E00111585,4.5,0,1.4,94.2,0
E00111586,3.9,0,2.9,92.9,0.3
E00111587,1,0,0.7,96.6,1.7
E00111588,1.7,0,6.3,92,0
E00111589,5.2,0,0.4,94.4,0
E00111590,1.3,0,0.7,97.7,0.3
E00111591,2.6,0.4,1.8,95.2,0
E00111592,1.1,1.6,2.2,94.4,0.8
E00111593,2,0.7,2,95.3,0
E00111594,3.8,0.2,4.3,91.1,0.5
E00111595,2.6,1.4,2,92.2,1.7
E00111596,3.5,4.8,0.4,91.3,0
E00111597,1,0.3,3.7,93.9,1
E00111613,2.9,0.4,1.7,95,0
E00111614,0.8,0,0,99.2,0
E00111615,1.4,1,3.4,94.1,0
E00111616,1.3,0.6,1.9,96.2,0
E00111617,0.9,0.9,0,98.1,0
E00111618,3.3,1.3,1.3,94.1,0
E00111619,0.3,0,0.7,97.6,1.4
E00111622,2.2,0,0,97.8,0
E00111624,1.8,1.8,2.1,94.3,0
E00111625,2.3,1.1,1.7,94.9,0
E00111626,0,0.6,2.9,96.5,0
E00111627,0,1.2,1.2,97.6,0
E00111663,1.6,0.8,0,96.7,0.8
E00111664,0.4,0.8,1.6,95.9,1.2
E00111665,1.4,0.4,2.1,96.1,0
E00111666,1.4,0,1.8,95.7,1.1
E00111667,0,0.3,0,99.4,0.3
E00111668,2.3,0,0,97.3,0.4
E00111669,5.2,0,0,93.1,1.7
E00111670,0.3,0.3,0,99.4,0
E00111671,0,0,2.6,97.4,0
E00111672,2.4,0,1.4,95.9,0.3
E00111673,1.1,0,2.2,96.7,0
E00111674,4,0.4,2.5,92.8,0.4
E00111675,0.7,1.1,1.9,95.9,0.4
E00111676,2.7,0,0,96.9,0.4
E00111683,0.4,1.6,0.8,96.4,0.8
E00111685,1.5,0,0,98.2,0.4
E00111686,0,1.1,1.1,97.9,0
E00111687,0,0.4,0,99.6,0
E00111688,0.4,0,3,96.6,0
E00111689,1,1,1.5,96.5,0
E00111690,2.1,0.8,2.1,94.5,0.4
E00111691,0.3,0,1.6,98,0
E00111692,0,0,0,99.2,0.8
E00111693,0.4,0.4,2.7,96.6,0
E00111694,1.6,0,4.3,92.6,1.6
E00111695,0,0.3,8.4,90.2,1
E00111696,0.7,0.4,4.3,94.3,0.4
E00111697,0,0.4,0,99.6,0
E00111698,0,0.4,0,99.6,0
E00111699,2.9,0.4,0.4,96.3,0
E00111700,0,0,0.4,99.6,0
E00111701,0.4,0.4,1.2,98,0
E00111702,0,0,0.4,99.6,0
E00111703,0,0,0.4,99.2,0.4
E00111704,2.1,0.8,0.4,95.9,0.8
E00111705,2.7,0,2.3,95,0
E00111706,0,0,0,100,0
E00111797,1.8,0,0,98.2,0
E00111798,2.3,0,0.4,97.3,0
E00111799,0.4,0,1.2,97.6,0.8
E00111800,0,2,1.2,96.7,0
E00111801,1.2,0,0.4,98.4,0
E00111802,1.1,0.4,0,97.9,0.7
E00111803,0,0,0.8,99.2,0
E00111804,1.6,0,0.3,97.8,0.3
E00111807,0,0.9,1.3,96.8,0.9
E00111808,0.4,0.4,0.4,98.8,0
E00111809,0,0,0,100,0
E00111847,1.4,0.3,0.6,97.7,0
E00111848,0,0,0.4,99.6,0
E00111849,2.8,1.1,0.7,95.4,0
E00111850,0,0,1.1,98.9,0
E00111851,0,0,0.3,99.7,0
E00111852,0.4,0,0.4,99.3,0
E00111853,0,1.1,1.5,97.4,0
E00111876,1.4,1.7,2.3,94.6,0
E00111877,0.3,3.7,1.4,93.2,1.4
E00111878,1.5,0,1.8,96.7,0
E00111879,1.6,0,2.9,95.5,0
E00111880,4.1,0.4,1.9,93.7,0
E00111881,0.5,0,1.9,97.1,0.5
E00111882,0.3,0,0,99.7,0
E00111883,0.3,0.3,0.6,98.8,0
E00111884,0,0.9,0.9,98.3,0
E00111885,2.5,0.4,0,97.1,0
E00111886,0,0,2.4,96.6,1
E00111887,0.7,0,0,98.7,0.7
E00111888,1,0.3,0.3,98.3,0
E00111889,1.1,0,1.1,97.8,0
E00111890,0.4,0,3.7,94.8,1.1
E00111891,0.4,0,3.2,96.4,0
E00111892,5.5,1,2.8,90.7,0
E00111893,1.9,0.4,1.2,96.5,0
E00111894,1.7,0.3,14.9,82.1,1
E00111895,3.3,5.1,3.5,88.1,0
E00111896,3.4,0,4.2,92.4,0
E00111897,1.4,3.8,2.8,90.6,1.4
E00111898,4.6,2.4,7,81.7,4.3
E00111899,0,0.3,2.3,97.3,0
E00111900,2.4,1.5,0.3,95.5,0.3
E00111901,1.9,1.6,7,89.5,0
E00111902,3.2,0,5.1,91.4,0.3
E00111903,3.6,0.3,3.9,90.8,1.4
E00111904,1.5,3.4,2.6,92.5,0
E00111905,1.1,3.5,3.2,92.2,0
E00111906,5.1,2.2,3.3,89.1,0.4
E00111907,4,5.4,5.8,83,1.8
E00111908,5.5,2.3,4.4,87.8,0
E00111917,0.9,0,0,99.1,0
E00111918,1.5,0,1.9,96.6,0
E00111919,0,0,1.1,98.3,0.6
E00111920,1.4,0,0,98.2,0.4
E00111921,2.8,0,1.6,95.6,0
E00111922,1.1,0,1.7,96.9,0.3
E00111923,0.8,0,0.4,98.4,0.4
E00111924,3,0.4,3.4,93.2,0
E00111925,2.8,0,1.2,95.5,0.4
E00111926,0,0.7,1.1,97.5,0.7
E00111927,1.6,0.4,0.4,97.6,0
E00111928,0,0,2.5,95.6,1.9
E00111929,1.5,1.5,3.4,92.5,1.1
E00111930,0,1,1.9,97.1,0
E00111931,1.4,2.8,4.5,91.3,0
E00111932,0,0,2.2,93.1,4.7
E00111933,2.4,0.5,1.4,95.7,0
E00111934,0.8,0,0,99.2,0
E00111935,1.6,0,1.2,95.7,1.6
E00111936,0.4,0.9,0.9,96.9,0.9
E00111937,2.5,0,1.3,96.2,0
E00111938,0.4,0,0.4,99.1,0
E00111939,0.4,0,0.8,98.7,0
E00111940,1.9,0,0,98.1,0
E00111941,0.9,1.3,0.9,96.1,0.9
E00111942,0.7,0.7,0.3,96.2,2.1
E00111943,3.3,0,2.9,93.7,0
E00111944,0,0.4,1.5,97.8,0.4
E00111945,0,2.9,0,97.1,0
E00111946,0,2.4,0.4,97.3,0
E00111947,2.1,0,0,96.3,1.7
E00111948,0.4,0,0.8,98.4,0.4
E00111949,0,1.7,0,98.3,0
E00111950,0,0,0,100,0
E00111951,0,0,0,100,0
E00111952,0.4,1.4,2.8,95.4,0
E00111953,0.5,3.2,0.9,95.5,0
E00111954,1.1,2.1,3.9,92.9,0
E00111955,0,1.2,0.6,97.1,1.2
E00111956,4.7,2,4.4,88.9,0
