areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00111931,92.9,0,7.1,0
E00111932,91.6,0,8.4,0
E00111933,86.8,0,13.2,0
E00111934,87.8,0,11.4,0.8
E00111935,85.2,0,14.8,0
E00111936,91.9,0,8.1,0
E00111937,90.6,0,7.3,2.1
E00111938,91.8,0,7.7,0.4
E00111939,94.1,0,5.9,0
E00111940,94.3,0,5.7,0
E00111941,92.5,0,7,0.4
E00111942,94.4,0,5.6,0
E00111943,87.2,0,11.9,0.9
E00111944,92.3,0.4,7,0.4
E00111945,93.1,0,6.9,0
E00111946,94.5,0.4,4.3,0.8
E00111947,93.3,0,6.7,0
E00111948,93.2,0,6.8,0
E00111949,92.9,0,7.1,0
E00111950,96.9,0,3.1,0
E00111951,95.4,0.4,4.2,0
E00111952,94,0.4,5.3,0.4
E00111953,89.4,0.5,10.1,0
E00111954,91.2,0,8.5,0.4
E00111955,92.4,0,7.6,0
E00111956,96,0,4,0
E00111957,91.5,0,8.2,0.3
E00111958,89.4,0,10.6,0
E00111959,96.6,0,3.4,0
E00111960,86.9,0,13.1,0
E00111961,91.6,0.3,7.8,0.3
E00111962,95,0,4.2,0.8
E00111963,90.1,0.3,9.2,0.3
E00111964,93.5,0.4,6.2,0
E00111965,85.8,0,14.2,0
E00111966,86.2,0,13.8,0
E00111967,90.5,0,9.5,0
E00111968,97.3,0,2.5,0.3
E00111969,92.7,0,6.9,0.3
E00111970,94.1,0,5.9,0
E00111971,92.7,0,7.3,0
E00111972,94.2,0,5.8,0
E00111973,89.1,0.4,10.5,0
E00111974,93.4,0,6.6,0
E00111975,93,0.4,6.6,0
E00111976,86.8,0,13.2,0
E00111977,91.5,0,8.5,0
E00111978,96.6,0,3.4,0
E00111979,96.8,0,3.2,0
E00111980,91.2,0,8.8,0
E00111981,94.2,0,5.8,0
E00111982,89.6,0,10,0.4
E00111983,94.2,0,5.8,0
E00111984,93.5,0,6.5,0
E00111985,92.2,0.3,7.5,0
E00111986,79.7,0,19.9,0.4
E00111987,94.2,0,5.8,0
E00111988,89.8,0,9.9,0.3
E00111989,94.8,0,4.9,0.4
E00111990,89.9,0,9.2,0.9
E00111991,89.4,0,10.6,0
E00111992,93,0,6.5,0.4
E00111993,94.2,0,5.8,0
E00111994,95.8,0,4.2,0
E00111995,91.8,0,8.2,0
E00111996,94,0,6,0
E00111997,89.6,0,10.4,0
E00111998,91.9,0,8.1,0
E00111999,94.8,0,5.2,0
E00112000,90.8,0.4,8.9,0
E00112001,83.4,0,16.6,0
E00112002,81,0,19,0
E00112005,92,0,8,0
E00112007,95.2,0,4.8,0
E00112008,80.6,0.3,18.4,0.7
E00112009,92.3,0.4,7.4,0
E00112010,93.4,0,6.6,0
E00112011,93.9,0.4,4.5,1.2
E00112012,94,0,6,0
E00112013,91.8,0.5,7.4,0.3
E00112015,95.5,0,4,0.5
E00112018,92.1,0,7.9,0
E00112019,90.5,0,9.5,0
E00112020,89.6,0,10.4,0
E00112021,89,0,10.4,0.7
E00112022,87.8,0,11.6,0.6
E00112023,84.7,0,15.3,0
E00112024,87.8,0,12.2,0
E00112025,82.1,0.3,16.6,1
E00112026,90.5,0.4,9.1,0
E00112027,93.4,0,6.6,0
E00112028,86.4,0.3,12.7,0.6
E00112029,82.8,0.8,15.9,0.4
E00112030,89.5,0,10.1,0.4
E00112031,94.8,0,5.2,0
E00112032,92.7,0.3,7,0
E00112033,94.1,0,5.9,0
E00188053,94,0,6,0
E00188069,88.7,0,11.3,0
E00188079,93.5,0,6.5,0
E00188087,87.4,0,12.3,0.4
E00188099,90.2,0,9.8,0
E00188124,93.4,0,6,0.5
E00188126,83.3,0,16.7,0
E00188155,88,0,10.9,1.2
E00188163,83.9,0,16.1,0
