geography_code,disability_3a-001,disability_3a-002
E00041012,23.4,76.6
E00041013,29.6,70.4
E00041014,20.8,79.2
E00041015,18.6,81.4
E00041123,17.2,82.8
E00041124,22.5,77.5
E00041125,25.9,74.1
E00041126,37.3,62.7
E00041128,31.7,68.3
E00041129,26.2,73.8
E00041130,32.6,67.4
E00041131,28.8,71.2
E00041132,28.2,71.8
E00041133,23.2,76.8
E00041134,26,74
E00041135,24,76
E00041136,20.8,79.2
E00041138,25.4,74.6
E00041139,28.6,71.4
E00041140,20.2,79.8
E00041142,31,69
E00041143,22.6,77.4
E00041145,28.3,71.7
E00041146,19.5,80.5
E00041147,24.3,75.7
E00041148,24.1,75.9
E00041149,27.4,72.6
E00041150,32.1,67.9
E00041151,29.1,70.9
E00041152,22.4,77.6
E00041153,26.6,73.4
E00041154,25.2,74.8
E00041155,37.5,62.5
E00041157,25.1,74.9
E00041158,28.1,71.9
E00041159,23.6,76.4
E00041160,31.6,68.4
E00041161,20.1,79.9
E00041162,24.7,75.3
E00041163,22.7,77.3
E00041164,22.5,77.5
E00041165,21.6,78.4
E00041166,21.1,78.9
E00041167,21.5,78.5
E00041168,20.9,79.1
E00041169,18.9,81.1
E00041171,27.6,72.4
E00041331,29.7,70.3
E00041344,43.2,56.8
E00041350,27.2,72.8
E00041351,22.4,77.6
E00041353,22.9,77.1
E00041354,31.1,68.9
E00172405,14.1,85.9
E00172409,10.2,89.8
E00172413,9.3,90.7
E00172416,8.8,91.3
E00172417,15.5,84.5
E00172422,25.9,74.1
E00172424,16.5,83.5
E00172425,13.1,86.9
E00172426,12.1,87.9
E00172428,15.4,84.6
E00172429,14.6,85.4
E00172431,13.7,86.3
E00172433,8.1,91.9
E00172434,12.2,87.8
E00172453,6.9,93.1
E00172491,13,87
E00172495,17.5,82.5
E00172496,11.2,88.8
E00172497,12.2,87.8
E00172510,14.6,85.4
E00172513,9.2,90.8
E00172514,10.9,89.1
E00172515,16.7,83.3
E00172533,15.8,84.2
E00172545,14.4,85.6
E00172546,27.3,72.7
E00185180,15.3,84.7
E00185191,12,88
E00185195,7.3,92.7
E00185197,5,95
E00185198,4.8,95.2
E00185200,12.4,87.6
E00185201,8.1,91.9
E00185204,10.9,89.1
E00185205,22.1,77.9
E00185207,21.2,78.8
E00185213,57.6,42.4
E00185214,6.6,93.4
E00185219,9.1,90.9
E00185220,14.1,85.9
E00185221,14,86
E00185222,13,87
E00185224,12.5,87.5
E00185227,8.5,91.5
E00185228,8.1,91.9
E00185232,15.2,84.8
E00185235,6,94
E00185236,12,88
E00185237,14,86
E00185248,28.7,71.3
E00185250,26.9,73.1
E00185251,11.2,88.8
E00185252,27.9,72.1
E00185255,32.6,67.4
E00185256,8.1,91.9
