geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00040834,78.2,15.3,6.5
E00040835,78,14.5,7.5
E00040836,77.6,11.5,10.8
E00040837,67.6,23.7,8.7
E00040838,69.9,17.9,12.2
E00040839,77.3,14.3,8.4
E00040840,75.2,15.6,9.2
E00040841,77.3,14.4,8.2
E00040842,75.4,16.1,8.5
E00040843,75.5,16.2,8.3
E00040844,70.6,20.8,8.6
E00040845,76.3,13.9,9.8
E00040846,68.9,19.4,11.7
E00040847,78.1,16.2,5.7
E00040848,77.9,15.9,6.3
E00040849,79.3,16.9,3.8
E00040850,72.6,17.3,10
E00040851,50.3,30.8,18.9
E00040852,70.4,17.9,11.7
E00040853,84.8,11,4.2
E00040854,70.5,18.5,11
E00040855,87.2,8.4,4.3
E00040866,87.1,8.5,4.4
E00040875,77.9,16.9,5.2
E00040877,85.9,10.8,3.3
E00040878,62.4,20.3,17.3
E00040880,74.7,15.6,9.6
E00040882,72.1,16.7,11.2
E00040883,69.2,18,12.7
E00040886,73.4,14.4,12.2
E00040887,66,12.9,21.1
E00040888,71.6,16.7,11.7
E00040889,67.9,19.5,12.7
E00040891,74.9,11.9,13.3
E00040894,84.4,12.7,2.9
E00040897,74.7,12.8,12.5
E00040900,76.2,16.5,7.4
E00040904,76.1,13.6,10.3
E00040908,75.7,15.6,8.7
E00040967,76.4,14.6,9
E00040969,85.3,11,3.7
E00040970,73,20.2,6.7
E00040972,53.1,30,16.9
E00040976,72.2,20.9,7
E00040979,75.1,18,6.9
E00040994,79.7,15,5.2
E00040999,67.4,20.9,11.7
E00041000,73.6,16.9,9.5
E00041002,77.1,15.8,7.1
E00041003,76.3,15,8.7
E00041004,63.4,23,13.7
E00041006,55.9,31.6,12.5
E00041008,77.1,15.7,7.2
E00041011,75.6,16.5,7.9
E00041012,71.9,16.3,11.8
E00041013,72,16.9,11
E00041014,80.6,13.4,6
E00041015,77,17.6,5.5
E00041123,80.2,13.3,6.5
E00041124,77.8,12.2,10
E00041125,73.4,17.2,9.5
E00041126,63.6,23.7,12.7
E00041128,65.8,22.4,11.7
E00041129,73.5,18,8.5
E00041130,67.1,18.9,14
E00041131,69.5,18.9,11.6
E00041132,71.4,17.3,11.3
E00041133,75,15.1,9.9
E00041134,75.9,18.3,5.8
E00041135,77.6,16.4,6
E00041136,80.3,15.1,4.7
E00041138,72,19.9,8.2
E00041139,68.7,23.6,7.7
E00041140,79.2,15.1,5.7
E00041142,71.4,17.7,10.8
E00041143,76,13.2,10.7
E00041145,71.6,15.4,13
E00041146,75.9,16.4,7.7
E00041147,73.3,17.5,9.2
E00041148,74.6,19,6.4
E00041149,73.2,15.4,11.5
E00041150,71.3,16.6,12.1
E00041151,69,19.3,11.7
E00041152,74.7,15.6,9.7
E00041153,67.7,19.2,13.1
E00041154,75,17.1,7.9
E00041155,65.1,19.4,15.5
E00041157,74.9,16.1,8.9
E00041158,78.4,12.2,9.4
E00041159,78.5,12.5,8.9
E00041160,70.9,17.4,11.7
E00041161,76.5,17.5,6.1
E00041162,76.4,16.1,7.5
E00041163,78.2,14.5,7.4
E00041164,71.4,22.3,6.4
E00041165,78.4,15.9,5.7
E00041166,79.1,14.6,6.4
E00041167,78.4,16.5,5.1
E00041168,75,19.8,5.2
E00041169,80.3,11.3,8.5
E00041171,74.4,18.2,7.5
E00041331,58,28.4,13.6
E00041344,51.9,29.5,18.6
E00041350,74.8,15.1,10.1
E00041351,76.8,17.4,5.8
E00041353,79.1,16.5,4.4
E00041354,63.6,20,16.4
E00172405,88.7,9.9,1.4
E00172409,93.5,5.2,1.2
E00172413,92.3,6,1.6
E00172416,85.8,13,1.2
E00172417,85.7,11.8,2.4
E00172422,79.6,12.4,8
E00172424,81.3,9.8,8.9
E00172425,85.5,9.4,5.1
E00172426,84.3,10.6,5.1
E00172428,80.6,11.5,7.9
E00172429,91.4,6.7,1.9
E00172431,80.4,10.3,9.2
E00172433,91.5,6.5,2
E00172434,90.9,7.3,1.8
E00172453,90.8,7.3,1.9
E00172491,83.7,9.9,6.4
E00172495,88.8,9.5,1.7
E00172496,84.9,11.6,3.5
E00172497,91,8.3,0.6
E00172510,87.7,11.3,1.1
E00172513,95.1,4.9,0
E00172514,88.6,9,2.4
E00172515,79.4,12.7,7.8
E00172533,92.4,7.4,0.2
E00172545,83.3,11,5.7
E00172546,65.5,19.1,15.4
E00185180,83.2,10.7,6.1
E00185191,95,4.4,0.7
E00185195,93.5,5.8,0.7
E00185197,94.8,3.9,1.3
E00185198,95.3,4.1,0.7
E00185200,88.1,8.6,3.3
E00185201,93.4,6.3,0.3
E00185204,88,7.5,4.5
E00185205,78,17.3,4.7
E00185207,79.1,15.1,5.8
E00185213,42.5,26.7,30.8
E00185214,95.4,3.9,0.7
E00185219,95.9,2.1,2.1
E00185220,82.5,12.3,5.3
E00185221,90,8.6,1.4
E00185222,87.3,10.8,1.9
E00185224,86.6,8.3,5.1
E00185227,92.5,5.8,1.8
E00185228,97.3,2,0.7
E00185232,80.7,12.4,6.9
E00185235,93.7,4.9,1.4
E00185236,91.1,7.3,1.6
E00185237,92.2,5.2,2.6
E00185248,77,15.8,7.2
E00185250,71.8,17.8,10.4
E00185251,88.7,10.2,1.1
E00185252,73,19.8,7.3
E00185255,70.7,17.8,11.5
E00185256,95,3.1,1.9
