geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00040249,46.9,39.8,13.3
E00040250,43.5,46.8,9.7
E00040251,72.9,7.3,19.9
E00040252,46.4,40.5,13.1
E00040253,41.4,44.8,13.9
E00040254,69.5,9.3,21.1
E00040255,59.6,3.8,36.6
E00040256,67,7.9,25.2
E00040257,79.2,7.5,13.3
E00040258,66.7,19.5,13.9
E00040259,56.5,10.6,32.9
E00040260,60.1,13.9,26
E00040261,71.4,14.2,14.4
E00040262,64.2,5.4,30.5
E00040263,71.4,6.9,21.7
E00040264,66.7,2.4,30.9
E00040265,67.1,7.8,25.2
E00040266,67.4,16.8,15.9
E00040267,64,7.6,28.4
E00040268,67.9,6.1,26
E00040269,72.2,4,23.8
E00040270,67,18.4,14.6
E00040271,66.5,11.7,21.8
E00040589,67.7,17.9,14.3
E00040800,80.8,5.9,13.3
E00040801,57.2,15.9,26.9
E00040802,80,1.7,18.3
E00040803,73.9,5.7,20.5
E00040804,67.1,6,26.9
E00040805,89.3,0.8,10
E00040806,62.2,2.6,35.2
E00040807,71.3,2.4,26.3
E00040808,64.1,5.8,30.1
E00040809,89.8,2.2,7.9
E00040810,68.9,7,24
E00040811,59.3,15.8,24.9
E00040819,72,5.3,22.7
E00040821,70.8,5,24.2
E00040822,85.6,1.3,13.1
E00040823,59.5,3.3,37.2
E00040824,77.2,1.4,21.4
E00040825,59.5,8.2,32.3
E00040826,80.1,1.8,18.1
E00040827,77.6,4.6,17.8
E00040828,68.2,5,26.8
E00040829,66.4,9.1,24.5
E00040830,73.4,4.8,21.7
E00040831,78.4,3.3,18.2
E00040832,65,7.7,27.3
E00040833,73.6,2,24.4
E00040834,55.2,7.7,37.1
E00040835,69.2,7,23.8
E00040836,83.2,0.3,16.4
E00040837,71.7,1.3,27.1
E00040838,61.8,10.4,27.8
E00040839,63.8,7.5,28.8
E00040840,66,3.3,30.7
E00040841,71,5.1,23.9
E00040842,64.8,5.9,29.3
E00040843,76,1.8,22.2
E00040844,69.4,3,27.6
E00040845,67,8.7,24.3
E00040846,67.8,11.4,20.9
E00040847,72.9,4.1,23.1
E00040848,64.3,9.4,26.2
E00040849,71.5,2.6,25.9
E00040850,74.6,10.3,15.1
E00040851,48.3,5.6,46.2
E00040852,63.1,13.7,23.2
E00040853,83,2.7,14.4
E00040854,60.5,5.2,34.3
E00040855,84.2,4.6,11.2
E00040866,55.2,36.8,8
E00040875,63.6,21.6,14.8
E00040877,72.2,17.5,10.3
E00040878,55.7,18.2,26.1
E00040880,59.7,25.9,14.4
E00040882,68.5,13.8,17.7
E00040883,68.8,14.7,16.5
E00040886,63,17.4,19.6
E00040887,58.2,13,28.8
E00040888,54.8,14.5,30.7
E00040889,72.6,2.7,24.7
E00040891,51.3,30.2,18.5
E00040894,80.4,10.4,9.3
E00040897,62.6,22.5,14.9
E00040900,58.9,25.8,15.2
E00040904,66.2,14.6,19.2
E00040908,65.3,20.7,14.1
E00040967,53,7.2,39.8
E00040969,85.3,5.1,9.6
E00040970,70.6,1.6,27.8
E00040972,71,0.6,28.4
E00040976,66.7,7.4,26
E00040979,76,1.9,22.1
E00040994,73.8,1.3,24.9
E00040999,64.3,5,30.7
E00041000,66.2,8.4,25.3
E00041002,72.4,5.1,22.6
E00041003,66.7,3.7,29.6
E00041004,65.8,3.1,31.1
E00041006,48.5,1.5,50
E00041008,65.4,8.5,26.1
E00041011,74.5,8.2,17.3
E00041012,64.1,6.1,29.8
E00041013,72.7,3.2,24.1
E00041014,70.9,8.8,20.4
E00041015,57.5,6,36.5
E00041123,68.1,2.9,28.9
E00041124,70.5,5.9,23.6
E00041125,68.2,4,27.7
E00041126,59.6,6.6,33.8
E00041128,67.3,2.1,30.6
E00041129,63.8,3.9,32.3
E00041130,59.1,3,37.8
E00041131,61.7,7.6,30.7
E00041132,70.8,3.8,25.4
E00041133,67.8,4.2,28.1
E00041134,61.4,3.9,34.7
E00041135,55.9,12.8,31.3
E00041136,65.9,3.2,30.8
E00041138,74.3,2.1,23.6
E00041139,78,3.4,18.5
E00041140,88,2.8,9.1
E00041142,71.1,5.7,23.2
E00041143,60.5,6.2,33.3
E00041145,67.6,2.9,29.6
E00041146,67.8,3.1,29.2
E00041147,65.9,2.4,31.7
E00041148,69.2,4.3,26.5
E00041149,63.2,9,27.8
E00041150,57.8,11.2,30.9
E00041151,67,4,29
E00041152,63.8,9.3,26.8
E00041153,71.2,5.7,23.1
E00041154,58.4,10.8,30.8
E00041155,65.7,4.6,29.7
E00041157,61.2,8.6,30.2
E00041158,64.7,9.4,25.9
E00041159,63.8,5.9,30.3
E00041160,63.6,4.9,31.6
E00041161,71.7,5.8,22.5
E00041162,62.9,3.6,33.5
E00041163,64.2,6.5,29.3
E00041164,68.9,4.6,26.5
E00041165,65.4,3.7,30.9
E00041166,62.8,12.5,24.7
E00041167,59.7,8.4,31.9
E00041168,69.8,5.4,24.7
E00041169,63.6,3.5,32.9
E00041171,67.3,4.9,27.8
E00041331,67.8,2.9,29.3
E00041344,65.4,4.3,30.3
E00041350,73.5,11,15.5
E00041351,74.3,6.3,19.4
E00041353,76.3,15.7,8
E00041354,69.9,7.3,22.8
E00172405,66.7,27,6.4
E00172409,86.1,11.9,2
E00172413,42.5,50.8,6.6
E00172416,70.2,26.7,3.1
E00172417,69.1,28.4,2.5
E00172422,60.6,14.6,24.8
E00172424,70.1,25.5,4.4
E00172425,68.5,22.6,8.9
E00172426,56.4,31.3,12.3
E00172428,77.1,12.6,10.3
E00172429,78.4,18.1,3.5
E00172431,57.5,28.2,14.2
E00172433,85.6,11.4,3
E00172434,81.8,15.2,3
E00172453,74.9,17.3,7.8
E00172491,63,25.8,11.2
E00172495,64.8,33.3,1.9
E00172496,68.1,25.8,6.1
E00172497,75.5,20,4.5
E00172510,82.9,11.2,5.9
E00172513,40.9,54.3,4.8
E00172514,56.5,40.5,3
E00172515,68.3,17.1,14.6
E00172533,47.7,50.3,2
E00172545,75.7,10.5,13.8
E00172546,62.4,5.1,32.5
E00185180,68.7,24.6,6.7
E00185191,42.9,54.5,2.6
E00185195,39.4,59,1.7
E00185197,41.7,55.9,2.4
E00185198,37.2,61.7,1
E00185200,65.7,21,13.3
E00185201,43,53.7,3.3
E00185204,79.6,13.5,6.9
E00185205,53.9,15.7,30.4
E00185207,76.3,4.5,19.2
E00185213,64.5,8.3,27.3
E00185214,43.9,48.1,8
E00185219,80.6,15.3,4.1
E00185220,80.4,16.4,3.2
E00185221,62.9,34.9,2.1
E00185222,69.5,20.4,10.1
E00185224,66.5,20.8,12.7
E00185227,82.1,8.2,9.7
E00185228,84,11.3,4.7
E00185232,74,19.1,6.8
E00185235,37.8,59.1,3.2
E00185236,49.5,47.9,2.6
E00185237,64.3,33.8,1.9
E00185248,73,2.6,24.3
E00185250,65.5,2.5,32
E00185251,63.9,31,5.1
E00185252,61.3,11.3,27.4
E00185255,60.8,4.2,34.9
E00185256,78.1,19.9,2
