geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00039892,29.3,6.4,3.7,57.2,3.5
E00039893,28.9,16.6,4.8,37.7,12.1
E00039894,24.2,22.1,6.2,16.6,30.8
E00039895,16.4,16.6,5.2,56.9,5
E00039896,14.4,31.8,6.4,23.9,23.5
E00039898,60,5.7,2.9,15.6,15.8
E00039906,10.5,20.1,5.3,57.4,6.7
E00039908,8.1,24.4,11.1,41.3,15.1
E00039943,67.3,1.5,4,17.8,9.5
E00039944,66.7,4,1.7,15.4,12.2
E00039945,53.1,20.7,4.1,15.9,6.3
E00039946,9.3,13.3,4.7,56.7,16
E00040031,62.2,16.7,2.8,9.2,9.2
E00040033,49.7,2.6,2.6,39,6.2
E00040044,48.4,8.8,4.9,30.8,7.1
E00040045,26.2,17,1,45.9,9.8
E00040046,45.8,5.4,0.3,41.4,7.1
E00040047,27,16.3,3.9,29.2,23.6
E00040048,29.7,5.1,5.1,58.1,2.1
E00040049,40.3,12.6,3.5,32,11.6
E00040050,44.6,5.7,4.1,35.7,9.8
E00040051,39.1,17.9,4.8,31.1,7.1
E00040052,54.5,18.9,3.5,13.3,9.8
E00040053,50.4,2.7,3.5,39.8,3.5
E00040054,17.7,17.3,2.1,55.3,7.6
E00040056,39.4,3.6,2.5,38.7,15.8
E00040057,55.5,7.8,11.2,13.2,12.4
E00040058,56.4,5.6,4.8,23.8,9.4
E00040059,70.6,0.8,3,20.6,5
E00040216,27.4,15.7,3.5,41.1,12.2
E00040217,4.7,8.2,3.5,76.5,7.1
E00040218,51.7,7.8,5.7,24.8,9.9
E00040219,9.9,7.1,6.4,73.4,3.2
E00040221,4.7,4.4,2.5,85.5,2.8
E00040222,4,0,5.3,87.7,3
E00040223,26.3,3.5,2.3,58,10
E00040224,6.7,3.2,6.7,79.4,4
E00040225,3.2,2.7,4.8,82.3,7
E00040226,2.8,4.5,1.1,91.6,0
E00040227,5.7,6.4,4.6,80.9,2.5
E00040228,3.1,1.7,3.8,88.5,2.8
E00040229,39.9,7.1,3.3,37.4,12.3
E00040230,10,5.9,4.1,73.6,6.3
E00040231,19.7,0,6.4,73.7,0.3
E00040232,28.1,15.9,3.4,45.3,7.3
E00040233,4.5,4.8,6,82.9,1.8
E00040234,4.8,8.7,2.6,76.1,7.8
E00040235,5.8,1.3,6.4,80.1,6.4
E00040236,24.6,13.8,4.1,50.6,6.9
E00040237,48.4,8.6,4,28.1,10.9
E00040238,27.6,11.4,7.8,41.8,11.4
E00040239,27.8,8,7.2,30.4,26.6
E00040240,34,5.7,2.1,53.3,5
E00040241,31.2,10.7,7.3,31.5,19.3
E00040242,19.2,11.9,2.7,52.4,13.8
E00040243,9.3,14.1,6.9,65.2,4.5
E00040244,12.2,5.7,6.1,74,1.9
E00040245,50.9,9,3.4,22.5,14.1
E00040246,6.6,18.8,5.6,65.8,3.2
E00040247,56,10.2,2.4,20.6,10.8
E00040248,75.3,5.7,1,9.1,8.8
E00040249,47.8,12.4,3.1,27.2,9.5
E00040250,29.2,9.2,4.2,40.3,17.2
E00040251,7.2,15,8.2,59.9,9.7
E00040252,31.8,11.4,4.8,36.4,15.6
E00040253,30.1,8.4,5.3,43.2,13
E00040254,0.4,4.4,5.1,85.8,4.4
E00040255,2.9,7.1,2.7,84.9,2.4
E00040256,1.6,4.7,6,87.4,0.3
E00040257,21.4,13.3,3.4,41.5,20.4
E00040258,36.1,15.6,0.7,29.1,18.5
E00040259,3.9,8.7,7.9,78.3,1.2
E00040260,0,14.2,3.6,82.2,0
E00040261,29.6,16.8,5.3,31.4,16.8
E00040262,2.2,5.8,5.8,84.4,1.8
E00040263,5.2,8.8,4.3,73.8,7.9
E00040264,7.3,1.4,5.9,81,4.5
E00040265,8,6.9,8,74.7,2.3
E00040266,21.1,25.4,4.5,31.7,17.2
E00040267,6.1,5.7,7.5,78.2,2.5
E00040268,3.2,12.9,4.7,77.7,1.5
E00040269,0.4,6.9,4.7,84.8,3.2
E00040270,21.5,17.3,6.6,35.6,19
E00040271,19,11.9,3.7,56,9.5
E00040589,41.7,7.6,3.8,43.1,3.8
E00040800,18.7,1.1,5.1,73.3,1.8
E00040801,17.4,12.9,7.5,50.8,11.4
E00040802,8.6,4.3,2.1,81.5,3.4
E00040803,17.4,17.8,4.6,48.4,11.7
E00040804,2,5.8,1.5,89,1.8
E00040805,0,0,1.2,98.8,0
E00040806,0.5,2.1,4.1,93.3,0
E00040807,2.8,0,2.4,93.4,1.4
E00040808,14.4,6.5,7.6,70,1.4
E00040809,24.8,0,6.3,66.7,2.2
E00040810,18.1,12.2,9.2,51.9,8.6
E00040811,22.9,13.3,9.7,37.8,16.3
E00040819,5,7.6,3.5,82.1,1.8
E00040821,6.6,8.9,6.2,78.3,0
E00040822,6.4,1.9,1.9,89.3,0.5
E00040823,0,1.6,0,98,0.4
E00040824,5.6,7.3,2,83.8,1.4
E00040825,4.7,11.8,8.5,73,1.9
E00040826,0,0,5.5,94.5,0
E00040827,1.2,1.9,1.9,95,0
E00040828,4.2,8,3.6,79.5,4.7
E00040829,5,8.2,8.5,76.7,1.6
E00040830,1.7,6.2,2.8,89,0.3
E00040831,0,0,0.3,99.7,0
E00040832,6.3,7.7,6.6,75.3,4.1
E00040833,0.9,0.6,3.7,94.6,0.3
E00040834,4.6,5.5,8.1,75.9,5.9
E00040835,11,6.3,4.1,74.8,3.8
E00040836,1.4,1.4,0.7,96.5,0
E00040837,2.5,0,4.2,92.9,0.4
E00040838,14.5,3.9,3.3,78.3,0
E00040839,9.9,6.8,4,79,0.3
E00040840,20.4,1.2,4.9,72.3,1.2
E00040841,2.6,9.1,6.3,81.8,0.3
E00040842,13.4,12.1,2.6,71,1
E00040843,4.7,4,9.4,82,0
E00040844,9.2,6.6,1.6,80.9,1.6
E00040845,5.1,9.2,3.2,82.6,0
E00040846,10.5,5.1,2.9,78.9,2.5
E00040847,8.8,6.1,6.1,73.9,5.1
E00040848,9.4,7.9,5.8,71.7,5.2
E00040849,10.6,5.1,4.2,75.6,4.5
E00040850,29.6,5.9,5.9,48.5,10
E00040851,6.3,4.9,4.9,81.1,2.8
E00040852,15.5,9.8,4.7,49.6,20.4
E00040853,14.6,5.2,3.7,74.2,2.2
E00040854,5.8,5.3,4.7,76,8.2
E00040855,0.8,3.8,4.8,83.2,7.4
E00040866,14.9,11,3.3,37.7,33.1
E00040875,11.1,22.3,5.9,44.5,16.1
E00040877,3.9,6.5,6.2,73.4,10.1
E00040878,8.3,4.1,8.3,63.2,16.2
E00040880,11.7,12.5,5.2,29.8,40.7
E00040882,12,15.4,4.3,43.6,24.8
E00040883,12,5.3,7.9,45.2,29.6
E00040886,20.1,7.9,5.4,30.2,36.3
E00040887,7.4,14.7,12.7,33.8,31.4
E00040888,12.1,12.1,2.5,34.5,38.8
E00040889,6.8,14,11.3,48.4,19.5
E00040891,9.7,5.7,3.7,52.1,28.8
E00040894,13.4,3.3,3.5,76,3.7
E00040897,12.7,20.2,6,32.2,28.8
E00040900,23.8,10.6,6.7,34.3,24.6
E00040904,4.5,23,13,35.3,24.2
E00040908,11.7,30.1,3.3,22.9,31.9
E00040967,7.5,3.7,3,83.2,2.6
E00040969,0.4,0.7,1.1,97.4,0.4
E00040970,1.6,0.8,9.8,86.6,1.2
E00040972,1.2,1.2,4.3,93.2,0
E00040976,0.9,1.3,4.3,93.5,0
E00040979,3.9,1.9,3.2,90.9,0
E00040994,7.2,0.7,5.3,83.6,3.3
E00040999,2.9,3.9,5,85.4,2.9
E00041000,10.3,9,5.7,71.7,3.3
E00041002,0,9.2,4.4,86.4,0
E00041003,1.4,5.7,7.1,83.8,2
E00041004,1.9,2.5,4.3,88.2,3.1
E00041006,1.8,1.8,4.8,87.5,4
E00041008,3.8,18.9,4.6,69.3,3.4
E00041011,22.5,9.1,1.2,65.2,2
E00041012,5.7,5.7,7.3,78.6,2.7
E00041013,3.1,5.5,6.3,79.1,5.9
E00041014,8.5,10.6,2.8,72.5,5.6
E00041015,5.4,3.6,3,80.8,7.2
E00041123,9.1,6.5,2.1,79.1,3.2
E00041124,2.2,1,3.4,92.2,1.2
E00041125,5.1,7.3,1.8,85.8,0
E00041126,0.9,2.6,3.9,92.2,0.4
E00041128,0.4,3.9,2.1,91.9,1.8
E00041129,4.9,3.9,7.1,80.2,3.9
E00041130,4.8,9.1,5.2,77.5,3.5
E00041131,3,10.7,4.9,76.8,4.6
E00041132,8.5,6.3,3.3,81.9,0
E00041133,4.3,8.6,10.4,70,6.7
E00041134,3.5,3.2,5.2,86.1,1.9
E00041135,1.9,7.3,7.9,82.2,0.6
E00041136,0,8.6,5,86.4,0
E00041138,3.6,1.4,1.4,91.1,2.5
E00041139,4.7,0,2.1,93.1,0
E00041140,0.3,1,3.8,94.9,0
E00041142,9.1,0,3,81.3,6.5
E00041143,0,5.3,0,91.8,2.9
E00041145,0.2,2,1.6,96,0.2
E00041146,1.5,5.3,3.6,86,3.6
E00041147,3.4,3.1,3.4,90,0
E00041148,5.3,3.2,2.4,89,0
E00041149,7,11.2,3.6,74.9,3.4
E00041150,3.2,0.5,1.8,94.6,0
E00041151,2,2.7,3,91.7,0.7
E00041152,9.7,0,1.9,86.4,1.9
E00041153,0.9,1.3,2.6,90.8,4.4
E00041154,5.1,11.4,1.9,81.6,0
E00041155,2.1,2.1,8.1,87.3,0.4
E00041157,1.7,12.7,2.3,80.4,2.9
E00041158,0,3.5,2.1,86.5,7.8
E00041159,3,6.6,6.6,83.9,0
E00041160,5.3,6.5,0,87,1.2
E00041161,6.6,5.3,3.5,83.2,1.3
E00041162,3.5,1.5,3.5,88.4,3
E00041163,5.2,8.9,3.7,80.6,1.5
E00041164,4.6,2.8,2.5,87.7,2.5
E00041165,3.7,1.2,3.7,90.6,0.8
E00041166,1.6,3.3,5.4,86.6,3.1
E00041167,0,5.1,4.6,88.2,2.1
E00041168,6,8.5,4.4,77.9,3.3
E00041169,4.2,4.5,3.5,83.4,4.5
E00041171,3.2,5.8,6.4,83.3,1.3
E00041331,2.3,16.1,2.9,76.4,2.3
E00041344,0.5,9.3,4.4,82.5,3.3
E00041350,7.3,9.1,4.7,67.2,11.7
E00041351,3.1,0.5,7.8,88.5,0
E00041353,4.8,5.6,4,80.9,4.8
E00041354,9.4,11.7,10.3,62.8,5.8
E00172405,6.3,4.2,5.6,79.6,4.2
E00172409,5,2.2,4.2,86.4,2.2
E00172413,17.6,1.6,4.4,51.1,25.3
E00172416,19.1,0,6.8,73.5,0.6
E00172417,16.7,2.1,3.8,72.5,4.9
E00172422,11.3,15.7,5.1,52.6,15.3
E00172424,57.3,9.6,0.6,20.7,11.8
E00172425,53.7,14,2.3,23.7,6.3
E00172426,49,9.8,0.6,24.8,15.9
E00172428,41.9,19.5,2.8,20.3,15.5
E00172429,4.8,3.8,4.4,71.1,15.9
E00172431,7.6,36.7,5.9,17.9,31.9
E00172433,3.5,4,3.5,80.6,8.5
E00172434,3.7,0.6,0,94.5,1.2
E00172453,50.8,14,5.6,21.6,8
E00172491,55.7,14.3,3.2,16.8,10
E00172495,20.4,7.3,2.2,66.3,3.7
E00172496,9.1,3.9,4.9,64.1,18.1
E00172497,7.8,3.9,5.8,57.1,25.3
E00172510,10.5,6.2,3.5,78,1.8
E00172513,8.2,14.4,1.9,64.4,11.1
E00172514,34.3,5.4,3,47.6,9.6
E00172515,6.8,56.5,3.9,8.2,24.6
E00172533,40.3,13,4.4,37.3,5
E00172545,27,18.1,6.2,38.3,10.4
E00172546,6.5,15.4,2.4,68.6,7.2
E00185180,61.2,5.4,2,20,11.5
E00185191,52.2,5,3,35.4,4.4
E00185195,59.6,5.5,3.4,26,5.5
E00185197,38.2,4.7,1.6,41.1,14.5
E00185198,42.1,6.1,2.4,37.4,12.1
E00185200,7.5,4.3,3.8,82.5,1.9
E00185201,39.2,4.8,3.5,42,10.4
E00185204,60.7,14,3,8.5,13.7
E00185205,12.7,16.5,9,51.9,9.9
E00185207,7.1,2.2,4,84.1,2.7
E00185213,6.7,1.7,0,91.7,0
E00185214,42.1,9.2,1.6,32.4,14.7
E00185219,2.9,1.7,2.1,93.4,0
E00185220,75.4,4.6,1.1,10.5,8.4
E00185221,25.1,11,5.3,55.3,3.2
E00185222,8.5,12.9,9.1,66.6,2.8
E00185224,40.7,8.8,7.4,25.9,17.1
E00185227,5,2.8,0.8,89.5,2
E00185228,5.3,8,4,74,8.7
E00185232,60.9,12.1,3,12.8,11.3
E00185235,47.1,4,4,32.8,12.1
E00185236,38,4.7,4.2,49,4.2
E00185237,11.7,5.2,3.2,71.8,8.1
E00185248,0,1.9,1.3,96.8,0
E00185250,0.9,3.1,1.2,90.5,4.3
E00185251,10.6,12.5,4.4,65.2,7.3
E00185252,4,0,9.3,82.7,4
E00185255,3.7,8.4,7.3,80.6,0
E00185256,14.7,7.8,6.6,67.4,3.5
