geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00039212,4.8,19,72.1,4.1
E00039223,12.9,21.2,57.6,8.3
E00039224,10.1,21,59.7,9.2
E00039229,9.5,20.1,64.2,6.1
E00039231,10,19.3,63.6,7.1
E00039747,11.8,26,55.9,6.3
E00039748,8.8,23.4,59.6,8.2
E00039750,5.6,30.6,59.7,4.2
E00039751,6.6,22.4,63.8,7.2
E00039752,10.3,23.8,62.7,3.2
E00039753,6.4,20,65.6,8
E00039754,12.2,23.7,57.6,6.5
E00039755,10.6,25.9,62.4,1.2
E00039756,5.4,32,51.7,10.9
E00039757,4.6,33,57.8,4.6
E00039758,14.8,31.1,50.8,3.3
E00039759,5.6,24.1,59.3,11.1
E00039760,10.3,26.7,52.7,10.3
E00039761,6.8,20.5,64.1,8.5
E00039762,7.3,26.4,62.2,4.1
E00039763,6.1,25.8,56.8,11.4
E00039764,13.4,26.2,52.3,8.1
E00039765,12.3,23.8,59.2,4.6
E00039766,15.2,30.3,48.5,6.1
E00039767,16.5,28.9,44.6,9.9
E00039768,10.2,21.9,64.8,3.1
E00039769,10.8,26.6,59,3.6
E00039770,18.7,20.3,56.9,4.1
E00039771,10.5,22.6,62.9,4
E00039772,5,21.3,64.5,9.2
E00039773,5.9,24.8,62.2,7.2
E00039774,6.7,22.6,64.1,6.7
E00039775,8.3,28.4,56.9,6.4
E00039776,13.8,22.9,56.9,6.4
E00039777,5.8,26.6,58.4,9.2
E00039778,7.5,27.1,57.1,8.3
E00039779,10.7,19.8,65.6,3.8
E00039780,12.7,26.8,54.2,6.3
E00039781,12.1,29,52.3,6.5
E00039782,7,30.3,56.3,6.3
E00039783,9.2,32,49.7,9.2
E00039784,5.6,21.5,68.2,4.7
E00039785,7.7,23.1,62.3,6.9
E00039786,7.8,18.8,64.3,9.1
E00039787,13.6,36.4,40.9,9.1
E00039788,13.2,27,54.7,5
E00039789,4.2,19,71.8,4.9
E00039791,10.3,15.5,74.1,0
E00039792,9.8,33.3,52,4.9
E00039793,8.9,20.2,65,5.9
E00039794,8.8,20.6,61.2,9.4
E00039795,11.9,21.6,58.2,8.2
E00039796,12,27.4,55.6,5.1
E00039797,5,22.5,61.3,11.3
E00039798,10.3,22.8,59.8,7.1
E00039799,6.4,17.6,71.2,4.8
E00039851,12.1,32.2,52.3,3.4
E00039852,14.7,32.4,48.5,4.4
E00039853,11.4,28.5,52.8,7.3
E00039854,12.4,35,48.2,4.4
E00039856,9.8,35.3,50,4.9
E00039858,12.4,25.6,62,0
E00039859,15.3,35.6,42.4,6.8
E00039860,19.7,18.9,56.6,4.9
E00039861,3.9,25.2,65.4,5.5
E00039862,12.4,29.5,50.5,7.6
E00039863,15.4,48.7,30.8,5.1
E00039864,10.9,22.8,65.2,1.1
E00039865,8.1,36.5,48.6,6.8
E00039866,18.4,30.7,45.6,5.3
E00039867,12.2,39,43.9,4.9
E00039868,16.2,32.4,45.6,5.9
E00039869,12.4,33.9,53.7,0
E00039870,15.9,34.6,48.6,0.9
E00039871,16.2,20.6,53.7,9.6
E00039876,11.4,29.4,53.3,5.9
E00039877,10.6,29.8,52.9,6.7
E00039878,8,23.9,54.5,13.6
E00039879,12.5,14.3,71.4,1.8
E00039880,8,39.8,46.9,5.3
E00039881,11.7,28.7,59.6,0
E00039882,16,27.2,49.1,7.7
E00039883,12.4,27.9,56.6,3.1
E00039884,13.5,31.9,50.4,4.3
E00039885,9.9,28.4,55.6,6.2
E00039886,15.4,28.5,48.5,7.7
E00039887,14.7,24.3,57.4,3.7
E00039888,12.9,35.3,49.1,2.6
E00039889,10.1,37.4,47.5,5.1
E00039890,13.4,30.4,51.8,4.5
E00039891,6.8,36.8,53.8,2.6
E00039892,9.9,26.7,55.3,8.1
E00039893,13,21.7,58.7,6.5
E00039894,7.6,31.8,54.5,6.1
E00039895,13.1,20.5,52.5,13.9
E00039896,18.7,20.9,54.9,5.5
E00039898,14.5,35.2,44.1,6.2
E00039906,10,20,60,10
E00039908,11.4,26.8,52.3,9.4
E00039943,16.9,31.3,49.4,2.4
E00039944,15.2,41.9,38.1,4.8
E00039945,26.1,25,45.5,3.4
E00039946,7.6,21.2,56.1,15.2
E00040031,12,28.7,56.5,2.8
E00040033,7.8,29.3,58.6,4.3
E00040044,12.7,29.4,52.9,4.9
E00040045,21.8,21.8,49.4,6.9
E00040046,14.6,25.6,51.2,8.5
E00040047,16.1,25.8,51.6,6.5
E00040048,0,46.3,51.2,2.4
E00040049,9,41,49,1
E00040050,13.4,33.6,51.3,1.7
E00040051,12.2,32.7,51,4.1
E00040052,25.8,27.3,47,0
E00040053,15.8,30.8,43.8,9.6
E00040054,17.7,37.1,41.9,3.2
E00040056,11.9,36.5,46,5.6
E00040057,10.2,34.1,54.5,1.1
E00040058,10.9,36.6,45.5,6.9
E00040059,16.7,22.4,56.9,4
E00040216,19.5,28.6,46.8,5.2
E00040217,14.6,31.1,50.5,3.9
E00040218,16.2,36.2,45.4,2.3
E00040219,7,27.8,61.7,3.5
E00040221,8.2,27.6,57.1,7.1
E00040222,13.9,26.9,54.6,4.6
E00040223,7.4,29.6,57,5.9
E00040224,7.8,28.9,54.4,8.9
E00040225,5.3,22.8,70.2,1.8
