geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00040051,81.1,0.6,18.3
E00040052,77.7,4.2,18.1
E00040053,85.5,2.7,11.8
E00040054,80.6,0.4,19
E00040056,63.6,3.8,32.6
E00040057,68.9,2.6,28.5
E00040058,71.3,5.1,23.6
E00040059,74.9,8.5,16.6
E00040216,51.1,3.7,45.1
E00040217,94.8,0.8,4.4
E00040218,59.6,2.7,37.8
E00040219,88.8,1,10.3
E00040221,94.7,1.3,4.1
E00040222,91.3,0,8.7
E00040223,88.3,4.5,7.2
E00040224,94.1,1.2,4.7
E00040225,85,0,15
E00040226,87.6,0,12.4
E00040227,91.5,2.1,6.4
E00040228,92.7,1,6.3
E00040229,62.3,3.5,34.2
E00040230,93.7,0.7,5.6
E00040231,96,1.1,2.9
E00040232,75.3,0.9,23.8
E00040233,93.4,0.3,6.3
E00040234,85.2,0,14.8
E00040235,90,0.3,9.7
E00040236,66.1,1.2,32.7
E00040237,64,2.1,34
E00040238,46.5,1.9,51.6
E00040239,78.8,2,19.1
E00040240,70.3,0.9,28.8
E00040241,72.3,2.4,25.2
E00040242,43.4,2.9,53.6
E00040243,87.3,1,11.7
E00040244,87.5,0.8,11.7
E00040245,68,2.9,29.1
E00040246,93.9,0.8,5.3
E00040247,72.4,2.2,25.4
E00040248,80.9,3.9,15.1
E00040249,46,4.7,49.3
E00040250,49,1.4,49.6
E00040251,88.6,3.5,7.9
E00040252,44.2,4,51.9
E00040253,51.1,2.8,46.1
E00040254,91.7,0.4,8
E00040255,93.3,0.2,6.5
E00040256,90.5,0,9.5
E00040257,89.5,3.4,7.1
E00040258,76.5,7.3,16.2
E00040259,88.6,0,11.4
E00040260,88.2,0,11.8
E00040261,81.2,1.5,17.3
E00040262,94.6,0,5.4
E00040263,90.9,0,9.1
E00040264,89.9,1.7,8.3
E00040265,91.2,0.8,8
E00040266,74.2,4.9,21
E00040267,91.4,1.8,6.8
E00040268,92.5,0.3,7.2
E00040269,93.2,0.4,6.5
E00040270,78.5,2.2,19.3
E00040271,84.7,3.7,11.7
E00040589,78.8,2.1,19.1
E00040800,94.4,1.5,4.1
E00040801,80.2,1.5,18.2
E00040802,96.6,0,3.4
E00040803,86.2,2.1,11.7
E00040804,91.6,2.2,6.2
E00040805,98.1,0.8,1.1
E00040806,97.4,1.6,1
E00040807,97.6,0,2.4
E00040808,90.5,1.9,7.6
E00040809,95.3,0.6,4.1
E00040810,90.6,2.1,7.4
E00040811,77.5,3.6,18.9
E00040819,93.6,1.2,5.3
E00040821,94.6,0.8,4.6
E00040822,96.5,1.3,2.2
E00040823,96.3,0,3.7
E00040824,96.3,0.8,2.8
E00040825,91.2,0,8.8
E00040826,99.3,0,0.7
E00040827,95.8,0.4,3.8
E00040828,93.2,1.8,5
E00040829,88.5,1.2,10.2
E00040830,93.4,0.3,6.2
E00040831,98.5,0,1.5
E00040832,91,0.3,8.8
E00040833,98.6,0.3,1.1
E00040834,88.6,1.6,9.7
E00040835,90.2,1.6,8.2
E00040836,99,0,1
E00040837,98.3,0.4,1.3
E00040838,88.7,0.9,10.4
E00040839,92.5,0.6,6.8
E00040840,93.9,2.8,3.4
E00040841,93.8,0.6,5.7
E00040842,91.2,0.7,8.1
E00040843,97.1,0.7,2.2
E00040844,94.4,0.3,5.3
E00040845,91.1,0.6,8.2
E00040846,91.6,0.4,8.1
E00040847,94.9,0,5.1
E00040848,88,2.3,9.7
E00040849,94.8,0.3,4.8
E00040850,85.1,3.5,11.4
E00040851,90.3,1.4,8.3
E00040852,85,0.5,14.5
E00040853,95.4,0.8,3.8
E00040854,91.4,1.7,6.9
E00040855,87.5,3.6,8.9
E00040866,52.5,8.5,39
E00040875,70.5,4.3,25.1
E00040877,79.1,3.4,17.5
E00040878,77.1,1.1,21.8
E00040880,66.9,2.1,31
E00040882,77.7,1.7,20.6
E00040883,76.6,3.3,20.1
E00040886,72.5,1.8,25.7
E00040887,60.4,8.2,31.4
E00040888,64.3,3.9,31.8
E00040889,77.5,4.1,18.5
E00040891,61.1,2.5,36.3
E00040894,84.9,2.6,12.4
E00040897,69,4.1,26.9
E00040900,65.7,2,32.3
E00040904,77.9,2.1,19.9
E00040908,68.1,2.1,29.9
E00040967,89.5,3.7,6.7
E00040969,94.9,2.6,2.6
E00040970,96.9,0.8,2.3
E00040972,96.3,1.2,2.5
E00040976,91.3,0,8.7
E00040979,96.4,1,2.6
E00040994,95.1,2,3
E00040999,94.3,0.7,5
E00041000,86.5,2.4,11.1
E00041002,92.6,0,7.4
E00041003,93.3,0.3,6.4
E00041004,94.4,0,5.6
E00041006,98.1,0.4,1.5
E00041008,86.2,3.8,10
E00041011,90.6,2.7,6.7
E00041012,93.5,0.8,5.7
E00041013,94.8,1.2,4
E00041014,88.4,1.4,10.2
E00041015,92.2,2.4,5.4
E00041123,95.6,1.8,2.7
E00041124,94.1,1.2,4.7
E00041125,93.4,0.4,6.2
E00041126,93.9,0,6.1
E00041128,97.5,0.4,2.1
E00041129,94.3,1.1,4.6
E00041130,93.9,0.9,5.3
E00041131,91.5,0.9,7.6
E00041132,94.8,0,5.2
E00041133,90.4,1.8,7.8
E00041134,96.5,0.6,2.9
E00041135,90.3,0.6,9.1
E00041136,94.6,0.4,5
E00041138,97.5,0,2.5
E00041139,97.4,0.4,2.2
E00041140,97.2,1.6,1.3
E00041142,89.8,0.4,9.8
E00041143,91.4,0,8.6
E00041145,96,0.9,3.1
E00041146,95.1,0.8,4.1
E00041147,96.9,1.4,1.7
E00041148,92.7,3.2,4.1
E00041149,87.1,2.2,10.6
E00041150,91.9,1.8,6.3
E00041151,94.4,2.3,3.3
E00041152,91.7,3.6,4.7
E00041153,93.4,1.7,4.8
E00041154,86.1,3.2,10.8
E00041155,93.3,1.1,5.7
E00041157,86.2,0.9,12.9
E00041158,89.3,3.6,7.1
E00041159,91.5,2.6,5.9
E00041160,94.3,0,5.7
E00041161,93.9,1.9,4.3
E00041162,95,0.5,4.5
E00041163,93.3,0,6.7
E00041164,96.5,0,3.5
E00041165,96.3,1.6,2
E00041166,88.7,1.6,9.6
E00041167,93.2,0.4,6.3
E00041168,91.8,0.3,7.9
E00041169,95.1,0.7,4.2
E00041171,91.6,1.3,7.1
E00041331,88.7,1.7,9.6
E00041344,91.8,0,8.2
E00041350,81.9,4.1,14.1
E00041351,93.2,1.6,5.3
E00041353,83.9,4,12
E00041354,88.3,1.3,10.3
E00172405,68.3,4.2,27.5
E00172409,83.4,3.5,13.1
E00172413,43.4,2.7,53.8
E00172416,68.9,6.1,25
E00172417,70.5,4.2,25.3
E00172422,72.3,3.3,24.5
E00172424,71.9,1.3,26.8
E00172425,70.2,2,27.8
E00172426,57.3,3.5,39.2
E00172428,79.3,3.3,17.4
E00172429,79.6,3.2,17.3
E00172431,61.7,2,36.3
E00172433,84.6,2,13.4
E00172434,86.6,0.6,12.8
E00172453,77.7,2.1,20.2
E00172491,68.9,3,28.1
E00172495,62.6,4.8,32.6
E00172496,66.8,1.6,31.6
E00172497,65.6,2.5,31.8
E00172510,87.2,1.8,11
E00172513,40,5.4,54.6
E00172514,57.6,4.8,37.6
E00172515,67.6,4.4,27.9
E00172533,40.2,5,54.8
E00172545,86.8,4.8,8.4
E00172546,92.8,1,6.2
E00185180,74.4,2.2,23.4
E00185191,35.3,5.5,59.2
E00185195,33,2.8,64.2
E00185197,40.7,0.8,58.5
E00185198,33.1,5,61.9
E00185200,78.8,3.6,17.6
E00185201,37.1,3.6,59.4
E00185204,80,2.2,17.8
E00185205,59.8,6.1,34.1
E00185207,94.2,0,5.8
E00185213,90.8,0,9.2
E00185214,40.4,4.6,55
E00185219,80.1,4.1,15.8
E00185220,77.4,5.9,16.7
E00185221,61,3.4,35.6
E00185222,78.2,3.8,18
E00185224,63.9,8.8,27.3
E00185227,90.9,1.6,7.5
E00185228,86.5,4.1,9.5
E00185232,77.7,2.4,20
E00185235,30.5,2.3,67.2
E00185236,44.2,3.7,52.1
E00185237,62.3,3.3,34.4
E00185248,97.4,0,2.6
E00185250,95.4,1.8,2.8
E00185251,68,2.9,29.1
E00185252,90.4,0,9.6
E00185255,94.2,1,4.7
E00185256,77.3,1.5,21.2
