geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00039944,1.9,25.5,40.6,32.1
E00039945,20.4,29,30.1,20.4
E00039946,24.4,52.4,20.7,2.4
E00040031,0,24.3,38.8,36.9
E00040033,13.6,38.4,40,8
E00040044,18.4,26.4,41.6,13.6
E00040045,40.6,18,38.3,3.1
E00040046,21.3,17.6,56.5,4.6
E00040047,66.9,29.1,3.1,0.8
E00040048,28,27,42,3
E00040049,16.5,57.1,21.1,5.3
E00040050,7,36.4,49,7.7
E00040051,23.1,20.4,50.9,5.6
E00040052,28.4,22.1,37.9,11.6
E00040053,10.4,34.8,40.9,14
E00040054,44.8,19.8,30.2,5.2
E00040056,13.2,35.5,43.4,7.9
E00040057,18.9,30.5,34.7,15.8
E00040058,1.7,46.1,38.3,13.9
E00040059,3.8,19.8,59.5,16.8
E00040216,5.3,28.4,53.7,12.6
E00040217,1,58.2,39.8,1
E00040218,5.6,25.4,53.2,15.9
E00040219,0,47.5,50.8,1.6
E00040221,3.5,34.8,59.6,2.1
E00040222,1.6,54.3,41.9,2.3
E00040223,19.3,10.7,47.1,22.9
E00040224,6.1,40.9,52.2,0.9
E00040225,50,46.2,3.1,0.8
E00040226,68.4,25.6,2.6,3.4
E00040227,0,45.6,52,2.4
E00040228,0.8,30.5,61.9,6.8
E00040229,3.7,8.1,69.9,18.4
E00040230,29.9,12.7,56,1.5
E00040231,1.5,16,74.8,7.6
E00040232,28.7,7.8,56.6,7
E00040233,2.3,66.9,30.8,0
E00040234,57.8,41,0,1.2
E00040235,7.8,56.7,35.5,0
E00040236,0.8,21.1,61.7,16.5
E00040237,0.9,17.4,64.2,17.4
E00040238,0.8,32,60.8,6.4
E00040239,38.1,29,28.4,4.5
E00040240,6.8,25.4,60.2,7.6
E00040241,21.6,19,55.2,4.3
E00040242,2.9,41.7,49.5,5.8
E00040243,22.3,59.2,17.8,0.6
E00040244,25,28.2,45.2,1.6
E00040245,10.4,16.5,47,26.1
E00040246,2.8,26.8,68.3,2.1
E00040247,11.4,15.4,25.2,48
E00040248,1.1,6.5,39.1,53.3
E00040249,10.8,20,49.2,20
E00040250,7.1,48.5,37.4,7.1
E00040251,1.6,69.9,28.5,0
E00040252,8.7,40.4,40.4,10.6
E00040253,4.3,55.3,33,7.4
E00040254,0,42.3,54.1,3.6
E00040255,0,51.9,46.8,1.3
E00040256,0.8,39,56.1,4.1
E00040257,0,30.9,69.1,0
E00040258,21.9,16.4,57.8,3.9
E00040259,17.1,46.2,34.2,2.6
E00040260,48.8,46.3,4.1,0.8
E00040261,0,29.5,67.2,3.3
E00040262,2.6,58.6,38.8,0
E00040263,14.6,30.7,51.1,3.6
E00040264,1.6,32.8,64,1.6
E00040265,1.8,51.3,41.6,5.3
E00040266,0.9,33.3,58.6,7.2
E00040267,0,56.5,37.1,6.5
E00040268,1.6,63,34.6,0.8
E00040269,0.8,38.5,59,1.6
E00040270,0.7,37.4,59.7,2.2
E00040271,10.5,28.2,52.4,8.9
E00040589,9.3,58.2,23.6,8.8
E00040800,0,1.7,91.7,6.7
E00040801,16,24,53.6,6.4
E00040802,9.8,27.9,55.7,6.6
E00040803,21.4,18.8,53.6,6.3
E00040804,2.1,4.8,92.5,0.7
E00040805,1.7,7.6,78,12.7
E00040806,47.5,28.3,23.3,0.8
E00040807,1.6,31.1,63.9,3.3
E00040808,5.4,5.4,82.9,6.2
E00040809,0,6.7,82.4,10.9
E00040810,3.4,22.9,72,1.7
E00040811,3.5,27,66.1,3.5
E00040819,7,39.4,53.5,0
E00040821,7.5,27.1,63.6,1.9
E00040822,0.7,10.3,54.8,34.2
E00040823,33.7,21.8,43.6,1
E00040824,3,45.1,50.4,1.5
E00040825,3.4,42.1,53.1,1.4
E00040826,0,27.8,66.7,5.6
E00040827,4.9,20.6,65.7,8.8
E00040828,1.6,26.8,70.1,1.6
E00040829,0,44.5,53.1,2.3
E00040830,3.3,33.6,60.7,2.5
E00040831,1.6,23,60.3,15.1
E00040832,3.3,42.1,53.3,1.3
E00040833,2.9,40.7,52.1,4.3
E00040834,3.3,62.5,33.3,0.8
E00040835,6.8,23.9,66.7,2.6
E00040836,0.8,18.1,74.8,6.3
E00040837,1,33.3,52.4,13.3
E00040838,1.3,74.3,23.7,0.7
E00040839,1.6,46.3,49.6,2.4
E00040840,0,67.2,29.9,2.9
E00040841,2.2,55.4,39.6,2.9
E00040842,0.9,9.8,85.7,3.6
E00040843,0,85.5,13.7,0.8
E00040844,0.7,83.6,11.9,3.7
E00040845,0,72.8,14.4,12.8
E00040846,0.9,58.3,36.5,4.3
E00040847,10.9,3.6,79.1,6.4
E00040848,2.6,55.8,37,4.5
E00040849,0.8,37.2,54.5,7.4
E00040850,9.7,16.9,71,2.4
E00040851,92.6,5.8,1.7,0
E00040852,25.4,26.1,43.3,5.2
E00040853,0,15.1,73.6,11.3
E00040854,55.1,28.6,12.2,4.1
E00040855,16.3,19.1,42.1,22.5
E00040866,19.9,32.3,34.2,13.7
E00040875,25.9,42.8,22.4,9
E00040877,4,35.6,44.3,16.1
E00040878,14.8,18.5,56.5,10.2
E00040880,20.3,28.3,39.1,12.3
E00040882,30.9,22.7,43.3,3.1
E00040883,39.9,13.7,36.6,9.8
E00040886,36.2,37.8,17.3,8.7
E00040887,68.9,12.6,13.4,5
E00040888,63.2,11,17.6,8.1
E00040889,57,26.3,6.1,10.5
E00040891,62.1,23.2,12.1,2.6
E00040894,32.5,17.2,11.5,38.9
E00040897,27,67.5,4,1.6
E00040900,7,69,18.3,5.6
E00040904,2.8,73.4,18.9,4.9
E00040908,9.4,23.1,66.7,0.9
E00040967,6.8,64.1,27.4,1.7
E00040969,0,11.2,79.3,9.5
E00040970,0.9,27.8,67.6,3.7
E00040972,88.2,8.4,1.7,1.7
E00040976,1,69.3,15.8,13.9
E00040979,1.6,50.4,30.4,17.6
E00040994,0.8,58.7,31.4,9.1
E00040999,27,32.5,38.1,2.4
E00041000,11.4,56.1,31.7,0.8
E00041002,0,66.9,33.1,0
E00041003,10.2,42.3,42.3,5.1
E00041004,84.5,11.2,3.4,0.9
E00041006,36,35,23,6
E00041008,0,74.1,25.9,0
E00041011,4.6,29.4,56,10.1
E00041012,1.9,49.1,45.3,3.8
E00041013,21.7,36.7,39.2,2.5
E00041014,5.3,40.7,48.7,5.3
E00041015,3,44.8,47.8,4.5
E00041123,5,47.1,31.1,16.8
E00041124,1.4,2.1,92.1,4.3
E00041125,12.6,21.6,55.9,9.9
E00041126,54.6,16.2,26.2,3.1
E00041128,27.9,20.7,45,6.4
E00041129,0,56.5,40,3.5
E00041130,64.6,13.8,13.8,7.7
E00041131,2.8,50.3,45.5,1.4
E00041132,4,16.8,72.3,6.9
E00041133,10.7,57.4,28.7,3.3
E00041134,0.8,68.8,30.4,0
E00041135,0,75.8,24.2,0
E00041136,3.6,62.5,32.1,1.8
E00041138,1.9,24.5,63.2,10.4
E00041139,41.6,14.2,39.8,4.4
E00041140,0,12.5,65.6,21.9
E00041142,6.1,22.2,58.6,13.1
E00041143,0,14.6,82.9,2.4
E00041145,9.5,13.7,72.6,4.2
E00041146,0.8,3,93.9,2.3
E00041147,0.8,57,37.5,4.7
E00041148,0.8,25.8,64.8,8.6
E00041149,4.3,60.4,26.6,8.6
E00041150,17.9,63.4,9.8,8.9
E00041151,0.8,26.1,67.2,5.9
E00041152,0,41.7,53.4,4.9
E00041153,2,47.5,45.5,5.1
E00041154,0.9,56.6,31.9,10.6
E00041155,2.7,50.4,38.9,8
E00041157,4.4,56.3,36.3,3
E00041158,25.8,35.5,32.3,6.5
E00041159,0.9,68.4,20.5,10.3
E00041160,0,46.5,38.6,14.9
E00041161,1.3,49.3,46.1,3.3
E00041162,2.3,77.3,18.2,2.3
E00041163,0,58.2,31.3,10.4
E00041164,0,50,44,6
E00041165,1.9,43.8,51.4,2.9
E00041166,5.2,39.6,44.2,11
E00041167,1,70.7,25.3,3
E00041168,0,59.3,33.3,7.4
E00041169,2.8,60.7,33.6,2.8
E00041171,2.6,44,44.8,8.6
E00041331,43.7,13.6,39.8,2.9
E00041344,57.3,17.9,22.2,2.6
E00041350,33.1,26.9,34.4,5.6
E00041351,8.7,35,54.4,1.9
E00041353,10.3,31,47.4,11.2
E00041354,33.9,19.1,42.6,4.3
E00172405,86.1,12.2,0,1.7
E00172409,39.3,42.1,14.6,4
E00172413,67.5,31.6,0.9,0
E00172416,22.2,74.7,2,1
E00172417,32,66.3,1.7,0
E00172422,42.9,30,13.6,13.6
E00172424,13.8,19.1,31.9,35.1
E00172425,2.1,13.7,29.5,54.7
E00172426,9.6,30.9,47.1,12.5
E00172428,23.4,14.6,45.3,16.8
E00172429,72.3,24.6,2.1,1
E00172431,8.7,45.2,35.7,10.4
E00172433,59.2,38.5,1.5,0.8
E00172434,32.4,66.7,1,0
E00172453,0,25.2,51.6,23.2
E00172491,6.7,21.6,51.5,20.1
E00172495,42.7,50.6,6.7,0
E00172496,27.5,70.6,0,1.9
E00172497,23,39.2,17.6,20.3
E00172510,32.8,61.2,4.5,1.5
E00172513,66.1,30.7,1.6,1.6
E00172514,68,30.9,1,0
E00172515,53.2,36.7,7.3,2.8
E00172533,41,6.4,9,43.6
E00172545,3.2,38.7,50.8,7.3
E00172546,23.4,32.8,39.8,3.9
E00185180,4.7,9.3,54.7,31.3
E00185191,87.6,10,0.8,1.6
E00185195,85.5,10.9,1.8,1.8
E00185197,42.3,56.2,1,0.5
E00185198,65.7,33.6,0.7,0
E00185200,1.2,38,36.2,24.5
E00185201,68.5,23.5,0.7,7.4
E00185204,0.7,6.3,15.5,77.5
E00185205,44.8,46.6,3.4,5.2
E00185207,2.1,10.3,74.2,13.4
E00185213,10.1,80.9,7.9,1.1
E00185214,49.6,36.3,10.6,3.5
E00185219,23.8,68.5,7,0.7
E00185220,1.7,5.8,50.4,42.1
E00185221,53.6,45.7,0,0.7
E00185222,2.2,41,49.3,7.5
E00185224,8.7,33.3,23.2,34.8
E00185227,0,25.9,67.3,6.8
E00185228,39.8,8.2,2,50
E00185232,0,13.7,37.1,49.2
E00185235,67.6,31.4,0,1
E00185236,69.6,21.7,0.9,7.8
E00185237,61.8,30.3,4.2,3.6
E00185248,38.6,31.8,28.4,1.1
E00185250,0,8.5,88.9,2.6
E00185251,75,12.5,2.8,9.7
E00185252,2,45.5,48.5,4
E00185255,5,58.8,33.8,2.5
E00185256,33.1,64.3,1.9,0.6
