geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00084364,85,5,0.6,9.4
E00084380,82.7,6.8,2.3,8.3
E00084381,76.9,8.5,2.3,12.3
E00084382,83.6,4.1,0,12.3
E00084383,82.4,3.8,3.1,10.7
E00084384,83.7,5.7,2.4,8.1
E00084390,86.9,4.8,2.4,6
E00084568,98.6,1.4,0,0
E00084569,96.3,2.5,1.2,0
E00084570,98.2,1.8,0,0
E00084571,94.6,3.6,0,1.8
E00084572,96.4,0.7,2.1,0.7
E00084573,98.6,1.4,0,0
E00084575,99.3,0.7,0,0
E00084576,99.3,0,0.7,0
E00084577,95.5,3.8,0,0.6
E00084578,96.4,2.3,0,1.4
E00084579,98.1,0.9,0.9,0
E00084580,97.4,2.6,0,0
E00084582,92.9,1.6,1.6,4
E00084583,86.7,7,0.8,5.5
E00084584,85.3,8.8,2.2,3.7
E00084585,89.8,3.9,2.3,3.9
E00084586,91.6,3.8,0.8,3.8
E00084587,80.6,7.8,6.2,5.4
E00084588,78.8,11.7,2.9,6.6
E00084589,89.5,5.3,2.3,3
E00084590,89.6,3.7,1.5,5.2
E00084591,91.2,1.5,3.6,3.6
E00084592,93.5,3.2,0,3.2
E00084593,93.1,1.5,0,5.3
E00084594,90.8,3.1,0.8,5.4
E00084595,93.2,1.4,2.7,2.7
E00084596,94.9,5.1,0,0
E00084597,93.8,3.9,1.6,0.8
E00084598,91.5,2.3,1.6,4.7
E00084599,94.5,3.1,0,2.3
E00084600,88.4,7.2,2.2,2.2
E00084601,81.8,10.7,3.3,4.1
E00084602,92.5,0.8,0,6.7
E00084603,90.4,2.4,7.2,0
E00084604,96.1,2.3,0,1.6
E00084605,89.3,3.6,0.7,6.4
E00084606,91.7,1.7,0,6.7
E00084607,92.1,5,1.4,1.4
E00084608,95.3,3.1,0.8,0.8
E00084609,79.7,11.9,3.4,5.1
E00084610,77.1,9.2,3.8,9.9
E00084611,77,4.8,6.3,11.9
E00084612,73.8,11.1,4.8,10.3
E00084613,87,1.5,0.8,10.7
E00084615,87.2,3.2,2.4,7.2
E00084616,91.3,3.1,2.4,3.1
E00084617,90.7,3.1,2.5,3.7
E00084618,71.7,10.2,4.7,13.4
E00084619,84.7,10.2,0,5.1
E00084620,81.1,6.3,4.7,7.9
E00084621,71.3,16.4,4.1,8.2
E00084622,71.9,7.8,6.3,14.1
E00084623,86.2,1.7,0.9,11.2
E00084626,84.7,4.8,1.6,8.9
E00084627,83.8,6.1,3,7.1
E00084628,88.2,6.3,1.6,3.9
E00084629,85.2,5.4,2,7.4
E00084630,88.6,7.9,1.8,1.8
E00084631,83.3,7.5,1.7,7.5
E00084632,93,3.5,0.9,2.6
E00084633,93,3.5,0.9,2.6
E00084635,90.4,2.6,0.9,6.1
E00084691,96.6,0.7,0.7,2
E00084692,95.2,1.6,2.4,0.8
E00084693,94.8,3.5,0,1.7
E00084694,96.6,0.9,0.9,1.7
E00084695,97.6,0.8,1.6,0
E00084696,92.3,4.2,0,3.5
E00084697,99.2,0,0,0.8
E00084698,96.7,0,0.7,2.6
E00084699,98.2,1.2,0.6,0
E00084700,98.5,1.5,0,0
E00084701,98.4,0.8,0.8,0
E00084702,95.7,3.4,0,0.9
E00084703,95.7,0,0.9,3.4
E00084704,96.1,2.6,1.3,0
E00084705,94.2,3.6,0,2.2
E00084706,97.6,0.8,1.6,0
E00084707,96.9,1.6,0,1.6
E00084708,91.1,5.6,1.6,1.6
E00084709,93.8,2.3,1.6,2.3
E00084710,97.4,2.6,0,0
E00084711,97.7,0.8,0.8,0.8
E00084712,93.4,1.5,2.9,2.2
E00084713,94.9,2.2,0,2.9
E00084715,98.1,0.9,0,0.9
E00084716,98.1,0,0,1.9
E00084717,90.2,3,2.3,4.5
E00084718,90.3,3.2,0.8,5.6
E00084719,97,3,0,0
E00084720,97.9,0.7,0.7,0.7
E00084721,91.8,1.8,1.8,4.5
E00084722,97.9,0.7,0,1.4
E00084723,93.8,3.5,0,2.7
E00084724,91.7,5,0.8,2.5
E00084725,92.9,4,0,3.2
E00084726,96.4,1.5,0.7,1.5
E00084727,88.6,6.5,0.8,4.1
E00084728,96.1,2.4,0.8,0.8
E00084729,93.3,1.8,1.2,3.6
E00084730,94.1,3.7,0,2.2
E00084731,93.8,3.7,0,2.5
E00084732,95.8,0.9,1.4,1.9
E00084733,92.1,3.6,0.7,3.6
E00084734,95.5,1.3,1.3,1.9
E00084735,92.1,2.1,0.7,5
E00084736,94.6,3.8,1.5,0
E00084737,98.5,0.7,0.7,0
E00084745,98.3,1.7,0,0
E00084746,92.6,3.3,0.8,3.3
E00084747,98.5,0.8,0,0.8
E00084748,96,2,0.5,1.5
E00084751,96.4,3.6,0,0
E00084752,99.2,0.8,0,0
E00084756,98.3,0.9,0.4,0.4
E00084757,97.9,2.1,0,0
E00084758,99.2,0,0,0.8
E00084760,95.5,1.5,0.7,2.2
E00084763,100,0,0,0
E00084764,96.6,0.9,0,2.6
E00084765,99,1,0,0
E00084766,100,0,0,0
E00084769,97.8,1.5,0.7,0
E00084771,98.2,1.8,0,0
E00084772,98,2,0,0
E00084778,98.8,0.6,0.6,0
E00084780,100,0,0,0
E00084781,97.6,0.8,0,1.6
E00084782,95.5,3.4,0,1.1
E00084783,85.3,6.3,1.4,7
E00084784,80.4,5.1,3.6,10.9
E00084785,91.7,3.8,0,4.5
E00084786,91.2,6.4,0,2.4
E00084787,90.7,3.1,0.8,5.4
E00084788,83.5,8.3,0.8,7.5
E00084789,79.9,9.4,2.9,7.9
E00084790,69.9,9.8,4.5,15.8
E00084791,88.5,2.3,3.1,6.1
E00084792,88.7,2,0,9.3
E00084793,79.5,10.7,0.9,8.9
E00084794,85.4,5.4,3.1,6.2
E00084795,87.6,8.8,1.5,2.2
E00084796,93.1,0.9,2.6,3.4
E00084797,88.3,6.8,2,2.9
E00084798,77.2,7.4,4.4,11
E00084799,81.9,9.7,4.2,4.2
E00084800,82.6,3.5,3.5,10.4
E00084801,88.6,5.7,1.9,3.8
E00084802,82.2,3.4,5.9,8.5
E00084803,81.3,8,2.7,8
E00084804,88.2,4.5,1.8,5.5
E00084805,76.1,5.8,5.8,12.3
E00084806,88.7,2.4,2.4,6.5
E00084807,86.1,7.3,1.5,5.1
E00084808,81.4,4.7,1.6,12.4
E00084809,83.9,5.6,0.8,9.7
E00084810,94.7,1.8,0.9,2.6
E00084811,86.1,8.8,0.7,4.4
E00084815,87.3,3.2,0.8,8.7
E00084831,86.2,5.7,1.1,6.9
E00084832,82.7,5.3,5.3,6.8
E00084833,77.3,7.6,2.5,12.6
E00084836,92.1,3.2,1.6,3.2
E00084839,96.9,1.6,0,1.6
E00084847,97.7,2.3,0,0
E00084848,95.2,2.4,0,2.4
E00084849,93,2.1,0,4.9
E00084850,97,3,0,0
E00084851,94.2,5.2,0,0.6
E00084852,97.8,1.1,0,1.1
E00084853,95.3,3.1,0,1.6
E00084854,87.6,7,2.3,3.1
E00084855,94.8,2.2,1.5,1.5
E00084856,93.8,1.6,0.8,3.9
E00084857,95.3,2.4,0,2.4
E00084858,96.2,2.2,0,1.6
E00084859,83,6.8,4.1,6.1
E00084860,88.6,5.3,3,3
E00084932,91.2,2.9,4.4,1.5
E00084933,91.3,3.9,0.8,3.9
E00084934,92.5,4.5,0.7,2.2
E00084935,89.1,3.1,1.6,6.2
E00084936,91,3,2.3,3.8
E00084937,93.5,2.4,0.8,3.2
E00084938,87.8,7.2,2.8,2.2
E00084939,88.2,4.6,3.3,3.9
E00084940,86.2,5.9,0,8
E00084941,86.7,8.1,0.7,4.4
E00084942,91.7,3.7,1.9,2.8
E00084944,81.2,8.5,4.3,6
E00084945,80,10.4,1.7,7.8
E00084946,86.2,4.3,4.3,5.2
E00084947,74.8,16.8,4.2,4.2
E00084948,93.2,3.8,1.5,1.5
E00084949,85.7,4.8,3.2,6.3
E00084950,83.6,4.5,6,6
